Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-27 17:06:37.622000,6.15311384201,21.6653404236,254.245239258,323,275,62,27,16,11,6,5,3,3,3,0,1,2,1,9,24.8999996185,55.7999992371,55.9441599,-3.1863054
2019-07-27 17:07:07.467000,5.84634447098,17.4802417755,45.5065841675,381,400,133,32,8,10,5,4,2,1,0,0,0,1,0,0,24.8999996185,54.0,55.9440154,-3.1868504
2019-07-27 17:07:36.669000,8.86692810059,25.6976165771,115.136917114,615,811,226,78,25,12,3,2,3,2,5,0,1,1,1,5,24.7000007629,53.5,55.9439978,-3.1874116
2019-07-27 17:08:09.102000,7.4743347168,22.3780612946,58.7205543518,319,967,232,51,31,14,12,5,3,2,1,0,0,0,0,2,24.5,53.9000015259,55.9443822,-3.1878679
2019-07-27 17:08:38.945000,2.3805949688,7.75823116302,56.3244972229,123,298,69,19,9,7,7,2,2,2,1,0,1,0,0,5,24.3999996185,54.1000022888,55.944369,-3.1885088
2019-07-27 17:09:08.789000,8.33235359192,19.8815479279,58.8423538208,854,1109,251,29,9,9,10,5,1,0,0,0,0,3,1,2,24.3000011444,54.9000015259,55.9442342,-3.1891716
2019-07-27 17:09:39.282000,5.98982191086,14.5964784622,78.049949646,774,761,145,34,15,2,10,2,3,1,3,1,2,0,0,6,24.1000003815,55.4000015259,55.9441187,-3.1899523
2019-07-27 17:10:09.770000,1.49697160721,5.9815158844,39.6649169922,122,195,48,16,15,8,7,3,1,0,1,0,1,0,0,4,24.1000003815,55.9000015259,55.9439763,-3.1906633
2019-07-27 17:10:39.613000,1.15934514999,5.11295318604,25.5552177429,131,147,37,15,13,8,7,4,3,1,1,0,0,0,0,1,24.0,56.1000022888,55.9439258,-3.1913297
2019-07-27 17:11:10.752000,1.17790567875,5.2757768631,95.118927002,158,138,38,17,8,5,14,4,3,4,1,1,2,1,2,9,23.8999996185,54.4000015259,55.9438399,-3.1917785
2019-07-27 17:11:43.191000,0.586697876453,3.47281479836,77.1301269531,66,65,25,15,7,10,4,4,2,2,1,0,1,2,0,11,23.8999996185,51.1000022888,55.9438686,-3.1919253
2019-07-27 17:12:15.618000,1.08714127541,4.02734231949,86.7590332031,123,138,44,17,11,4,3,1,2,3,0,0,0,0,2,15,23.8999996185,53.4000015259,55.9440233,-3.1913363
2019-07-27 17:12:45.470000,1.45013642311,5.48162460327,172.117156982,115,218,60,17,14,10,4,3,1,1,1,2,0,0,3,34,24.0,55.2999992371,55.9435931,-3.1913658
2019-07-27 17:13:18.556000,1.25135731697,5.8799905777,115.053634644,157,153,47,28,12,11,10,2,4,1,4,2,0,2,0,17,24.0,55.9000015259,55.9430659,-3.1913547
2019-07-27 17:13:47.746000,1.08606910706,4.48140668869,197.415603638,146,117,39,12,10,10,4,1,0,4,2,2,2,1,2,31,24.0,55.6000022888,55.9426346,-3.1913932
2019-07-27 17:14:16.946000,1.34534800053,7.50927209854,1417.90771484,207,122,41,22,19,8,17,2,12,7,5,7,8,9,10,244,24.0,55.6000022888,55.9422582,-3.1919502
2019-07-27 17:14:47.437000,1.30245745182,6.18345689774,1157.69946289,212,121,39,21,6,15,7,6,4,4,4,8,4,8,4,205,24.0,55.9000015259,55.9419441,-3.1924425
2019-07-27 17:15:17.282000,1.40033495426,8.00672912598,2352.50341797,165,137,49,16,19,12,9,14,11,7,17,9,16,18,31,378,24.0,56.0,55.9417123,-3.192886
2019-07-27 17:15:46.472000,1.29946815968,7.22664356232,1974.78369141,150,136,44,23,8,7,17,11,12,8,14,14,14,14,18,334,24.1000003815,56.2000007629,55.9414102,-3.1933224
2019-07-27 17:16:16.313000,1.3495182991,7.68989086151,1303.70812988,127,146,50,19,11,7,16,17,9,6,5,7,8,10,12,219,24.1000003815,56.0,55.9410655,-3.1938871
2019-07-27 17:16:47.454000,1.20512270927,5.65850496292,110.19229126,126,135,41,12,12,9,9,5,2,1,3,1,1,1,1,13,24.1000003815,55.9000015259,55.9407827,-3.1943365
2019-07-27 17:17:18.593000,1.06990098953,5.56136369705,391.242034912,131,123,33,19,10,6,14,7,3,3,3,4,4,6,3,62,24.0,56.2999992371,55.9409675,-3.1948361
2019-07-27 17:17:49.733000,1.1168705225,5.66798353195,974.868774414,141,129,30,25,7,9,11,8,3,5,4,11,9,7,12,168,24.0,56.2999992371,55.9413377,-3.1953608
2019-07-27 17:18:22.162000,1.30156552792,6.31422710419,991.663330078,140,158,47,21,13,10,9,8,6,5,5,4,9,6,7,188,24.0,56.4000015259,55.941652,-3.1957752
2019-07-27 17:18:51.362000,1.23356735706,6.55960702896,2181.9765625,116,160,37,16,12,8,11,13,13,6,13,19,8,24,22,389,24.0,56.7999992371,55.9419621,-3.1961553
2019-07-27 17:19:22.504000,1.34447515011,8.54784393311,2645.47583008,114,194,43,19,11,16,25,16,15,10,14,15,11,20,34,516,24.0,57.0,55.9423538,-3.1967468
2019-07-27 17:19:53.643000,1.41316318512,5.58121442795,502.440826416,141,142,51,19,9,5,4,5,4,3,2,1,2,4,2,84,24.0,56.7999992371,55.9423955,-3.197375
2019-07-27 17:20:26.082000,1.2291585207,5.05038881302,312.594024658,176,130,35,8,12,4,9,5,2,1,3,4,0,3,2,49,24.0,56.5,55.9423754,-3.198108
