Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-27 16:00:12.163000,4.65935516357,12.9900865555,54.5272636414,278,373,49,23,7,4,8,3,3,2,0,0,2,0,0,0,25.3000011444,49.2999992371,55.9443194,-3.1864468
2019-07-27 16:00:41.995000,3.21311783791,8.30181026459,34.4503211975,354,311,39,11,10,4,5,1,3,5,0,0,0,0,0,0,25.7000007629,48.9000015259,55.9443255,-3.1864341
2019-07-27 16:01:11.231000,2.67320585251,7.30536651611,30.485622406,370,281,37,13,8,7,5,3,1,0,1,0,0,1,0,1,25.8000011444,48.6000022888,55.9443221,-3.1864564
2019-07-27 16:02:05.691000,4.98017883301,14.3575696945,175.58442688,368,191,28,11,6,7,4,3,4,2,1,0,0,3,1,4,25.8000011444,53.2000007629,55.9444039,-3.1861538
2019-07-27 16:02:34.234000,4.55688810349,14.182970047,99.1380691528,527,247,49,17,12,15,6,2,0,1,1,0,0,0,1,6,25.8999996185,53.7999992371,55.9443711,-3.1861309
2019-07-27 16:03:04.075000,3.03791379929,8.86667537689,48.185836792,524,188,38,10,11,4,10,3,1,1,2,0,0,1,0,1,25.8999996185,55.4000015259,55.9442724,-3.1860714
2019-07-27 16:03:33.265000,2.54344105721,6.64726781845,42.5814628601,528,170,23,7,7,7,5,2,1,1,1,0,0,0,0,3,26.0,55.6000022888,55.9440973,-3.1855978
2019-07-27 16:04:01.817000,2.29248666763,5.86901092529,31.4987545013,599,111,21,13,6,7,3,0,1,2,1,2,0,0,0,0,26.0,56.0,55.943855,-3.185288
2019-07-27 16:04:32.328000,1.22927820683,4.47489500046,28.4473648071,199,101,21,8,2,8,5,3,2,2,2,0,0,0,0,0,26.1000003815,56.9000015259,55.9435285,-3.1849496
2019-07-27 16:04:59.543000,1.10776293278,4.03121757507,21.1495189667,152,113,16,7,3,7,6,2,1,0,0,1,1,0,0,0,26.2000007629,56.6000022888,55.9431821,-3.1849395
2019-07-27 16:05:27.452000,1.27384293079,4.26986885071,12.2875652313,203,88,33,11,10,3,2,0,0,0,0,0,0,0,0,1,26.2000007629,56.2000007629,55.9428607,-3.1846173
2019-07-27 16:05:56.645000,1.01449012756,3.85433411598,26.5720767975,194,82,18,5,3,6,5,5,2,1,1,1,0,0,0,0,26.3000011444,55.7999992371,55.9425091,-3.1844404
2019-07-27 16:06:25.211000,0.946877062321,3.58924007416,12.4660825729,186,69,15,3,7,5,4,2,2,0,0,0,0,0,0,0,26.3999996185,55.2000007629,55.9421534,-3.1841998
2019-07-27 16:07:22.960000,1.34450829029,4.49569129944,30.63032341,226,89,31,7,8,3,3,3,1,2,0,0,0,0,1,1,26.5,54.6000022888,55.9415761,-3.1835779
2019-07-27 16:07:52.769000,1.11070156097,3.48026013374,11.879199028,168,99,23,7,3,5,3,1,0,0,0,0,1,0,0,0,26.5,54.6000022888,55.941295,-3.1833672
2019-07-27 16:08:22.600000,0.969600141048,3.19439435005,18.1951999664,154,74,21,11,3,2,3,2,0,1,1,1,0,0,0,0,26.6000003815,54.1000022888,55.9409895,-3.182879
2019-07-27 16:08:49.883000,0.932575702667,2.78560209274,14.622584343,147,77,17,5,3,1,3,2,1,0,0,0,0,0,0,1,26.6000003815,53.9000015259,55.9406533,-3.182817
2019-07-27 16:09:20.348000,0.897168159485,3.06496453285,18.0614757538,156,57,12,9,6,1,3,1,0,0,0,0,2,0,0,0,26.7000007629,53.4000015259,55.9404455,-3.1831727
2019-07-27 16:09:46.982000,1.01602375507,3.94962382317,15.7244205475,164,79,12,6,4,5,7,2,0,0,0,1,0,0,0,0,26.7000007629,53.2999992371,55.9403263,-3.1837569
2019-07-27 16:10:16.797000,0.813888788223,3.05534100533,32.0154342651,147,62,13,4,5,2,4,3,3,0,3,0,0,0,0,1,26.8000011444,52.9000015259,55.9401557,-3.1843599
2019-07-27 16:10:45.989000,0.853269279003,2.8113796711,13.9529800415,153,70,13,6,3,5,1,2,1,0,0,0,0,0,1,0,26.8000011444,52.6000022888,55.940042,-3.1848737
2019-07-27 16:11:15.851000,0.78004938364,2.74075007439,16.1673355103,171,66,12,5,5,4,3,2,1,1,0,0,0,0,1,0,26.8000011444,52.2999992371,55.9399192,-3.1853769
2019-07-27 16:12:13.590000,0.89365708828,3.36782813072,22.2069950104,153,68,11,8,6,3,5,1,0,2,1,1,0,0,0,0,26.8999996185,51.7999992371,55.9397954,-3.1864379
