Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-20 17:05:37.105000,1.32946145535,7.4981212616,113.697731018,53,75,27,19,8,3,7,8,0,2,2,1,0,0,0,7,23.8000011444,58.5,55.9417168,-3.1772775
2019-07-20 17:06:07.583000,1.28466641903,7.03854656219,91.3619155884,36,109,31,27,7,10,6,3,4,1,0,1,1,0,1,7,24.1000003815,56.0,55.9417489,-3.177338
2019-07-20 17:06:37.426000,1.27512001991,4.96809053421,63.0104026794,40,144,31,15,12,4,3,1,0,1,0,0,1,0,0,8,24.3000011444,50.5,55.9419371,-3.1774202
2019-07-20 17:07:06.618000,4.02990198135,8.85307693481,70.5089035034,549,560,53,12,6,6,5,2,1,3,0,0,0,1,0,9,24.3999996185,47.2000007629,55.9419778,-3.1781553
2019-07-20 17:07:38.405000,0.999754905701,3.82719254494,54.7423973083,121,100,38,13,6,4,5,1,1,0,1,1,0,0,1,7,24.5,45.7000007629,55.9415385,-3.1786841
2019-07-20 17:08:06.949000,0.626590907574,3.39457559586,28.2566509247,33,67,29,9,12,8,0,2,2,0,0,0,1,0,0,3,24.5,45.5,55.9412846,-3.179227
2019-07-20 17:08:35.498000,0.690172016621,2.98173546791,50.4059867859,18,93,24,7,8,2,4,1,4,0,0,0,0,2,0,6,24.5,45.0,55.9410486,-3.1798279
2019-07-20 17:09:05.989000,0.829063117504,6.40227222443,82.2229766846,41,86,42,15,10,12,15,12,6,0,2,2,3,0,0,5,24.5,44.9000015259,55.9408469,-3.1806156
2019-07-20 17:09:35.181000,1.11523067951,5.48645401001,50.0249824524,41,162,39,8,16,11,9,2,3,0,1,1,0,1,1,4,24.5,44.2999992371,55.9409549,-3.1810755
2019-07-20 17:10:05.027000,0.802485883236,2.77170324326,27.0389652252,65,103,29,10,8,1,2,1,0,0,0,0,1,0,0,4,24.5,44.2999992371,55.9406533,-3.1815611
2019-07-20 17:10:34.218000,0.668305158615,3.23352026939,38.7832717896,63,66,34,11,3,2,8,4,2,0,1,0,0,0,2,3,24.5,43.9000015259,55.9404139,-3.1821753
2019-07-20 17:11:03.413000,0.839489340782,2.73490142822,22.8196277618,170,69,23,8,4,3,3,0,1,0,2,0,0,0,0,2,24.5,44.0,55.9404356,-3.1829547
2019-07-20 17:11:33.254000,0.494905292988,2.61137390137,21.6103668213,65,46,12,7,9,5,1,1,3,1,0,1,0,0,0,1,24.6000003815,44.7999992371,55.940335,-3.183611
2019-07-20 17:12:02.450000,0.55197930336,2.37327957153,26.1372699738,62,38,27,9,4,0,3,1,3,1,1,0,0,0,0,2,24.6000003815,43.2999992371,55.9402634,-3.1842655
2019-07-20 17:12:31.643000,0.608157277107,2.57875609398,39.6115226746,60,58,17,18,5,0,3,1,1,0,1,0,0,1,0,5,24.6000003815,43.0,55.9404874,-3.1849746
2019-07-20 17:13:01.480000,0.646556138992,3.36350798607,24.2769069672,58,48,26,13,4,2,7,2,1,1,0,0,0,0,1,1,24.6000003815,43.2000007629,55.9407369,-3.185584
2019-07-20 17:13:30.029000,0.5798869133,2.48908853531,25.3781089783,84,35,23,10,5,1,3,1,0,0,1,0,0,0,0,3,24.7000007629,42.9000015259,55.9409748,-3.1863081
2019-07-20 17:13:59.224000,0.803716361523,4.05182027817,15.0872030258,68,75,22,11,5,3,8,5,1,0,0,0,0,0,0,0,24.8000011444,44.1000022888,55.941166,-3.1869026
2019-07-20 17:14:29.066000,0.6081802845,3.16552710533,19.0281448364,76,43,31,10,6,6,5,0,0,2,1,0,0,0,1,0,24.8000011444,43.7000007629,55.941357,-3.1876194
2019-07-20 17:14:59.558000,1.30504465103,2.93639469147,17.0111408234,312,88,20,7,3,2,0,0,1,0,0,0,0,0,0,2,24.8000011444,42.9000015259,55.9410298,-3.1877443
2019-07-20 17:15:30.048000,0.412974476814,0.743275165558,0.811876952648,113,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,24.8999996185,42.2999992371,55.9405732,-3.1875481
2019-07-20 17:16:00.540000,0.759127616882,3.55770611763,10.7812643051,53,46,25,17,4,1,5,0,0,0,1,0,0,0,0,0,24.8000011444,42.1000022888,55.9401603,-3.1873904
2019-07-20 17:16:31.029000,0.604552805424,3.05189108849,9.75772380829,71,48,16,10,2,6,4,2,1,0,0,0,0,0,0,0,24.7000007629,42.2000007629,55.9398289,-3.1872509
2019-07-20 17:16:59.572000,0.762368083,3.36933112144,39.8987693787,54,65,25,8,3,4,5,1,1,0,0,0,0,0,2,3,24.6000003815,43.4000015259,55.940044,-3.1877521
2019-07-20 17:17:32.014000,0.833008348942,3.72924685478,34.1866950989,58,71,31,13,7,4,3,1,1,1,0,0,0,0,0,4,24.5,42.6000022888,55.9404283,-3.1881653
2019-07-20 17:18:03.156000,0.548726081848,2.97621536255,33.2145576477,52,45,13,14,8,3,2,1,3,0,0,0,0,1,0,3,24.5,42.4000015259,55.9407741,-3.1886533
2019-07-20 17:18:34.283000,0.570561230183,2.77484440804,18.5682945251,45,43,26,11,8,0,2,4,0,0,0,0,0,0,0,2,24.5,42.6000022888,55.9412309,-3.1891586
2019-07-20 17:19:04.135000,0.709151268005,2.94266605377,20.6084957123,72,63,25,13,6,3,2,1,0,0,0,0,1,0,0,2,24.5,42.9000015259,55.9414997,-3.1895505
2019-07-20 17:19:32.680000,1.47233009338,4.19355154037,29.8822975159,350,103,19,11,5,3,4,3,0,1,0,0,0,0,0,3,24.6000003815,44.6000022888,55.9418665,-3.1901063
2019-07-20 17:20:03.171000,0.709137439728,2.69187140465,20.1070213318,65,63,18,13,4,2,1,1,1,1,0,0,1,0,0,1,24.6000003815,44.1000022888,55.9422861,-3.1905074
2019-07-20 17:20:32.367000,0.685066878796,2.72489953041,16.8595352173,87,55,21,12,3,3,2,2,0,2,0,0,0,0,0,1,24.6000003815,44.1000022888,55.94237,-3.1911597
2019-07-20 17:21:02.209000,0.985846996307,3.18544960022,6.90885734558,168,60,12,4,4,1,6,0,0,0,0,0,0,0,0,0,24.6000003815,43.7999992371,55.9420223,-3.191529
2019-07-20 17:21:30.753000,1.58301126957,3.81971025467,14.133357048,211,140,22,9,0,2,3,0,1,0,0,0,0,0,0,1,24.6000003815,43.4000015259,55.9415696,-3.1915345
2019-07-20 17:21:59.297000,0.0268818009645,0.0406964085996,0.0410488992929,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7000007629,43.0,55.9411816,-3.191463
2019-07-20 17:22:29.789000,0.090561516583,0.15627874434,0.159058585763,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7000007629,42.7000007629,55.9406701,-3.1916392
2019-07-20 17:22:58.985000,1.34112370014,2.47467899323,3.23435115814,270,83,7,1,3,0,1,0,0,0,0,0,0,0,0,0,24.7000007629,43.4000015259,55.9402782,-3.1916255
2019-07-20 17:23:29.476000,0.769544422626,3.69403576851,14.0200271606,61,68,21,10,8,4,5,1,0,0,0,0,0,0,0,1,24.6000003815,43.2000007629,55.940067,-3.1919388
2019-07-20 17:23:59.318000,0.638166308403,3.20243954659,11.5415029526,59,45,21,11,9,3,3,0,0,0,0,0,0,0,0,1,24.6000003815,43.2000007629,55.9401831,-3.1928196
