interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1539684231331,17626541429,17,-0.1027832,-0.8383789,-0.021240234,NaN,NaN,1.0804639,1
1539684231411,17626541429,18,-0.03100586,-0.33496094,-0.055908203,NaN,NaN,1.0804639,1
1539684231491,17626541429,19,-0.03125,-0.36938477,-0.034423828,NaN,NaN,1.0804639,1
1539684231571,17626541429,20,-0.16015625,-1.0595703,-0.4375,NaN,NaN,1.0804639,1
1539684231651,17626541429,21,-0.12451172,-1.6105957,-0.4387207,NaN,NaN,1.0804639,1
1539684231731,17626541429,22,-0.13867188,-1.4912109,0.12646484,NaN,NaN,1.0804639,1
1539684231811,17626541429,23,-0.1352539,-1.0793457,0.19042969,NaN,NaN,1.0804639,1
1539684231891,17626541429,24,-0.20776367,-0.763916,0.017578125,NaN,NaN,1.0804639,1
1539684231971,17626541429,25,-0.02368164,-0.2932129,-0.12182617,NaN,NaN,1.0804639,1
1539684232051,17626541429,26,-0.0029296875,-0.69750977,-0.036621094,NaN,NaN,1.0804639,1
1539684232131,17626541429,27,-0.0036621094,-1.0424805,-0.36254883,NaN,NaN,1.0804639,1
1539684232211,17626541429,28,-0.044433594,-1.5895996,-0.54296875,NaN,NaN,1.0804639,1
1539684232291,17626541429,29,-0.29296875,-1.4787598,0.25390625,NaN,NaN,1.0804639,1
1539684232371,17626541429,30,-0.34472656,-0.9694824,0.06738281,NaN,NaN,1.0804639,1
1539684232451,17626541429,31,0.011474609,-0.69189453,-0.16113281,NaN,NaN,1.0804639,1
1539684232531,17626543858,0,-0.016601562,-0.26611328,-0.018310547,NaN,NaN,1.0804639,1
1539684232611,17626543858,1,-0.07910156,-0.626709,-0.22143555,NaN,NaN,1.0804639,1
1539684232691,17626543858,2,-0.17993164,-1.3139648,-0.45361328,NaN,NaN,0.98207057,1
1539684232771,17626543858,3,0.011474609,-1.5900879,-0.34985352,NaN,NaN,0.98207057,1
1539684232851,17626543858,4,-0.18676758,-1.3789062,0.45458984,NaN,NaN,0.98207057,1
1539684232931,17626543858,5,-0.08325195,-0.85961914,-0.095703125,NaN,NaN,0.98207057,1
1539684233011,17626543858,6,-0.017089844,-0.54418945,-0.033203125,NaN,NaN,0.98207057,1
1539684233091,17626543858,7,0.0026855469,-0.34521484,-0.04663086,NaN,NaN,0.91055644,1
1539684233171,17626543858,8,-0.0063476562,-0.9230957,-0.091308594,NaN,NaN,0.91055644,1
1539684233251,17626543858,9,-0.07348633,-1.498291,-0.41430664,NaN,NaN,0.91055644,1
1539684233331,17626543858,10,0.052246094,-1.4475098,-0.20019531,NaN,NaN,0.85500103,1
1539684233411,17626543858,11,-0.35083008,-1.3227539,0.37231445,NaN,NaN,0.85500103,1
1539684233491,17626543858,12,-0.19677734,-0.88134766,0.059814453,NaN,NaN,0.85500103,1
1539684233571,17626543858,13,-0.020507812,-0.33911133,-0.056884766,NaN,NaN,0.85500103,1
1539684233651,17626543858,14,0.021484375,-0.39282227,-0.020019531,NaN,NaN,0.85500103,1
1539684233731,17626543858,15,-0.015380859,-1.0134277,-0.38891602,NaN,NaN,0.85500103,1
1539684233811,17626543858,16,-0.05102539,-1.6032715,-0.45996094,NaN,NaN,0.85500103,1
1539684233891,17626543858,17,0.020263672,-1.5092773,0.20019531,NaN,NaN,0.85500103,1
1539684233971,17626543858,18,-0.018066406,-1.0288086,0.21850586,NaN,NaN,0.85500103,1
1539684234051,17626543858,19,-0.021728516,-0.7241211,0.04663086,NaN,NaN,0.85500103,1
1539684234131,17626543858,20,-0.026367188,-0.2602539,-0.10571289,NaN,NaN,0.85500103,1
1539684234211,17626543858,21,0.018310547,-0.7680664,-0.034423828,NaN,NaN,0.85500103,1
1539684234291,17626543858,22,-0.026123047,-1.302002,-0.13183594,NaN,NaN,0.85500103,1
1539684234371,17626543858,23,0.083496094,-1.7087402,-0.4182129,NaN,NaN,0.85500103,1
1539684234451,17626543858,24,-0.4753418,-1.4033203,0.38256836,NaN,NaN,1.023148,1
1539684234531,17626543858,25,-0.3605957,-0.88964844,0.30664062,NaN,NaN,1.023148,1
1539684234611,17626543858,26,-0.03491211,-0.5566406,-0.16357422,NaN,NaN,1.023148,1
1539684234691,17626543858,27,0.008300781,-0.17504883,0.052246094,NaN,NaN,1.023148,1
1539684234771,17626543858,28,-0.016357422,-0.72436523,-0.087402344,NaN,NaN,1.023148,1
1539684234851,17626543858,29,-0.17651367,-1.4846191,-0.5517578,NaN,NaN,1.023148,1
1539684234931,17626543858,30,-0.016601562,-1.6755371,-0.39770508,NaN,NaN,1.023148,1
1539684235011,17626543858,31,-0.34936523,-1.322998,0.5842285,NaN,NaN,1.095084,1
1539684235091,17626546286,0,-0.13842773,-0.8203125,-0.064697266,NaN,NaN,1.095084,1
1539684235171,17626546286,1,-0.091308594,-0.54125977,-0.07519531,NaN,NaN,1.095084,1
1539684235251,17626546286,2,-0.02758789,-0.29516602,-0.05883789,NaN,NaN,1.095084,1
1539684235331,17626546286,3,0.076660156,-0.7780762,-0.09106445,NaN,NaN,1.095084,1
1539684235411,17626546286,4,0.016601562,-1.375,-0.46289062,NaN,NaN,1.095084,1
1539684235491,17626546286,5,-0.068847656,-1.7453613,-0.38793945,NaN,NaN,1.095084,1
1539684235571,17626546286,6,-0.3786621,-1.3015137,0.50390625,NaN,NaN,1.095084,1
1539684235651,17626546286,7,-0.17749023,-0.9797363,-0.06762695,NaN,NaN,1.095084,1
1539684235731,17626546286,8,0.0061035156,-0.3425293,-0.063964844,NaN,NaN,1.095084,1
1539684235811,17626546286,9,0.0041503906,-0.24194336,-0.034179688,NaN,NaN,1.095084,1
1539684235891,17626546286,10,-0.07714844,-0.717041,-0.24291992,NaN,NaN,1.095084,1
1539684235971,17626546286,11,-0.18481445,-1.6057129,-0.51049805,NaN,NaN,1.095084,1
1539684236051,17626546286,12,-0.05493164,-1.6325684,-0.15551758,NaN,NaN,1.095084,1
1539684236131,17626546286,13,-0.25610352,-1.3779297,0.48217773,NaN,NaN,1.095084,1
1539684236211,17626546286,14,-0.21826172,-0.7155762,-0.17993164,NaN,NaN,1.095084,1
1539684236291,17626546286,15,-0.017333984,-0.31762695,-0.06665039,NaN,NaN,1.095084,1
1539684236371,17626546286,16,-0.04638672,-0.35986328,-0.0690918,NaN,NaN,1.095084,1
1539684236451,17626546286,17,0.05444336,-1.1262207,-0.2734375,NaN,NaN,1.095084,1
1539684236531,17626546286,18,-0.032226562,-1.5744629,-0.59814453,NaN,NaN,1.095084,1
1539684236611,17626546286,19,-0.47485352,-1.6989746,0.19140625,NaN,NaN,1.095084,1
1539684236691,17626546286,20,-0.35888672,-1.0019531,0.103759766,NaN,NaN,1.095084,1
1539684236771,17626546286,21,-0.05444336,-0.578125,-0.20239258,NaN,NaN,1.095084,1
1539684236851,17626546286,22,-0.05444336,-0.22460938,0.011230469,NaN,NaN,1.095084,1
1539684236931,17626546286,23,-0.06665039,-0.501709,-0.12939453,NaN,NaN,1.095084,1
1539684237011,17626546286,24,-0.14648438,-1.3884277,-0.43725586,NaN,NaN,1.095084,1
1539684237091,17626546286,25,-0.104003906,-1.7131348,-0.54003906,NaN,NaN,1.095084,1
1539684237171,17626546286,26,-0.28393555,-1.4606934,0.5004883,NaN,NaN,1.095084,1
1539684237251,17626546286,27,-0.13110352,-0.75097656,-0.050048828,NaN,NaN,1.095084,1
1539684237331,17626546286,28,-0.114746094,-0.625,0.018066406,NaN,NaN,1.095084,1
1539684237411,17626546286,29,-0.034423828,-0.27954102,-0.0625,NaN,NaN,1.095084,1
1539684237491,17626546286,30,-0.035888672,-0.89868164,-0.10546875,NaN,NaN,1.095084,1
1539684237571,17626546286,31,-0.015625,-1.3959961,-0.3371582,NaN,NaN,1.0857252,1
1539684237651,17626548715,0,-0.06347656,-1.7382812,-0.24023438,NaN,NaN,1.0857252,1
1539684237715,17626548715,1,-0.4416504,-1.0895996,0.44702148,NaN,NaN,1.0857252,1
1539684237780,17626548715,2,-0.12573242,-0.85375977,-0.026123047,NaN,NaN,1.0857252,1
1539684237844,17626548715,3,0.010986328,-0.39331055,-0.012207031,NaN,NaN,1.0857252,1
1539684237909,17626548715,4,-0.07055664,-0.34985352,-0.08544922,NaN,NaN,1.0857252,1
1539684237974,17626548715,5,-0.091308594,-0.98168945,-0.36401367,NaN,NaN,1.0857252,1
1539684238038,17626548715,6,-0.14672852,-1.560791,-0.47143555,NaN,NaN,1.0857252,1
1539684238103,17626548715,7,-0.0925293,-1.5258789,-0.045654297,NaN,NaN,1.0857252,1
1539684238168,17626548715,8,-0.16845703,-1.2160645,0.26171875,NaN,NaN,1.0857252,1
1539684238232,17626548715,9,-0.2019043,-0.6628418,-0.06274414,NaN,NaN,1.0857252,1
1539684238297,17626548715,10,0.026611328,-0.3083496,-0.08911133,NaN,NaN,1.0857252,1
1539684238362,17626548715,11,-0.016845703,-0.54711914,-0.115478516,NaN,NaN,1.0857252,1
1539684238426,17626548715,12,-0.023925781,-1.1821289,-0.20239258,NaN,NaN,1.0857252,1
1539684238491,17626548715,13,0.079833984,-1.5566406,-0.7282715,NaN,NaN,1.0857252,1
1539684238556,17626548715,14,-0.35668945,-1.5456543,0.4465332,NaN,NaN,1.2533313,1
1539684238620,17626548715,15,-0.27441406,-0.9807129,0.084228516,NaN,NaN,1.2533313,1
1539684238685,17626548715,16,-0.001953125,-0.6821289,-0.095214844,NaN,NaN,1.2533313,1
1539684238750,17626548715,17,-0.026367188,-0.24194336,0.07397461,NaN,NaN,1.2533313,1
1539684238814,17626548715,18,-0.06762695,-0.5493164,-0.24853516,NaN,NaN,1.2533313,1
1539684238879,17626548715,19,-0.13061523,-1.4484863,-0.31152344,NaN,NaN,1.2533313,1
1539684238944,17626548715,20,0.0690918,-1.6083984,-0.47973633,NaN,NaN,1.2533313,1
1539684239008,17626548715,21,-0.30639648,-1.4470215,0.626709,NaN,NaN,1.2533313,1
1539684239073,17626548715,22,-0.12426758,-0.84155273,-0.08569336,NaN,NaN,1.2533313,1
1539684239138,17626548715,23,-0.083984375,-0.5078125,-0.08618164,NaN,NaN,1.2533313,1
1539684239202,17626548715,24,0.0063476562,-0.29345703,-0.06762695,NaN,NaN,1.2533313,1
1539684239267,17626548715,25,-0.09033203,-0.8569336,-0.12182617,NaN,NaN,1.2533313,1
1539684239332,17626548715,26,0.048339844,-1.4238281,-0.6750488,NaN,NaN,1.2533313,1
1539684239396,17626548715,27,-0.22216797,-1.7629395,-0.14648438,NaN,NaN,1.2533313,1
1539684239461,17626548715,28,-0.39648438,-1.2390137,0.2421875,NaN,NaN,1.2533313,1
1539684239526,17626548715,29,-0.17993164,-0.7932129,-0.0024414062,NaN,NaN,1.2533313,1
1539684239590,17626548715,30,0.013427734,-0.22875977,-0.047851562,NaN,NaN,1.2533313,1
1539684239655,17626548715,31,-0.026123047,-0.3347168,-0.119140625,NaN,NaN,1.2533313,1
1539684239720,17626551144,0,-0.16870117,-1.262207,-0.40795898,NaN,NaN,1.2533313,1
1539684239800,17626551144,1,-0.048583984,-1.7670898,-0.6262207,NaN,NaN,1.2533313,1
1539684239880,17626551144,2,-0.18798828,-1.3544922,0.3779297,NaN,NaN,1.2533313,1
1539684239960,17626551144,3,-0.1821289,-1.0490723,0.17089844,NaN,NaN,1.2533313,1
1539684240040,17626551144,4,-0.091308594,-0.58935547,-0.059326172,NaN,NaN,1.2533313,1
1539684240120,17626551144,5,-9.765625E-4,-0.2709961,-0.053710938,NaN,NaN,1.2533313,1
1539684240200,17626551144,6,-0.012939453,-0.8190918,-0.056640625,NaN,NaN,1.2533313,1
1539684240280,17626551144,7,-0.17602539,-1.3596191,-0.22851562,NaN,NaN,1.2533313,1
1539684240360,17626551144,8,0.11279297,-1.7167969,-0.4873047,NaN,NaN,1.2533313,1
1539684240440,17626551144,9,-0.44458008,-1.2045898,0.6711426,NaN,NaN,1.3838427,1
1539684240520,17626551144,10,-0.20629883,-0.99487305,-0.0026855469,NaN,NaN,1.3838427,1
1539684240600,17626551144,11,-0.012451172,-0.44995117,-0.016357422,NaN,NaN,1.3838427,1
1539684240680,17626551144,12,-0.0546875,-0.23095703,0.020507812,NaN,NaN,1.3838427,1
1539684240760,17626551144,13,-0.060302734,-0.5493164,-0.20410156,NaN,NaN,1.3838427,1
1539684240840,17626551144,14,-0.17993164,-1.7202148,-0.3540039,NaN,NaN,1.3838427,1
1539684240920,17626551144,15,0.0029296875,-1.5834961,-0.33642578,NaN,NaN,1.3838427,1
1539684241000,17626551144,16,-0.31640625,-1.2475586,0.5944824,NaN,NaN,1.3838427,1
1539684241080,17626551144,17,-0.14404297,-0.8581543,-0.13427734,NaN,NaN,1.3838427,1
1539684241160,17626551144,18,-0.07446289,-0.4638672,-0.049072266,NaN,NaN,1.3838427,1
1539684241240,17626551144,19,-0.055664062,-0.2668457,-0.1081543,NaN,NaN,1.3838427,1
1539684241320,17626551144,20,0.03857422,-0.9501953,-0.17333984,NaN,NaN,1.3838427,1
1539684241400,17626551144,21,0.048339844,-1.449707,-0.51708984,NaN,NaN,1.3838427,1
1539684241480,17626551144,22,-0.28051758,-1.7172852,0.07373047,NaN,NaN,1.3838427,1
1539684241560,17626551144,23,-0.39331055,-1.2880859,0.4050293,NaN,NaN,1.3838427,1
1539684241640,17626551144,24,-0.10913086,-0.80126953,-0.021728516,NaN,NaN,1.3838427,1
1539684241720,17626551144,25,-0.0014648438,-0.24633789,0.01171875,NaN,NaN,1.3838427,1
1539684241800,17626551144,26,-0.048583984,-0.3244629,-0.03149414,NaN,NaN,1.3838427,1
1539684241880,17626551144,27,-0.11450195,-1.0012207,-0.41479492,NaN,NaN,1.3838427,1
1539684241960,17626551144,28,-0.10424805,-1.7246094,-0.5720215,NaN,NaN,1.3838427,1
1539684242040,17626551144,29,-0.15820312,-1.5939941,0.063964844,NaN,NaN,1.3838427,1
1539684242120,17626551144,30,-0.17944336,-1.1398926,0.2692871,NaN,NaN,1.3838427,1
1539684242200,17626551144,31,-0.1315918,-0.69189453,-0.12426758,NaN,NaN,1.3838427,1
1539684242280,17626553573,0,-0.010498047,-0.23754883,-0.122558594,NaN,NaN,1.3838427,1
1539684242360,17626553573,1,-0.03930664,-0.51782227,-0.11035156,NaN,NaN,1.3838427,1
1539684242440,17626553573,2,-9.765625E-4,-1.2351074,-0.2631836,NaN,NaN,1.3838427,1
1539684242520,17626553573,3,0.12768555,-1.7519531,-0.62768555,NaN,NaN,1.3838427,1
1539684242600,17626553573,4,-0.34936523,-1.4667969,0.32763672,NaN,NaN,1.3838427,1
1539684242680,17626553573,5,-0.28979492,-0.94799805,0.10522461,NaN,NaN,1.3838427,1
1539684242760,17626553573,6,-0.023925781,-0.62768555,-0.14868164,NaN,NaN,1.3838427,1
1539684242840,17626553573,7,-0.0043945312,-0.19213867,0.059570312,NaN,NaN,1.3838427,1
1539684242920,17626553573,8,-0.040771484,-0.56347656,-0.2241211,NaN,NaN,1.3838427,1
1539684243000,17626553573,9,-0.13354492,-1.4013672,-0.38671875,NaN,NaN,1.1865011,1
1539684243080,17626553573,10,-0.04736328,-1.6796875,-0.501709,NaN,NaN,1.1865011,1
1539684243160,17626553573,11,-0.23486328,-1.5031738,0.37426758,NaN,NaN,1.1865011,1
1539684243240,17626553573,12,-0.21801758,-0.8972168,0.0925293,NaN,NaN,1.1865011,1
1539684243320,17626553573,13,-0.06713867,-0.6152344,-0.011230469,NaN,NaN,1.1865011,1
1539684243400,17626553573,14,-0.022216797,-0.13964844,-0.13647461,NaN,NaN,1.1052294,1
1539684243480,17626553573,15,-0.06542969,-0.7302246,-0.0546875,NaN,NaN,1.1052294,1
1539684243560,17626553573,16,-0.084472656,-1.5109863,-0.37719727,NaN,NaN,1.1052294,1
1539684243640,17626553573,17,-0.1159668,-1.8156738,-0.2368164,NaN,NaN,1.1052294,1
1539684243720,17626553573,18,-0.34765625,-1.2634277,0.33422852,NaN,NaN,1.1052294,1
1539684243800,17626553573,19,-0.27197266,-0.81030273,0.064697266,NaN,NaN,1.1052294,1
1539684243880,17626553573,20,-0.022949219,-0.45483398,-0.092041016,NaN,NaN,1.1052294,1
1539684243960,17626553573,21,0.028076172,-0.2548828,-0.012451172,NaN,NaN,1.1052294,1
1539684244040,17626553573,22,-0.041748047,-0.7373047,-0.2109375,NaN,NaN,1.1052294,1
1539684244120,17626553573,23,-0.13916016,-1.6152344,-0.51000977,NaN,NaN,1.1052294,1
1539684244200,17626553573,24,0.05126953,-1.5598145,-0.21972656,NaN,NaN,1.1052294,1
1539684244280,17626553573,25,-0.32885742,-1.3356934,0.55078125,NaN,NaN,1.1052294,1
1539684244360,17626553573,26,-0.14331055,-0.82299805,-0.2006836,NaN,NaN,1.1052294,1
1539684244440,17626553573,27,-0.03857422,-0.37475586,-0.119140625,NaN,NaN,1.1052294,1
1539684244520,17626553573,28,-0.056640625,-0.2800293,-0.06933594,NaN,NaN,1.1052294,1
1539684244600,17626553573,29,0.020019531,-1.0935059,-0.21459961,NaN,NaN,1.1052294,1
1539684244680,17626553573,30,0.12817383,-1.5488281,-0.6594238,NaN,NaN,1.1052294,1
1539684244760,17626553573,31,-0.33862305,-1.5534668,0.05859375,NaN,NaN,1.1052294,1
1539684244840,17626556002,0,-0.35620117,-1.0539551,0.23046875,NaN,NaN,1.1052294,1
1539684244920,17626556002,1,-0.068603516,-0.7619629,-0.083496094,NaN,NaN,1.1052294,1
1539684245000,17626556002,2,-0.0075683594,-0.24951172,0.0061035156,NaN,NaN,1.1052294,1
1539684245080,17626556002,3,-0.08105469,-0.46728516,-0.13354492,NaN,NaN,1.1052294,1
1539684245160,17626556002,4,-0.16772461,-1.3706055,-0.29736328,NaN,NaN,0.9325738,1
1539684245240,17626556002,5,-0.09326172,-1.6196289,-0.5349121,NaN,NaN,0.9325738,1
1539684245320,17626556002,6,-0.31176758,-1.4396973,0.48242188,NaN,NaN,1.0559776,1
1539684245400,17626556002,7,-0.10620117,-0.92578125,0.0107421875,NaN,NaN,1.0559776,1
1539684245480,17626556002,8,-0.140625,-0.60839844,0.017333984,NaN,NaN,1.0559776,1
1539684245560,17626556002,9,4.8828125E-4,-0.16137695,-0.11987305,NaN,NaN,1.0559776,1
1539684245640,17626556002,10,-0.045166016,-0.8666992,-0.09667969,NaN,NaN,1.0559776,1
1539684245720,17626556002,11,-0.022705078,-1.4155273,-0.532959,NaN,NaN,1.0559776,1
1539684245800,17626556002,12,-0.22167969,-1.7060547,-0.24902344,NaN,NaN,1.0559776,1
1539684245880,17626556002,13,-0.4519043,-1.2358398,0.35107422,NaN,NaN,1.0559776,1
1539684245960,17626556002,14,-0.13500977,-0.86743164,-0.10986328,NaN,NaN,1.0559776,1
1539684246040,17626556002,15,-0.041015625,-0.2734375,0.0012207031,NaN,NaN,1.0559776,1
1539684246120,17626556002,16,-0.055419922,-0.28759766,-0.0056152344,NaN,NaN,1.0559776,1
1539684246200,17626556002,17,-0.13867188,-0.91137695,-0.3203125,NaN,NaN,1.0559776,1
1539684246280,17626556002,18,-0.18115234,-1.6665039,-0.5251465,NaN,NaN,1.0559776,1
1539684246360,17626556002,19,-0.09008789,-1.6010742,-0.008544922,NaN,NaN,1.0559776,1
1539684246440,17626556002,20,-0.23950195,-1.1264648,0.3125,NaN,NaN,1.0559776,1
1539684246520,17626556002,21,-0.15112305,-0.72143555,-0.09399414,NaN,NaN,1.0559776,1
1539684246600,17626556002,22,0.0087890625,-0.27783203,-0.05834961,NaN,NaN,1.0559776,1
1539684246680,17626556002,23,-0.115722656,-0.53881836,-0.05078125,NaN,NaN,1.0559776,1
1539684246760,17626556002,24,-0.03466797,-1.1872559,-0.2915039,NaN,NaN,1.0559776,1
1539684246840,17626556002,25,0.0703125,-1.6865234,-0.6879883,NaN,NaN,1.0559776,1
1539684246920,17626556002,26,-0.43725586,-1.4802246,0.44848633,NaN,NaN,1.2616495,1
1539684247000,17626556002,27,-0.3232422,-0.91552734,0.07763672,NaN,NaN,1.2616495,1
1539684247080,17626556002,28,4.8828125E-4,-0.58691406,-0.068359375,NaN,NaN,1.2616495,1
1539684247160,17626556002,29,-0.034423828,-0.20751953,-0.025146484,NaN,NaN,1.2616495,1
1539684247240,17626556002,30,-0.12158203,-0.60717773,-0.24584961,NaN,NaN,1.2616495,1
1539684247320,17626556002,31,-0.20336914,-1.5068359,-0.38305664,NaN,NaN,1.2616495,1
1539684247400,17626558431,0,-0.05834961,-1.6379395,-0.44873047,NaN,NaN,1.2616495,1
1539684247464,17626558431,1,-0.35888672,-1.4016113,0.6218262,NaN,NaN,1.2616495,1
1539684247529,17626558431,2,-0.14038086,-0.7529297,-0.20581055,NaN,NaN,1.2616495,1
1539684247593,17626558431,3,-0.046142578,-0.4284668,-0.010009766,NaN,NaN,1.2616495,1
1539684247658,17626558431,4,-0.12109375,-0.27148438,-0.09326172,NaN,NaN,1.2616495,1
1539684247723,17626558431,5,0.022949219,-1.0734863,-0.1381836,NaN,NaN,1.2616495,1
1539684247787,17626558431,6,0.08862305,-1.503418,-0.62402344,NaN,NaN,1.2616495,1
1539684247852,17626558431,7,-0.39746094,-1.6574707,0.095947266,NaN,NaN,1.2616495,1
1539684247917,17626558431,8,-0.4086914,-1.0073242,0.29003906,NaN,NaN,1.2616495,1
1539684247981,17626558431,9,-0.067871094,-0.7307129,-0.08911133,NaN,NaN,1.2616495,1
1539684248046,17626558431,10,-0.039794922,-0.27416992,0.024169922,NaN,NaN,1.2616495,1
1539684248110,17626558431,11,-0.10253906,-0.5004883,-0.12133789,NaN,NaN,1.2616495,1
1539684248175,17626558431,12,-0.17358398,-1.345459,-0.30419922,NaN,NaN,1.2616495,1
1539684248240,17626558431,13,-0.10253906,-1.6586914,-0.50561523,NaN,NaN,1.2616495,1
1539684248304,17626558431,14,-0.4272461,-1.5102539,0.5373535,NaN,NaN,1.2616495,1
1539684248369,17626558431,15,-0.13842773,-0.8137207,-0.088134766,NaN,NaN,1.2616495,1
1539684248434,17626558431,16,-0.115234375,-0.5148926,-0.060546875,NaN,NaN,1.2616495,1
1539684248498,17626558431,17,-0.013427734,-0.22314453,0.05126953,NaN,NaN,1.2616495,1
1539684248563,17626558431,18,-0.052978516,-0.9169922,-0.022216797,NaN,NaN,1.2616495,1
1539684248627,17626558431,19,-0.14038086,-1.4084473,-0.5749512,NaN,NaN,1.2616495,1
1539684248692,17626558431,20,-0.28759766,-1.7458496,-0.0715332,NaN,NaN,1.2616495,1
1539684248757,17626558431,21,-0.42285156,-1.1062012,0.32910156,NaN,NaN,1.2616495,1
1539684248821,17626558431,22,-0.1081543,-0.80908203,-0.060302734,NaN,NaN,1.2616495,1
1539684248886,17626558431,23,0.0146484375,-0.26513672,-0.013671875,NaN,NaN,1.2616495,1
1539684248951,17626558431,24,-0.11352539,-0.4152832,0.0036621094,NaN,NaN,1.2616495,1
1539684249015,17626558431,25,-0.2084961,-1.1252441,-0.18579102,NaN,NaN,1.2616495,1
1539684249080,17626558431,26,-0.049560547,-1.6660156,-0.4501953,NaN,NaN,1.1367784,1
1539684249144,17626558431,27,-0.26782227,-1.4765625,0.2998047,NaN,NaN,1.1367784,1
1539684249209,17626558431,28,-0.15942383,-1.045166,0.2175293,NaN,NaN,1.1367784,1
1539684249274,17626558431,29,-0.16064453,-0.7392578,0.084472656,NaN,NaN,1.1367784,1
1539684249338,17626558431,30,-0.040283203,-0.24267578,-0.067871094,NaN,NaN,1.1367784,1
1539684249403,17626558431,31,-0.016601562,-0.6743164,-0.0041503906,NaN,NaN,1.1367784,1
1539684249468,17626560859,0,-0.07104492,-1.2368164,-0.23510742,NaN,NaN,1.1367784,1
1539684249548,17626560859,1,0.039794922,-1.7695312,-0.55078125,NaN,NaN,1.1023848,1
1539684249628,17626560859,2,-0.33935547,-1.2983398,0.5046387,NaN,NaN,1.216424,1
1539684249708,17626560859,3,-0.23999023,-0.8273926,0.13232422,NaN,NaN,1.216424,1
1539684249788,17626560859,4,0.040039062,-0.65625,-0.06738281,NaN,NaN,1.216424,1
1539684249868,17626560859,5,-0.005126953,-0.2553711,0.083984375,NaN,NaN,1.216424,1
1539684249948,17626560859,6,-0.10668945,-0.79125977,-0.27514648,NaN,NaN,1.216424,1
1539684250028,17626560859,7,-0.19311523,-1.5891113,-0.3215332,NaN,NaN,1.216424,1
1539684250108,17626560859,8,0.049804688,-1.503418,-0.1953125,NaN,NaN,1.216424,1
1539684250188,17626560859,9,-0.2956543,-1.3430176,0.46289062,NaN,NaN,1.216424,1
1539684250268,17626560859,10,-0.08935547,-0.7565918,-0.076416016,NaN,NaN,1.216424,1
1539684250348,17626560859,11,-0.09375,-0.41064453,-0.04736328,NaN,NaN,1.216424,1
1539684250428,17626560859,12,-0.06347656,-0.46875,-0.07299805,NaN,NaN,1.216424,1
1539684250508,17626560859,13,0.026855469,-1.0439453,-0.23706055,NaN,NaN,1.216424,1
1539684250588,17626560859,14,0.06274414,-1.6486816,-0.5932617,NaN,NaN,1.216424,1
1539684250668,17626560859,15,-0.40454102,-1.5593262,0.30566406,NaN,NaN,1.216424,1
1539684250748,17626560859,16,-0.32299805,-0.8395996,0.10473633,NaN,NaN,1.216424,1
1539684250828,17626560859,17,-0.040283203,-0.6640625,-0.12963867,NaN,NaN,1.216424,1
1539684250908,17626560859,18,-0.071777344,-0.27856445,0.08178711,NaN,NaN,1.216424,1
1539684250988,17626560859,19,-0.049804688,-0.64086914,-0.23095703,NaN,NaN,1.216424,1
1539684251068,17626560859,20,-0.21191406,-1.3549805,-0.3737793,NaN,NaN,1.216424,1
1539684251148,17626560859,21,-0.017578125,-1.6699219,-0.38134766,NaN,NaN,1.216424,1
1539684251228,17626560859,22,-0.33081055,-1.3503418,0.4934082,NaN,NaN,1.216424,1
1539684251308,17626560859,23,-0.040283203,-0.81933594,-0.07397461,NaN,NaN,1.216424,1
1539684251388,17626560859,24,-0.047851562,-0.5209961,0.022216797,NaN,NaN,1.216424,1
1539684251468,17626560859,25,-0.06298828,-0.3330078,-0.055908203,NaN,NaN,1.216424,1
1539684251548,17626560859,26,-0.037109375,-1.0405273,-0.016845703,NaN,NaN,1.216424,1
1539684251628,17626560859,27,-0.011230469,-1.625,-0.37329102,NaN,NaN,1.216424,1
1539684251708,17626560859,28,-0.30029297,-1.6767578,0.29907227,NaN,NaN,1.216424,1
1539684251788,17626560859,29,-0.3161621,-0.9797363,0.54174805,NaN,NaN,1.216424,1
1539684251868,17626560859,30,-0.059814453,-0.81933594,-0.0021972656,NaN,NaN,1.216424,1
1539684251948,17626560859,31,-0.040771484,-0.15307617,0.05834961,NaN,NaN,1.216424,1
1539684252028,17626563288,0,-0.08642578,-0.4638672,0.0031738281,NaN,NaN,1.216424,1
1539684252108,17626563288,1,-0.02758789,-1.2336426,-0.32617188,NaN,NaN,1.216424,1
1539684252188,17626563288,2,0.034179688,-1.6052246,-0.5197754,NaN,NaN,1.0170583,1
1539684252268,17626563288,3,-0.21459961,-1.3225098,0.4182129,NaN,NaN,1.0170583,1
1539684252348,17626563288,4,-0.040283203,-1.1105957,0.12548828,NaN,NaN,1.0170583,1
1539684252428,17626563288,5,-0.1328125,-0.61572266,0.053710938,NaN,NaN,1.0170583,1
1539684252508,17626563288,6,-0.026367188,-0.27612305,-0.10864258,NaN,NaN,1.0170583,1
1539684252588,17626563288,7,-0.027832031,-0.8198242,-0.07397461,NaN,NaN,1.0170583,1
1539684252668,17626563288,8,0.08496094,-1.4060059,-0.2980957,NaN,NaN,1.0170583,1
1539684252748,17626563288,9,-0.0056152344,-1.7209473,-0.29956055,NaN,NaN,1.0170583,1
1539684252828,17626563288,10,-0.4975586,-1.2773438,0.55908203,NaN,NaN,1.0844628,1
