Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2019-06-28 00:03:06,5.50647544861,15.3609409332,35.7814216614,5044,800,166,41,67,65,50,9,9,4,0,0,0,0,0,0,14.2,76.6,7.87,4703,4971,6595,6648
2019-06-28 00:07:06,6.39115095139,17.5669536591,36.4710502625,5674,909,219,50,87,70,63,8,3,2,2,0,0,0,0,0,14.3,76.7,7.96,4703,4826,6614,6388
2019-06-28 00:11:06,6.07937574387,16.6899719238,40.6772422791,5746,870,225,64,94,70,58,6,9,5,0,0,1,0,0,0,14.3,76.5,7.95,4704,4860,6602,6489
2019-06-28 00:15:06,6.533659935,17.3526115417,36.1206855774,5924,974,179,55,94,67,54,9,6,4,0,0,0,0,0,0,14.2,76.6,7.96,4715,4930,6597,6696
2019-06-28 00:19:06,6.35397195816,18.2385883331,42.8160514832,5755,902,187,50,86,85,59,10,7,3,1,1,0,0,0,0,14.1,77.4,7.86,4691,4968,6615,6675
2019-06-28 00:23:06,6.33377170563,17.0061912537,40.7782592773,5936,907,189,55,60,76,44,19,9,3,1,0,0,0,0,0,14.1,77.4,7.86,4691,4968,6615,6675
2019-06-28 00:27:06,5.69532966614,14.0778598785,45.010887146,5908,805,180,53,67,50,45,8,9,6,2,2,0,0,0,0,14.2,77.5,7.96,4716,4862,6606,6863
2019-06-28 00:41:00.655000,6.72298526764,15.9957065582,31.64012146,6893,986,210,59,82,67,40,13,6,1,1,0,0,0,0,0,14,78.5,None,0,0,0,0
2019-06-28 00:41:00.790000,7.23514699936,17.2061862946,42.6752967834,6915,1057,208,50,83,57,52,8,6,5,1,0,1,0,0,0,14.1,78.3,7.87,4717,4941,6595,6610
2019-06-28 00:44:17,6.88936281204,15.7875471115,35.9791603088,6999,1074,215,58,76,68,39,7,9,1,3,0,0,0,0,0,14.1,78.3,7.87,4717,4941,6595,6610
2019-06-28 00:48:17,6.43353414536,14.8554620743,39.9077148438,6605,976,204,61,62,61,39,9,6,6,3,0,0,0,0,0,14.1,78.4,7.93,4699,4850,6594,6730
2019-06-28 00:52:17,6.94637155533,16.2877025604,37.3827362061,6919,951,192,40,75,64,39,12,5,5,1,0,0,0,0,0,14.1,78.2,7.93,4716,4929,6609,6830
2019-06-28 00:56:17,6.79385185242,14.1701946259,33.246307373,6629,976,212,47,64,45,29,9,5,4,0,0,1,0,0,0,14,78.2,7.93,4708,4864,6596,6570
2019-06-28 01:00:17,6.69702339172,15.0210237503,35.3426818848,6734,931,179,37,67,58,43,3,3,4,0,1,0,0,1,0,14,79,7.85,4705,4952,6608,6649
2019-06-28 01:04:17,6.625228405,13.8509922028,28.2672863007,6797,886,181,52,60,34,27,17,7,1,0,0,0,0,0,0,14,79,7.85,4705,4952,6608,6649
2019-06-28 01:08:17,6.36618566513,14.0498819351,34.82472229,6810,965,177,47,65,50,42,5,5,4,3,0,0,0,0,0,14.1,78.8,7.92,4713,4870,6599,6377
2019-06-28 01:12:16,6.80383396149,14.6090688705,41.9118919373,6936,965,185,41,57,42,36,12,7,4,1,1,1,0,0,0,14,78.7,7.92,4704,4869,6607,6455
2019-06-28 01:16:17,7.21562194824,17.8966197968,39.235004425,6878,1033,205,49,88,66,54,7,11,1,0,0,0,1,0,0,14,78.7,7.92,4714,4796,6611,6537
2019-06-28 01:20:17,6.65183115005,14.1631069183,39.2074432373,6885,952,149,40,64,40,36,8,6,6,1,0,1,0,0,0,14,79.3,7.84,4726,4944,6614,6633
2019-06-28 01:24:17,6.50223016739,14.7922725677,34.6738166809,7087,959,185,42,54,63,41,9,8,3,0,0,0,1,0,0,14,79.3,7.84,4726,4944,6614,6633
2019-06-28 01:28:17,6.43927288055,14.0525341034,26.2766513824,6643,842,159,50,57,54,35,7,3,0,0,0,1,0,0,0,14.1,79.1,7.92,4719,4853,6603,6655
2019-06-28 01:32:17,6.38691902161,13.5226039886,26.7732391357,6524,876,167,45,55,48,29,9,4,3,0,0,0,0,0,0,14,79,7.92,4710,4886,6609,6497
2019-06-28 01:36:17,6.61299610138,14.1568222046,29.9885578156,6764,937,158,48,58,41,44,5,3,1,1,0,1,0,0,0,13.9,79.1,7.92,4722,4833,6597,6516
2019-06-28 01:40:17,6.50740003586,13.6938085556,30.2084751129,6720,892,164,40,63,38,36,6,6,3,1,0,0,0,0,0,13.9,79.8,7.82,4711,4935,6605,6626
2019-06-28 01:44:16,7.2149643898,14.6699199677,35.2663230896,6913,971,173,48,56,36,34,7,7,2,1,0,0,0,1,0,13.9,79.8,7.82,4711,4935,6605,6626
2019-06-28 01:48:16,6.911444664,15.3735370636,34.3666229248,7253,1072,210,46,76,52,39,14,6,3,0,1,0,0,0,0,14,79.6,7.9,4699,4848,6601,6837
2019-06-28 01:52:17,6.42127275467,13.3080425262,35.7639846802,6995,963,193,36,62,41,35,9,4,2,2,0,0,1,1,0,14.1,79.1,7.91,4718,4899,6611,6717
2019-06-28 02:07:11.370000,6.82460451126,13.6583471298,30.8551082611,7539,1051,192,39,50,49,35,6,4,3,1,1,0,0,0,0,14,79.8,None,0,0,0,0
2019-06-28 02:07:11.534000,6.75931596756,13.3051567078,33.4454231262,7110,1134,194,49,56,45,28,7,5,3,2,0,1,0,0,0,13.9,80,7.83,4732,4945,6601,6620
2019-06-28 02:10:28,6.34276723862,13.7285089493,35.8079986572,6860,953,198,43,52,41,40,11,7,4,1,1,0,0,0,0,13.9,80,7.83,4732,4945,6601,6620
2019-06-28 02:14:27,6.93322324753,14.819475174,39.0877838135,7216,1072,227,54,67,50,35,12,6,3,0,2,0,0,1,0,14,79.9,7.89,4691,4820,6595,6530
2019-06-28 02:18:27,7.27791643143,16.2706851959,40.1832580566,7283,1028,206,53,56,54,47,7,9,5,0,1,0,0,0,0,13.9,79.7,7.9,4707,4907,6605,6635
2019-06-28 02:22:27,6.63440561295,15.3293476105,42.6665687561,7024,1033,201,44,59,55,46,13,9,1,1,2,0,1,0,0,13.9,79.8,7.89,4711,4821,6609,6446
2019-06-28 02:26:27,6.72601127625,14.0792264938,38.2336654663,7051,1051,221,43,62,51,37,3,7,4,3,1,0,0,0,0,13.9,80.3,7.82,4709,4937,6602,6633
2019-06-28 02:30:27,6.88093996048,13.2458562851,36.5162467957,6901,969,196,61,55,34,27,4,6,5,2,1,0,0,0,0,13.9,80.3,7.82,4709,4937,6602,6633
2019-06-28 02:34:28,6.90099096298,15.3310604095,34.1599159241,6768,952,209,51,72,43,45,6,6,4,1,0,0,0,0,0,13.9,80,7.89,4712,4793,6600,6616
2019-06-28 02:38:27,6.89165878296,14.8206930161,36.1062316895,7219,941,171,33,62,48,37,8,9,2,1,1,0,0,0,0,13.9,79.8,7.88,4742,4803,6620,6500
2019-06-28 02:42:27,6.54709768295,13.2205762863,44.1053466797,7225,1002,191,33,51,48,29,9,6,2,4,1,1,1,0,0,13.9,79.8,7.88,4713,4885,6601,6641
2019-06-28 02:46:27,6.68488121033,14.3930454254,33.204875946,6841,924,161,50,60,47,42,5,1,3,2,1,0,0,0,0,13.9,80.4,7.79,4714,4935,6607,6622
2019-06-28 02:50:27,6.48761034012,13.8507328033,36.9228553772,6718,875,170,40,55,46,35,9,3,2,2,1,1,0,0,0,13.9,80.4,7.79,4714,4935,6607,6622
2019-06-28 03:03:21.042000,6.92352056503,15.6877336502,30.4993991852,6828,1025,190,49,57,50,49,10,4,1,1,0,0,0,0,0,13.8,80,None,0,0,0,0
2019-06-28 03:03:21.182000,6.54937267303,13.1668481827,31.2840309143,6668,962,173,43,47,39,33,4,8,1,0,1,0,0,0,1,13.8,80.2,7.8,4708,4943,6598,6632
2019-06-28 03:06:38,6.94415235519,14.3085803986,38.6233673096,7250,1125,210,45,66,58,33,3,5,3,3,2,0,0,0,0,13.8,80.2,7.8,4708,4943,6598,6632
2019-06-28 03:10:38,7.26090192795,14.7340831757,30.6310405731,7147,1106,197,45,68,48,32,6,4,2,1,0,0,0,0,0,13.8,80.1,7.87,4705,4826,6606,6442
2019-06-28 03:14:38,7.28383970261,14.8584060669,28.9099693298,7519,1194,230,55,68,48,37,7,5,2,1,0,0,0,0,0,13.8,80.1,7.87,4715,4926,6597,6811
2019-06-28 03:18:38,7.29843950272,13.7914123535,31.471036911,7597,1301,214,40,63,40,28,6,7,4,0,1,0,0,0,0,13.7,80.1,7.87,4715,4804,6602,6624
2019-06-28 03:22:38,7.6374874115,15.5086946487,34.1831588745,7521,1142,221,44,65,61,31,6,2,2,1,2,0,0,0,0,13.7,80.7,7.78,4715,4936,6605,6639
2019-06-28 03:26:38,7.41850280762,14.9080781937,38.2644729614,7347,1148,204,41,64,46,30,9,6,3,1,2,0,0,0,0,13.7,80.7,7.78,4715,4936,6605,6639
2019-06-28 03:30:38,7.78856134415,15.3178424835,27.0368614197,7530,1266,210,58,56,51,36,3,4,1,1,0,0,0,0,0,13.8,80.3,7.86,4715,4840,6597,6689
2019-06-28 03:34:38,7.64470672607,18.2491092682,37.2359771729,7355,1292,256,66,91,71,53,12,5,5,0,0,0,0,0,0,13.8,80.1,7.86,4709,4850,6604,6653
2019-06-28 03:38:38,6.79035663605,13.4283084869,30.8471775055,7282,1174,194,36,42,44,32,11,6,1,1,0,1,0,0,0,13.7,80.1,7.86,4713,4863,6598,6785
2019-06-28 03:42:38,7.16132736206,13.530459404,28.3183345795,7056,1132,192,51,56,36,29,4,4,3,0,1,0,0,0,0,13.7,80.6,7.78,4711,4931,6595,6623
2019-06-28 03:49:18.755000,6.9617767334,14.3546514511,24.0353107452,7181,1171,211,57,53,53,38,8,1,2,0,0,0,0,0,0,13.8,80.5,None,0,0,0,0
2019-06-28 03:49:18.871000,6.27315187454,11.9585084915,17.2037143707,6540,906,150,42,41,41,23,8,0,0,0,0,0,0,0,0,13.7,80.5,7.79,4712,4934,6602,6626
2019-06-28 03:52:36,6.63603067398,12.6837282181,28.0210666656,6950,1158,199,43,44,45,25,8,3,4,0,1,0,0,0,0,13.7,80.5,7.79,4712,4934,6602,6626
2019-06-28 03:56:36,6.34470891953,13.1333780289,32.222454071,6794,1021,206,30,46,43,40,5,6,3,1,0,1,0,0,0,13.7,80.2,7.85,4701,4793,6586,6633
2019-06-28 04:00:36,6.54639387131,11.1529064178,20.0354423523,6926,1170,198,30,44,38,16,2,4,0,0,0,1,0,0,0,13.7,79.9,7.85,4721,4788,6585,6636
2019-06-28 04:04:35,6.77740335464,13.396692276,28.0595092773,7081,1176,196,43,55,43,35,3,6,3,1,0,0,0,0,0,13.7,79.9,7.86,4707,4882,6595,6497
2019-06-28 04:08:35,5.98656082153,10.480887413,16.5004272461,6559,1005,170,29,43,24,24,3,4,0,0,0,0,0,0,0,13.6,80.3,7.76,4714,4949,6598,6647
2019-06-28 04:12:36,6.49896907806,12.164691925,22.5185317993,7084,1094,173,41,41,38,27,5,7,1,0,0,0,0,0,0,13.6,80.3,7.76,4714,4949,6598,6647
2019-06-28 04:16:36,5.87529945374,11.2570266724,24.8905010223,6997,975,169,34,49,40,26,7,3,2,1,1,0,0,0,0,13.8,79.9,7.84,4717,4864,6587,6468
2019-06-28 04:20:35,6.81377363205,13.7300291061,29.8664722443,7255,1188,180,38,57,38,38,8,6,3,1,0,0,0,0,0,13.7,79.6,7.84,4715,4861,6594,6480
2019-06-28 04:24:35,6.9370174408,13.8190479279,35.565738678,7293,1252,196,31,49,51,32,9,3,4,4,0,0,0,0,0,13.7,79.7,7.83,4715,4790,6586,6381
2019-06-28 04:28:35,7.89865589142,14.3669862747,28.5849819183,7930,1525,245,43,58,47,25,4,8,2,1,0,0,0,0,0,13.7,80.2,7.76,4698,4950,6594,6631
2019-06-28 04:32:36,7.93318462372,13.9961328506,30.5048713684,7983,1562,249,48,48,32,29,8,6,1,0,2,0,0,0,0,13.7,80.2,7.76,4698,4950,6594,6631
2019-06-28 04:36:35,6.67495203018,11.6916446686,22.9160709381,7127,1184,188,45,39,28,26,4,4,2,1,0,0,0,0,0,13.8,80,7.84,4718,4826,6594,6410
2019-06-28 04:40:36,9.10571479797,16.5070819855,36.950088501,8644,1850,317,57,67,58,23,6,8,2,2,0,1,0,0,0,13.8,79.7,7.85,4702,4819,6585,6499
2019-06-28 04:44:36,9.51535797119,17.1718006134,28.9422702789,8778,2025,325,57,88,47,31,5,5,1,1,0,0,0,0,0,13.7,79.8,7.82,4709,4877,6595,6666
2019-06-28 04:55:37.085000,9.1012430191,16.8765354156,29.9221935272,9528,1891,335,55,70,57,40,5,5,2,1,0,0,0,0,0,13.8,80.2,None,0,0,0,0
2019-06-28 04:55:37.212000,8.30421161652,15.2780389786,33.5995445251,8694,1470,236,53,75,33,29,13,4,3,1,1,0,0,0,0,13.9,79.9,7.75,4711,4963,6600,6662
2019-06-28 04:58:54,6.86827039719,12.1156768799,25.5185146332,7740,1104,181,41,28,47,24,3,1,3,1,1,0,0,0,0,13.9,79.9,7.75,4711,4963,6600,6662
2019-06-28 05:02:53,7.45001554489,12.4453048706,19.4189319611,8251,1303,190,36,40,36,22,4,3,1,0,0,0,0,0,0,13.9,79.5,7.81,4715,4846,6584,6418
2019-06-28 05:06:54,7.08327722549,13.2606477737,18.6812705994,7736,1084,197,51,63,44,26,6,1,0,0,0,0,0,0,0,13.9,79.2,7.81,4701,4856,6581,6449
2019-06-28 05:10:54,7.27688026428,13.6131086349,34.7605857849,7999,1231,183,43,38,57,27,1,9,2,1,0,0,1,1,0,13.9,79.2,7.82,4725,4830,6580,6747
2019-06-28 05:14:54,7.48913478851,13.5547552109,25.2927494049,8140,1302,203,41,44,39,32,3,8,0,1,0,0,0,0,0,14,79.4,7.73,4688,4965,6601,6692
2019-06-28 05:18:54,6.77340173721,12.2879953384,17.9946804047,7646,1067,162,37,49,46,23,3,3,0,0,0,0,0,0,0,14,79.4,7.73,4688,4965,6601,6692
2019-06-28 05:22:54,5.78476333618,9.51366138458,16.9751930237,7195,948,153,31,38,24,16,3,6,1,0,0,0,0,0,0,14.1,79,7.81,4695,4837,6590,6690
