interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1539436180349,17378588564,15,-0.07104492,-0.97216797,-0.1105957,-0.109888196,NaN,0.017460749,0
1539436180429,17378588564,16,-0.06591797,-0.9790039,-0.115234375,-0.12994722,NaN,0.017460749,0
1539436180509,17378588564,17,-0.068603516,-0.97802734,-0.115722656,-0.1356199,NaN,0.017460749,0
1539436180589,17378588564,18,-0.059814453,-0.9770508,-0.11303711,-0.13806506,NaN,0.017460749,0
1539436180669,17378588564,19,-0.05834961,-0.97558594,-0.1105957,-0.13716805,NaN,0.017460749,0
1539436180749,17378588564,20,-0.061767578,-0.97509766,-0.111572266,-0.13821392,NaN,0.017460749,0
1539436180829,17378588564,21,-0.055908203,-0.98095703,-0.107910156,-0.12759016,NaN,0.017460749,0
1539436180909,17378588564,22,-0.052734375,-0.9785156,-0.107910156,-0.122982204,NaN,0.017460749,0
1539436180989,17378588564,23,-0.053466797,-0.97802734,-0.11401367,-0.09752064,NaN,0.017460749,0
1539436181069,17378588564,24,-0.049316406,-0.9746094,-0.10424805,-0.07774949,NaN,0.017460749,0
1539436181149,17378588564,25,-0.052001953,-0.9770508,-0.111816406,-0.046760697,NaN,0.017460749,0
1539436181229,17378588564,26,-0.048095703,-0.97802734,-0.10229492,-0.05115656,NaN,0.017460749,0
1539436181309,17378588564,27,-0.056640625,-0.9785156,-0.111816406,-0.033021886,NaN,0.017460749,0
1539436181389,17378588564,28,-0.057861328,-0.96972656,-0.104003906,-0.030552125,NaN,0.017460749,0
1539436181469,17378588564,29,-0.05517578,-0.97216797,-0.106933594,-0.030331112,NaN,0.017460749,0
1539436181549,17378588564,30,-0.057617188,-0.98291016,-0.103271484,-0.034166154,NaN,0.017460749,0
1539436181629,17378588564,31,-0.061523438,-0.98217773,-0.11694336,-0.026142763,NaN,0.017460749,0
1539436181709,17378590993,0,-0.057128906,-0.97143555,-0.111328125,-0.021437854,NaN,0.017460749,0
1539436181773,17378590993,1,-0.0637207,-0.9777832,-0.11254883,-0.01703976,NaN,0.017460749,0
1539436181838,17378590993,2,-0.072509766,-0.97998047,-0.115478516,-0.0077285804,NaN,0.0142378155,0
1539436181903,17378590993,3,-0.068115234,-0.9733887,-0.11035156,-0.018813545,NaN,0.0142378155,0
1539436181968,17378590993,4,-0.06274414,-0.9748535,-0.1184082,-0.00596764,NaN,0.0142378155,0
1539436182032,17378590993,5,-0.075927734,-0.9760742,-0.118896484,-0.008694506,NaN,0.0142378155,0
1539436182097,17378590993,6,-0.072509766,-0.97558594,-0.12158203,0.015450654,NaN,0.0142378155,0
1539436182162,17378590993,7,-0.072753906,-0.9733887,-0.12670898,0.023657171,NaN,0.0142378155,0
1539436182227,17378590993,8,-0.07348633,-0.970459,-0.12158203,0.04386726,15.0,0.0142378155,0
1539436182292,17378590993,9,-0.07421875,-0.9741211,-0.12695312,0.06332002,NaN,0.0142378155,0
1539436182356,17378590993,10,-0.07714844,-0.9790039,-0.12548828,0.089019515,NaN,0.0142378155,0
1539436182421,17378590993,11,-0.07348633,-0.9736328,-0.1303711,0.09608541,NaN,0.0142378155,0
1539436182486,17378590993,12,-0.07055664,-0.97314453,-0.13354492,0.112895496,NaN,0.0142378155,0
1539436182551,17378590993,13,-0.07373047,-0.97753906,-0.12646484,0.121141635,NaN,0.0142378155,0
1539436182615,17378590993,14,-0.07006836,-0.9753418,-0.1274414,0.12840833,NaN,0.0142378155,0
1539436182680,17378590993,15,-0.06591797,-0.9748535,-0.12646484,0.14672531,NaN,0.0142378155,0
1539436182745,17378590993,16,-0.064453125,-0.97753906,-0.13378906,0.14946496,NaN,0.0142378155,0
1539436182810,17378590993,17,-0.0637207,-0.9836426,-0.123535156,0.15040244,NaN,0.0142378155,0
1539436182875,17378590993,18,-0.05908203,-0.97265625,-0.111572266,0.12943746,NaN,0.016891638,0
1539436182939,17378590993,19,-0.055908203,-0.97265625,-0.11767578,0.11116922,NaN,0.016891638,0
1539436183004,17378590993,20,-0.060058594,-0.9770508,-0.11621094,0.09284294,NaN,0.016891638,0
1539436183069,17378590993,21,-0.055908203,-0.9777832,-0.10839844,0.06151706,NaN,0.016891638,0
1539436183134,17378590993,22,-0.05859375,-0.9753418,-0.11450195,0.034189176,NaN,0.016891638,0
1539436183198,17378590993,23,-0.059326172,-0.97802734,-0.103515625,-0.001122132,NaN,0.016891638,0
1539436183263,17378590993,24,-0.056884766,-0.9758301,-0.09765625,-0.050345402,NaN,0.016891638,0
1539436183328,17378590993,25,-0.06616211,-0.98095703,-0.119628906,-0.068429895,NaN,0.024395745,0
1539436183393,17378590993,26,-0.06640625,-0.9733887,-0.10449219,-0.09834088,NaN,0.024395745,0
1539436183458,17378590993,27,-0.064208984,-0.97631836,-0.10620117,-0.12901032,NaN,0.024395745,0
1539436183522,17378590993,28,-0.0690918,-0.97509766,-0.103759766,-0.16596293,NaN,0.024395745,0
1539436183587,17378590993,29,-0.07006836,-0.97558594,-0.10571289,-0.18339448,NaN,0.024395745,0
1539436183652,17378590993,30,-0.080322266,-0.97631836,-0.10424805,-0.1809958,NaN,0.024395745,0
1539436183717,17378590993,31,-0.0859375,-0.97314453,-0.11279297,-0.17646317,NaN,0.024395745,0
1539436183782,17378593422,0,-0.08911133,-0.9746094,-0.11425781,-0.17143966,NaN,0.024395745,0
1539436183862,17378593422,1,-0.08178711,-0.97753906,-0.103515625,-0.15815042,NaN,0.024395745,0
1539436183942,17378593422,2,-0.09057617,-0.9733887,-0.10864258,-0.15223385,NaN,0.024395745,0
1539436184022,17378593422,3,-0.08251953,-0.9736328,-0.10986328,-0.121385835,NaN,0.024395745,0
1539436184102,17378593422,4,-0.080078125,-0.97631836,-0.10620117,-0.08146174,NaN,0.024395745,0
1539436184182,17378593422,5,-0.07763672,-0.9753418,-0.10473633,-0.08597704,NaN,0.024395745,0
1539436184262,17378593422,6,-0.079589844,-0.9746094,-0.10571289,-0.065105624,NaN,0.024395745,0
1539436184342,17378593422,7,-0.079589844,-0.97680664,-0.104003906,-0.04918025,NaN,0.024395745,0
1539436184422,17378593422,8,-0.08520508,-0.9758301,-0.10839844,-0.020062217,NaN,0.024395745,0
1539436184502,17378593422,9,-0.08520508,-0.97558594,-0.11010742,-0.0016802019,NaN,0.024395745,0
1539436184582,17378593422,10,-0.0793457,-0.9748535,-0.11279297,0.010659627,NaN,0.024395745,0
1539436184662,17378593422,11,-0.08520508,-0.9741211,-0.114746094,0.014758028,NaN,0.024395745,0
1539436184742,17378593422,12,-0.07836914,-0.97753906,-0.11401367,0.013398975,NaN,0.024395745,0
1539436184822,17378593422,13,-0.0793457,-0.9753418,-0.119140625,0.029549843,20.27027,0.024395745,0
1539436184902,17378593422,14,-0.08178711,-0.9736328,-0.11767578,0.039951343,NaN,0.024395745,0
1539436184982,17378593422,15,-0.0859375,-0.9719238,-0.1171875,0.039834693,NaN,0.024395745,0
1539436185062,17378593422,16,-0.08862305,-0.9765625,-0.12988281,0.052235767,NaN,0.024395745,0
1539436185142,17378593422,17,-0.08569336,-0.9694824,-0.12524414,0.08243527,NaN,0.024395745,0
1539436185222,17378593422,18,-0.08691406,-0.97387695,-0.12768555,0.10016624,NaN,0.024395745,0
1539436185302,17378593422,19,-0.088134766,-0.97265625,-0.123046875,0.118961774,NaN,0.024395745,0
1539436185382,17378593422,20,-0.08618164,-0.9746094,-0.12451172,0.12783808,NaN,0.024395745,0
1539436185462,17378593422,21,-0.083984375,-0.97436523,-0.1262207,0.13630725,NaN,0.024395745,0
1539436185542,17378593422,22,-0.0859375,-0.9733887,-0.13110352,0.14537585,NaN,0.024395745,0
1539436185622,17378593422,23,-0.09106445,-0.97314453,-0.13500977,0.16161479,NaN,0.024395745,0
1539436185702,17378593422,24,-0.08984375,-0.97509766,-0.12890625,0.17762469,NaN,0.024395745,0
1539436185782,17378593422,25,-0.088134766,-0.9736328,-0.13256836,0.1773388,NaN,0.016925126,0
1539436185862,17378593422,26,-0.08618164,-0.9733887,-0.125,0.17763019,NaN,0.013780436,0
1539436185942,17378593422,27,-0.08618164,-0.9733887,-0.12207031,0.17480065,NaN,0.013780436,0
1539436186022,17378593422,28,-0.087890625,-0.97265625,-0.118652344,0.14519353,NaN,0.013780436,0
1539436186102,17378593422,29,-0.08911133,-0.97314453,-0.123046875,0.12476432,NaN,0.013780436,0
1539436186182,17378593422,30,-0.080566406,-0.9733887,-0.11035156,0.09023997,NaN,0.015305106,0
1539436186262,17378593422,31,-0.09033203,-0.97753906,-0.12548828,0.07451219,NaN,0.018485492,0
1539436186342,17378595851,0,-0.08666992,-0.9682617,-0.1081543,0.04836726,NaN,0.019998679,0
1539436186422,17378595851,1,-0.08886719,-0.9746094,-0.12011719,0.030933255,NaN,0.019998679,0
1539436186502,17378595851,2,-0.08935547,-0.9729004,-0.12011719,0.006271275,NaN,0.019998679,0
1539436186582,17378595851,3,-0.087646484,-0.97387695,-0.12890625,-0.017117718,NaN,0.019998679,0
1539436186662,17378595851,4,-0.08544922,-0.9692383,-0.12060547,-0.03841525,NaN,0.019998679,0
1539436186742,17378595851,5,-0.07885742,-0.97680664,-0.12231445,-0.061579775,NaN,0.019998679,0
1539436186822,17378595851,6,-0.08496094,-0.96972656,-0.123535156,-0.06934328,NaN,0.019998679,0
1539436186902,17378595851,7,-0.06738281,-0.9699707,-0.12036133,-0.078095004,NaN,0.019998679,0
1539436186982,17378595851,8,-0.068115234,-0.9782715,-0.11621094,-0.07636363,NaN,0.019998679,0
1539436187062,17378595851,9,-0.047607422,-0.9675293,-0.13110352,-0.07616701,NaN,0.027527329,0
1539436187142,17378595851,10,-0.052734375,-0.9733887,-0.14892578,-0.034810383,NaN,0.027527329,0
1539436187222,17378595851,11,-0.07080078,-0.967041,-0.15966797,-0.010601561,NaN,0.027527329,0
1539436187302,17378595851,12,-0.07788086,-0.96313477,-0.15673828,0.041176986,24.193548,0.027527329,0
1539436187382,17378595851,13,-0.08178711,-0.9379883,-0.15136719,0.07467159,NaN,0.027527329,0
1539436187462,17378595851,14,-0.088134766,-0.9626465,-0.1484375,0.10760403,NaN,0.027527329,0
1539436187542,17378595851,15,-0.12890625,-0.9614258,-0.18945312,0.17155385,NaN,0.057845358,0
1539436187622,17378595851,16,-0.088378906,-1.0334473,-0.13110352,0.179026,NaN,0.10116441,0
1539436187702,17378595851,17,-0.14111328,-1.0356445,-0.1550293,0.21975921,NaN,0.10116441,9
1539436187782,17378595851,18,-0.06201172,-1.0908203,-0.12792969,0.20340376,NaN,0.10116441,9
1539436187862,17378595851,19,-0.13110352,-0.7885742,-0.01953125,NaN,NaN,0.32844573,9
1539436187942,17378595851,20,-0.11206055,-1.026123,-0.036621094,NaN,NaN,0.32844573,9
1539436188022,17378595851,21,-0.104003906,-0.9086914,-0.111572266,NaN,NaN,0.32844573,9
1539436188102,17378595851,22,-0.13720703,-0.81933594,-0.11303711,NaN,NaN,0.32844573,9
1539436188182,17378595851,23,-0.14941406,-0.85009766,-0.18066406,NaN,NaN,0.32844573,9
1539436188262,17378595851,24,-0.119628906,-0.9147949,-0.1665039,NaN,NaN,0.32844573,9
1539436188342,17378595851,25,-0.18798828,-1.2287598,-0.23950195,NaN,NaN,0.3295082,9
1539436188422,17378595851,26,-0.08105469,-1.4396973,0.04345703,NaN,NaN,0.36877528,9
1539436188502,17378595851,27,0.51000977,-0.95166016,0.13623047,NaN,NaN,0.77210385,9
1539436188582,17378595851,28,-0.0234375,-1.0947266,0.09423828,NaN,NaN,0.77210385,9
1539436188662,17378595851,29,-0.13574219,-0.6923828,0.012451172,NaN,NaN,0.77210385,9
1539436188742,17378595851,30,4.8828125E-4,-0.61816406,-0.114990234,NaN,NaN,0.77210385,9
1539436188822,17378595851,31,-0.018066406,-0.7885742,-0.12670898,NaN,NaN,0.77210385,9
1539436188902,17378598280,0,-0.14648438,-1.378418,-0.2253418,NaN,NaN,0.77210385,9
1539436188967,17378598280,1,-0.07788086,-1.4992676,0.10205078,NaN,NaN,0.77210385,9
1539436189033,17378598280,2,0.045166016,-0.8815918,0.44506836,NaN,NaN,0.77210385,9
1539436189098,17378598280,3,0.020996094,-1.0739746,0.15112305,NaN,NaN,0.77210385,9
1539436189164,17378598280,4,0.05126953,-0.5695801,-0.03955078,NaN,NaN,0.77210385,9
1539436189229,17378598280,5,-0.056396484,-0.607666,0.072265625,NaN,NaN,0.77210385,9
1539436189295,17378598280,6,-0.20410156,-0.8066406,-0.028320312,NaN,NaN,0.77210385,9
1539436189360,17378598280,7,-0.1171875,-1.4284668,-0.17651367,NaN,NaN,0.77210385,9
1539436189426,17378598280,8,-0.2434082,-1.6396484,0.17797852,NaN,NaN,0.77210385,9
1539436189491,17378598280,9,0.44213867,-0.85913086,0.25,NaN,NaN,1.0413305,9
1539436189557,17378598280,10,-0.15258789,-0.9765625,0.07885742,NaN,NaN,1.0413305,9
1539436189622,17378598280,11,-0.123046875,-0.45654297,0.079589844,NaN,NaN,1.0413305,9
1539436189688,17378598280,12,0.037109375,-0.5866699,-0.04711914,NaN,NaN,1.0413305,9
1539436189753,17378598280,13,-0.07006836,-1.1203613,-0.07299805,NaN,NaN,1.0413305,9
1539436189819,17378598280,14,-0.23144531,-1.6347656,-0.10668945,NaN,NaN,1.0413305,9
1539436189884,17378598280,15,0.07128906,-1.1821289,0.34399414,NaN,NaN,1.0413305,9
1539436189950,17378598280,16,-0.009521484,-0.920166,0.25854492,NaN,NaN,1.0413305,9
1539436190015,17378598280,17,0.07495117,-0.6052246,-0.048339844,NaN,NaN,1.0413305,9
1539436190081,17378598280,18,0.025634766,-0.5305176,0.0625,NaN,NaN,1.0413305,9
1539436190146,17378598280,19,-0.16479492,-0.7805176,-0.043945312,NaN,NaN,1.0413305,9
1539436190212,17378598280,20,-0.2529297,-1.5532227,-0.13745117,NaN,NaN,1.0413305,9
1539436190277,17378598280,21,-0.020751953,-1.5041504,0.28979492,NaN,NaN,1.0413305,1
1539436190343,17378598280,22,0.3647461,-0.9213867,0.1628418,NaN,NaN,1.0413305,1
1539436190408,17378598280,23,-0.099365234,-0.8991699,0.13452148,NaN,NaN,1.0413305,1
1539436190474,17378598280,24,-0.16210938,-0.43408203,0.012207031,NaN,NaN,1.0413305,1
1539436190539,17378598280,25,0.080566406,-0.57055664,-0.14648438,NaN,NaN,1.0413305,1
1539436190605,17378598280,26,-0.23046875,-1.3457031,-0.12573242,NaN,NaN,1.0413305,1
1539436190670,17378598280,27,-0.10913086,-1.6208496,0.0625,NaN,NaN,1.0413305,1
1539436190736,17378598280,28,0.07324219,-0.9099121,0.37475586,NaN,NaN,1.0413305,1
1539436190801,17378598280,29,-0.045166016,-1.1689453,0.10913086,NaN,NaN,1.0413305,1
1539436190867,17378598280,30,0.09887695,-0.3088379,-0.037353516,NaN,NaN,1.0413305,1
1539436190932,17378598280,31,-0.021484375,-0.6040039,0.059814453,NaN,NaN,1.0413305,1
1539436190998,17378600708,0,-0.15136719,-1.0009766,-0.05493164,NaN,NaN,1.0413305,1
1539436191078,17378600708,1,-0.4284668,-1.6911621,0.015625,NaN,NaN,1.0413305,1
1539436191158,17378600708,2,0.43286133,-1.1342773,0.36645508,NaN,NaN,1.0840149,1
1539436191238,17378600708,3,-0.0234375,-1.1123047,0.107910156,NaN,NaN,1.0840149,1
1539436191318,17378600708,4,-0.09057617,-0.65185547,0.08129883,NaN,NaN,1.0840149,1
1539436191398,17378600708,5,-0.111816406,-0.37719727,0.012451172,NaN,NaN,1.0840149,1
1539436191478,17378600708,6,-0.05859375,-0.72143555,-0.14941406,NaN,NaN,1.0840149,1
1539436191558,17378600708,7,-0.037597656,-1.5029297,-0.13232422,NaN,NaN,1.0840149,1
1539436191638,17378600708,8,-0.055419922,-1.7124023,0.2211914,NaN,NaN,1.0840149,1
1539436191718,17378600708,9,-0.03881836,-0.7758789,0.40454102,NaN,NaN,1.0840149,1
1539436191798,17378600708,10,0.2019043,-1.005127,-0.01586914,NaN,NaN,1.0840149,1
1539436191878,17378600708,11,-0.02368164,-0.2277832,0.04711914,NaN,NaN,1.0840149,1
1539436191958,17378600708,12,-0.08227539,-0.6760254,0.04736328,NaN,NaN,1.0840149,1
1539436192038,17378600708,13,-0.23120117,-1.3354492,-0.1184082,NaN,NaN,1.0840149,1
1539436192118,17378600708,14,-0.21313477,-1.6367188,-0.03173828,NaN,NaN,1.0840149,1
1539436192198,17378600708,15,0.59155273,-1.0283203,0.2861328,NaN,NaN,1.0840149,1
1539436192278,17378600708,16,-0.10522461,-1.059082,0.17285156,NaN,NaN,1.0840149,1
1539436192358,17378600708,17,-0.18896484,-0.49951172,0.043701172,NaN,NaN,1.0840149,1
1539436192438,17378600708,18,-0.017089844,-0.39257812,-0.088378906,NaN,NaN,1.0840149,1
1539436192518,17378600708,19,-0.09814453,-0.9296875,-0.087890625,NaN,NaN,1.0840149,1
1539436192598,17378600708,20,-0.13427734,-1.6223145,-0.019042969,NaN,NaN,1.0840149,1
1539436192678,17378600708,21,0.060546875,-1.4155273,0.32250977,NaN,NaN,1.0840149,1
1539436192758,17378600708,22,-0.038085938,-1.0126953,0.2619629,NaN,NaN,1.0840149,1
1539436192838,17378600708,23,0.17773438,-0.61743164,-0.05126953,NaN,NaN,1.0840149,1
1539436192918,17378600708,24,-0.018798828,-0.45336914,0.063964844,NaN,NaN,1.0840149,1
1539436192998,17378600708,25,-0.18481445,-0.7175293,-0.0087890625,NaN,NaN,1.0840149,1
1539436193078,17378600708,26,-0.3840332,-1.4311523,-0.111816406,NaN,NaN,1.0840149,1
1539436193158,17378600708,27,0.17602539,-1.4941406,0.30371094,NaN,NaN,1.0840149,1
1539436193238,17378600708,28,0.27001953,-1.2275391,0.1538086,NaN,NaN,1.0840149,1
1539436193318,17378600708,29,-0.07543945,-0.73950195,0.17651367,NaN,NaN,1.0840149,1
1539436193398,17378600708,30,-0.20825195,-0.37817383,0.0048828125,NaN,NaN,1.0840149,1
1539436193478,17378600708,31,0.06542969,-0.5866699,-0.1328125,NaN,NaN,1.0840149,1
1539436193558,17378603137,0,-0.16430664,-1.2866211,-0.16113281,NaN,NaN,1.0840149,1
1539436193638,17378603137,1,0.04248047,-1.7976074,0.34643555,NaN,NaN,1.0840149,1
1539436193718,17378603137,2,0.0014648438,-0.85595703,0.39013672,NaN,NaN,1.0576922,1
1539436193798,17378603137,3,0.08544922,-1.1813965,0.1171875,NaN,NaN,1.0576922,1
1539436193878,17378603137,4,0.044677734,-0.23266602,-0.033447266,NaN,NaN,1.0576922,1
1539436193958,17378603137,5,-0.123291016,-0.61694336,-0.0087890625,NaN,NaN,1.0576922,1
1539436194038,17378603137,6,-0.20239258,-1.0375977,-0.12646484,NaN,NaN,1.0576922,1
1539436194118,17378603137,7,-0.3474121,-1.6347656,-0.005126953,NaN,NaN,1.0576922,1
1539436194198,17378603137,8,0.5756836,-1.2055664,0.3449707,NaN,NaN,1.0765157,1
1539436194278,17378603137,9,-0.16577148,-1.1499023,0.03466797,NaN,NaN,1.0765157,1
1539436194358,17378603137,10,-0.1340332,-0.5878906,0.06738281,NaN,NaN,1.0765157,1
1539436194438,17378603137,11,-0.07080078,-0.453125,-0.028076172,NaN,NaN,1.0765157,1
1539436194518,17378603137,12,-0.17089844,-0.58740234,-0.21899414,NaN,NaN,1.0765157,1
1539436194598,17378603137,13,0.057128906,-1.4006348,-0.20385742,NaN,NaN,1.0765157,1
1539436194678,17378603137,14,-0.12109375,-1.6164551,0.23291016,NaN,NaN,1.0765157,1
1539436194758,17378603137,15,-0.05078125,-1.0178223,0.46899414,NaN,NaN,1.0765157,1
1539436194838,17378603137,16,0.13745117,-1.0495605,-0.09375,NaN,NaN,1.0765157,1
1539436194918,17378603137,17,-0.09692383,-0.39672852,0.022216797,NaN,NaN,1.0765157,1
1539436194998,17378603137,18,-0.16699219,-0.45825195,-0.021728516,NaN,NaN,1.0765157,1
1539436195078,17378603137,19,-0.24780273,-1.1745605,-0.12719727,NaN,NaN,1.0765157,1
1539436195158,17378603137,20,-0.21289062,-1.5761719,-0.009277344,NaN,NaN,1.0765157,1
1539436195238,17378603137,21,0.5776367,-1.1901855,0.38964844,NaN,NaN,1.0765157,1
1539436195318,17378603137,22,-0.21923828,-1.203125,0.17895508,NaN,NaN,1.0765157,1
1539436195398,17378603137,23,-0.17016602,-0.60424805,0.0625,NaN,NaN,1.0765157,1
1539436195478,17378603137,24,0.0048828125,-0.43066406,-0.1184082,NaN,NaN,1.0765157,1
1539436195558,17378603137,25,-0.16479492,-0.5888672,-0.12792969,NaN,NaN,1.0765157,1
1539436195638,17378603137,26,-0.009033203,-1.6247559,-0.10205078,NaN,NaN,1.0765157,1
1539436195718,17378603137,27,-0.103515625,-1.5656738,0.22192383,NaN,NaN,1.0765157,1
1539436195798,17378603137,28,-0.08886719,-1.0959473,0.23535156,NaN,NaN,1.0765157,1
1539436195878,17378603137,29,0.23828125,-0.85717773,-0.0014648438,NaN,NaN,1.0765157,1
1539436195958,17378603137,30,-0.08984375,-0.3491211,-0.010498047,NaN,NaN,1.0765157,1
1539436196038,17378603137,31,-0.16333008,-0.564209,0.059814453,NaN,NaN,1.0765157,1
1539436196118,17378605566,0,-0.2788086,-1.277832,-0.16040039,NaN,NaN,1.0765157,1
1539436196198,17378605566,1,-0.24584961,-1.5031738,-0.029296875,NaN,NaN,1.0765157,1
1539436196278,17378605566,2,0.6784668,-1.1171875,0.36816406,NaN,NaN,1.0776463,1
1539436196358,17378605566,3,-0.09692383,-1.2250977,0.21459961,NaN,NaN,1.0776463,1
1539436196438,17378605566,4,-0.19116211,-0.59472656,-0.040771484,NaN,NaN,1.0776463,1
1539436196518,17378605566,5,-0.0546875,-0.34375,-0.06225586,NaN,NaN,1.0776463,1
1539436196598,17378605566,6,-0.22363281,-1.1845703,-0.09301758,NaN,NaN,1.0776463,1
1539436196678,17378605566,7,-0.052001953,-1.7053223,0.13574219,NaN,NaN,1.0776463,1
1539436196758,17378605566,8,0.15649414,-1.090332,0.5048828,NaN,NaN,1.0776463,1
1539436196838,17378605566,9,-0.030517578,-1.1513672,0.28442383,NaN,NaN,1.0776463,1
1539436196918,17378605566,10,0.110839844,-0.6052246,0.013916016,NaN,NaN,1.0776463,1
1539436196998,17378605566,11,-0.07836914,-0.37719727,0.075927734,NaN,NaN,1.0776463,1
1539436197078,17378605566,12,0.060302734,-0.67211914,0.024658203,NaN,NaN,1.0776463,1
1539436197158,17378605566,13,-0.30200195,-1.4528809,-0.12426758,NaN,NaN,1.0776463,1
1539436197238,17378605566,14,-0.16040039,-1.6687012,0.27124023,NaN,NaN,1.0776463,1
1539436197318,17378605566,15,0.6140137,-1.0478516,0.38085938,NaN,NaN,1.0776463,1
1539436197398,17378605566,16,-0.09814453,-0.9602051,0.21655273,NaN,NaN,1.0776463,1
1539436197478,17378605566,17,-0.12963867,-0.47851562,0.029541016,NaN,NaN,1.0776463,1
1539436197558,17378605566,18,0.025634766,-0.37646484,-0.038330078,NaN,NaN,1.0776463,1
1539436197638,17378605566,19,-0.03173828,-0.8330078,-0.07788086,NaN,NaN,1.0776463,1
1539436197718,17378605566,20,-0.25561523,-1.7180176,-0.049560547,NaN,NaN,1.0776463,1
1539436197798,17378605566,21,0.13671875,-1.4667969,0.43676758,NaN,NaN,1.0776463,1
1539436197878,17378605566,22,-0.0546875,-0.8676758,0.48388672,NaN,NaN,1.0776463,1
1539436197958,17378605566,23,0.21264648,-0.8137207,-0.0107421875,NaN,NaN,1.0776463,1
1539436198038,17378605566,24,-0.07055664,-0.30688477,0.09667969,NaN,NaN,1.0776463,1
1539436198118,17378605566,25,-0.041748047,-0.6503906,0.026123047,NaN,NaN,1.0776463,1
1539436198198,17378605566,26,-0.26538086,-1.3537598,0.016845703,NaN,NaN,1.0776463,1
1539436198278,17378605566,27,-0.32348633,-1.6662598,0.12817383,NaN,NaN,1.0776463,1
1539436198358,17378605566,28,0.71484375,-0.9699707,0.4333496,NaN,NaN,1.2868878,1
1539436198438,17378605566,29,-0.2512207,-1.1513672,0.20458984,NaN,NaN,1.2868878,1
1539436198518,17378605566,30,-0.076416016,-0.46313477,0.087402344,NaN,NaN,1.2868878,1
1539436198598,17378605566,31,-0.0041503906,-0.4638672,-0.017089844,NaN,NaN,1.2868878,1
1539436198678,17378607995,0,-0.072753906,-0.77197266,-0.099609375,NaN,NaN,1.2868878,1
1539436198742,17378607995,1,-0.15429688,-1.7563477,-0.036132812,NaN,NaN,1.2868878,1
1539436198807,17378607995,2,0.05053711,-1.4316406,0.2602539,NaN,NaN,1.2868878,1
1539436198871,17378607995,3,0.0014648438,-0.8725586,0.40600586,NaN,NaN,1.2868878,1
1539436198936,17378607995,4,0.13989258,-0.8527832,-0.049804688,NaN,NaN,1.2868878,1
1539436199000,17378607995,5,-0.059326172,-0.36206055,0.059326172,NaN,NaN,1.2868878,1
1539436199065,17378607995,6,-0.033203125,-0.69628906,0.0949707,NaN,NaN,1.2868878,1
1539436199129,17378607995,7,-0.3071289,-1.1645508,-0.12207031,NaN,NaN,1.2868878,1
1539436199194,17378607995,8,-0.19897461,-1.7133789,-0.029052734,NaN,NaN,1.2868878,1
1539436199259,17378607995,9,0.5415039,-0.98291016,0.38500977,NaN,NaN,1.2868878,1
1539436199323,17378607995,10,-0.1743164,-1.0783691,0.1262207,NaN,NaN,1.2868878,1
1539436199388,17378607995,11,-0.05493164,-0.6201172,0.09887695,NaN,NaN,1.2868878,1
1539436199452,17378607995,12,-0.026367188,-0.48413086,-0.061523438,NaN,NaN,1.2868878,1
1539436199517,17378607995,13,-0.1081543,-0.7390137,-0.17602539,NaN,NaN,1.2868878,1
1539436199581,17378607995,14,-0.053710938,-1.482666,-0.09814453,NaN,NaN,1.2868878,1
1539436199646,17378607995,15,-0.020996094,-1.6394043,0.29223633,NaN,NaN,1.2868878,1
1539436199711,17378607995,16,-0.049316406,-0.8129883,0.4477539,NaN,NaN,1.2868878,1
1539436199775,17378607995,17,0.14575195,-0.9995117,0.03466797,NaN,NaN,1.2868878,1
1539436199840,17378607995,18,-0.029541016,-0.3190918,0.03857422,NaN,NaN,1.2868878,1
1539436199904,17378607995,19,-0.0871582,-0.6591797,0.016357422,NaN,NaN,1.2868878,1
1539436199969,17378607995,20,-0.21728516,-1.1811523,-0.009277344,NaN,NaN,1.2868878,1
1539436200033,17378607995,21,-0.32055664,-1.7373047,0.12768555,NaN,NaN,1.2868878,1
1539436200098,17378607995,22,0.5817871,-1.0361328,0.42700195,NaN,NaN,1.2868878,1
1539436200162,17378607995,23,-0.2849121,-1.0949707,0.10864258,NaN,NaN,1.2868878,1
1539436200227,17378607995,24,-0.064941406,-0.5419922,0.0690918,NaN,NaN,1.2868878,1
1539436200292,17378607995,25,-0.021484375,-0.42285156,-0.016113281,NaN,NaN,1.2868878,1
1539436200356,17378607995,26,-0.0949707,-0.875,-0.12792969,NaN,NaN,1.2868878,1
1539436200421,17378607995,27,-0.13574219,-1.5424805,-0.111083984,NaN,NaN,1.2868878,1
1539436200485,17378607995,28,-0.07714844,-1.5478516,0.2902832,NaN,NaN,1.1812944,1
1539436200550,17378607995,29,-0.015380859,-0.81152344,0.37158203,NaN,NaN,1.1812944,1
1539436200614,17378607995,30,0.1171875,-0.8852539,-0.05419922,NaN,NaN,1.1812944,1
1539436200679,17378607995,31,0.008056641,-0.3942871,0.042236328,NaN,NaN,1.1812944,1
1539436200744,17378610424,0,-0.18310547,-0.66796875,0.040039062,NaN,NaN,1.1812944,1
1539436200824,17378610424,1,-0.13574219,-1.2351074,-0.12646484,NaN,NaN,1.1812944,1
1539436200904,17378610424,2,-0.26098633,-1.5771484,7.324219E-4,NaN,NaN,1.1812944,1
