Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-24 00:03:03,0.145985409617,0.490655004978,1.07508158684,124,8,6,4,1,2,2,2,0,0,0,0,0,0,0,0,17,88,7.9,4479,65535,4474,4473
2018-07-24 00:03:33,0.193917244673,0.627714514732,1.87433695793,151,24,10,2,1,4,1,3,1,0,0,0,0,0,0,0,16.9,88.5,7.91,4481,65535,4475,4473
2018-07-24 00:08:03,0.154437720776,0.531075954437,4.21331930161,144,18,4,2,0,2,4,0,2,0,0,1,0,0,0,0,16.9,88.1,7.9,4480,65535,4475,4473
2018-07-24 00:08:33,0.204577028751,0.46257647872,1.59693324566,182,20,3,3,2,3,0,0,2,0,0,0,0,0,0,0,16.9,88.7,7.9,4481,65535,4476,4473
2018-07-24 00:13:33,0.220304131508,0.567660689354,8.47917556763,203,19,8,3,4,1,2,0,2,1,0,0,2,0,0,0,17,88.5,7.9,4481,65535,4476,4473
2018-07-24 00:43:33,0.213090464473,0.706627070904,1.46061372757,158,26,3,5,1,2,4,2,0,0,0,0,0,0,0,0,16.9,88.1,7.89,4480,65535,4475,4473
2018-07-24 00:48:33,0.260624647141,0.560573816299,1.71343004704,269,28,7,3,2,2,3,0,0,1,0,0,0,0,0,0,17,88.5,7.9,4479,65535,4475,4473
2018-07-24 00:53:33,0.241020157933,0.502785921097,0.813848435879,227,33,9,5,2,1,2,1,0,0,0,0,0,0,0,0,17,88.5,7.88,4478,65535,4473,4472
2018-07-24 00:58:33,0.405127942562,0.914967060089,1.23393940926,355,49,17,1,5,4,5,0,0,0,0,0,0,0,0,0,17,88.7,7.9,4479,65535,4474,4473
2018-07-24 01:03:33,0.307625293732,0.914353013039,1.39116930962,279,35,9,3,2,4,8,0,0,0,0,0,0,0,0,0,17,89,7.89,4479,65535,4474,4472
2018-07-24 01:08:33,0.29785951972,0.892340362072,2.46928977966,300,26,6,3,5,1,6,1,2,0,0,0,0,0,0,0,16.9,88.9,7.89,4480,65535,4475,4473
2018-07-24 01:13:33,0.364742308855,0.904990553856,1.27669787407,288,45,12,5,5,2,6,0,0,0,0,0,0,0,0,0,16.9,88.7,7.88,4481,65535,4474,4473
2018-07-24 01:18:33,0.395788550377,1.06745743752,1.75153768063,310,51,10,5,3,3,7,1,0,0,0,0,0,0,0,0,16.9,87.6,7.88,4480,65535,4476,4474
2018-07-24 01:23:33,0.366888910532,1.14365208149,2.91904640198,334,28,9,4,3,5,4,4,1,0,0,0,0,0,0,0,16.8,87.4,7.88,4482,65535,4477,4475
2018-07-24 01:28:33,0.34534445405,0.794562757015,0.983824014664,347,35,7,4,3,9,2,0,0,0,0,0,0,0,0,0,16.8,87.3,7.88,4485,65535,4481,4478
2018-07-24 01:33:33,0.355878889561,1.40260016918,2.87239575386,251,45,8,8,6,5,9,4,0,0,0,0,0,0,0,0,16.7,87.3,7.88,4489,65535,4482,4479
2018-07-24 01:38:33,0.374915957451,0.865111351013,4.11716175079,347,40,12,6,3,2,4,1,1,0,0,0,0,0,0,1,16.6,86.7,7.88,4498,65535,4486,4482
2018-07-24 01:43:33,0.285389304161,0.927949666977,2.06665158272,275,26,5,5,3,3,7,1,1,0,0,0,0,0,0,0,16.5,86.4,7.88,4500,65535,4490,4485
2018-07-24 01:48:33,0.492476701736,1.18399429321,6.07693576813,389,59,8,11,5,5,2,2,2,0,0,0,0,1,0,0,16.5,85.9,7.88,4503,65535,4494,4488
2018-07-24 01:53:33,0.424584597349,1.31377613544,2.53890228271,395,40,11,7,9,5,9,1,1,0,0,0,0,0,0,0,16.4,86,7.88,4508,65535,4498,4493
2018-07-24 01:58:33,0.440566658974,1.11112308502,4.96167945862,363,45,15,9,7,7,2,1,2,0,0,1,0,0,0,0,16.2,86.2,7.88,4512,65535,4505,4500
2018-07-24 02:03:33,0.458679139614,1.05954682827,1.599619627,368,40,14,7,4,4,4,1,0,0,0,0,0,0,0,0,16.1,86.3,7.88,4512,65535,4510,4506
2018-07-24 02:08:33,0.463254541159,0.925351142883,1.70846402645,406,48,8,9,5,1,1,3,0,0,0,0,0,0,0,0,16,86.5,7.88,4513,65535,4512,4510
2018-07-24 02:13:33,0.396822541952,0.875240683556,1.11389315128,344,28,7,7,5,4,3,0,0,0,0,0,0,0,0,0,16,86.4,7.88,4513,65535,4512,4512
2018-07-24 02:18:33,0.377799361944,0.985546350479,2.58659005165,324,33,6,10,4,2,4,1,2,0,0,0,0,0,0,0,16,85.8,7.88,4513,65535,4512,4513
2018-07-24 02:23:33,0.40493786335,0.997718751431,1.53773522377,338,25,13,7,4,4,4,1,0,0,0,0,0,0,0,0,15.9,85.9,7.88,4513,65535,4513,4513
2018-07-24 02:28:33,0.329307615757,0.817180037498,1.27810108662,253,42,9,2,5,4,3,1,0,0,0,0,0,0,0,0,15.8,85.9,7.87,4513,65535,4513,4513
2018-07-24 02:33:33,0.360219836235,0.846363544464,1.3211247921,311,29,11,9,5,1,4,1,0,0,0,0,0,0,0,0,15.7,86,7.88,4513,65535,4513,4513
2018-07-24 02:38:33,0.371493309736,0.699417769909,2.43775820732,316,32,15,5,3,2,1,0,1,1,0,0,0,0,0,0,15.6,86,7.88,4513,65535,4513,4513
2018-07-24 02:43:33,0.360408455133,1.07739794254,4.92877912521,295,32,11,3,5,1,6,3,0,0,0,1,0,0,0,0,15.6,86.2,7.87,4513,65535,4513,4513
2018-07-24 02:48:33,0.33828496933,0.82660317421,1.83456087112,255,31,6,6,6,2,2,1,1,0,0,0,0,0,0,0,15.6,85.9,7.87,4513,65535,4513,4513
2018-07-24 02:53:33,0.305426716805,0.761855661869,3.75059318542,288,21,9,8,3,3,4,0,0,1,1,0,0,0,0,0,15.5,85.6,7.88,4513,65535,4513,4513
2018-07-24 02:58:33,0.326920598745,0.881065487862,2.11586976051,243,19,8,6,2,1,4,1,1,0,0,0,0,0,0,0,15.4,85.7,7.86,4513,65535,4513,4513
2018-07-24 03:03:33,0.287682980299,0.679709851742,0.932115077972,265,34,6,4,3,3,4,0,0,0,0,0,0,0,0,0,15.3,85.6,7.87,4513,65535,4513,4513
2018-07-24 03:08:33,0.270995587111,0.795182168484,1.45368540287,192,26,11,8,4,3,3,2,0,0,0,0,0,0,0,0,15.3,85.6,7.86,4513,65535,4513,4513
2018-07-24 03:13:33,0.257242619991,0.620566487312,2.03222608566,250,20,9,4,3,1,3,1,0,1,0,0,0,0,0,0,15.2,85.3,7.86,4513,65535,4513,4513
