timestamp,longitude,latitude,altitude,accuracy
1539161524494,-3.1967247,55.9432769,163.520751953125,4.282
1539161527483,-3.1967137,55.9432766,163.5740966796875,4.197
1539161530490,-3.1967145,55.9432758,163.5701904296875,4.126
1539161533500,-3.1967149,55.943275,163.5223388671875,4.078
1539161536498,-3.1966725,55.9432813,162.31884765625,3.856
1539161539505,-3.1966412,55.9432845,161.909912109375,4.066
1539161542485,-3.1965979,55.9432954,161.16729736328125,4.151
1539161545389,-3.1965631,55.9432981,157.54107666015625,4.174
1539161546506,-3.196557,55.9432967,155.49676513671875,4.584
1539161547494,-3.1965473,55.9432903,152.85211181640625,4.457
1539161549504,-3.1965228,55.9432837,150.98187255859375,4.33
1539161550504,-3.1965099,55.9432771,152.5887451171875,4.114
1539161551495,-3.1964905,55.9432691,151.679443359375,4.369
1539161552527,-3.1964739,55.9432662,152.40118408203125,4.272
1539161555509,-3.196419,55.9432728,153.99786376953125,4.247
1539161558487,-3.1963665,55.9432808,154.760498046875,4.421
1539161561519,-3.1963049,55.9432907,156.83502197265625,4.81
1539161564488,-3.1962579,55.943303,158.345458984375,5.224
1539161567508,-3.1962109,55.9433077,157.99169921875,5.457
1539161569803,-3.1961852,55.943318,159.35675048828125,5.447
1539161571552,-3.1961982,55.9433143,158.2138671875,5.585
1539161572496,-3.1961931,55.9433118,159.52398681640625,6.064
1539161574490,-3.1961651,55.9433156,160.5379638671875,6.704
1539161576485,-3.1961092,55.9433186,156.6097412109375,7.018
1539161578491,-3.1960607,55.9433141,158.1048583984375,7.158
1539161581490,-3.1959821,55.9433171,159.37542724609375,6.486
1539161584502,-3.1959219,55.9433286,160.39837646484375,5.798
1539161587500,-3.1958875,55.9433335,163.14312744140625,5.587
1539161589501,-3.1958418,55.9433449,162.96929931640625,5.54
1539161592492,-3.1957845,55.9433679,162.75067138671875,5.522
1539161595485,-3.1957209,55.9433769,162.792236328125,5.277
1539161598481,-3.1956497,55.9433959,164.0848388671875,5.348
1539161601509,-3.1955807,55.9434208,165.5460205078125,5.39
1539161604511,-3.1955116,55.943446,164.5623779296875,5.193
1539161607487,-3.1954554,55.9434626,163.674072265625,5.277
1539161610480,-3.1953891,55.943467,163.67498779296875,5.138
1539161613491,-3.1953133,55.9434768,163.575927734375,5.039
1539161616493,-3.1952405,55.943474,160.95953369140625,4.739
1539161619482,-3.1951654,55.9434761,161.898681640625,4.546
1539161622489,-3.1950904,55.9434796,161.5836181640625,4.486
1539161625483,-3.1949942,55.9434766,161.624267578125,4.104
1539161628489,-3.1949022,55.943469,154.927001953125,3.532
1539161631482,-3.1948443,55.9434806,156.28192138671875,3.163
1539161634485,-3.1948006,55.9435065,156.15020751953125,3.067
1539161637482,-3.1947334,55.943525,156.59747314453125,3.022
1539161640502,-3.1946702,55.9435348,156.4453125,3.287
1539161643492,-3.1945846,55.9435419,155.864501953125,3.15
1539161646496,-3.1945059,55.9435537,156.1143798828125,3.069
1539161649485,-3.1944401,55.9435685,153.1134033203125,3.239
1539161652498,-3.1943597,55.943584,153.23687744140625,3.357
1539161655488,-3.1942851,55.9435914,153.2392578125,3.476
1539161658484,-3.1942129,55.9436018,149.92205810546875,3.52
1539161661484,-3.1941432,55.9436005,149.52508544921875,3.616
1539161664493,-3.1940693,55.9436063,150.17156982421875,3.809
1539161667482,-3.1939895,55.9436114,148.09136962890625,4.087
1539161670488,-3.1939173,55.9436113,147.4893798828125,4.312
1539161673486,-3.1938196,55.9435857,146.44268798828125,4.005
1539161676487,-3.1937503,55.9435767,146.6614990234375,4.083
1539161679486,-3.1936699,55.9435657,147.0611572265625,3.882
1539161682487,-3.1935987,55.9435412,147.2210693359375,3.46
1539161685487,-3.193525,55.9435434,147.4996337890625,3.509
1539161688476,-3.1934623,55.9435462,148.1390380859375,3.757
1539161691493,-3.1934038,55.9435484,148.76141357421875,3.906
1539161694506,-3.1933273,55.9435565,149.16644287109375,4.009
1539161697493,-3.1932556,55.943546,149.12744140625,4.093
1539161700495,-3.1931814,55.9435456,148.17352294921875,4.14
1539161703485,-3.1931105,55.9435493,149.1993408203125,4.163
1539161706523,-3.1930479,55.9435561,150.45367431640625,4.366
1539161709487,-3.1929803,55.9435682,151.632080078125,4.512
1539161712487,-3.1929199,55.9435736,152.347412109375,4.909
1539161715490,-3.1928391,55.9435661,153.1331787109375,4.893
1539161718488,-3.1927815,55.9435745,154.209716796875,5.102
1539161721480,-3.1927347,55.9435942,155.32928466796875,5.228
1539161724493,-3.1926849,55.9436038,156.303955078125,5.093
1539161727487,-3.1926529,55.9435996,157.3331298828125,5.076
1539161730492,-3.1925808,55.9435915,157.1593017578125,4.729
1539161733486,-3.1925018,55.9435928,158.01873779296875,4.58
1539161736487,-3.1924216,55.9436119,158.537353515625,4.826
1539161739483,-3.192348,55.9436305,157.115966796875,5.056
1539161742505,-3.1922679,55.9436478,157.19482421875,5.456
1539161745500,-3.1921904,55.9436547,155.38140869140625,5.782
1539161748478,-3.1921347,55.9436413,156.124267578125,5.461
1539161751495,-3.1920684,55.9436426,156.24755859375,4.946
1539161754499,-3.1919912,55.9436359,155.95245361328125,4.318
1539161757496,-3.1919142,55.9436103,155.4541015625,3.616
1539161760486,-3.1918362,55.9435937,154.474365234375,3.322
1539161763505,-3.1917376,55.9435992,153.01336669921875,3.044
1539161766477,-3.1916499,55.9436132,152.9454345703125,3.0
1539161769487,-3.1915698,55.9436106,152.39666748046875,3.0
1539161772486,-3.191487,55.9436097,151.143310546875,3.0
1539161775494,-3.1914527,55.9436317,151.263916015625,3.0
1539161778476,-3.1914097,55.9436669,151.0390625,3.0
1539161781484,-3.1913974,55.9437131,150.5650634765625,3.0
1539161784491,-3.1913936,55.9437548,151.35302734375,3.0
1539161787493,-3.1913892,55.9438028,151.0794677734375,3.0
1539161790498,-3.1913904,55.943844,152.003662109375,3.0
1539161793489,-3.1914036,55.9438889,152.5335693359375,3.0
1539161796506,-3.1914098,55.9439256,154.40570068359375,3.213
1539161799486,-3.1913659,55.9439675,156.060546875,3.108
1539161802511,-3.1913045,55.9439997,154.6822509765625,3.088
1539161805481,-3.1912321,55.9440213,154.21063232421875,3.0
1539161808483,-3.1911706,55.9440337,150.57940673828125,3.0
1539161811491,-3.1911075,55.9440455,149.3675537109375,3.0
1539161814484,-3.1910256,55.944059,148.84326171875,3.0
1539161817480,-3.1909638,55.9440759,149.3359375,3.0
1539161820500,-3.1908866,55.9440869,149.5870361328125,3.0
1539161823477,-3.1908145,55.9440924,148.59759521484375,3.0
1539161826477,-3.19074,55.9441015,147.58612060546875,3.031
1539161829481,-3.1906607,55.9441138,146.76434326171875,3.004
1539161832491,-3.1905835,55.9441264,145.76971435546875,3.0
1539161835479,-3.1905006,55.9441379,144.776611328125,3.0
1539161838481,-3.1904189,55.9441443,143.6148681640625,3.0
1539161841477,-3.1903428,55.9441503,143.920166015625,3.0
1539161844486,-3.1902617,55.944152,142.420654296875,3.0
1539161847494,-3.1901915,55.9441568,141.121337890625,3.0
1539161850490,-3.1901206,55.9441717,140.74554443359375,3.0
1539161853486,-3.1900494,55.9441778,140.1756591796875,3.0
1539161856471,-3.1899713,55.9441851,138.27435302734375,3.0
1539161859507,-3.1899026,55.9441957,137.998046875,3.0
1539161862478,-3.1898257,55.9442096,137.51129150390625,3.0
1539161865491,-3.1897638,55.9442313,137.18743896484375,3.0
1539161868474,-3.1896959,55.9442453,137.02862548828125,3.0
1539161871486,-3.1896259,55.9442613,136.42724609375,3.0
1539161874491,-3.189553,55.9442767,135.9761962890625,3.0
1539161877475,-3.1894797,55.9442851,136.17987060546875,3.0
1539161880498,-3.1894125,55.9442848,136.5162353515625,3.0
1539161883496,-3.1893401,55.9442878,135.85540771484375,3.0
1539161886478,-3.1892585,55.9442937,136.58477783203125,3.0
1539161889482,-3.1891853,55.9442921,136.11279296875,3.0
1539161892507,-3.1891073,55.9442979,136.1607666015625,3.0
1539161895491,-3.1890403,55.9443026,136.85845947265625,3.0
1539161898480,-3.1889697,55.9443235,137.38201904296875,3.0
1539161901482,-3.1888954,55.9443359,137.2698974609375,3.0
1539161904486,-3.1888175,55.9443323,137.012939453125,3.0
1539161907484,-3.1887374,55.9443446,136.94317626953125,3.0
1539161910504,-3.1886718,55.9443587,135.7723388671875,3.0
1539161913486,-3.1886045,55.9443636,134.885009765625,3.0
1539161916496,-3.1885303,55.9443813,134.9976806640625,3.0
1539161919481,-3.1884618,55.944401,135.3795166015625,3.0
1539161922497,-3.188397,55.9444067,136.01287841796875,3.0
1539161925499,-3.1883208,55.9444162,136.07244873046875,3.0
1539161928496,-3.1882531,55.944429,135.4613037109375,3.0
1539161931490,-3.1881875,55.9444446,136.514404296875,3.0
1539161934484,-3.1881347,55.9444572,137.0828857421875,3.0
1539161937481,-3.1880695,55.9444709,137.4117431640625,3.0
1539161940479,-3.1879954,55.9444809,137.89361572265625,3.0
1539161943506,-3.1879221,55.9444805,138.2408447265625,3.0
1539161946480,-3.1878421,55.9444862,138.92193603515625,3.0
1539161949481,-3.1877695,55.9444899,138.87591552734375,3.0
1539161952495,-3.1876852,55.9444908,140.2630615234375,3.0
1539161955494,-3.1876062,55.9445052,141.7569580078125,3.0
1539161958478,-3.187536,55.9445248,142.338623046875,3.0
1539161961494,-3.1874693,55.944541,142.9603271484375,3.0
1539161964494,-3.1874053,55.9445577,143.6571044921875,3.0
1539161967484,-3.1873539,55.9445818,144.59674072265625,3.0
1539161970483,-3.1873095,55.9445803,145.2125244140625,3.0
1539161973486,-3.1872944,55.9445538,145.72869873046875,3.0
1539161976485,-3.187285,55.9445209,146.22869873046875,3.0
1539161979494,-3.1872722,55.9444846,146.93475341796875,3.0
1539161982492,-3.1872356,55.9444491,147.25201416015625,3.0
1539161985472,-3.1871981,55.9444188,148.46319580078125,3.075
1539161988477,-3.1871727,55.9444109,148.878662109375,3.274
1539161991482,-3.1871394,55.9444109,148.89874267578125,4.173
1539161994476,-3.1870764,55.9444255,148.9342041015625,4.921
1539161997472,-3.1870322,55.9444351,148.85284423828125,5.811
1539165948126,-3.1863272,55.944821,163.18206787109375,5.36
1539165949689,-3.186379,55.9448183,185.42816162109375,5.956
1539165952502,-3.1864884,55.9447899,179.7342529296875,6.299
1539165955488,-3.1866185,55.9446842,167.83392333984375,5.31
1539165958499,-3.1867122,55.9446216,163.98443603515625,4.467
1539165961492,-3.1867932,55.9446006,166.502197265625,4.107
1539165964488,-3.1868619,55.9445934,167.19378662109375,3.876
1539165967500,-3.1869268,55.9445904,165.23846435546875,3.746
1539165968542,-3.1869526,55.9446048,165.4075927734375,3.361
1539165970485,-3.1869818,55.9446168,166.1524658203125,3.213
1539165972512,-3.1870273,55.944617,166.03765869140625,3.0
1539165973505,-3.1870393,55.944617,166.33953857421875,3.0
1539165975514,-3.187074,55.9446164,164.198486328125,3.0
1539165977491,-3.1871109,55.944615,165.04412841796875,3.0
1539165978496,-3.1871224,55.9446082,164.34619140625,3.0
1539165980508,-3.1871647,55.9445919,163.93365478515625,3.0
1539165981503,-3.18718,55.9445837,164.43731689453125,3.0
1539165982491,-3.187204,55.9445763,164.4033203125,3.0
1539165984496,-3.1872355,55.9445617,164.7939453125,3.0
1539165986549,-3.187261,55.9445586,164.85198974609375,3.0
1539165989490,-3.1872818,55.9445659,164.39599609375,3.0
1539165992510,-3.1873401,55.9445719,158.41229248046875,3.0
1539165995486,-3.1873946,55.9445558,157.4803466796875,3.0
1539165998497,-3.1874429,55.9445588,155.5771484375,3.185
1539166001489,-3.187527,55.944573,145.0596923828125,3.492
1539166004485,-3.1875835,55.9445453,145.17578125,3.689
1539166007486,-3.1875937,55.9445375,145.0977783203125,3.283
1539166010484,-3.1875946,55.9445319,145.569580078125,3.06
1539166013490,-3.1875941,55.9445283,145.58056640625,3.0
1539166016481,-3.1875935,55.944526,145.60546875,3.0
1539166019485,-3.1875924,55.9445248,146.024658203125,3.0
1539166022498,-3.1875611,55.9445129,147.09222412109375,4.087
1539166025483,-3.1875701,55.944523,148.40313720703125,3.884
1539166028491,-3.1876042,55.9445336,149.47625732421875,3.891
1539166031490,-3.1876521,55.944531,148.095947265625,3.723
1539166034495,-3.1877107,55.9445126,147.17578125,4.2
1539166036501,-3.1877542,55.9444833,145.71923828125,3.09
1539166039492,-3.1878145,55.9444721,146.37567138671875,3.0
1539166042478,-3.1878934,55.9444669,146.1617431640625,3.0
1539166045493,-3.1879558,55.9444726,145.51605224609375,3.0
1539166048504,-3.1880156,55.9444656,145.58074951171875,3.188
1539166051488,-3.1880783,55.9444592,144.433349609375,3.135
1539166054505,-3.1881537,55.9444507,144.238037109375,3.0
1539166057487,-3.1882131,55.9444479,143.71209716796875,3.0
1539166060485,-3.1882738,55.9444331,142.875732421875,3.692
1539166063500,-3.1883307,55.9444251,142.8309326171875,3.27
1539166066506,-3.1884143,55.9444184,143.32208251953125,3.014
1539166069484,-3.1884623,55.9444064,142.5867919921875,3.0
1539166072510,-3.1885277,55.944407,142.499755859375,3.0
1539166075488,-3.1885871,55.9443975,142.40557861328125,3.0
1539166078504,-3.1886638,55.9443817,142.24993896484375,3.0
1539166081483,-3.1887382,55.9443685,141.4847412109375,3.0
1539166084492,-3.1887964,55.9443567,140.603759765625,3.0
1539166087488,-3.1888793,55.9443502,140.774658203125,3.0
1539166090504,-3.1889398,55.9443417,140.172607421875,3.0
1539166093504,-3.1889987,55.9443296,139.91485595703125,3.0
1539166096491,-3.189075,55.9443232,139.03448486328125,3.0
1539166099494,-3.1891497,55.9443093,138.823486328125,3.0
1539166102496,-3.1892291,55.9443077,139.03961181640625,3.0
1539166105496,-3.1892846,55.9442968,139.02947998046875,3.0
1539166108491,-3.1893514,55.9442861,139.0849609375,3.0
1539166111483,-3.1894177,55.9442749,139.22467041015625,3.0
1539166114492,-3.1894883,55.9442572,140.21978759765625,3.0
1539166117516,-3.1895358,55.9442488,140.1021728515625,3.0
1539166120496,-3.1896074,55.9442389,139.46441650390625,3.0
1539166123502,-3.1896731,55.9442284,139.3251953125,3.0
1539166126486,-3.1897414,55.9442282,139.33074951171875,3.0
1539166129523,-3.189816,55.9442166,140.04901123046875,3.0
1539166132494,-3.1898811,55.944201,139.82733154296875,3.0
1539166135487,-3.1899465,55.9441866,139.5069580078125,3.0
1539166138487,-3.1900146,55.9441714,140.31121826171875,3.0
1539166141491,-3.1900892,55.9441479,139.8321533203125,3.0
1539166144500,-3.1901515,55.9441281,139.0023193359375,3.0
1539166147483,-3.1902182,55.9441115,138.3214111328125,3.0
1539166150491,-3.1902818,55.9441008,137.519775390625,3.0
1539166153483,-3.1903404,55.9440963,137.7987060546875,3.0
1539166156495,-3.1904114,55.9440905,138.3564453125,3.0
1539166159481,-3.1904749,55.9440849,138.2818603515625,3.0
1539166162499,-3.1905351,55.9440731,137.68731689453125,3.0
1539166165508,-3.1905889,55.9440577,138.448974609375,3.0
1539166168500,-3.1906501,55.9440446,139.0,3.0
1539166171493,-3.1907096,55.9440386,138.7701416015625,3.0
1539166174494,-3.190775,55.9440247,137.906494140625,3.0
1539166177489,-3.1908497,55.9440223,137.280029296875,3.0
1539166180482,-3.1909207,55.9440132,136.74078369140625,3.0
1539166183504,-3.1909987,55.9440024,137.1158447265625,3.0
1539166186496,-3.1910766,55.9439893,138.355712890625,3.0
1539166189490,-3.1911477,55.943984,138.03363037109375,3.0
1539166192489,-3.1912079,55.9439768,138.462158203125,3.0
1539166195495,-3.1912731,55.9439685,138.63623046875,3.0
1539166198490,-3.1913151,55.9439604,138.11541748046875,3.206
1539166201493,-3.1913612,55.9439431,139.206298828125,3.616
1539166204488,-3.1914171,55.9439358,139.8997802734375,3.933
1539166207483,-3.1914345,55.9439316,141.2371826171875,4.208
1539166210483,-3.1914167,55.9439187,142.72979736328125,4.406
1539166213491,-3.1913885,55.943897,143.79693603515625,4.543
1539166216496,-3.1913972,55.9438738,143.8751220703125,4.646
1539166219485,-3.1914015,55.9438285,144.5028076171875,4.485
1539166222497,-3.1914135,55.9437902,145.41094970703125,4.099
1539166225510,-3.1914399,55.9437393,146.77557373046875,3.916
1539166228480,-3.1914582,55.9436956,145.13970947265625,3.542
1539166231544,-3.1914873,55.9436766,143.83599853515625,4.332
1539166234510,-3.1915478,55.9436434,143.29656982421875,3.908
1539166237501,-3.1915607,55.9436132,143.40740966796875,3.81
1539166240487,-3.1915443,55.9435975,143.18902587890625,4.205
1539166243535,-3.1916212,55.943592,143.4295654296875,4.084
1539166246520,-3.1916733,55.943595,143.12664794921875,4.78
1539166249487,-3.1917337,55.9436023,141.8251953125,5.352
1539166252485,-3.1917841,55.9436125,142.4730224609375,5.842
1539166255520,-3.1918425,55.9436105,143.8411865234375,6.068
1539166258515,-3.1919061,55.9436136,145.302490234375,6.745
1539166261521,-3.1919824,55.9436219,149.26409912109375,7.63
1539166264514,-3.1921068,55.9436415,155.2119140625,8.079
1539166267552,-3.1922036,55.943659,158.8641357421875,8.277
1539166270561,-3.1923322,55.9436774,160.11480712890625,7.336
1539166273508,-3.1924462,55.9436981,163.5987548828125,6.502
1539166276536,-3.1925068,55.9437111,165.46978759765625,6.944
1539166279549,-3.1925261,55.9437214,164.5877685546875,7.22
1539166282556,-3.1925629,55.9437095,165.7498779296875,6.755
1539166285572,-3.1926195,55.9436913,168.17486572265625,6.563
1539166288514,-3.192687,55.9436804,171.3414306640625,6.617
1539166291553,-3.1927326,55.9436848,170.076171875,6.117
1539166294547,-3.1927768,55.9436758,169.59234619140625,6.744
1539166297548,-3.1928674,55.9436536,170.181640625,6.858
1539166300524,-3.1929633,55.9436277,169.67779541015625,7.086
1539166303507,-3.193053,55.9436125,170.13714599609375,7.063
1539166306553,-3.1931713,55.943596,168.3974609375,6.689
1539166309555,-3.1932706,55.9435831,169.71490478515625,6.517
1539166312506,-3.1933949,55.9435747,168.5867919921875,6.64
1539166315525,-3.1934556,55.9435779,165.168701171875,6.8
1539166318517,-3.1935069,55.9436013,165.72943115234375,6.606
1539166321518,-3.1935366,55.9436138,166.3145751953125,7.166
1539166324507,-3.1935808,55.9436096,165.60992431640625,7.467
1539166327514,-3.1936344,55.9435906,165.1619873046875,7.313
1539166330539,-3.1937129,55.9435619,164.4442138671875,7.21
1539166333564,-3.1938018,55.9435236,166.2177734375,7.286
1539166336539,-3.1938728,55.9434929,168.23406982421875,7.129
1539166339508,-3.193952,55.9434755,168.6759033203125,6.397
1539166342520,-3.1940236,55.9434669,166.8717041015625,6.115
1539166345548,-3.1940979,55.9434712,165.52386474609375,5.538
1539166348501,-3.194164,55.9434839,162.05615234375,5.262
1539166351510,-3.1942495,55.9434923,161.1588134765625,5.408
1539166354525,-3.1943437,55.943483,158.8050537109375,4.807
1539166357538,-3.1944007,55.943482,155.80609130859375,4.529
1539166360534,-3.1944395,55.9434932,153.9827880859375,4.894
1539166363552,-3.1944722,55.9434868,153.2843017578125,5.213
1539166366521,-3.1945345,55.9434678,153.853759765625,5.508
1539166369517,-3.1945836,55.9434593,155.684326171875,6.36
1539166372549,-3.1946513,55.9434475,154.007080078125,6.334
1539166375508,-3.1947118,55.9434363,156.550048828125,6.77
1539166378509,-3.1947884,55.943426,157.04144287109375,7.21
1539166381552,-3.1948706,55.9434198,163.3040771484375,7.63
1539166384544,-3.19497,55.9434241,166.36627197265625,7.317
1539166387524,-3.1950339,55.9434381,167.8673095703125,7.177
1539166390509,-3.1951132,55.9434507,169.5899658203125,7.203
1539166393505,-3.1952164,55.9434681,172.05816650390625,6.799
1539166396536,-3.1952644,55.943481,173.27685546875,6.857
1539166399540,-3.1953133,55.9434824,173.37542724609375,7.36
1539166402509,-3.1953965,55.9434768,178.28680419921875,7.156
1539166405508,-3.1954906,55.943478,178.08404541015625,7.234
1539166408509,-3.1955843,55.9434826,180.37786865234375,6.818
1539166411548,-3.1956373,55.9434743,182.0999755859375,6.885
1539166414534,-3.1956845,55.9434479,185.34423828125,6.214
1539166417520,-3.1957354,55.9434403,190.74176025390625,6.803
1539166420543,-3.1957941,55.9434411,196.6326904296875,6.907
1539166423555,-3.1958798,55.9434579,190.45635986328125,6.679
1539166426554,-3.1959422,55.9434716,188.08331298828125,6.984
1539166429515,-3.1960319,55.9434832,190.2646484375,6.948
1539166432548,-3.1961229,55.943483,188.61669921875,6.36
1539166435568,-3.1961807,55.9434756,187.2962646484375,6.314
1539166438520,-3.1962309,55.9434509,184.82855224609375,6.611
1539166441512,-3.1962845,55.9434335,185.6357421875,7.049
1539166444508,-3.1963707,55.9434242,184.2021484375,6.706
1539166447519,-3.1964927,55.9434154,183.77752685546875,5.609
1539166450562,-3.1965314,55.9434133,180.62066650390625,5.682
1539166453531,-3.1965727,55.9434113,180.3017578125,5.926
1539166456511,-3.196641,55.9434126,178.9981689453125,5.888
1539166459507,-3.1966991,55.9434075,176.3291015625,6.185
1539166462551,-3.1967303,55.9433874,173.15869140625,6.758
1539166465554,-3.1967817,55.9433512,169.68505859375,6.806
1539166468540,-3.1968514,55.9433136,167.99560546875,6.854
1539166471517,-3.1969756,55.9432872,162.60943603515625,6.018
1539166474516,-3.1970445,55.9432711,160.39501953125,6.039
1539166477533,-3.1971188,55.9432475,155.7493896484375,5.835
1539166480515,-3.1971338,55.9432352,154.5894775390625,6.064
1539166483488,-3.1971515,55.9432224,154.620849609375,6.223
1539166486502,-3.1971806,55.9432126,153.26617431640625,5.631
1539166489512,-3.1971879,55.9432132,154.9736328125,6.256
1539166492514,-3.1971932,55.9432183,150.7427978515625,6.679
1539166495530,-3.1972158,55.9432334,147.3553466796875,7.04
1539166498505,-3.1972422,55.9432582,146.24346923828125,7.316
1539166501514,-3.1972688,55.9432778,145.4539794921875,8.073
1539166504539,-3.1973216,55.94333,144.02947998046875,7.24
1539166507513,-3.1973489,55.9433606,145.2569580078125,6.925
1539166510530,-3.19737,55.9433839,144.41455078125,6.96
1539166513519,-3.1974035,55.9434237,144.666748046875,6.286
1539166516504,-3.1974159,55.943459,141.9876708984375,6.02
1539166519533,-3.1974247,55.9434856,143.310791015625,6.206
1539166522504,-3.1974307,55.9435046,140.751708984375,6.857
1539166525529,-3.197442,55.9435314,140.1475830078125,7.247
1539166528506,-3.197465,55.9435562,138.37115478515625,7.428
1539166531518,-3.1975006,55.9435874,139.106201171875,7.227
1539166534521,-3.1975472,55.9436448,137.0650634765625,5.863
1539166537515,-3.1975606,55.9436804,135.60955810546875,5.432
1539166540508,-3.197559,55.9437234,135.0277099609375,4.155
1539166543500,-3.1975641,55.9437465,135.79150390625,4.715
1539166546510,-3.1975684,55.9437827,134.9637451171875,4.526
1539166549528,-3.1975701,55.9438176,136.0179443359375,4.543
1539166552507,-3.1975792,55.9438531,134.2979736328125,4.526
1539166555524,-3.197604,55.9439016,133.8572998046875,3.988
1539166558501,-3.1976117,55.9439236,135.560546875,4.311
1539166561510,-3.1976326,55.9439425,136.695068359375,4.823
1539166564512,-3.1976542,55.9439908,138.63360595703125,4.021
1539166567515,-3.1976606,55.944024,138.4365234375,4.325
1539166570509,-3.1976588,55.9440466,138.2611083984375,4.849
1539166573534,-3.1976481,55.9440716,142.73455810546875,5.407
1539166576505,-3.1976336,55.9440974,143.1553955078125,5.66
1539166579508,-3.1976004,55.9441312,147.046875,5.382
1539166582511,-3.1976031,55.9441592,148.661865234375,5.276
1539166585514,-3.1976031,55.9441876,146.64141845703125,5.229
1539166588520,-3.1976057,55.9442193,147.40618896484375,5.182
1539166591519,-3.1976032,55.9442434,146.9091796875,5.839
1539166594508,-3.1975976,55.9442813,148.226806640625,5.419
1539166597515,-3.1975959,55.9443058,149.6676025390625,5.638
1539166600517,-3.1975976,55.9443337,151.77764892578125,5.319
1539166603510,-3.197611,55.944379,152.65875244140625,4.766
1539166606510,-3.1976393,55.9444222,152.45111083984375,4.601
1539166609511,-3.1976478,55.944473,146.6502685546875,4.513
1539166612512,-3.1976407,55.9445179,138.576416015625,4.453
1539166615535,-3.1976387,55.9445551,136.85125732421875,4.478
1539166618518,-3.1976461,55.9445943,136.8173828125,4.442
1539166621506,-3.1976612,55.9446368,137.3404541015625,4.465
1539166624522,-3.1976725,55.9446798,137.5809326171875,4.826
1539166627510,-3.19769,55.9447369,139.3175048828125,4.615
1539166630500,-3.1977325,55.9447912,139.39508056640625,3.974
1539166633503,-3.1977792,55.9448397,140.35162353515625,3.759
1539166636517,-3.1978374,55.9448862,141.42535400390625,3.541
1539166639553,-3.1978865,55.9449094,140.58270263671875,3.656
1539166642532,-3.1979367,55.9449267,142.31231689453125,3.734
1539166645542,-3.197994,55.9449333,141.9730224609375,3.636
1539166648514,-3.1980727,55.9449252,141.7474365234375,3.594
1539166651569,-3.198147,55.9449231,140.90673828125,3.738
1539166654536,-3.198217,55.9449258,140.755859375,3.695
1539166657576,-3.1982909,55.9449293,139.89862060546875,3.502
1539166660508,-3.1983597,55.9449373,137.0255126953125,3.502
1539166663513,-3.1984221,55.9449554,136.527099609375,3.716
1539166666570,-3.1984927,55.9449748,135.60992431640625,3.677
1539166669508,-3.1985722,55.9449928,135.4710693359375,3.538
1539166672510,-3.1986508,55.9450067,134.56622314453125,3.48
1539166675510,-3.1987324,55.9450276,133.89794921875,3.525
