interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1539161708824,17104285459,16,0.22338867,-1.0935059,0.30932617,NaN,NaN,0.7242885,1
1539161708904,17104285459,17,0.25683594,-0.7919922,0.043701172,NaN,NaN,0.7242885,1
1539161708984,17104285459,18,0.024902344,-0.44311523,0.087890625,NaN,NaN,0.7242885,1
1539161709064,17104285459,19,0.04296875,-0.70288086,0.042236328,NaN,NaN,0.7242885,1
1539161709144,17104285459,20,0.038085938,-0.9501953,0.056152344,NaN,NaN,0.7242885,1
1539161709224,17104285459,21,0.11645508,-1.5383301,-0.051757812,NaN,NaN,0.6401656,1
1539161709304,17104285459,22,0.6594238,-1.1098633,0.43164062,NaN,NaN,0.8438441,1
1539161709384,17104285459,23,-0.026611328,-1.1936035,0.1394043,NaN,NaN,0.8438441,1
1539161709464,17104285459,24,0.4296875,-0.7939453,0.140625,NaN,NaN,0.8438441,1
1539161709544,17104285459,25,-0.1730957,-0.44873047,-0.025878906,NaN,NaN,0.8438441,1
1539161709624,17104285459,26,0.13427734,-0.62353516,-0.0769043,NaN,NaN,0.8438441,1
1539161709704,17104285459,27,0.19335938,-1.0817871,-0.10620117,NaN,NaN,0.8438441,1
1539161709784,17104285459,28,0.10864258,-1.5913086,-0.17773438,NaN,NaN,0.8438441,1
1539161709864,17104285459,29,0.30786133,-1.1730957,0.50634766,NaN,NaN,0.8438441,1
1539161709944,17104285459,30,0.2614746,-1.1074219,0.13354492,NaN,NaN,0.8438441,1
1539161710024,17104285459,31,0.13696289,-0.7927246,0.02368164,NaN,NaN,0.8438441,1
1539161710104,17104287888,0,0.09887695,-0.36401367,0.0056152344,NaN,NaN,0.8438441,1
1539161710184,17104287888,1,-0.0031738281,-0.7685547,-0.023925781,NaN,NaN,0.8438441,1
1539161710264,17104287888,2,0.013671875,-0.9572754,-0.0715332,NaN,NaN,0.8438441,1
1539161710344,17104287888,3,-0.034423828,-1.536377,-0.1550293,NaN,NaN,0.8438441,1
1539161710424,17104287888,4,0.5715332,-1.1936035,0.38452148,NaN,NaN,0.8807909,1
1539161710504,17104287888,5,0.20922852,-1.1105957,-0.07128906,NaN,NaN,0.8807909,1
1539161710584,17104287888,6,0.3713379,-0.9313965,0.119628906,NaN,NaN,0.8807909,1
1539161710664,17104287888,7,-0.13647461,-0.36035156,-0.015380859,NaN,NaN,0.8807909,1
1539161710744,17104287888,8,0.16870117,-0.6140137,-0.14892578,NaN,NaN,0.8807909,1
1539161710824,17104287888,9,0.043945312,-0.9460449,-0.14575195,NaN,NaN,0.8807909,1
1539161710904,17104287888,10,0.23120117,-1.4128418,-0.15136719,NaN,NaN,0.8807909,1
1539161710984,17104287888,11,0.23242188,-1.3356934,0.23364258,NaN,NaN,0.8807909,1
1539161711064,17104287888,12,0.21606445,-0.9980469,0.37939453,NaN,NaN,0.8807909,1
1539161711144,17104287888,13,0.43310547,-1.2407227,0.17626953,NaN,NaN,0.8807909,1
1539161711224,17104287888,14,0.02709961,-0.46411133,0.05078125,NaN,NaN,0.8852758,1
1539161711304,17104287888,15,0.13623047,-0.4814453,0.011474609,NaN,NaN,0.8852758,1
1539161711384,17104287888,16,-0.0625,-0.810791,0.015380859,NaN,NaN,0.8852758,1
1539161711464,17104287888,17,0.06591797,-1.2128906,-0.05517578,NaN,NaN,0.8852758,1
1539161711544,17104287888,18,0.19311523,-1.5546875,0.095458984,NaN,NaN,0.8852758,1
1539161711624,17104287888,19,0.7661133,-0.9255371,0.28759766,NaN,NaN,0.8852758,1
1539161711704,17104287888,20,-0.037597656,-1.2084961,0.15136719,NaN,NaN,0.8852758,1
1539161711784,17104287888,21,0.12524414,-0.5151367,0.0690918,NaN,NaN,0.8852758,1
1539161711864,17104287888,22,0.13330078,-0.4741211,-0.020751953,NaN,NaN,0.8852758,1
1539161711944,17104287888,23,0.0769043,-0.8547363,-0.12109375,NaN,NaN,0.8852758,1
1539161712024,17104287888,24,0.25195312,-1.2866211,-0.05883789,NaN,NaN,0.8852758,1
1539161712104,17104287888,25,-0.07910156,-1.4172363,0.03857422,NaN,NaN,0.8852758,1
1539161712184,17104287888,26,0.4477539,-1.0471191,0.45336914,NaN,NaN,0.8852758,1
1539161712264,17104287888,27,0.24267578,-1.2219238,0.087646484,NaN,NaN,0.8852758,1
1539161712344,17104287888,28,0.13330078,-0.49389648,0.026367188,NaN,NaN,0.8852758,1
1539161712424,17104287888,29,0.0012207031,-0.5004883,0.036132812,NaN,NaN,0.8852758,1
1539161712504,17104287888,30,0.0056152344,-0.8276367,0.012939453,NaN,NaN,0.8852758,1
1539161712584,17104287888,31,0.052734375,-1.1516113,-0.06567383,NaN,NaN,0.8852758,1
1539161712664,17104290317,0,0.26123047,-1.4919434,0.24633789,NaN,NaN,0.8852758,1
1539161712728,17104290317,1,0.7402344,-0.9616699,0.20703125,NaN,NaN,0.8852758,1
1539161712793,17104290317,2,-0.07836914,-1.1889648,0.24682617,NaN,NaN,0.8852758,1
1539161712858,17104290317,3,0.025390625,-0.52978516,0.029296875,NaN,NaN,0.8852758,1
1539161712923,17104290317,4,0.17333984,-0.5012207,-0.0012207031,NaN,NaN,0.8852758,1
1539161712987,17104290317,5,0.043945312,-0.8894043,-0.12475586,NaN,NaN,0.8852758,1
1539161713052,17104290317,6,0.29663086,-1.329834,-0.046142578,NaN,NaN,0.8852758,1
1539161713117,17104290317,7,0.10229492,-1.4414062,0.3371582,NaN,NaN,0.8852758,1
1539161713182,17104290317,8,0.22485352,-1.1674805,0.4284668,NaN,NaN,0.8852758,1
1539161713246,17104290317,9,0.4868164,-0.9038086,0.1550293,NaN,NaN,0.8852758,1
1539161713311,17104290317,10,-0.021240234,-0.28833008,0.087890625,NaN,NaN,0.8852758,1
1539161713376,17104290317,11,0.17089844,-0.6010742,0.13256836,NaN,NaN,0.8852758,1
1539161713441,17104290317,12,-0.09057617,-1.0593262,-0.028808594,NaN,NaN,0.8852758,1
1539161713505,17104290317,13,0.17871094,-1.3000488,-0.024902344,NaN,NaN,0.8852758,1
1539161713570,17104290317,14,0.33081055,-1.2849121,0.49194336,NaN,NaN,0.8723957,1
1539161713635,17104290317,15,0.55493164,-0.90966797,0.04663086,NaN,NaN,0.8723957,1
1539161713700,17104290317,16,0.2265625,-1.1337891,0.24194336,NaN,NaN,0.8723957,1
1539161713764,17104290317,17,-0.09277344,-0.58691406,0.019042969,NaN,NaN,0.8723957,1
1539161713829,17104290317,18,0.14013672,-0.4663086,-0.05078125,NaN,NaN,0.8723957,1
1539161713894,17104290317,19,0.048828125,-0.8408203,-0.087402344,NaN,NaN,0.86288804,1
1539161713959,17104290317,20,0.2421875,-1.4162598,-0.0625,NaN,NaN,0.85050476,1
1539161714023,17104290317,21,0.16992188,-1.4472656,0.33618164,NaN,NaN,0.85050476,1
1539161714088,17104290317,22,0.28637695,-1.0043945,0.44506836,NaN,NaN,0.85050476,1
1539161714153,17104290317,23,0.37719727,-1.0915527,0.17236328,NaN,NaN,0.85050476,1
1539161714218,17104290317,24,0.00390625,-0.40112305,0.091796875,NaN,NaN,0.85050476,1
1539161714282,17104290317,25,0.115722656,-0.51464844,0.08935547,NaN,NaN,0.85050476,1
1539161714347,17104290317,26,0.023925781,-0.90771484,0.057128906,NaN,NaN,0.85050476,1
1539161714412,17104290317,27,0.08496094,-1.2709961,0.04736328,NaN,NaN,0.85050476,1
1539161714477,17104290317,28,0.38134766,-1.4116211,0.3383789,NaN,NaN,0.85050476,1
1539161714541,17104290317,29,0.4951172,-0.9394531,0.18164062,NaN,NaN,0.85050476,1
1539161714606,17104290317,30,0.28686523,-1.1628418,0.21142578,NaN,NaN,0.85050476,1
1539161714671,17104290317,31,-0.038085938,-0.46020508,0.04296875,NaN,NaN,0.85050476,1
1539161714736,17104292745,0,0.09008789,-0.51293945,-0.088134766,NaN,NaN,0.85050476,1
1539161714816,17104292745,1,0.03125,-0.8679199,-0.17480469,NaN,NaN,0.85050476,1
1539161714896,17104292745,2,0.2788086,-1.2424316,0.041259766,NaN,NaN,0.80090135,1
1539161714976,17104292745,3,0.07714844,-1.5393066,0.07763672,NaN,NaN,0.80090135,1
1539161715056,17104292745,4,0.26489258,-0.9682617,0.4206543,NaN,NaN,0.80090135,1
1539161715136,17104292745,5,0.44848633,-1.2692871,0.15820312,NaN,NaN,0.80090135,1
1539161715216,17104292745,6,-0.020019531,-0.40673828,0.033935547,NaN,NaN,0.98940927,1
1539161715296,17104292745,7,0.10131836,-0.532959,0.036376953,NaN,NaN,0.98940927,1
1539161715376,17104292745,8,0.036621094,-0.8190918,0.08178711,NaN,NaN,0.98940927,1
1539161715456,17104292745,9,0.11450195,-1.1298828,0.12768555,NaN,NaN,0.98940927,1
1539161715536,17104292745,10,0.033447266,-1.5773926,0.14794922,NaN,NaN,0.98940927,1
1539161715616,17104292745,11,0.77490234,-0.8071289,0.30249023,NaN,NaN,1.0802522,1
1539161715696,17104292745,12,0.1027832,-1.2890625,0.17749023,NaN,NaN,1.0802522,1
1539161715776,17104292745,13,0.080322266,-0.5817871,0.040039062,NaN,NaN,1.0802522,1
1539161715856,17104292745,14,0.103271484,-0.4580078,-0.02368164,NaN,NaN,1.0802522,1
1539161715936,17104292745,15,0.12817383,-0.82250977,-0.060546875,NaN,NaN,1.0802522,1
1539161716016,17104292745,16,0.19165039,-1.1530762,-0.05834961,NaN,NaN,1.0802522,1
1539161716096,17104292745,17,0.2019043,-1.5793457,0.13549805,NaN,NaN,1.0802522,1
1539161716176,17104292745,18,0.3173828,-1.0883789,0.42919922,NaN,NaN,1.0802522,1
1539161716256,17104292745,19,0.22924805,-1.1486816,0.25634766,NaN,NaN,1.0802522,1
1539161716336,17104292745,20,0.17895508,-0.6027832,0.09790039,NaN,NaN,1.0802522,1
1539161716416,17104292745,21,0.059814453,-0.42089844,0.06323242,NaN,NaN,1.0802522,1
1539161716496,17104292745,22,0.01171875,-0.80322266,0.052246094,NaN,NaN,1.0802522,1
1539161716576,17104292745,23,0.0690918,-1.1020508,0.017333984,NaN,NaN,1.0802522,1
1539161716656,17104292745,24,0.076416016,-1.529541,-0.033203125,NaN,NaN,1.0802522,1
1539161716736,17104292745,25,0.83203125,-0.91259766,0.44799805,NaN,NaN,1.0877169,1
1539161716816,17104292745,26,-0.15771484,-1.2312012,0.2668457,NaN,NaN,1.0877169,1
1539161716896,17104292745,27,0.42211914,-0.6567383,0.11010742,NaN,NaN,1.0877169,1
1539161716976,17104292745,28,-0.09790039,-0.46362305,-0.019042969,NaN,NaN,1.0877169,1
1539161717056,17104292745,29,0.19677734,-0.7416992,-0.06689453,NaN,NaN,1.0877169,1
1539161717136,17104292745,30,0.18188477,-1.0693359,0.059814453,NaN,NaN,1.0877169,1
1539161717216,17104292745,31,-0.021972656,-1.5473633,-0.049316406,NaN,NaN,1.0877169,1
1539161717296,17104295174,0,0.47924805,-1.1313477,0.5751953,NaN,NaN,1.0877169,1
1539161717376,17104295174,1,0.3244629,-1.1518555,0.2932129,NaN,NaN,1.0877169,1
1539161717456,17104295174,2,0.18115234,-0.68408203,0.06738281,NaN,NaN,1.0877169,1
1539161717536,17104295174,3,0.079833984,-0.37329102,0.076171875,NaN,NaN,1.0877169,1
1539161717616,17104295174,4,0.12695312,-0.77319336,0.099121094,NaN,NaN,1.0877169,1
1539161717696,17104295174,5,0.013671875,-1.0007324,0.02709961,NaN,NaN,1.0877169,1
1539161717776,17104295174,6,0.17529297,-1.4567871,-0.04296875,NaN,NaN,1.0877169,1
1539161717856,17104295174,7,0.52905273,-1.1162109,0.4194336,NaN,NaN,1.0877169,1
1539161717936,17104295174,8,0.13647461,-1.1286621,0.20654297,NaN,NaN,1.0877169,1
1539161718016,17104295174,9,0.43481445,-0.8742676,0.11230469,NaN,NaN,1.0877169,1
1539161718096,17104295174,10,-0.19311523,-0.45288086,0.036376953,NaN,NaN,1.0877169,1
1539161718176,17104295174,11,0.1586914,-0.6376953,-0.014160156,NaN,NaN,1.0877169,1
1539161718256,17104295174,12,0.11230469,-0.92749023,-0.03930664,NaN,NaN,1.0877169,1
1539161718336,17104295174,13,0.25048828,-1.484375,0.0021972656,NaN,NaN,1.0877169,1
1539161718416,17104295174,14,0.203125,-1.3200684,0.3395996,NaN,NaN,1.0877169,1
1539161718496,17104295174,15,0.29711914,-1.019043,0.4243164,NaN,NaN,1.0877169,1
1539161718576,17104295174,16,0.33203125,-1.0593262,0.17797852,NaN,NaN,1.0877169,1
1539161718656,17104295174,17,0.013916016,-0.41552734,0.09667969,NaN,NaN,1.0877169,1
1539161718736,17104295174,18,0.15283203,-0.5283203,0.07836914,NaN,NaN,1.0877169,1
1539161718816,17104295174,19,-0.005859375,-0.8562012,0.059814453,NaN,NaN,1.0877169,1
1539161718896,17104295174,20,0.10424805,-1.3032227,0.10571289,NaN,NaN,1.0877169,1
1539161718976,17104295174,21,0.18164062,-1.4387207,0.35083008,NaN,NaN,1.0877169,1
1539161719056,17104295174,22,0.8034668,-0.9265137,0.25195312,NaN,NaN,1.0877169,1
1539161719136,17104295174,23,0.048339844,-1.1467285,0.25219727,NaN,NaN,1.0877169,1
1539161719216,17104295174,24,0.067871094,-0.51953125,0.064208984,NaN,NaN,1.0877169,1
1539161719296,17104295174,25,0.032958984,-0.50268555,-0.008056641,NaN,NaN,1.0554248,1
1539161719376,17104295174,26,0.10546875,-0.8391113,-0.111572266,NaN,NaN,0.9023891,1
1539161719456,17104295174,27,0.2746582,-1.2004395,-7.324219E-4,NaN,NaN,0.9023891,1
1539161719536,17104295174,28,0.04296875,-1.53125,0.1418457,NaN,NaN,0.9023891,1
1539161719616,17104295174,29,0.28759766,-0.98535156,0.49438477,NaN,NaN,0.9023891,1
1539161719696,17104295174,30,0.39819336,-1.2202148,0.2590332,NaN,NaN,0.9023891,1
1539161719776,17104295174,31,0.10498047,-0.53515625,0.053466797,NaN,NaN,0.9023891,1
1539161719856,17104297603,0,0.059326172,-0.48291016,0.08129883,NaN,NaN,0.81166524,1
1539161719936,17104297603,1,0.04736328,-0.7651367,0.036865234,NaN,NaN,0.81166524,1
1539161720016,17104297603,2,0.02319336,-1.1271973,0.016113281,NaN,NaN,0.81166524,1
1539161720096,17104297603,3,0.265625,-1.463623,0.21826172,NaN,NaN,0.81166524,1
1539161720176,17104297603,4,0.75024414,-0.9482422,0.24145508,NaN,NaN,0.81166524,1
1539161720256,17104297603,5,0.046142578,-1.2431641,0.2939453,NaN,NaN,0.81166524,1
1539161720336,17104297603,6,0.15112305,-0.62524414,0.057128906,NaN,NaN,0.81166524,1
1539161720416,17104297603,7,0.061523438,-0.39941406,-0.005859375,NaN,NaN,0.81166524,1
1539161720496,17104297603,8,0.14526367,-0.8371582,-0.041992188,NaN,NaN,0.81166524,1
1539161720576,17104297603,9,0.2697754,-1.1462402,0.05908203,NaN,NaN,0.81166524,1
1539161720656,17104297603,10,0.02758789,-1.453125,0.079833984,NaN,NaN,0.81166524,1
1539161720736,17104297603,11,0.45654297,-1.0258789,0.51782227,NaN,NaN,0.81166524,1
1539161720816,17104297603,12,0.3347168,-1.2226562,0.3178711,NaN,NaN,0.81166524,1
1539161720896,17104297603,13,0.19482422,-0.6933594,0.16625977,NaN,NaN,0.81166524,1
1539161720976,17104297603,14,0.103271484,-0.42993164,0.048095703,NaN,NaN,0.81166524,1
1539161721056,17104297603,15,0.037841797,-0.6970215,0.07421875,NaN,NaN,0.81166524,1
1539161721136,17104297603,16,0.063964844,-1.0187988,0.09765625,NaN,NaN,0.81166524,1
1539161721216,17104297603,17,0.060546875,-1.5297852,0.016601562,NaN,NaN,0.81166524,1
1539161721296,17104297603,18,0.69970703,-1.0427246,0.40429688,NaN,NaN,0.8922227,1
1539161721376,17104297603,19,0.14453125,-1.1203613,0.19067383,NaN,NaN,0.8922227,1
1539161721456,17104297603,20,0.31811523,-0.80908203,0.17114258,NaN,NaN,0.8922227,1
1539161721536,17104297603,21,-0.021240234,-0.42041016,0.030273438,NaN,NaN,0.8922227,1
1539161721616,17104297603,22,0.14819336,-0.66748047,-0.032714844,NaN,NaN,0.8922227,1
1539161721696,17104297603,23,0.1796875,-0.99194336,-0.06518555,NaN,NaN,0.8922227,1
1539161721776,17104297603,24,-0.01171875,-1.5544434,-0.022460938,NaN,NaN,0.8922227,1
1539161721856,17104297603,25,0.36572266,-1.2492676,0.4880371,NaN,NaN,0.8922227,1
1539161721936,17104297603,26,0.3071289,-1.1496582,0.3347168,NaN,NaN,0.8922227,1
1539161722016,17104297603,27,0.22290039,-0.8432617,0.15649414,NaN,NaN,0.8922227,1
1539161722096,17104297603,28,0.053710938,-0.3762207,0.10986328,NaN,NaN,0.8922227,1
1539161722176,17104297603,29,-0.009521484,-0.62524414,0.0690918,NaN,NaN,0.8922227,1
1539161722256,17104297603,30,0.020507812,-1.0270996,0.025634766,NaN,NaN,0.8922227,1
1539161722336,17104297603,31,-0.07714844,-1.4267578,0.044433594,NaN,NaN,0.8922227,1
1539161722416,17104300032,0,0.5395508,-1.2907715,0.51293945,NaN,NaN,0.8922227,1
1539161722480,17104300032,1,0.25439453,-0.9699707,0.1953125,NaN,NaN,0.8922227,1
1539161722545,17104300032,2,0.27734375,-0.92871094,0.16601562,NaN,NaN,0.8922227,1
1539161722609,17104300032,3,-0.09643555,-0.41625977,0.050048828,NaN,NaN,0.8922227,1
1539161722674,17104300032,4,0.115722656,-0.70825195,-0.041259766,NaN,NaN,0.8922227,1
1539161722739,17104300032,5,0.08691406,-0.97387695,0.0073242188,NaN,NaN,0.8922227,1
1539161722803,17104300032,6,0.10424805,-1.4033203,-0.11645508,NaN,NaN,0.8922227,1
1539161722868,17104300032,7,0.3515625,-1.2585449,0.43432617,NaN,NaN,0.8922227,1
1539161722933,17104300032,8,0.3227539,-1.0500488,0.37182617,NaN,NaN,0.8922227,1
1539161722997,17104300032,9,0.28149414,-1.0603027,0.15893555,NaN,NaN,0.8922227,1
1539161723062,17104300032,10,4.8828125E-4,-0.39624023,0.07104492,NaN,NaN,0.8922227,1
1539161723126,17104300032,11,0.11425781,-0.5534668,0.08496094,NaN,NaN,0.8922227,1
1539161723191,17104300032,12,0.02368164,-0.9165039,0.009521484,NaN,NaN,0.8922227,1
1539161723256,17104300032,13,0.03564453,-1.3686523,-0.12060547,NaN,NaN,0.8922227,1
1539161723320,17104300032,14,0.43725586,-1.270752,0.45874023,NaN,NaN,0.8922227,1
1539161723385,17104300032,15,0.55737305,-1.0529785,0.072021484,NaN,NaN,0.8922227,1
1539161723450,17104300032,16,0.22021484,-1.0708008,0.26538086,NaN,NaN,0.8922227,1
1539161723514,17104300032,17,-0.08496094,-0.45507812,0.044921875,NaN,NaN,0.8922227,1
1539161723579,17104300032,18,0.12475586,-0.57910156,-0.009521484,NaN,NaN,0.7863256,1
1539161723643,17104300032,19,0.07324219,-0.86376953,-0.095947266,NaN,NaN,0.7863256,1
1539161723708,17104300032,20,0.28930664,-1.3354492,0.024902344,NaN,NaN,0.7863256,1
1539161723773,17104300032,21,0.04345703,-1.4931641,0.2685547,NaN,NaN,0.7863256,1
1539161723837,17104300032,22,0.26391602,-0.89746094,0.4621582,NaN,NaN,0.7863256,1
1539161723902,17104300032,23,0.3659668,-1.2226562,0.16772461,NaN,NaN,0.7863256,1
1539161723967,17104300032,24,0.045654297,-0.44335938,0.06567383,NaN,NaN,0.84871554,1
1539161724031,17104300032,25,0.13012695,-0.5900879,0.103027344,NaN,NaN,0.84871554,1
1539161724096,17104300032,26,-0.0949707,-0.8342285,0.006591797,NaN,NaN,0.84871554,1
1539161724160,17104300032,27,0.14379883,-1.1569824,-0.006591797,NaN,NaN,0.84871554,1
1539161724225,17104300032,28,0.14501953,-1.4802246,0.075683594,NaN,NaN,0.84871554,1
1539161724290,17104300032,29,0.7692871,-0.92407227,0.46484375,NaN,NaN,0.92220443,1
1539161724354,17104300032,30,-0.06274414,-1.2028809,0.17016602,NaN,NaN,0.92565936,1
1539161724419,17104300032,31,0.09326172,-0.5620117,0.023925781,NaN,NaN,0.92565936,1
1539161724484,17104302461,0,0.06762695,-0.52124023,-7.324219E-4,NaN,NaN,0.92565936,1
1539161724564,17104302461,1,0.10888672,-0.8540039,-0.13183594,NaN,NaN,0.92565936,1
1539161724644,17104302461,2,0.29589844,-1.126709,0.032958984,NaN,NaN,0.92565936,1
1539161724724,17104302461,3,-0.0034179688,-1.46875,0.027832031,NaN,NaN,0.92565936,1
1539161724804,17104302461,4,0.34765625,-1.0410156,0.42944336,NaN,NaN,0.92565936,1
1539161724884,17104302461,5,0.328125,-1.2612305,0.2421875,NaN,NaN,0.92565936,1
1539161724964,17104302461,6,0.084472656,-0.5847168,0.04711914,NaN,NaN,0.92565936,1
1539161725044,17104302461,7,0.095703125,-0.44750977,0.07910156,NaN,NaN,0.92565936,1
1539161725124,17104302461,8,0.076416016,-0.7272949,0.0637207,NaN,NaN,0.92565936,1
1539161725204,17104302461,9,0.057128906,-1.1408691,0.040771484,NaN,NaN,0.92565936,1
1539161725284,17104302461,10,0.14257812,-1.4282227,0.11401367,NaN,NaN,0.92565936,1
1539161725364,17104302461,11,0.7092285,-0.9873047,0.22607422,NaN,NaN,0.92565936,1
1539161725444,17104302461,12,0.16870117,-1.1896973,0.30126953,NaN,NaN,0.92565936,1
1539161725524,17104302461,13,0.2524414,-0.81591797,0.05859375,NaN,NaN,0.92565936,1
1539161725604,17104302461,14,0.020996094,-0.45996094,0.024658203,NaN,NaN,0.92565936,1
1539161725684,17104302461,15,0.057617188,-0.6274414,-0.03466797,NaN,NaN,0.92565936,1
1539161725764,17104302461,16,0.20385742,-1.03125,-0.046142578,NaN,NaN,0.92565936,1
1539161725844,17104302461,17,0.15942383,-1.4812012,-0.048828125,NaN,NaN,0.92565936,1
1539161725924,17104302461,18,0.30395508,-1.1801758,0.49291992,NaN,NaN,0.92565936,1
1539161726004,17104302461,19,0.3864746,-1.1469727,0.38330078,NaN,NaN,0.92565936,1
1539161726084,17104302461,20,0.19238281,-0.8388672,0.12133789,NaN,NaN,0.92565936,1
1539161726164,17104302461,21,0.08203125,-0.39404297,0.05908203,NaN,NaN,0.92565936,1
1539161726244,17104302461,22,0.099853516,-0.6113281,0.13647461,NaN,NaN,0.92565936,1
1539161726324,17104302461,23,-0.028320312,-1.019043,-0.027832031,NaN,NaN,0.92565936,1
1539161726404,17104302461,24,0.012939453,-1.3361816,7.324219E-4,NaN,NaN,0.92565936,1
1539161726484,17104302461,25,0.29345703,-1.3190918,0.36669922,NaN,NaN,0.92565936,1
1539161726564,17104302461,26,0.670166,-0.99731445,0.22387695,NaN,NaN,0.92565936,1
1539161726644,17104302461,27,0.2758789,-1.0908203,0.20410156,NaN,NaN,0.92565936,1
1539161726724,17104302461,28,-0.03857422,-0.46240234,0.015136719,NaN,NaN,0.92565936,1
1539161726804,17104302461,29,0.17602539,-0.4729004,0.00390625,NaN,NaN,0.92565936,1
1539161726884,17104302461,30,0.06347656,-0.8430176,-0.0769043,NaN,NaN,0.74504286,1
1539161726964,17104302461,31,0.2788086,-1.2915039,-0.04296875,NaN,NaN,0.74504286,1
1539161727044,17104304890,0,0.04711914,-1.421875,0.08691406,NaN,NaN,0.74504286,1
1539161727124,17104304890,1,0.5175781,-1.0874023,0.5463867,NaN,NaN,0.74504286,1
1539161727204,17104304890,2,0.23901367,-1.189209,0.25585938,NaN,NaN,0.74504286,1
1539161727284,17104304890,3,0.103515625,-0.54785156,0.13110352,NaN,NaN,0.74504286,1
1539161727364,17104304890,4,0.114746094,-0.4230957,0.09057617,NaN,NaN,0.74504286,1
1539161727444,17104304890,5,0.016601562,-0.78344727,0.05834961,NaN,NaN,0.74504286,1
1539161727524,17104304890,6,0.038330078,-1.1279297,0.061035156,NaN,NaN,0.7377796,1
1539161727604,17104304890,7,0.07080078,-1.4616699,0.13549805,NaN,NaN,0.7377796,1
1539161727684,17104304890,8,0.8183594,-1.0349121,0.30395508,NaN,NaN,0.87712246,1
1539161727764,17104304890,9,-0.08911133,-1.201416,0.22827148,NaN,NaN,0.9257184,1
1539161727844,17104304890,10,0.4880371,-0.86376953,0.14428711,NaN,NaN,0.9257184,1
1539161727924,17104304890,11,-0.064453125,-0.3034668,0.008056641,NaN,NaN,0.9257184,1
1539161728004,17104304890,12,0.107421875,-0.5969238,-0.0043945312,NaN,NaN,0.9257184,1
1539161728084,17104304890,13,0.27807617,-1.1123047,-0.049316406,NaN,NaN,0.9257184,1
1539161728164,17104304890,14,-0.011474609,-1.565918,-0.1862793,NaN,NaN,0.9257184,1
1539161728244,17104304890,15,0.45117188,-1.1469727,0.47729492,NaN,NaN,0.9257184,1
1539161728324,17104304890,16,0.3022461,-1.1655273,0.2685547,NaN,NaN,0.9257184,1
1539161728404,17104304890,17,0.22973633,-0.87109375,0.0703125,NaN,NaN,0.9257184,1
1539161728484,17104304890,18,0.05859375,-0.38598633,0.055908203,NaN,NaN,0.9257184,1
1539161728564,17104304890,19,0.041748047,-0.623291,0.017089844,NaN,NaN,0.9257184,1
1539161728644,17104304890,20,0.008544922,-0.9621582,0.084228516,NaN,NaN,0.9257184,1
1539161728724,17104304890,21,7.324219E-4,-1.480957,0.08276367,NaN,NaN,0.9257184,1
1539161728804,17104304890,22,0.7307129,-1.3393555,0.18408203,NaN,NaN,0.9257184,1
1539161728884,17104304890,23,0.17871094,-1.1098633,0.0625,NaN,NaN,0.9257184,1
1539161728964,17104304890,24,0.35961914,-0.8120117,0.06298828,NaN,NaN,0.9257184,1
1539161729044,17104304890,25,-0.115478516,-0.24121094,0.055664062,NaN,NaN,0.9257184,1
1539161729124,17104304890,26,0.15283203,-0.7561035,-0.13671875,NaN,NaN,0.9257184,1
1539161729204,17104304890,27,0.025146484,-1.0393066,-0.06665039,NaN,NaN,0.9257184,1
1539161729284,17104304890,28,0.21948242,-1.5083008,-0.10986328,NaN,NaN,0.9257184,1
1539161729364,17104304890,29,0.2541504,-1.1987305,0.4711914,NaN,NaN,0.9257184,1
1539161729444,17104304890,30,0.27392578,-1.048584,0.3491211,NaN,NaN,0.9257184,1
1539161729524,17104304890,31,0.24072266,-1.074707,0.19580078,NaN,NaN,0.9257184,1
1539161729604,17104307318,0,0.034179688,-0.33740234,0.05810547,NaN,NaN,0.9257184,1
1539161729684,17104307318,1,0.12817383,-0.5727539,0.07519531,NaN,NaN,0.9257184,1
1539161729764,17104307318,2,0.03930664,-0.9226074,0.087890625,NaN,NaN,0.9257184,1
1539161729844,17104307318,3,-0.007080078,-1.3977051,0.06298828,NaN,NaN,0.9257184,1
1539161729924,17104307318,4,0.5,-1.291748,0.40576172,NaN,NaN,0.9257184,1
1539161730004,17104307318,5,0.3630371,-1.0231934,0.15039062,NaN,NaN,0.9257184,1
1539161730084,17104307318,6,0.4008789,-1.036377,0.15673828,NaN,NaN,0.9257184,1
1539161730164,17104307318,7,-0.10131836,-0.359375,0.017333984,NaN,NaN,0.9257184,1
1539161730244,17104307318,8,0.15478516,-0.579834,-0.024902344,NaN,NaN,0.9257184,1
1539161730324,17104307318,9,0.13623047,-0.9428711,-0.08886719,NaN,NaN,0.9109817,1
1539161730404,17104307318,10,0.17333984,-1.5043945,-0.07885742,NaN,NaN,0.9109817,1
1539161730484,17104307318,11,0.2529297,-1.3522949,0.3779297,NaN,NaN,0.9109817,1
1539161730564,17104307318,12,0.31201172,-0.9772949,0.39282227,NaN,NaN,0.9109817,1
1539161730644,17104307318,13,0.3564453,-1.0388184,0.14013672,NaN,NaN,0.9109817,1
1539161730724,17104307318,14,-0.015136719,-0.35229492,0.071777344,NaN,NaN,0.9109817,1
1539161730804,17104307318,15,0.12231445,-0.57836914,0.057373047,NaN,NaN,0.85438126,1
