Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-31 14:06:22.822000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446779,-3.1871859
2018-07-31 14:06:29.942000,0.668295323849,0.901041507721,24.530500412,12,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,55.9446899,-3.1871887
2018-07-31 14:06:40.974000,0.587575376034,0.821005940437,0.837367594242,27,4,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446967,-3.1872154
2018-07-31 14:06:52,0.625681877136,0.895364701748,0.957254052162,23,13,9,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.944676,-3.1871802
2018-07-31 14:07:05.621000,0.418162643909,0.562687754631,0.566104829311,18,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446712,-3.1871808
2018-07-31 14:07:15.356000,0.704354643822,1.09269809723,1.14826345444,24,8,15,7,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446959,-3.1872006
2018-07-31 14:07:25.734000,0.483924239874,0.668162047863,0.675444841385,18,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,21.3000011444,49.0,55.9446917,-3.187205
2018-07-31 14:07:37.411000,0.542121469975,0.813722848892,1.35362577438,22,10,10,2,2,1,0,0,1,0,0,0,0,0,0,0,21.3000011444,49.0,55.9446968,-3.1871919
2018-07-31 14:07:50.388000,0.450949877501,0.634984135628,0.711500823498,22,12,6,1,0,0,2,0,0,0,0,0,0,0,0,0,21.3000011444,49.0,55.9446962,-3.1872015
2018-07-31 14:08:01.416000,0.764392077923,1.10106647015,1.43122088909,31,20,8,7,1,0,0,2,0,0,0,0,0,0,0,0,21.3000011444,49.0,55.9447747,-3.1872817
2018-07-31 14:08:12.445000,0.609145700932,0.963496804237,10.1482143402,25,12,7,8,3,2,0,1,0,0,0,0,0,1,0,0,21.3000011444,49.0,55.9447743,-3.1872842
2018-07-31 14:08:22.828000,0.596117377281,1.18804740906,15.5092868805,24,11,9,3,3,1,3,4,0,1,0,2,0,0,0,0,21.3000011444,49.0,55.9447819,-3.1872509
2018-07-31 14:08:33.857000,0.691006660461,1.09435129166,14.5799016953,25,11,16,5,1,1,1,1,0,0,0,1,0,0,1,0,21.3000011444,49.0,55.9446662,-3.1871825
2018-07-31 14:08:44.884000,0.413265734911,0.635968387127,0.64763623476,13,7,10,6,0,1,0,0,0,0,0,0,0,0,0,0,21.3000011444,49.0,55.9446662,-3.1871774
2018-07-31 14:08:56.559000,0.472404718399,0.641120135784,0.645901024342,23,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.9447711,-3.1872834
2018-07-31 14:09:08.232000,0.580561697483,0.798539936543,0.819576203823,28,12,10,0,0,3,0,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.9446588,-3.187179
2018-07-31 14:09:19.266000,0.662450432777,0.995152711868,8.34529399872,23,15,17,3,0,2,0,0,1,0,0,0,0,0,1,0,21.5,48.6000022888,55.9446588,-3.187175
2018-07-31 14:09:30.945000,0.508293390274,0.712836563587,0.718289852142,22,9,12,3,1,0,0,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.9446642,-3.1871793
2018-07-31 14:09:41.971000,0.504381537437,0.653976619244,0.656664788723,19,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.9447634,-3.1872569
2018-07-31 14:09:54.299000,0.636427760124,0.878254354,0.924521625042,29,13,10,1,2,0,1,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.9446673,-3.1871764
2018-07-31 14:10:04.029000,0.604038357735,0.94016200304,1.25804591179,22,13,12,4,1,1,0,2,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.944667,-3.1871733
2018-07-31 14:10:15.711000,0.582154035568,0.85145676136,0.905631005764,27,12,11,2,1,2,1,0,0,0,0,0,0,0,0,0,21.5,48.6000022888,55.944666,-3.1871723
2018-07-31 14:10:27.384000,0.685980498791,0.968351304531,2.23233866692,31,11,16,2,1,0,0,0,0,1,0,0,0,0,0,0,21.5,48.6000022888,55.944669,-3.1871757
2018-07-31 14:10:39.062000,0.614336550236,0.927277982235,1.27672100067,24,17,10,0,1,1,1,2,0,0,0,0,0,0,0,0,21.7000007629,48.2000007629,55.9446699,-3.1871782
2018-07-31 14:10:49.442000,0.503842353821,0.753353834152,9.12432289124,20,10,8,4,0,0,1,0,0,1,0,0,0,0,0,1,21.7000007629,48.2000007629,55.9446734,-3.1871785
2018-07-31 14:11:01.120000,0.76358962059,1.15683102608,1.22255527973,24,16,16,4,0,3,1,0,0,0,0,0,0,0,0,0,21.7000007629,48.2000007629,55.9446662,-3.1871772
2018-07-31 14:11:11.498000,0.572007954121,0.804507017136,7.44796323776,28,14,6,3,2,1,1,0,0,0,0,0,0,0,0,1,21.7000007629,48.2000007629,55.9446503,-3.1871688
2018-07-31 14:11:21.882000,0.595167458057,1.01485669613,5.16699266434,23,8,11,7,1,3,1,0,0,1,1,0,0,0,0,0,21.7000007629,48.2000007629,55.9446742,-3.1872134
2018-07-31 14:11:32.259000,0.655831217766,0.926397800446,0.974899828434,28,12,12,0,3,0,1,0,0,0,0,0,0,0,0,0,21.7000007629,48.2000007629,55.9446729,-3.187194
2018-07-31 14:11:43.288000,0.675216674805,0.997954666615,1.01672422886,20,13,16,4,0,2,0,0,0,0,0,0,0,0,0,0,21.7000007629,48.2000007629,55.9446647,-3.1871814
