interpolatedPhoneTimestamp,respeckTimestamp,sequenceNumber,x,y,z,breathingSignal,breathingRate,activityLevel,activityType
1542549468200,20491564829,24,-0.01953125,-0.734375,0.6484375,0.1479124,NaN,0.0117922705,5
1542549468264,20491564829,25,-0.021728516,-0.7397461,0.6525879,0.14300944,NaN,0.0117922705,5
1542549468329,20491564829,26,-0.026611328,-0.7324219,0.6484375,0.13723353,NaN,0.0117922705,5
1542549468393,20491564829,27,-0.025146484,-0.7282715,0.6430664,0.13401164,NaN,0.0117922705,5
1542549468458,20491564829,28,-0.020263672,-0.71435547,0.63183594,0.123049326,NaN,0.018537011,5
1542549468523,20491564829,29,-0.017333984,-0.70410156,0.62768555,0.10348707,NaN,0.018537011,5
1542549468587,20491564829,30,-0.022460938,-0.69750977,0.6291504,0.07826384,NaN,0.018537011,5
1542549468652,20491564829,31,-0.025390625,-0.69189453,0.6245117,0.053611975,NaN,0.018537011,5
1542549468717,20491567258,0,-0.018798828,-0.6772461,0.6237793,0.019213371,NaN,0.018537011,5
1542549468797,20491567258,1,-0.01977539,-0.67578125,0.63134766,-0.019695168,NaN,0.018537011,5
1542549468877,20491567258,2,-0.029785156,-0.6784668,0.6281738,-0.054471847,12.711864,0.018537011,5
1542549468957,20491567258,3,-0.032226562,-0.6594238,0.6159668,-0.09259987,NaN,0.022750972,5
1542549469037,20491567258,4,-0.026123047,-0.6491699,0.6044922,-0.11913464,NaN,0.022750972,5
1542549469117,20491567258,5,-0.01928711,-0.64941406,0.60839844,-0.1499047,NaN,0.022750972,5
1542549469197,20491567258,6,-0.026611328,-0.6437988,0.5974121,-0.17076038,NaN,0.022750972,5
1542549469277,20491567258,7,-0.029052734,-0.64208984,0.5983887,-0.19673502,NaN,0.022750972,5
1542549469357,20491567258,8,-0.028564453,-0.6555176,0.60595703,-0.2137302,NaN,0.022750972,5
1542549469437,20491567258,9,-0.030029297,-0.6645508,0.6101074,-0.21911229,NaN,0.022750972,5
1542549469517,20491567258,10,-0.033691406,-0.6689453,0.6135254,-0.2128676,NaN,0.022750972,5
1542549469597,20491567258,11,-0.030761719,-0.66430664,0.6142578,-0.21136506,NaN,0.022750972,5
1542549469677,20491567258,12,-0.028808594,-0.6608887,0.6044922,-0.18775715,NaN,0.022750972,5
1542549469757,20491567258,13,-0.013183594,-0.65600586,0.59765625,-0.15387635,NaN,0.022750972,5
1542549469837,20491567258,14,0.011962891,-0.6569824,0.59106445,-0.129315,NaN,0.026014442,5
1542549469917,20491567258,15,0.012207031,-0.6738281,0.5812988,-0.07932863,NaN,0.026014442,5
1542549469997,20491567258,16,0.012939453,-0.685791,0.61621094,-0.051578548,NaN,0.03691209,5
1542549470077,20491567258,17,0.01928711,-0.6972656,0.6364746,-0.02155453,NaN,0.03691209,5
1542549470157,20491567258,18,-0.005126953,-0.6359863,0.59936523,-0.011515997,NaN,0.07568556,5
1542549470237,20491567258,19,0.0017089844,-0.6359863,0.5969238,0.0025624286,NaN,0.07568556,5
1542549470317,20491567258,20,0.0078125,-0.6489258,0.61938477,6.9130585E-4,NaN,0.07568556,5
1542549470397,20491567258,21,-0.001953125,-0.6381836,0.61206055,-0.010957651,NaN,0.07568556,5
1542549470477,20491567258,22,0.0,-0.6279297,0.60180664,-0.028151462,NaN,0.07568556,5
1542549470557,20491567258,23,0.0041503906,-0.64868164,0.61157227,-0.030863449,NaN,0.07568556,5
1542549470637,20491567258,24,-0.0126953125,-0.67211914,0.62280273,-0.042546976,NaN,0.07568556,5
1542549470717,20491567258,25,0.026611328,-0.7121582,0.6879883,-0.08078533,NaN,0.08600752,5
1542549470797,20491567258,26,0.06640625,-0.74731445,0.62939453,-0.056307834,NaN,0.08600752,5
1542549470877,20491567258,27,0.030761719,-0.779541,0.6455078,-0.058782738,NaN,0.08600752,5
1542549470957,20491567258,28,0.053710938,-0.7355957,0.5422363,0.013927226,NaN,0.11455504,5
1542549471037,20491567258,29,0.07104492,-0.6164551,0.5031738,0.051974755,NaN,0.12657343,5
1542549471117,20491567258,30,0.08325195,-0.7302246,0.47094727,0.21256512,NaN,0.12657343,5
1542549471197,20491567258,31,0.072265625,-0.7858887,0.4958496,0.3860688,NaN,0.12657343,5
1542549471277,20491569687,0,0.06689453,-0.8063965,0.5246582,0.568169,NaN,0.12657343,5
1542549471357,20491569687,1,0.041748047,-0.76000977,0.5734863,0.69065714,NaN,0.12657343,5
1542549471437,20491569687,2,0.01928711,-0.7302246,0.58862305,0.78031373,NaN,0.12657343,5
1542549471517,20491569687,3,0.001953125,-0.7541504,0.5727539,0.8753092,NaN,0.12657343,5
1542549471597,20491569687,4,0.0056152344,-0.7680664,0.5720215,0.9710458,NaN,0.12657343,5
1542549471677,20491569687,5,-4.8828125E-4,-0.7468262,0.5708008,1.0963424,NaN,0.12657343,5
1542549471757,20491569687,6,-0.03540039,-0.74487305,0.53686523,1.1186498,NaN,0.12657343,5
1542549471837,20491569687,7,0.020263672,-0.76586914,0.58325195,1.1325175,NaN,0.12657343,5
1542549471917,20491569687,8,0.021728516,-0.7668457,0.59106445,1.0271682,NaN,0.12657343,5
1542549471997,20491569687,9,0.010253906,-0.7609863,0.5671387,1.002746,NaN,0.12657343,5
1542549472077,20491569687,10,0.0234375,-0.7578125,0.59277344,0.7692824,NaN,0.12657343,5
1542549472157,20491569687,11,0.032226562,-0.75219727,0.5908203,0.5126289,NaN,0.12657343,5
1542549472237,20491569687,12,0.018798828,-0.7631836,0.5900879,0.27242202,NaN,0.12657343,5
1542549472317,20491569687,13,0.029785156,-0.75024414,0.59399414,0.1495411,NaN,0.12657343,5
1542549472397,20491569687,14,0.035888672,-0.751709,0.59765625,0.089977324,NaN,0.12657343,5
1542549472477,20491569687,15,0.03466797,-0.7585449,0.607666,-0.007936797,NaN,0.12657343,5
1542549472557,20491569687,16,0.03881836,-0.7602539,0.6213379,-0.12775348,NaN,0.12657343,5
1542549472637,20491569687,17,0.036865234,-0.76171875,0.62231445,-0.24379462,NaN,0.12657343,5
1542549472717,20491569687,18,0.037353516,-0.7492676,0.6286621,-0.34184396,NaN,0.12657343,5
1542549472797,20491569687,19,0.037597656,-0.75756836,0.6340332,-0.41338632,NaN,0.12657343,5
1542549472877,20491569687,20,0.030761719,-0.74658203,0.63378906,-0.42676738,NaN,0.12657343,5
1542549472957,20491569687,21,0.016845703,-0.74658203,0.6347656,-0.4973886,NaN,0.12657343,5
1542549473037,20491569687,22,0.022216797,-0.74487305,0.640625,-0.45423815,NaN,0.12657343,5
1542549473117,20491569687,23,0.016845703,-0.7373047,0.6386719,-0.40563282,NaN,0.12657343,5
1542549473197,20491569687,24,0.0073242188,-0.73339844,0.6516113,-0.38692173,NaN,0.12657343,5
1542549473277,20491569687,25,0.0026855469,-0.736084,0.6574707,-0.41815913,NaN,0.12657343,5
1542549473357,20491569687,26,7.324219E-4,-0.7277832,0.6635742,-0.48729825,NaN,0.12657343,5
1542549473437,20491569687,27,9.765625E-4,-0.72021484,0.6652832,-0.53574425,NaN,0.12657343,5
1542549473517,20491569687,28,0.001953125,-0.720459,0.67041016,-0.5638562,NaN,0.12657343,5
1542549473597,20491569687,29,-0.001953125,-0.7182617,0.67578125,-0.60795826,NaN,0.11887418,5
1542549473677,20491569687,30,-0.0056152344,-0.7121582,0.67578125,-0.61814314,NaN,0.07543906,5
1542549473757,20491569687,31,0.006591797,-0.7011719,0.6855469,-0.6514155,NaN,0.07543906,5
1542549473837,20491572115,0,0.0031738281,-0.6921387,0.6804199,-0.6779328,NaN,0.07543906,5
1542549473917,20491572115,1,0.0068359375,-0.69433594,0.64160156,-0.6619701,NaN,0.07543906,5
1542549473997,20491572115,2,-0.029541016,-0.7155762,0.62939453,-0.64355606,NaN,0.07543906,5
1542549474077,20491572115,3,-0.045410156,-0.75683594,0.64208984,-0.60498464,NaN,0.07543906,5
1542549474157,20491572115,4,-0.020996094,-0.7858887,0.7006836,-0.55300283,NaN,0.07543906,5
1542549474237,20491572115,5,-0.047607422,-0.7180176,0.66381836,-0.5240211,NaN,0.08169268,5
1542549474317,20491572115,6,-0.079589844,-0.7133789,0.62890625,-0.4646741,NaN,0.08169268,5
1542549474397,20491572115,7,-0.059570312,-0.732666,0.65649414,-0.39949724,NaN,0.08169268,5
1542549474477,20491572115,8,-0.06640625,-0.7307129,0.6411133,-0.32707837,NaN,0.08169268,5
1542549474557,20491572115,9,-0.087402344,-0.7739258,0.60498047,-0.19848977,NaN,0.08169268,5
1542549474637,20491572115,10,-0.04296875,-0.83935547,0.60180664,-0.027616432,NaN,0.08169268,5
1542549474717,20491572115,11,-0.075927734,-0.90771484,0.62402344,0.18567896,NaN,0.08169268,9
1542549474797,20491572115,12,0.016601562,-0.9440918,0.5739746,0.45300213,26.785715,0.111309655,9
1542549474877,20491572115,13,0.1887207,-0.7585449,0.4025879,NaN,NaN,0.30565676,9
1542549474957,20491572115,14,0.1394043,-0.8117676,0.5749512,NaN,NaN,0.30565676,9
1542549475037,20491572115,15,0.0847168,-0.86157227,0.53759766,NaN,NaN,0.30565676,9
1542549475117,20491572115,16,0.044433594,-0.68237305,0.55322266,NaN,NaN,0.30565676,9
1542549475197,20491572115,17,0.048583984,-0.6789551,0.6340332,NaN,NaN,0.30565676,9
1542549475277,20491572115,18,-2.4414062E-4,-0.66503906,0.6862793,NaN,NaN,0.30565676,9
1542549475357,20491572115,19,-0.0014648438,-0.8071289,0.79345703,NaN,NaN,0.30565676,9
1542549475437,20491572115,20,0.029785156,-0.9375,0.8129883,NaN,NaN,0.30565676,9
1542549475517,20491572115,21,0.18798828,-0.85717773,0.5361328,NaN,NaN,0.3288295,9
1542549475597,20491572115,22,0.041015625,-0.7487793,0.36450195,NaN,NaN,0.3288295,9
1542549475677,20491572115,23,0.10083008,-0.82055664,0.53881836,NaN,NaN,0.3288295,9
1542549475757,20491572115,24,-0.013916016,-0.67993164,0.55200195,NaN,NaN,0.3288295,9
1542549475837,20491572115,25,-0.037597656,-0.70092773,0.5629883,NaN,NaN,0.3288295,9
1542549475917,20491572115,26,7.324219E-4,-0.7607422,0.5810547,NaN,NaN,0.3288295,9
1542549475997,20491572115,27,-0.014160156,-0.83569336,0.6689453,NaN,NaN,0.3288295,9
1542549476077,20491572115,28,0.09033203,-1.0603027,0.685791,NaN,NaN,0.3288295,9
1542549476157,20491572115,29,0.23950195,-0.8779297,0.42016602,NaN,NaN,0.35506088,9
1542549476237,20491572115,30,0.09326172,-0.7780762,0.56884766,NaN,NaN,0.35506088,9
1542549476317,20491572115,31,0.05053711,-0.78271484,0.46069336,NaN,NaN,0.35506088,9
1542549476397,20491574544,0,0.011474609,-0.592041,0.56884766,NaN,NaN,0.35506088,9
1542549476461,20491574544,1,-0.016113281,-0.62768555,0.60375977,NaN,NaN,0.35506088,9
1542549476526,20491574544,2,0.0031738281,-0.7373047,0.6784668,NaN,NaN,0.35506088,9
1542549476591,20491574544,3,-0.045410156,-0.88061523,0.89746094,NaN,NaN,0.35506088,9
1542549476656,20491574544,4,0.028808594,-1.0288086,0.64453125,NaN,NaN,0.35506088,9
1542549476721,20491574544,5,-0.0073242188,-0.80688477,0.3791504,NaN,NaN,0.35506088,9
1542549476786,20491574544,6,0.060546875,-0.8696289,0.5305176,NaN,NaN,0.35506088,9
1542549476851,20491574544,7,-0.021972656,-0.6801758,0.48583984,NaN,NaN,0.35506088,9
1542549476916,20491574544,8,-0.008056641,-0.69262695,0.50439453,NaN,NaN,0.35506088,9
1542549476981,20491574544,9,-0.07519531,-0.7089844,0.57128906,NaN,NaN,0.35506088,9
1542549477046,20491574544,10,-0.049072266,-0.81762695,0.66748047,NaN,NaN,0.35506088,9
1542549477110,20491574544,11,-0.029052734,-1.0090332,0.75927734,NaN,NaN,0.35506088,9
1542549477175,20491574544,12,0.1303711,-1.0148926,0.45458984,NaN,NaN,0.35506088,9
1542549477240,20491574544,13,0.13452148,-0.68188477,0.47802734,NaN,NaN,0.35506088,9
1542549477305,20491574544,14,0.055419922,-0.90063477,0.49853516,NaN,NaN,0.35506088,9
1542549477370,20491574544,15,0.03173828,-0.657959,0.5908203,NaN,NaN,0.35506088,9
1542549477435,20491574544,16,-0.022949219,-0.6062012,0.57592773,NaN,NaN,0.35506088,9
1542549477500,20491574544,17,0.013183594,-0.6147461,0.6459961,NaN,NaN,0.35506088,9
1542549477565,20491574544,18,-0.025878906,-0.81811523,0.87280273,NaN,NaN,0.35506088,9
1542549477630,20491574544,19,-0.07055664,-0.9772949,0.7861328,NaN,NaN,0.35506088,1
1542549477695,20491574544,20,0.11279297,-0.9069824,0.5253906,NaN,NaN,0.35506088,1
1542549477760,20491574544,21,0.046875,-0.8156738,0.36865234,NaN,NaN,0.35506088,1
1542549477824,20491574544,22,0.099121094,-0.68652344,0.5891113,NaN,NaN,0.35506088,1
1542549477889,20491574544,23,-0.043945312,-0.7019043,0.46704102,NaN,NaN,0.35506088,1
1542549477954,20491574544,24,-0.044677734,-0.69433594,0.5847168,NaN,NaN,0.35506088,1
1542549478019,20491574544,25,-0.034423828,-0.720459,0.6105957,NaN,NaN,0.35506088,1
1542549478084,20491574544,26,-0.07495117,-0.96191406,0.75024414,NaN,NaN,0.35506088,1
1542549478149,20491574544,27,0.046875,-0.9934082,0.6789551,NaN,NaN,0.35506088,1
1542549478214,20491574544,28,0.27954102,-0.76220703,0.4501953,NaN,NaN,0.39989808,1
1542549478279,20491574544,29,0.052001953,-0.8859863,0.5371094,NaN,NaN,0.39989808,1
1542549478344,20491574544,30,0.037353516,-0.71972656,0.5185547,NaN,NaN,0.39989808,1
1542549478409,20491574544,31,-0.00390625,-0.54467773,0.61376953,NaN,NaN,0.39989808,1
1542549478474,20491576973,0,-0.02734375,-0.56689453,0.6364746,NaN,NaN,0.39989808,1
1542549478554,20491576973,1,-0.013671875,-0.7541504,0.73706055,NaN,NaN,0.39989808,1
1542549478634,20491576973,2,-0.049316406,-0.9116211,0.9338379,NaN,NaN,0.39989808,1
1542549478714,20491576973,3,0.16137695,-1.0722656,0.64208984,NaN,NaN,0.39989808,1
1542549478794,20491576973,4,0.0925293,-0.5996094,0.42456055,NaN,NaN,0.5248456,1
1542549478874,20491576973,5,0.1538086,-0.82910156,0.5476074,NaN,NaN,0.5248456,1
1542549478954,20491576973,6,0.0029296875,-0.6425781,0.5605469,NaN,NaN,0.5248456,1
1542549479034,20491576973,7,-0.040283203,-0.63842773,0.5546875,NaN,NaN,0.5248456,1
1542549479114,20491576973,8,-0.04248047,-0.66845703,0.56640625,NaN,NaN,0.5248456,1
1542549479194,20491576973,9,-0.05810547,-0.861084,0.7246094,NaN,NaN,0.5248456,1
1542549479274,20491576973,10,-0.008300781,-0.9460449,0.7988281,NaN,NaN,0.5248456,1
1542549479354,20491576973,11,0.28808594,-0.8991699,0.48095703,NaN,NaN,0.5248456,1
1542549479434,20491576973,12,0.10668945,-0.8491211,0.6052246,NaN,NaN,0.5248456,1
1542549479514,20491576973,13,0.0637207,-0.78222656,0.47509766,NaN,NaN,0.5248456,1
1542549479594,20491576973,14,-0.013427734,-0.48217773,0.5683594,NaN,NaN,0.5248456,1
1542549479674,20491576973,15,-0.032226562,-0.5871582,0.6088867,NaN,NaN,0.5248456,1
1542549479754,20491576973,16,-0.026123047,-0.8183594,0.7766113,NaN,NaN,0.5248456,1
1542549479834,20491576973,17,-0.080322266,-0.84765625,0.9277344,NaN,NaN,0.5248456,1
1542549479914,20491576973,18,0.12207031,-0.9785156,0.6479492,NaN,NaN,0.5248456,1
1542549479994,20491576973,19,0.0949707,-0.7397461,0.43481445,NaN,NaN,0.5248456,1
1542549480074,20491576973,20,0.15039062,-0.79052734,0.59643555,NaN,NaN,0.5248456,1
1542549480154,20491576973,21,0.0625,-0.5996094,0.59277344,NaN,NaN,0.5248456,1
1542549480234,20491576973,22,-0.036865234,-0.63842773,0.53637695,NaN,NaN,0.5248456,1
1542549480314,20491576973,23,-0.060302734,-0.6291504,0.59936523,NaN,NaN,0.5248456,1
1542549480394,20491576973,24,-0.053466797,-0.79296875,0.7109375,NaN,NaN,0.5248456,1
1542549480474,20491576973,25,0.06665039,-0.8737793,0.86450195,NaN,NaN,0.5248456,1
1542549480554,20491576973,26,0.21826172,-0.9831543,0.5722656,NaN,NaN,0.5248456,1
1542549480634,20491576973,27,0.13085938,-0.76464844,0.4663086,NaN,NaN,0.5248456,1
1542549480714,20491576973,28,0.1315918,-0.8913574,0.47509766,NaN,NaN,0.5248456,1
1542549480794,20491576973,29,0.072265625,-0.62280273,0.595459,NaN,NaN,0.5248456,1
1542549480874,20491576973,30,0.010498047,-0.5986328,0.60791016,NaN,NaN,0.5248456,1
1542549480954,20491576973,31,0.030029297,-0.638916,0.67578125,NaN,NaN,0.5248456,1
1542549481034,20491579396,0,0.01928711,-0.86499023,0.8088379,NaN,NaN,0.5248456,1
1542549481114,20491579396,1,0.21484375,-1.1645508,0.74316406,NaN,NaN,0.5248456,1
1542549481194,20491579396,2,0.23413086,-0.6401367,0.36010742,NaN,NaN,0.6497034,1
1542549481274,20491579396,3,0.24731445,-0.83740234,0.595459,NaN,NaN,0.6497034,1
1542549481354,20491579396,4,0.040527344,-0.74072266,0.47680664,NaN,NaN,0.6497034,1
1542549481434,20491579396,5,0.020996094,-0.6958008,0.5588379,NaN,NaN,0.6497034,1
1542549481514,20491579396,6,0.015625,-0.703125,0.578125,NaN,NaN,0.6497034,1
1542549481594,20491579396,7,-0.036132812,-0.81030273,0.57470703,NaN,NaN,0.6497034,1
1542549481674,20491579396,8,0.09716797,-0.8498535,0.7861328,NaN,NaN,0.6497034,1
1542549481754,20491579396,9,0.27124023,-0.9272461,0.64990234,NaN,NaN,0.6497034,1
1542549481834,20491579396,10,0.27148438,-0.70947266,0.4453125,NaN,NaN,0.6497034,1
1542549481914,20491579396,11,0.24511719,-0.9104004,0.49902344,NaN,NaN,0.6497034,1
1542549481994,20491579396,12,0.13354492,-0.69433594,0.5852051,NaN,NaN,0.6497034,1
1542549482074,20491579396,13,0.08178711,-0.6413574,0.6328125,NaN,NaN,0.6497034,1
1542549482154,20491579396,14,0.0769043,-0.64501953,0.6982422,NaN,NaN,0.6497034,1
1542549482234,20491579396,15,0.0024414062,-0.69970703,0.8535156,NaN,NaN,0.6497034,1
1542549482314,20491579396,16,0.06323242,-0.78930664,0.72436523,NaN,NaN,0.6497034,1
1542549482394,20491579396,17,0.24682617,-1.0273438,0.5197754,NaN,NaN,0.6497034,1
1542549482474,20491579396,18,0.37719727,-0.82666016,0.4958496,NaN,NaN,0.6497034,1
1542549482554,20491579396,19,0.12670898,-0.6867676,0.564209,NaN,NaN,0.6497034,1
1542549482634,20491579396,20,-0.0234375,-0.69506836,0.4206543,NaN,NaN,0.6497034,1
1542549482714,20491579396,21,-0.1015625,-0.7163086,0.5852051,NaN,NaN,0.6497034,1
1542549482794,20491579396,22,-0.0847168,-0.7832031,0.6789551,NaN,NaN,0.6497034,1
1542549482874,20491579396,23,0.02709961,-0.95654297,0.82006836,NaN,NaN,0.6497034,1
1542549482954,20491579396,24,0.2854004,-1.1730957,0.70336914,NaN,NaN,0.6497034,1
1542549483034,20491579396,25,0.29077148,-0.74438477,0.3388672,NaN,NaN,0.6497034,1
1542549483114,20491579396,26,0.12670898,-0.76708984,0.3852539,NaN,NaN,0.6497034,1
1542549483194,20491579396,27,0.057128906,-0.5131836,0.37475586,NaN,NaN,0.6497034,1
1542549483274,20491579396,28,0.020751953,-0.6201172,0.58447266,NaN,NaN,0.6497034,1
1542549483354,20491579396,29,-0.004638672,-0.9238281,0.82836914,NaN,NaN,0.6497034,1
1542549483434,20491579396,30,2.4414062E-4,-1.0563965,1.0249023,NaN,NaN,0.6497034,1
1542549483514,20491579396,31,0.33422852,-1.0588379,0.47045898,NaN,NaN,0.6497034,1
1542549483594,20491581825,0,0.18725586,-0.89160156,0.2434082,NaN,NaN,0.6497034,1
1542549483674,20491581825,1,0.15893555,-0.71118164,0.42578125,NaN,NaN,0.6497034,1
1542549483754,20491581825,2,0.095214844,-0.51416016,0.28881836,NaN,NaN,0.6472704,1
1542549483834,20491581825,3,9.765625E-4,-0.73535156,0.38110352,NaN,NaN,0.6472704,1
1542549483914,20491581825,4,0.047607422,-0.9645996,0.6320801,NaN,NaN,0.6472704,1
1542549483994,20491581825,5,0.07055664,-1.1489258,0.7922363,NaN,NaN,0.6472704,1
1542549484074,20491581825,6,0.2697754,-1.0568848,0.2590332,NaN,NaN,0.6472704,1
1542549484154,20491581825,7,0.37036133,-0.8937988,0.2722168,NaN,NaN,0.6472704,1
1542549484234,20491581825,8,-0.018798828,-0.73535156,0.26611328,NaN,NaN,0.6472704,1
1542549484314,20491581825,9,0.05444336,-0.51000977,0.24072266,NaN,NaN,0.6472704,1
1542549484394,20491581825,10,0.08642578,-0.765625,0.6411133,NaN,NaN,0.6472704,1
1542549484474,20491581825,11,-0.016601562,-0.984375,0.7253418,NaN,NaN,0.6472704,1
1542549484554,20491581825,12,-0.039794922,-1.1188965,0.8095703,NaN,NaN,0.6472704,1
1542549484634,20491581825,13,0.3540039,-1.0297852,0.26879883,NaN,NaN,0.6748719,1
1542549484714,20491581825,14,0.22729492,-0.9663086,0.2626953,NaN,NaN,0.6748719,1
1542549484794,20491581825,15,0.140625,-0.61157227,0.43774414,NaN,NaN,0.6748719,1
1542549484874,20491581825,16,0.03491211,-0.5722656,0.18188477,NaN,NaN,0.6748719,1
1542549484954,20491581825,17,0.051513672,-0.8457031,0.3955078,NaN,NaN,0.6748719,1
1542549485034,20491581825,18,0.03540039,-1.1682129,0.5280762,NaN,NaN,0.6748719,1
1542549485114,20491581825,19,0.11035156,-1.2802734,0.40795898,NaN,NaN,0.6748719,1
1542549485194,20491581825,20,0.49804688,-0.8659668,-0.03540039,NaN,NaN,0.72008693,1
1542549485274,20491581825,21,0.20996094,-0.873291,0.12524414,NaN,NaN,0.72008693,1
1542549485354,20491581825,22,0.079589844,-0.7023926,0.09375,NaN,NaN,0.72008693,1
1542549485434,20491581825,23,0.10473633,-0.60839844,0.15966797,NaN,NaN,0.72008693,1
1542549485514,20491581825,24,0.14428711,-0.9770508,0.24975586,NaN,NaN,0.72008693,1
1542549485594,20491581825,25,0.087890625,-1.2207031,0.5070801,NaN,NaN,0.72008693,1
1542549485674,20491581825,26,0.20214844,-1.2666016,0.41333008,NaN,NaN,0.72008693,1
1542549485754,20491581825,27,0.30786133,-0.94628906,2.4414062E-4,NaN,NaN,0.72008693,1
1542549485834,20491581825,28,0.18676758,-0.920166,0.08325195,NaN,NaN,0.72008693,1
1542549485914,20491581825,29,0.14135742,-0.72314453,0.14868164,NaN,NaN,0.72008693,1
1542549485994,20491581825,30,0.12841797,-0.75561523,0.23510742,NaN,NaN,0.72008693,1
1542549486074,20491581825,31,0.029052734,-0.83740234,0.18530273,NaN,NaN,0.72008693,1
1542549486154,20491584254,0,0.08666992,-0.9892578,0.30249023,NaN,NaN,0.72008693,1
1542549486218,20491584254,1,0.080566406,-1.2827148,0.3671875,NaN,NaN,0.72008693,1
1542549486283,20491584254,2,0.41186523,-1.0710449,0.1315918,NaN,NaN,0.72008693,1
1542549486347,20491584254,3,0.18115234,-0.9399414,0.27124023,NaN,NaN,0.72008693,1
1542549486412,20491584254,4,0.12060547,-0.845459,0.13256836,NaN,NaN,0.72008693,1
1542549486476,20491584254,5,0.04321289,-0.7458496,0.40844727,NaN,NaN,0.72008693,1
1542549486541,20491584254,6,-0.056396484,-0.798584,0.42919922,NaN,NaN,0.72008693,1
1542549486605,20491584254,7,-0.01928711,-0.85131836,0.37719727,NaN,NaN,0.72008693,1
1542549486670,20491584254,8,0.009033203,-1.0876465,0.5942383,NaN,NaN,0.72008693,1
1542549486734,20491584254,9,0.25683594,-1.2214355,0.34057617,NaN,NaN,0.72008693,1
1542549486799,20491584254,10,0.037597656,-0.90844727,0.14477539,NaN,NaN,0.72008693,1
1542549486863,20491584254,11,0.2241211,-0.9506836,0.27563477,NaN,NaN,0.72008693,1
1542549486928,20491584254,12,0.056884766,-0.7414551,0.32080078,NaN,NaN,0.72008693,1
1542549486992,20491584254,13,0.11279297,-0.85058594,0.34716797,NaN,NaN,0.72008693,1
1542549487057,20491584254,14,0.041503906,-0.8581543,0.36328125,NaN,NaN,0.72008693,1
1542549487121,20491584254,15,-0.04638672,-0.97558594,0.41015625,NaN,NaN,0.72008693,1
1542549487186,20491584254,16,0.23291016,-1.0046387,0.39941406,NaN,NaN,0.72008693,1
1542549487251,20491584254,17,0.2133789,-0.9863281,0.38842773,NaN,NaN,0.72008693,1
1542549487315,20491584254,18,0.34106445,-0.88500977,0.29736328,NaN,NaN,0.72008693,1
1542549487380,20491584254,19,0.27734375,-0.73535156,0.3408203,NaN,NaN,0.72008693,1
1542549487444,20491584254,20,0.21850586,-0.87646484,0.37280273,NaN,NaN,0.533306,1
1542549487509,20491584254,21,0.22949219,-0.88500977,0.42016602,NaN,NaN,0.533306,1
1542549487573,20491584254,22,0.16430664,-0.8654785,0.45117188,NaN,NaN,0.533306,1
1542549487638,20491584254,23,0.0847168,-0.92993164,0.4362793,NaN,NaN,0.533306,1
1542549487702,20491584254,24,0.1015625,-0.9440918,0.44458008,NaN,NaN,0.533306,1
1542549487767,20491584254,25,-0.018310547,-0.91259766,0.42871094,NaN,NaN,0.533306,1
1542549487831,20491584254,26,-0.20019531,-0.9277344,0.33935547,NaN,NaN,0.533306,1
1542549487896,20491584254,27,-0.2763672,-0.9794922,0.21020508,NaN,NaN,0.4583322,1
1542549487960,20491584254,28,-0.14892578,-0.9250488,0.35009766,NaN,NaN,0.4583322,1
1542549488025,20491584254,29,0.033691406,-0.87280273,0.45996094,NaN,NaN,0.4583322,1
1542549488089,20491584254,30,0.10131836,-0.80566406,0.50097656,NaN,NaN,0.4583322,1
1542549488154,20491584254,31,0.095947266,-0.82910156,0.4807129,NaN,NaN,0.4583322,1
1542549488219,20491586682,0,0.030517578,-0.7910156,0.5144043,NaN,NaN,0.4583322,1
1542549488299,20491586682,1,0.0053710938,-0.8088379,0.49926758,NaN,NaN,0.4583322,1
1542549488379,20491586682,2,0.025146484,-0.8198242,0.5407715,NaN,NaN,0.4293775,1
1542549488459,20491586682,3,-0.012451172,-0.8769531,0.5229492,NaN,NaN,0.4293775,1
1542549488539,20491586682,4,-0.09667969,-1.0490723,0.53881836,NaN,NaN,0.4293775,1
1542549488619,20491586682,5,0.04638672,-1.140625,0.45751953,NaN,NaN,0.4293775,1
1542549488699,20491586682,6,0.2841797,-0.85058594,0.23486328,NaN,NaN,0.43616965,1
1542549488779,20491586682,7,0.18725586,-0.89038086,0.390625,NaN,NaN,0.43616965,1
1542549488859,20491586682,8,0.114746094,-0.83081055,0.34326172,NaN,NaN,0.43616965,1
1542549488939,20491586682,9,0.14746094,-0.71435547,0.4699707,NaN,NaN,0.43616965,1
1542549489019,20491586682,10,0.07836914,-0.6743164,0.55615234,NaN,NaN,0.43616965,1
1542549489099,20491586682,11,0.05834961,-0.7375488,0.53149414,NaN,NaN,0.43616965,1
1542549489179,20491586682,12,0.031982422,-0.8857422,0.74780273,NaN,NaN,0.43616965,1
1542549489259,20491586682,13,0.107177734,-1.0852051,0.7104492,NaN,NaN,0.43616965,1
1542549489339,20491586682,14,0.21875,-1.0344238,0.29467773,NaN,NaN,0.43616965,1
1542549489419,20491586682,15,0.27148438,-0.91918945,0.37524414,NaN,NaN,0.43616965,1
1542549489499,20491586682,16,0.11254883,-0.7644043,0.3552246,NaN,NaN,0.43616965,1
1542549489579,20491586682,17,0.052001953,-0.6213379,0.35498047,NaN,NaN,0.43616965,1
1542549489659,20491586682,18,0.048828125,-0.65771484,0.34765625,NaN,NaN,0.43616965,1
