Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2019-07-11 07:08:18.285000,1.52975201607,2.59659147263,8.28669166565,1790,161,45,7,7,3,4,4,1,0,0,0,0,0,1,0,16.1,87.6,None,0,0,0,0
2019-07-11 07:08:18.413000,1.35464310646,1.99851262569,2.72137999535,1843,184,33,9,4,0,6,1,0,0,0,0,0,0,0,0,16.5,87.6,6.19,4637,4659,6887,6908
2019-07-11 07:11:17,1.67210137844,2.7416601181,8.25874423981,1743,213,57,14,10,5,3,2,0,1,0,1,0,0,0,0,16.5,87.6,6.19,4637,4659,6887,6908
2019-07-11 07:15:17,1.1137471199,1.69034183025,1.96846866608,1406,130,27,6,6,5,2,0,0,0,0,0,0,0,0,0,17,87.1,6.26,4839,4842,6836,6951
2019-07-11 07:19:17,1.0583409071,1.83220994473,7.96683120728,1378,133,33,5,9,4,3,0,3,0,2,0,0,0,0,0,17.3,86,6.23,4879,4864,6784,6999
2019-07-11 07:23:17,1.10258722305,2.19161748886,7.10370588303,1276,134,37,9,7,6,4,2,2,2,0,0,0,0,0,0,17.4,85.7,6.21,4872,4871,6754,7044
2019-07-11 07:27:17,1.25291991234,2.52856993675,6.0184969902,1471,161,39,7,5,12,4,1,4,0,0,0,0,0,0,0,17.5,85.5,5.99,4907,4937,6739,7018
2019-07-11 07:31:17,1.17971253395,2.57625508308,6.15488529205,1405,151,26,7,10,11,4,4,1,1,0,0,0,0,0,0,17.5,85.5,5.99,4907,4937,6739,7018
2019-07-11 07:35:17,1.28293406963,2.46899437904,5.63250255585,1447,169,38,9,13,9,4,0,2,1,0,0,0,0,0,0,17.8,84.8,6.11,4895,4842,6718,6910
2019-07-11 07:39:18,0.93813252449,1.5268791914,2.5554997921,1115,101,28,10,8,4,0,1,1,0,0,0,0,0,0,0,17.9,84.6,6.11,4887,4864,6718,7039
2019-07-11 08:28:12.669000,0.821437299252,1.00106155872,1.04034459591,917,200,22,3,1,2,0,0,0,0,0,0,0,0,0,0,17.8,85.4,None,0,0,0,0
2019-07-11 08:28:12.798000,3.70945715904,5.00061130524,7.0315155983,5674,779,56,12,16,11,5,2,0,1,0,0,0,0,0,0,18,85.4,6.04,595,14,909,18
2019-07-11 08:31:27,0.976644694805,2.49490976334,11.2895059586,1206,115,19,6,7,9,6,5,3,1,0,0,1,0,0,0,18,85.4,6.04,595,14,909,18
2019-07-11 08:35:27,0.648029088974,1.31060636044,8.53497982025,835,68,17,4,3,1,3,3,1,1,2,0,0,0,0,0,18.4,84.4,6.15,3615,4004,5983,5877
2019-07-11 08:39:27,0.450848191977,0.981871783733,4.386323452,677,38,7,2,4,0,4,2,1,0,1,0,0,0,0,0,18.5,83.9,6.19,4337,4474,6346,6626
2019-07-11 08:43:27,1.9089397192,4.19915342331,5.79654836655,706,303,143,54,31,11,2,1,1,0,0,0,0,0,0,0,18.7,83.5,6.23,4565,4621,6467,6696
2019-07-11 08:47:27,0.301798701286,1.02643048763,3.53459262848,240,40,14,3,3,7,3,0,1,1,0,0,0,0,0,0,18.7,83.1,6.08,4667,4709,6527,6746
2019-07-11 08:51:27,0.244522541761,0.949459910393,1.95464217663,263,34,5,4,5,2,6,2,0,0,0,0,0,0,0,0,18.7,83.1,6.08,4667,4709,6527,6746
2019-07-11 08:55:27,0.267845034599,0.799902439117,5.75204801559,345,26,10,1,3,2,3,1,2,1,1,0,0,0,0,0,19,82.8,6.19,4724,4696,6560,6794
