Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-26 00:04:47,0.545465528965,0.856461584568,3.44218325615,100,30,14,16,4,3,5,4,0,1,0,1,0,0,0,0,15.5,65.4,8.25,4514,4514,4513,4514
2018-07-26 00:09:47,0.533104598522,0.796455085278,1.65286719799,99,31,15,6,1,6,2,4,1,1,0,0,0,0,0,0,15.4,65.5,8.25,4514,4514,4513,4514
2018-07-26 00:14:47,0.50419729948,0.682005286217,0.774331688881,123,16,10,8,3,5,2,1,0,0,0,0,0,0,0,0,15.4,66.4,8.25,4514,4514,4513,4514
2018-07-26 00:19:47,0.566397368908,0.762981891632,0.98407137394,113,27,14,3,2,6,2,0,1,0,0,0,0,0,0,0,15.3,66.7,8.25,4514,4514,4513,4514
2018-07-26 00:24:47,0.641622185707,0.953868687153,1.26623523235,110,38,16,8,6,9,4,1,1,0,0,0,0,0,0,0,15.3,66.7,8.26,4514,4514,4514,4514
2018-07-26 00:29:47,0.570928037167,0.804174244404,1.01079332829,122,28,11,12,2,4,3,3,0,0,0,0,0,0,0,0,15.3,66.7,8.25,4514,4514,4514,4514
2018-07-26 00:34:47,0.56239181757,0.81150251627,2.91337633133,115,29,11,12,8,4,4,0,1,0,0,1,0,0,0,0,15.3,66.5,8.25,4514,4514,4514,4514
2018-07-26 00:39:47,0.600523531437,0.889614880085,1.1756786108,112,28,13,9,4,6,3,4,0,0,0,0,0,0,0,0,15.2,66.4,8.24,4514,4514,4514,4514
2018-07-26 00:44:47,0.597983539104,0.763612270355,1.63526856899,115,31,14,7,2,4,0,0,0,0,1,0,0,0,0,0,15.1,66.7,8.25,4514,4514,4514,4514
2018-07-26 00:49:47,0.556580007076,0.899807035923,2.81457567215,104,22,14,13,1,6,7,1,2,1,1,0,0,0,0,0,15,66.7,8.24,4514,4514,4514,4514
2018-07-26 00:54:47,0.58892416954,0.841244876385,1.46064126492,124,22,14,9,7,3,3,2,0,1,0,0,0,0,0,0,15,66.7,8.25,4514,4514,4514,4514
2018-07-26 00:59:47,0.536720454693,0.728643596172,1.02551412582,125,25,12,8,0,4,2,2,1,0,0,0,0,0,0,0,14.9,66.9,8.25,4514,4514,4514,4514
2018-07-26 01:04:47,0.47059237957,0.6276704669,0.649049520493,85,24,17,6,3,2,1,0,0,0,0,0,0,0,0,0,14.9,66.7,8.25,4514,4514,4514,4514
2018-07-26 01:09:47,0.466391861439,0.619554162025,1.47504603863,110,25,10,9,3,3,0,2,0,0,1,0,0,0,0,0,14.8,67.2,8.24,4514,4514,4514,4514
