Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-03 00:00:34,2.46804666519,3.72822737694,11.525888443,641,75,62,65,24,30,23,10,2,2,1,3,0,0,0,0,13.6,82.2,8.28,4864,4828,6465,6536
2018-07-03 00:05:34,2.39545440674,3.50260257721,7.17429304123,696,71,52,44,33,36,22,5,1,4,2,0,0,0,0,0,13.5,82.4,8.29,4864,4805,6467,6573
2018-07-03 00:10:34,2.67935609818,3.75436830521,5.0781545639,744,74,56,55,27,26,20,3,3,1,0,0,0,0,0,0,13.4,83.1,8.28,4879,4828,6442,6550
2018-07-03 00:15:34,2.58634757996,3.77842831612,7.72486686707,743,88,52,53,25,32,19,15,4,2,0,1,0,0,0,0,13.3,82.9,8.28,4899,4835,6448,6506
2018-07-03 00:20:34,2.78870654106,3.8669936657,5.15480470657,784,76,54,54,40,24,14,7,2,1,0,0,0,0,0,0,13.3,83,8.28,4884,4869,6488,6463
2018-07-03 00:25:34,2.8505179882,4.041056633,6.29166030884,780,82,62,56,36,28,18,6,3,3,0,0,0,0,0,0,13.2,83.3,8.29,4875,4842,6509,6512
2018-07-03 00:30:34,3.09177541733,4.32476711273,8.45628833771,862,127,56,64,42,30,13,11,3,4,2,0,0,0,0,0,13.3,82.9,8.28,4822,4839,6466,6453
2018-07-03 00:35:34,2.7895553112,3.96606492996,7.11555147171,735,95,62,61,27,25,18,5,4,5,0,0,0,0,0,0,13.2,83.6,8.28,4840,4841,6464,6437
2018-07-03 00:40:34,2.81788706779,3.99258255959,7.38845443726,813,97,59,40,30,37,19,10,3,2,2,0,0,0,0,0,13.2,83.7,8.28,4861,4832,6428,6486
2018-07-03 00:45:34,3.28467392921,4.53667593002,7.27687072754,914,109,55,61,32,34,17,10,3,0,2,0,0,0,0,0,13.1,83.8,8.28,4876,4861,6478,6557
2018-07-03 00:50:34,3.54962396622,4.99195480347,9.85305309296,949,119,51,58,31,23,31,11,5,3,0,1,0,0,0,0,13.1,84.1,8.27,4869,4830,6472,6514
2018-07-03 00:55:34,3.10201072693,4.27501773834,6.19957923889,884,101,77,45,29,28,17,11,3,0,1,0,0,0,0,0,13.1,84,8.28,4877,4825,6477,6476
2018-07-03 01:00:34,2.94335627556,4.22636842728,8.49892807007,874,113,60,68,42,42,22,7,1,4,3,0,0,0,0,0,13.1,83.6,8.28,4892,4779,6489,6607
2018-07-03 01:05:34,3.0402674675,4.23009109497,8.78271484375,840,88,68,46,29,26,23,8,1,1,1,0,1,0,0,0,13,83.9,8.27,4872,4824,6486,6447
2018-07-03 01:10:34,3.07109475136,4.24604845047,7.90779542923,810,77,72,47,26,25,11,10,3,4,1,0,0,0,0,0,13,84,8.27,4899,4834,6440,6458
2018-07-03 01:15:34,2.84257507324,3.95136928558,7.6276512146,818,107,45,64,41,29,13,11,1,1,0,0,0,1,0,0,13,84.1,8.27,4878,4820,6484,6561
2018-07-03 01:20:34,3.06659197807,4.16472625732,6.8956193924,860,84,42,46,23,26,14,14,1,2,1,0,0,0,0,0,12.9,84.3,8.28,4860,4790,6490,6586
2018-07-03 01:25:33,3.05219292641,4.19417190552,8.28220939636,806,97,55,41,30,27,14,6,4,5,1,0,0,0,0,0,12.9,84.4,8.27,4888,4816,6475,6499
2018-07-03 01:30:33,2.81038045883,3.81161880493,5.39253234863,744,83,53,45,31,16,14,8,1,0,1,0,0,0,0,0,12.9,84.4,8.27,4854,4817,6456,6529
2018-07-03 01:35:33,2.93838095665,4.10498905182,5.85263776779,814,81,63,57,32,32,14,8,2,2,0,0,0,0,0,0,12.9,84.7,8.26,4873,4807,6486,6429
2018-07-03 01:40:33,3.10597372055,4.09179449081,5.29537820816,843,91,52,44,26,24,11,5,2,1,0,0,0,0,0,0,12.8,84.6,8.26,4891,4825,6486,6480
2018-07-03 01:45:33,3.29318737984,4.55927228928,7.10542154312,908,98,46,47,30,26,19,16,4,0,1,0,0,0,0,0,12.8,84.3,8.26,4883,4829,6498,6385
2018-07-03 01:50:33,3.57476782799,4.6466550827,7.2089600563,1000,71,49,47,22,18,15,7,4,1,1,0,0,0,0,0,12.8,84.3,8.26,4872,4800,6502,6454
2018-07-03 01:55:34,3.22170472145,4.24632978439,8.55424404144,911,92,64,50,27,27,13,2,2,1,1,0,1,0,0,0,12.8,84.3,8.27,4844,4779,6482,6436
2018-07-03 02:00:34,3.27156400681,4.20637893677,5.21596288681,1061,102,63,36,21,23,15,10,0,1,0,0,0,0,0,0,12.8,83.9,8.27,4915,4776,6481,6436
2018-07-03 02:05:34,3.70770359039,4.89223051071,6.41161060333,1062,89,53,45,33,30,18,6,3,1,0,0,0,0,0,0,12.8,84.1,8.26,4879,4803,6480,6527
2018-07-03 02:10:34,3.98871684074,5.11570930481,6.87740087509,1174,135,44,54,29,25,15,7,5,1,0,0,0,0,0,0,12.7,84.2,8.27,4867,4787,6476,6484
2018-07-03 02:15:34,4.26888418198,5.47723007202,12.5059041977,1320,107,47,58,32,25,21,7,3,2,0,3,0,0,0,0,12.7,84.2,8.26,4842,4786,6483,6496
2018-07-03 02:20:34,4.0745100975,5.28682851791,7.92435789108,1303,102,62,56,27,29,22,10,0,3,1,0,0,0,0,0,12.6,84.3,8.27,4845,4822,6466,6487
2018-07-03 02:25:33,4.76723003387,6.06068754196,8.90675735474,1338,109,54,57,29,22,9,16,3,3,0,0,0,0,0,0,12.6,84.3,8.27,4881,4819,6458,6515
2018-07-03 02:30:33,3.82277870178,4.92674732208,7.24971008301,1226,142,60,41,33,31,16,8,2,4,0,0,0,0,0,0,12.7,84.2,8.26,4847,4849,6464,6519
2018-07-03 02:35:33,4.03636598587,5.07847929001,8.03722667694,1203,108,66,42,26,20,14,2,6,0,0,1,0,0,0,0,12.6,84.3,8.26,4871,4854,6453,6474
2018-07-03 02:40:33,3.87929177284,4.88057136536,7.86786556244,1154,110,60,38,21,25,18,2,1,0,1,1,0,0,0,0,12.6,84.2,8.26,4848,4828,6479,6480
2018-07-03 02:45:33,3.87213969231,4.97774076462,11.3798694611,1218,101,64,57,32,22,14,7,2,4,0,1,0,1,0,0,12.6,84.6,8.27,4888,4821,6465,6506
2018-07-03 02:50:33,3.8657002449,4.96321249008,7.22111558914,1188,110,70,55,33,23,17,5,1,0,0,1,0,0,0,0,12.6,84.8,8.26,4894,4828,6482,6458
2018-07-03 02:55:33,4.01302909851,5.046875,6.30712413788,1144,173,72,49,28,17,14,4,1,0,1,0,0,0,0,0,12.7,84.9,8.26,4875,4842,6461,6538
2018-07-03 03:00:33,4.04514169693,5.02445316315,6.16225814819,1318,107,49,45,30,22,15,5,2,1,0,0,0,0,0,0,12.8,84.6,8.25,4875,4828,6489,6461
