Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-19 12:59:39.942000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2000007629,53.6000022888,55.9444002,-3.1872687
2019-07-19 13:00:09.129000,1.76238369942,4.21294546127,4.75398540497,89,98,14,5,4,0,0,0,0,0,0,0,0,0,0,0,23.3999996185,50.7999992371,55.9443617,-3.1872581
2019-07-19 13:00:44.813000,2.08776783943,7.76272678375,14.6521062851,263,140,40,23,10,9,4,2,0,0,0,0,0,0,0,0,23.7000007629,49.2000007629,55.9443639,-3.1872872
2019-07-19 13:01:19.199000,1.70596015453,6.26712179184,25.9444618225,246,159,40,26,18,4,4,1,0,0,0,0,0,0,1,2,23.8999996185,47.9000015259,55.9443661,-3.1875159
2019-07-19 13:01:54.281000,1.25924944878,3.98396921158,25.0503940582,285,136,38,19,7,5,2,3,0,1,0,1,0,2,0,1,23.8999996185,47.6000022888,55.9444708,-3.1877333
2019-07-19 13:02:29.277000,1.60936999321,4.90639257431,16.2237701416,355,216,61,26,12,4,4,0,2,2,0,0,0,0,0,1,23.8999996185,47.2999992371,55.9446147,-3.1878198
2019-07-19 13:03:04.955000,1.29189300537,3.64355778694,9.76420307159,428,133,40,19,9,2,3,1,1,0,0,1,0,0,0,0,23.8999996185,46.9000015259,55.9448287,-3.1881444
2019-07-19 13:03:40.638000,1.67355549335,4.31996631622,15.6859235764,436,257,46,20,4,4,6,0,2,0,2,1,0,0,0,0,23.8999996185,46.7000007629,55.9448262,-3.1881168
2019-07-19 13:04:17.664000,1.34269940853,4.07504415512,28.5556125641,424,166,45,15,8,6,5,4,1,2,1,1,0,0,2,1,23.8999996185,46.6000022888,55.9450312,-3.1880095
2019-07-19 13:05:27.030000,1.28236508369,4.13390111923,17.9874916077,300,179,50,20,12,5,3,3,0,0,0,0,0,1,0,2,24.0,46.7000007629,55.9454235,-3.1891941
2019-07-19 13:06:03.360000,1.09775710106,4.22375249863,18.2522697449,241,117,54,18,6,6,9,2,1,1,1,0,0,0,1,0,24.0,46.5,55.9455472,-3.189751
