Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2019-07-25 00:01:21,2.56251144409,6.39427042007,14.7755441666,2663,208,66,27,27,27,18,1,2,3,0,0,0,0,0,0,19.5,69.1,7.92,4545,5031,4949,5027
2019-07-25 00:05:21,2.27901291847,5.10895681381,10.0025634766,2743,212,66,24,32,21,12,3,1,0,1,0,0,0,0,0,19.3,69.4,7.92,4543,5023,4941,4992
2019-07-25 00:09:21,2.36823511124,5.73931455612,12.6214561462,2768,212,83,21,38,22,19,1,2,1,1,0,0,0,0,0,19.4,69.8,7.84,4540,5054,4951,5087
2019-07-25 00:13:21,2.54773807526,6.20807361603,15.9463596344,2810,229,78,21,31,30,13,3,5,0,0,0,0,1,0,0,19.4,69.8,7.84,4540,5054,4951,5087
2019-07-25 00:17:21,2.58831930161,6.47029018402,15.9580307007,2925,261,78,36,36,35,12,5,3,2,1,0,0,0,0,0,19.4,70,7.91,4543,5006,4945,5012
2019-07-25 00:21:21,2.50069260597,6.7110953331,16.8869953156,3079,254,92,36,32,31,22,10,2,1,0,0,1,0,0,0,19.2,70.2,7.92,4544,5105,4951,5253
2019-07-25 00:25:21,2.45376181602,6.05842447281,11.3351182938,2926,236,73,24,32,28,15,6,3,0,0,0,0,0,0,0,19.1,70.4,7.92,4537,5040,4945,5080
2019-07-25 00:29:21,2.48022866249,6.1250166893,16.4662570953,2926,249,78,20,33,31,14,5,3,1,2,0,0,0,0,0,19,71.2,7.84,4537,5023,4955,5079
2019-07-25 00:33:21,2.6079955101,6.50584602356,12.8394832611,3072,223,74,33,37,40,11,3,4,1,0,0,0,0,0,0,19,71.2,7.84,4537,5023,4955,5079
2019-07-25 00:37:21,2.44774794579,5.94154310226,16.2657814026,3009,221,72,21,33,20,18,5,4,2,1,0,0,0,0,0,19,71.2,7.92,4552,5028,4940,5074
2019-07-25 00:41:21,2.33221054077,5.50391674042,10.4266281128,3084,239,60,27,32,24,18,3,2,1,0,0,0,0,0,0,18.9,71.8,7.92,4527,5020,4936,5042
2019-07-25 00:45:21,2.57758927345,5.74164390564,10.3739881516,3325,257,88,26,37,28,13,3,2,1,0,0,0,0,0,0,18.8,71.9,7.91,4547,5034,4945,5180
2019-07-25 00:49:21,2.69092702866,5.90684890747,12.2069253922,3293,227,80,27,35,32,8,2,3,2,0,0,0,0,0,0,18.8,72.7,7.82,4553,5040,4944,5108
2019-07-25 00:53:21,2.6691493988,6.66820955276,14.8184738159,3276,252,71,23,32,32,20,5,2,1,1,0,0,0,0,0,18.8,72.7,7.82,4553,5040,4944,5108
2019-07-25 00:57:21,2.69987654686,6.07371616364,10.2753419876,3302,266,63,25,44,21,14,5,2,0,0,0,0,0,0,0,18.9,72.5,7.9,4552,5025,4946,5042
2019-07-25 01:01:21,2.46373653412,5.38002967834,10.1432266235,3408,202,85,17,28,26,12,4,4,0,0,0,0,0,0,0,19,72.4,7.9,4539,5019,4950,5114
2019-07-25 01:05:21,2.68371939659,5.96680498123,9.56561470032,3355,239,81,22,24,33,14,2,2,0,0,0,0,0,0,0,18.9,72.6,7.9,4554,5031,4958,5030
2019-07-25 01:09:21,2.74783110619,5.95879983902,13.862156868,3444,244,74,22,38,22,16,1,2,2,1,0,0,0,0,0,18.8,73,7.81,4549,5049,4958,5102
2019-07-25 01:13:21,3.00833249092,6.56909608841,10.523358345,3555,346,78,34,34,28,16,3,2,0,0,0,0,0,0,0,18.8,73,7.81,4549,5049,4958,5102
