Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-08-03 00:03:06,0.121043041348,0.378872036934,0.744094669819,86,15,6,6,0,0,3,1,0,0,0,0,0,0,0,0,18.8,83.3,None,4452,65535,4440,4436
2018-08-03 00:08:06,0.101600535214,0.394549310207,1.51235151291,61,13,4,3,2,4,2,0,0,1,0,0,0,0,0,0,18.7,83.3,None,4454,65535,4443,4438
2018-08-03 00:13:06,0.0883862674236,0.21167075634,0.274220913649,76,13,2,2,2,1,1,0,0,0,0,0,0,0,0,0,18.7,83.4,7.99,4458,65535,4448,4442
2018-08-03 00:18:06,0.0947994068265,0.361547023058,0.499745756388,62,12,1,5,2,4,2,0,0,0,0,0,0,0,0,0,18.7,83.2,7.99,4460,65535,4449,4444
2018-08-03 00:23:06,0.109063059092,0.256269991398,0.324458181858,78,7,6,1,4,0,1,0,0,0,0,0,0,0,0,0,18.6,83.4,None,4462,65535,4453,4449
2018-08-03 00:28:06,0.138576418161,0.460359543562,1.93695414066,98,12,8,1,2,2,2,1,0,1,0,0,0,0,0,0,18.5,83.7,7.99,4463,65535,4458,4452
2018-08-03 00:33:06,0.157356992364,0.586931705475,0.897552251816,113,17,5,6,0,4,5,0,0,0,0,0,0,0,0,0,18.4,83.8,None,4464,65535,4459,4454
2018-08-03 00:38:06,0.219206407666,0.564965009689,1.76825487614,118,24,10,7,5,3,1,0,0,1,0,0,0,0,0,0,18.4,84.1,None,4465,65535,4461,4459
2018-08-03 00:43:06,0.152902185917,0.485997408628,0.848646402359,113,10,3,3,2,4,1,1,0,0,0,0,0,0,0,0,18.3,84.5,None,4465,65535,4463,4461
2018-08-03 00:48:06,0.173681735992,0.395572513342,0.485663861036,112,23,10,2,2,3,1,0,0,0,0,0,0,0,0,0,18.3,84.3,7.99,4465,65535,4463,4461
2018-08-03 00:53:06,0.184036433697,0.516677081585,0.872427046299,116,24,10,6,1,3,2,1,0,0,0,0,0,0,0,0,18.3,84.4,7.99,4465,65535,4464,4464
2018-08-03 00:58:06,0.182917818427,0.437711387873,1.06977403164,119,16,7,3,3,3,0,0,1,0,0,0,0,0,0,0,18.2,84.6,None,4465,65535,4464,4465
2018-08-03 01:03:06,0.173161745071,0.284767270088,0.337930500507,146,26,11,3,1,0,1,0,0,0,0,0,0,0,0,0,18.1,84.7,7.99,4465,65535,4465,4465
2018-08-03 01:08:06,0.200809016824,0.444747447968,0.93921482563,135,22,10,2,4,0,0,2,0,0,0,0,0,0,0,0,18,84.9,7.98,4465,65535,4465,4465
2018-08-03 01:13:05,0.195910066366,0.698662936687,1.69180607796,162,16,4,6,6,1,2,4,0,0,0,0,0,0,0,0,18,85,None,4465,65535,4465,4465
2018-08-03 01:18:05,0.276646316051,0.700612902641,1.29097414017,214,27,10,8,3,2,2,2,0,0,0,0,0,0,0,0,18,84.9,7.99,4465,65535,4465,4465
2018-08-03 01:23:05,0.26362401247,0.634043216705,1.0153247118,173,35,11,4,4,2,2,1,0,0,0,0,0,0,0,0,18,85.9,7.98,4465,65535,4465,4465
2018-08-03 01:28:05,0.199538916349,0.417038410902,0.533942461014,135,22,15,4,3,0,2,0,0,0,0,0,0,0,0,0,17.9,86.2,7.98,4465,65535,4465,4465
2018-08-03 01:33:05,0.184571176767,0.485101610422,0.825175642967,142,29,7,4,1,3,2,1,0,0,0,0,0,0,0,0,17.9,86.1,7.98,4465,65535,4465,4466
2018-08-03 01:38:05,0.187833786011,0.639895379543,1.02805185318,128,16,8,5,4,6,2,1,0,0,0,0,0,0,0,0,17.9,86.1,7.98,4465,65535,4465,4465
2018-08-03 01:43:06,0.202222451568,0.511673510075,0.880184292793,158,25,10,1,1,3,2,1,0,0,0,0,0,0,0,0,17.9,86.1,7.99,4465,65535,4465,4465
2018-08-03 01:48:06,0.197883635759,0.631181955338,1.24635887146,118,21,8,6,4,2,2,2,0,0,0,0,0,0,0,0,18,85.7,7.98,4465,65535,4465,4465
2018-08-03 01:53:06,0.206298753619,0.697577238083,1.23914527893,133,19,8,6,5,0,5,1,0,0,0,0,0,0,0,0,17.9,85.9,7.98,4465,65535,4465,4465
2018-08-03 01:58:06,0.233379036188,0.4818816185,0.52178144455,124,32,5,11,2,3,0,0,0,0,0,0,0,0,0,0,17.8,86.2,7.98,4465,65535,4465,4465
2018-08-03 02:03:06,0.285039156675,0.732723236084,1.23778676987,207,31,8,7,2,1,4,1,0,0,0,0,0,0,0,0,17.8,87.4,7.98,4465,65535,4465,4465
2018-08-03 02:08:06,0.272194474936,0.83987891674,1.68885684013,200,30,11,7,5,3,3,3,0,0,0,0,0,0,0,0,17.8,88.5,7.98,4465,65535,4465,4465
2018-08-03 02:13:05,0.220064520836,0.60924577713,0.817735075951,183,27,7,3,4,5,3,0,0,0,0,0,0,0,0,0,17.8,89,7.98,4465,65535,4465,4465
2018-08-03 02:18:05,0.249893546104,0.795088529587,1.50865840912,206,15,12,4,4,3,4,2,0,0,0,0,0,0,0,0,18,87.9,7.97,4465,65535,4465,4466
2018-08-03 02:23:05,0.225151225924,0.554109096527,1.08564567566,171,30,8,3,3,2,1,2,0,0,0,0,0,0,0,0,17.9,87.7,7.98,4465,65535,4465,4465
2018-08-03 02:28:05,0.309900641441,0.651383817196,0.815109491348,210,28,10,6,3,2,2,0,0,0,0,0,0,0,0,0,17.9,87.7,7.98,4465,65535,4465,4465
2018-08-03 02:33:05,0.245917409658,0.73677033186,2.15911626816,169,36,8,7,4,2,3,1,2,0,0,0,0,0,0,0,17.9,87.7,7.97,4465,65535,4465,4465
2018-08-03 02:38:05,0.205035641789,0.485782086849,0.805724203587,159,22,5,4,3,2,1,1,0,0,0,0,0,0,0,0,17.9,87.7,7.98,4465,65535,4465,4465
2018-08-03 02:43:06,0.212690398097,0.682244062424,1.31165468693,178,8,12,6,3,3,3,2,0,0,0,0,0,0,0,0,17.9,87.7,7.98,4465,65535,4465,4465
2018-08-03 02:48:06,0.243633404374,0.619993805885,2.20710325241,166,34,10,3,6,1,1,2,0,1,0,0,0,0,0,0,18,87.3,7.97,4465,65535,4465,4465
2018-08-03 02:53:06,0.244124680758,0.744164705276,1.35560321808,163,26,7,9,4,4,2,2,0,0,0,0,0,0,0,0,18,87.6,7.96,4465,65535,4465,4465
2018-08-03 02:58:06,0.285317450762,0.852262079716,1.34317517281,203,33,11,7,5,5,4,1,0,0,0,0,0,0,0,0,17.9,87.6,7.97,4465,65535,4465,4465
2018-08-03 03:03:06,0.266266018152,0.678191959858,1.13872778416,178,34,13,7,3,0,4,1,0,0,0,0,0,0,0,0,18,87.9,7.96,4465,65535,4465,4465
2018-08-03 03:08:06,0.336219251156,0.887771070004,1.69394016266,237,37,16,6,5,4,4,0,1,0,0,0,0,0,0,0,18,87.9,7.96,4465,65535,4465,4465
2018-08-03 03:13:05,0.258758664131,0.681659221649,0.979756772518,198,34,5,5,6,0,5,0,0,0,0,0,0,0,0,0,18,88,7.96,4465,65535,4465,4465
2018-08-03 03:18:05,0.260894179344,0.688208043575,0.873771369457,177,28,13,5,2,7,2,0,0,0,0,0,0,0,0,0,18.1,87.7,7.97,4465,65535,4465,4465
2018-08-03 03:23:05,0.24293038249,0.659445524216,0.837914288044,169,19,8,7,4,5,2,0,0,0,0,0,0,0,0,0,18,88,7.97,4465,65535,4465,4465
