Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-24 12:58:29.044000,2.22505354881,4.26025867462,9.81075000763,872,236,37,15,3,3,0,0,1,0,0,0,0,0,0,1,27.6000003815,47.0,55.9443896,-3.1873421
2019-07-24 12:59:06.021000,3.60625743866,6.7926902771,24.7573871613,1382,403,51,17,5,6,1,1,0,1,0,1,0,1,1,1,27.3999996185,47.1000022888,55.9444563,-3.1879223
2019-07-24 12:59:41.702000,2.27227544785,5.0591506958,26.1196708679,881,155,33,12,7,4,3,3,1,1,0,0,1,0,0,2,27.3999996185,47.7999992371,55.9442938,-3.1885775
2019-07-24 13:00:18.679000,1.04098463058,2.90591955185,10.3269329071,442,74,10,9,6,2,7,0,2,1,0,0,0,0,0,0,27.3000011444,47.6000022888,55.9442205,-3.1894915
2019-07-24 13:00:57.595000,0.932694375515,2.36859345436,12.6956911087,408,55,20,8,4,3,2,1,0,0,0,0,0,0,0,2,27.2000007629,47.5,55.9441844,-3.1902649
2019-07-24 13:01:31.973000,0.984199881554,2.44932627678,10.9492197037,383,60,23,4,4,3,2,0,2,0,0,0,0,0,0,1,27.2000007629,47.6000022888,55.9439993,-3.1908741
2019-07-24 13:02:08.318000,1.10148096085,2.62219500542,31.3759593964,448,70,28,2,6,1,1,4,1,1,0,0,0,0,0,5,27.1000003815,48.2000007629,55.9440927,-3.191435
2019-07-24 13:02:44.647000,0.856327116489,2.38435721397,9.62608528137,445,60,13,3,8,4,4,2,0,1,1,0,0,0,0,0,27.2000007629,48.5,55.9445451,-3.1914323
2019-07-24 13:03:22.276000,1.12091851234,3.07781648636,21.0541229248,549,74,18,8,3,9,3,2,2,1,1,0,0,0,1,1,27.3000011444,48.6000022888,55.944963,-3.1913287
2019-07-24 13:03:58.607000,1.63798379898,3.66854667664,31.4044780731,790,76,21,3,4,6,4,2,2,0,0,1,0,2,0,2,27.3999996185,48.6000022888,55.9452953,-3.1913273
2019-07-24 13:04:34.936000,1.86834025383,15.7817277908,202.128250122,518,137,57,50,40,40,43,30,19,5,9,5,5,3,3,7,27.3999996185,48.5,55.9451802,-3.1919802
2019-07-24 13:05:12.564000,1.38480889797,7.22694826126,116.999282837,486,87,40,23,21,10,15,12,10,5,3,2,2,4,2,6,27.5,47.9000015259,55.9450932,-3.1928095
2019-07-24 13:05:48.245000,1.73712694645,15.7524290085,263.182128906,495,126,63,50,50,43,47,23,24,16,8,8,5,8,5,11,27.5,47.9000015259,55.9450103,-3.1935589
2019-07-24 13:06:24.569000,1.29010176659,5.26270246506,59.8901977539,451,111,44,18,16,10,10,4,2,3,6,0,1,3,1,2,27.5,48.1000022888,55.9449504,-3.1942796
2019-07-24 13:07:00.903000,1.15905237198,3.44564938545,45.9559516907,527,82,22,8,6,7,4,3,5,5,2,2,0,1,1,1,27.6000003815,47.9000015259,55.944918,-3.1949971
