timestamp,longitude,latitude,altitude,accuracy
1542326400629,-3.1889894,55.9507388,139.1448974609375,23.916
1542326403626,-3.1889893,55.9507387,139.1416015625,24.372
1542326406667,-3.1889893,55.9507387,139.1292724609375,22.519
1542326409665,-3.1889893,55.9507387,139.13330078125,21.411
1542326412654,-3.1889892,55.9507387,139.12738037109375,20.703
1542326415631,-3.1889893,55.9507387,139.12396240234375,19.769
1542326418635,-3.1889893,55.9507388,139.12255859375,17.787
1542326421657,-3.1889894,55.9507387,139.1241455078125,15.729
1542326424684,-3.1889894,55.9507387,139.12353515625,14.616
1542326427631,-3.1889894,55.9507387,139.12103271484375,14.392
1542326430630,-3.1889894,55.9507387,139.1207275390625,15.423
1542326433669,-3.1889894,55.9507387,139.11749267578125,16.425
1542326436658,-3.1889894,55.9507387,139.11846923828125,19.008
1542326439659,-3.1889895,55.9507387,139.12213134765625,17.051
1542326442627,-3.1889895,55.9507387,139.11859130859375,14.618
1542326445663,-3.1889895,55.9507387,139.12249755859375,13.062
1542326448659,-3.1889895,55.9507387,139.123779296875,11.567
1542326451665,-3.1889895,55.9507387,139.1243896484375,11.259
1542326454630,-3.1889895,55.9507387,139.12628173828125,12.025
1542326457671,-3.1889895,55.9507387,139.1273193359375,12.689
1542326460666,-3.1889894,55.9507387,139.11865234375,13.119
1542326463668,-3.1889894,55.9507386,139.11334228515625,12.737
1542326466635,-3.1889893,55.9507386,139.1031494140625,13.158
1542326469634,-3.1889893,55.9507385,139.100830078125,12.524
1542326472663,-3.1889893,55.9507385,139.094482421875,11.601
1542326475683,-3.1889893,55.9507385,139.08673095703125,11.281
1542326478661,-3.1889892,55.9507384,139.082763671875,10.587
1542326481631,-3.1889891,55.9507384,139.07672119140625,9.897
1542326484630,-3.1889891,55.9507384,139.07574462890625,9.474
1542326487658,-3.188989,55.9507383,139.0648193359375,9.198
1542326490686,-3.1889889,55.9507383,139.06390380859375,8.784
1542326493639,-3.1889888,55.9507383,139.05523681640625,8.517
1542326496658,-3.1889888,55.9507383,139.0450439453125,8.337
