timestamp,longitude,latitude,altitude,accuracy
1542301896700,-3.1867906,55.9441768,203.4974365234375,50.79
1542301899723,-3.1867893,55.9441764,203.2398681640625,56.581
1542301901712,-3.1867875,55.9441615,201.77105712890625,60.982
1542301904706,-3.1867482,55.9441825,211.39764404296875,64.425
1542301907711,-3.1867399,55.9441835,209.4932861328125,69.507
1542301910698,-3.1867343,55.9441853,209.087890625,76.831
1542301913705,-3.1867206,55.9441854,207.052490234375,81.198
1542301916695,-3.186809,55.9441619,205.3494873046875,80.29
1542301919701,-3.1869359,55.944117,196.547119140625,72.369
1542301922700,-3.1870526,55.9440492,184.68634033203125,37.315
1542301925702,-3.1869547,55.9441453,210.70709228515625,30.705
1542301928706,-3.1869323,55.9441974,209.2789306640625,27.579
1542301931718,-3.1869055,55.9442303,209.18475341796875,25.857
1542301934713,-3.186881,55.9442486,208.3634033203125,25.65
1542301937716,-3.1868561,55.9442656,208.70806884765625,26.084
1542301940702,-3.1868421,55.9442789,208.35369873046875,27.995
1542301943700,-3.1868346,55.9442845,209.2275390625,31.864
1542301948705,-3.1868346,55.9442845,209.2275390625,31.864
1542301953716,-3.1868346,55.9442845,209.2275390625,31.864
1542301958726,-3.1868346,55.9442845,209.2275390625,31.864
1542301963737,-3.1868346,55.9442845,209.2275390625,31.864
1542301968748,-3.1868346,55.9442845,209.2275390625,31.864
1542301973750,-3.1868346,55.9442845,209.2275390625,31.864
1542301978758,-3.1868346,55.9442845,209.2275390625,31.864
1542301983736,-3.186512,55.9444869,209.587158203125,52.528
1542301984707,-3.1865441,55.9443876,209.4727783203125,41.205
1542301987703,-3.1866327,55.9443419,208.1387939453125,30.982
1542301990731,-3.1866778,55.9443327,208.884033203125,28.403
1542301993727,-3.1866886,55.9443304,202.584716796875,31.018
1542301996702,-3.1866977,55.944332,203.042724609375,35.11
1542301999704,-3.1867095,55.9443374,203.1015625,39.136
1542302026655,-3.1867095,55.9443374,203.1015625,39.136
1542302031685,-3.1867095,55.9443374,203.1015625,39.136
1542302041731,-3.1864512,55.9446009,204.5889892578125,50.384
1542302045713,-3.1864585,55.9445898,204.9300537109375,42.379
1542302048701,-3.1864639,55.9445824,204.333984375,44.159
1542302051704,-3.1864758,55.9445758,201.73504638671875,47.224
1542302054697,-3.1865025,55.9445745,203.5849609375,50.115
1542302057706,-3.186553,55.9445657,207.9813232421875,53.118
1542302060709,-3.1865883,55.9445595,208.0711669921875,58.972
1542302063708,-3.1866436,55.9445489,207.0792236328125,63.829
1542302068728,-3.1866436,55.9445489,207.0792236328125,63.829
1542302073738,-3.1866436,55.9445489,207.0792236328125,63.829
1542302078752,-3.1866436,55.9445489,207.0792236328125,63.829
1542302083766,-3.1866436,55.9445489,207.0792236328125,63.829
1542302088774,-3.1866436,55.9445489,207.0792236328125,63.829
1542302093883,-3.1866436,55.9445489,207.0792236328125,63.829
1542302100295,-3.1866436,55.9445489,207.0792236328125,63.829
1542302105324,-3.1866436,55.9445489,207.0792236328125,63.829
1542302110335,-3.1866436,55.9445489,207.0792236328125,63.829
1542302115345,-3.1866436,55.9445489,207.0792236328125,63.829
1542302120361,-3.1866436,55.9445489,207.0792236328125,63.829
1542302125373,-3.1866436,55.9445489,207.0792236328125,63.829
1542302130384,-3.1866436,55.9445489,207.0792236328125,63.829
1542302168705,-3.1865418,55.9445535,207.02239990234375,107.2
1542302172712,-3.1863575,55.9444943,206.81121826171875,36.164
1542302175703,-3.186325,55.9445427,210.95263671875,31.384
1542302178704,-3.1863251,55.9445694,209.2979736328125,29.74
1542302181703,-3.1863282,55.9445751,210.011474609375,33.363
1542302184711,-3.1863449,55.9445951,206.70623779296875,33.472
1542302187703,-3.1863731,55.9446158,201.909912109375,32.527
1542302190721,-3.186402,55.9446192,203.3681640625,30.456
1542302193709,-3.1865187,55.9445105,204.2349853515625,28.461
1542302196722,-3.1865843,55.9444381,203.98944091796875,27.212
1542302199718,-3.1866426,55.9443813,205.01727294921875,24.723
1542302202703,-3.1866698,55.9443602,204.6270751953125,24.639
1542302205702,-3.1866776,55.9443554,204.642822265625,27.281
1542302208781,-3.1866905,55.9443583,201.4346923828125,31.086
1542302211700,-3.1866983,55.9443569,198.0888671875,34.745
1542302214738,-3.1867404,55.9443635,194.547607421875,34.812
1542302217747,-3.1867737,55.9443886,185.744140625,35.103
1542302220715,-3.1869403,55.9443455,178.5595703125,29.278
1542302223718,-3.1870698,55.944327,174.829833984375,23.246
1542302226737,-3.1871529,55.9443076,169.30078125,18.522
1542302229731,-3.1871489,55.9443089,167.8795166015625,14.781
1542302232769,-3.1871194,55.9443185,170.8270263671875,13.165
1542302235703,-3.1870692,55.9443326,162.62445068359375,13.208
1542302238711,-3.1870093,55.9443469,159.81396484375,13.058
1542302241739,-3.1869598,55.9443614,162.0321044921875,13.065
1542302244733,-3.1869302,55.9443844,159.96234130859375,13.423
1542302247706,-3.1869061,55.9444155,160.6732177734375,13.553
1542302250694,-3.1868978,55.944444,159.50543212890625,14.236
1542302253737,-3.1868913,55.9444617,159.79119873046875,15.044
1542302256745,-3.1868796,55.9444719,158.92218017578125,15.932
1542302259707,-3.1868696,55.944486,160.64739990234375,16.783
1542302262719,-3.1868821,55.9444997,161.22357177734375,18.006
1542302265732,-3.1868906,55.9445066,160.99285888671875,20.039
1542302268742,-3.1869031,55.9445137,160.69671630859375,22.27
1542302271762,-3.1869127,55.9445219,162.17822265625,23.921
1542302274703,-3.1868982,55.9445252,162.93841552734375,24.517
1542302277728,-3.1868756,55.9445294,163.1263427734375,22.936
1542302280741,-3.1868636,55.9445375,162.9365234375,21.435
1542302283733,-3.1868959,55.944516,162.7384033203125,19.844
1542302286712,-3.1869204,55.9444871,163.0557861328125,18.823
1542302289714,-3.1869354,55.9444703,163.484130859375,18.526
1542302292738,-3.1869493,55.9444625,163.30169677734375,18.37
1542302295747,-3.1869555,55.9444558,163.612548828125,18.462
1542302298713,-3.1869588,55.9444504,163.9102783203125,18.845
1542302301709,-3.1869625,55.9444572,164.4093017578125,20.008
1542302304755,-3.1869514,55.9444663,163.72100830078125,21.743
1542302307728,-3.1869367,55.944477,163.685546875,24.211
1542302310703,-3.1869308,55.9444838,163.82373046875,27.68
1542302313707,-3.1869221,55.9444956,163.01556396484375,31.311
1542302316740,-3.1869048,55.944525,162.66754150390625,34.286
1542302319744,-3.1868891,55.9446748,162.31903076171875,33.778
1542302322752,-3.1868876,55.9447534,162.54107666015625,33.703
1542302325716,-3.1868819,55.9447756,163.03228759765625,35.106
1542302328711,-3.1868402,55.9447794,164.267333984375,35.111
1542302331752,-3.1867734,55.944775,165.50360107421875,31.567
1542302334748,-3.1867609,55.9447656,168.08343505859375,27.663
1542302337699,-3.1867732,55.9447285,167.36572265625,26.302
1542302340711,-3.1868054,55.9446769,169.21026611328125,25.135
1542302343738,-3.1868496,55.9446483,172.7178955078125,25.012
1542302346758,-3.1868876,55.9446477,173.28057861328125,26.214
1542302349703,-3.186896,55.9446506,171.33990478515625,28.332
1542302352713,-3.1868358,55.9446258,173.66766357421875,30.38
1542302355755,-3.1867508,55.9445877,174.2288818359375,31.761
1542302358755,-3.1866412,55.9445401,174.806884765625,30.783
1542302361694,-3.1865715,55.944511,174.78875732421875,29.856
1542302364718,-3.1865418,55.9445007,178.6199951171875,30.653
1542302367701,-3.1865252,55.9444962,176.98944091796875,32.616
1542302370727,-3.186516,55.9444957,176.96783447265625,36.527
1542302373750,-3.1865138,55.9444951,175.497314453125,40.739
1542302376716,-3.1865153,55.9444941,171.2337646484375,46.15
1542302379699,-3.1865192,55.9444956,171.09039306640625,52.27
1542302382737,-3.1865281,55.9445,170.2218017578125,58.893
1542302385738,-3.1866074,55.9445175,170.39581298828125,51.008
1542302388714,-3.1866701,55.9445169,170.415283203125,41.629
1542302391716,-3.1867182,55.9445154,171.65118408203125,33.73
1542302394735,-3.1867403,55.944518,171.298095703125,29.834
1542302397721,-3.1867535,55.944515,171.236572265625,28.754
1542302400701,-3.1867533,55.9445181,173.6212158203125,28.257
1542302403706,-3.1867502,55.9445114,173.56854248046875,28.113
1542302406729,-3.186748,55.9445924,176.482666015625,25.214
1542302409746,-3.1867476,55.9446121,175.06866455078125,26.242
1542302412751,-3.1867492,55.9446152,173.40191650390625,29.748
1542302415708,-3.1867577,55.9446187,173.43072509765625,31.075
1542302418717,-3.186755,55.9446206,173.24176025390625,32.609
1542302421736,-3.1867502,55.9446193,173.22296142578125,36.665
1542302424730,-3.186745,55.9446144,173.488037109375,41.095
1542302427703,-3.1867418,55.9446077,172.32684326171875,46.785
1542302430701,-3.1867354,55.944584,172.20703125,49.381
1542302433743,-3.1867853,55.9445364,172.0543212890625,51.574
1542302436738,-3.1868243,55.9445036,172.2474365234375,53.374
1542302439700,-3.1868448,55.9444853,172.2890625,55.416
1542302442715,-3.1868491,55.9444869,172.32525634765625,58.837
1542302445739,-3.1868542,55.9444902,172.152587890625,63.585
1542302448763,-3.1868539,55.9444902,172.11016845703125,68.672
1542302451762,-3.1868484,55.9444898,172.1396484375,76.017
1542302454703,-3.1868432,55.9444939,172.47711181640625,78.903
1542302457749,-3.1868623,55.9445089,173.005859375,73.808
1542302460762,-3.1869045,55.9445104,173.00091552734375,70.928
1542302463741,-3.1869269,55.9445093,172.8936767578125,73.987
1542302466702,-3.1867796,55.9445131,170.2210693359375,68.977
1542302469707,-3.1866937,55.9444931,177.01690673828125,71.256
1542302472729,-3.1866284,55.9444689,177.1240234375,72.835
1542302475748,-3.186547,55.944466,179.7982177734375,61.796
1542302478708,-3.1865316,55.9444845,180.1927490234375,63.909
1542302481708,-3.1865287,55.9445084,180.48345947265625,62.484
1542302484760,-3.1865643,55.9445228,180.73858642578125,56.059
1542302487735,-3.1865776,55.9445212,180.8929443359375,60.339
1542302490730,-3.1865834,55.9445191,180.90447998046875,67.868
1542302493701,-3.1865884,55.9445142,180.944091796875,76.729
1542302503718,-3.1865461,55.9444986,180.63287353515625,82.139
1542302504714,-3.1865071,55.9444826,180.620849609375,87.082
1542302507774,-3.1864815,55.9444625,180.60791015625,94.21
1542302510697,-3.1864637,55.9444428,180.57666015625,103.483
1542302513747,-3.1864539,55.9444241,180.59735107421875,113.04
1542302516738,-3.1864569,55.9443995,180.4830322265625,114.68
1542302519747,-3.1864909,55.9443773,180.42950439453125,105.537
1542302522723,-3.1865298,55.9443701,180.38818359375,104.213
1542302525706,-3.1865583,55.9443727,181.0089111328125,109.954
1542302528739,-3.1865956,55.9443436,177.66033935546875,119.169
1542302532703,-3.1866842,55.9443304,172.8636474609375,123.421
1542302534714,-3.1867751,55.9443297,172.9034423828125,127.479
1542302553747,-3.1864972,55.9443257,172.887451171875,230.48
1542302557745,-3.1865184,55.944278,172.67559814453125,145.783
1542302560728,-3.1865113,55.944261,172.384765625,118.774
1542302563731,-3.1865252,55.944358,172.734375,101.667
1542302566705,-3.1865505,55.9443994,174.99285888671875,93.957
1542302569749,-3.1865628,55.9444009,173.2958984375,100.096
1542302620756,-3.1864684,55.9444913,175.2874755859375,250.848
1542302624712,-3.1864536,55.9444705,174.9071044921875,158.523
1542302627703,-3.1864251,55.9444777,174.8460693359375,123.414
1542302630731,-3.1864139,55.9444818,174.850341796875,119.976
1542302633732,-3.1863958,55.9444936,174.7535400390625,126.451
1542302636704,-3.1863651,55.94452,174.83673095703125,125.57
1542302639699,-3.1863223,55.9445479,174.73583984375,122.733
1542302642706,-3.1863076,55.9445776,175.619873046875,115.664
1542302645737,-3.1863509,55.9446516,175.54833984375,89.219
1542302648741,-3.1863927,55.9447292,177.33331298828125,72.605
1542302651700,-3.1865669,55.9447441,177.2677001953125,65.07
1542302654707,-3.1866598,55.9447478,177.0347900390625,60.307
1542302657735,-3.1866855,55.9447467,176.5860595703125,62.92
1542302660740,-3.1867224,55.9447321,176.505859375,61.82
1542302663720,-3.1867502,55.9447022,176.29779052734375,58.366
1542302666704,-3.1867513,55.9446559,175.0272216796875,47.335
1542302669722,-3.18674,55.9445853,174.61566162109375,36.253
1542302672736,-3.1867416,55.9445235,174.3572998046875,29.728
1542302675698,-3.1867583,55.9444854,171.58331298828125,28.692
1542302678699,-3.1867771,55.9444654,171.68133544921875,29.852
1542302681713,-3.1868255,55.9444501,169.43463134765625,31.923
1542302684736,-3.1868815,55.9444377,169.49169921875,34.766
1542302687709,-3.1869516,55.9444251,170.3304443359375,36.487
1542302690701,-3.1870195,55.9444162,169.7420654296875,38.905
1542302693704,-3.187054,55.944414,169.40936279296875,43.778
1542302696728,-3.1870859,55.9444102,169.7613525390625,49.347
1542302699751,-3.1871136,55.9444098,170.6968994140625,54.964
1542302702711,-3.1870894,55.9444125,171.751953125,58.965
1542302705705,-3.1870714,55.9444158,171.94146728515625,62.576
1542302708744,-3.1870563,55.9444219,172.7684326171875,69.38
1542302711733,-3.1870404,55.9444299,173.159423828125,76.422
1542302714705,-3.1870187,55.9444428,174.39324951171875,80.853
1542302717701,-3.1870041,55.9444558,174.8092041015625,87.115
1542302720735,-3.18698,55.9444714,175.80328369140625,132.497
1542302741708,-3.186456,55.9442826,181.6290283203125,264.784
1542302745726,-3.1866865,55.9442533,178.69500732421875,184.361
1542302748755,-3.1867357,55.9442753,178.6590576171875,156.172
1542302751694,-3.1867756,55.9443036,178.2171630859375,174.893
1542302759758,-3.1870296,55.9443646,176.7655029296875,228.555
1542302763697,-3.1872591,55.9443903,177.6136474609375,182.497
1542302766741,-3.1873815,55.9443609,177.76873779296875,113.132
1542302769730,-3.1876167,55.9443659,178.3397216796875,107.867
1542302773703,-3.1876668,55.9443653,178.15606689453125,151.214
1542302775709,-3.1875997,55.9444088,177.5462646484375,157.011
1542302778697,-3.1875069,55.944444,177.560302734375,169.961
1542302793140,-3.1875069,55.944444,177.560302734375,169.961
1542302795715,-3.1868459,55.9442605,177.4859619140625,250.848
1542302796716,-3.1868563,55.9442629,177.4791259765625,212.56
1542302801704,-3.1868454,55.9443069,178.29638671875,193.686
1542302806731,-3.1866996,55.9444073,179.3001708984375,181.46
1542302810731,-3.1865737,55.9445042,179.42626953125,171.785
1542302813736,-3.1865713,55.944542,179.32977294921875,167.546
1542302816728,-3.1865511,55.9445671,179.200927734375,164.032
1542302819704,-3.1865071,55.944592,179.23114013671875,162.611
1542302830745,-3.186535,55.9446558,181.31396484375,155.065
1542302834706,-3.1866266,55.9447353,180.8011474609375,119.977
1542302837729,-3.1866615,55.9447432,180.5308837890625,114.97
1542302840752,-3.1866855,55.9447445,180.517578125,122.559
1542302873751,-3.1865518,55.9443156,182.01397705078125,237.984
1542302877710,-3.1864503,55.9443422,182.1309814453125,123.91
1542302880703,-3.1864022,55.9443555,182.18597412109375,111.87
1542302883749,-3.186373,55.9443747,182.24658203125,113.963
1542302886739,-3.1863575,55.9443918,182.22418212890625,120.392
1542302889740,-3.1864571,55.9443937,182.19207763671875,123.122
1542302892702,-3.1865271,55.9443989,182.18145751953125,129.79
1542302900696,-3.1865567,55.9444225,182.12060546875,133.352
1542302901717,-3.1865818,55.9444516,182.06854248046875,130.988
1542302904715,-3.1865927,55.9445043,180.70111083984375,113.262
1542302907702,-3.1865423,55.944561,180.56402587890625,98.467
1542302910755,-3.1866006,55.9444757,187.94775390625,70.709
1542302913739,-3.1865946,55.9444489,188.71429443359375,60.028
1542302916694,-3.1865927,55.9444259,187.45098876953125,56.229
1542302919710,-3.1865887,55.944415,188.0316162109375,60.62
1542302922735,-3.1865793,55.9444048,187.31121826171875,65.683
1542302925736,-3.1865578,55.9443861,186.55841064453125,64.421
1542302928729,-3.1865215,55.9443699,185.96673583984375,57.751
1542302931699,-3.1865155,55.9443662,187.4056396484375,58.035
1542302934702,-3.1865147,55.94436,185.2447509765625,59.815
1542302937756,-3.1865037,55.9443756,185.5699462890625,65.009
1542302940737,-3.1864932,55.9443967,185.91351318359375,116.429
1542302966725,-3.186892,55.9447652,184.9364013671875,259.423
1542302973743,-3.186929,55.944792,185.0050048828125,192.886
1542302977693,-3.1871622,55.9446363,185.07965087890625,77.216
1542302980717,-3.1872213,55.9446226,185.11181640625,45.679
1542302983754,-3.1871911,55.9446164,177.50762939453125,32.204
1542302986746,-3.1869431,55.9445198,180.16876220703125,20.237
1542302989700,-3.186908,55.9444923,173.886962890625,15.949
1542302992705,-3.1869137,55.9444726,173.7239990234375,14.246
1542302995735,-3.1869225,55.9444596,180.28125,13.462
1542302998745,-3.1869392,55.944449,183.5716552734375,12.712
1542303001747,-3.1869462,55.9444398,183.2628173828125,12.463
1542303004704,-3.186948,55.9444354,184.09490966796875,12.481
1542303007696,-3.1869484,55.9444321,184.16650390625,12.494
1542303010732,-3.1869479,55.9444292,183.53033447265625,12.674
1542303013755,-3.1869479,55.9444271,183.16241455078125,13.234
1542303016720,-3.186948,55.9444249,183.3826904296875,13.221
1542303019706,-3.186948,55.9444248,183.25604248046875,15.377
1542303022736,-3.1869481,55.9444246,183.6319580078125,17.827
1542303025766,-3.1869481,55.9444244,183.6370849609375,20.578
1542303028704,-3.1869482,55.9444235,183.62127685546875,22.061
1542303031712,-3.1869483,55.9444232,183.624267578125,25.243
1542303034753,-3.1869483,55.9444229,183.62396240234375,28.662
1542303037740,-3.1869483,55.9444227,183.63067626953125,32.551
1542303040698,-3.1869483,55.9444224,183.64849853515625,37.011
1542303043698,-3.1869483,55.9444221,183.656005859375,41.931
1542303046742,-3.1869483,55.9444219,183.65374755859375,47.414
1542303049735,-3.1869483,55.9444216,183.6595458984375,53.53
1542303052749,-3.1869483,55.9444214,183.6602783203125,60.486
1542303055698,-3.1869483,55.9444212,183.662109375,68.667
1542303058709,-3.1869484,55.944421,183.662841796875,77.893
1542303095737,-3.1868201,55.9444474,184.9381103515625,259.423
1542303099711,-3.1868183,55.9444711,184.87835693359375,112.458
1542303102698,-3.1868932,55.9444672,184.741455078125,85.728
1542303105755,-3.1869399,55.9444471,183.79974365234375,75.079
1542303108741,-3.1869827,55.9444246,181.47406005859375,54.442
1542303111699,-3.1869808,55.9444641,180.07952880859375,38.312
1542303114702,-3.1869208,55.9445025,180.7330322265625,31.528
1542303117733,-3.1869015,55.9445103,182.7227783203125,35.311
1542303120728,-3.1868776,55.9445193,182.95703125,38.928
1542303123742,-3.1868545,55.9445284,185.9857177734375,42.374
1542303126702,-3.1868332,55.9445385,186.87701416015625,45.547
1542303129735,-3.1867622,55.9445773,185.6602783203125,34.589
1542303132723,-3.1867288,55.9445822,189.94390869140625,30.981
1542303135702,-3.1867178,55.9445824,187.4298095703125,29.494
1542303138707,-3.1867196,55.9445818,185.4774169921875,33.159
1542303141737,-3.1867222,55.9445803,185.64935302734375,36.836
1542303144748,-3.1867379,55.9445646,185.33209228515625,33.834
1542303147739,-3.1867432,55.9445574,185.71435546875,37.554
1542303150702,-3.1867692,55.9445269,185.064697265625,36.392
1542303153731,-3.1867755,55.9445102,186.37628173828125,38.973
1542303156740,-3.186773,55.9445,184.5709228515625,42.748
1542303159733,-3.1867699,55.9444944,184.51025390625,47.897
1542303162702,-3.1867531,55.9444908,194.8272705078125,53.067
1542303165706,-3.1867337,55.9444897,199.164794921875,58.697
1542303168726,-3.186688,55.9444875,199.90966796875,59.708
1542303171755,-3.186662,55.9444896,201.8953857421875,59.235
1542303174695,-3.186656,55.9444935,201.36102294921875,60.729
1542303177713,-3.1866562,55.9444934,200.005615234375,65.96
1542303180725,-3.1866563,55.9444884,200.024169921875,67.588
1542303183728,-3.1866517,55.9444803,199.95361328125,63.734
1542303186719,-3.1868888,55.944414,202.04010009765625,76.877
1542303189698,-3.186948,55.9444112,200.83294677734375,109.777
1542303192734,-3.1870262,55.9444144,201.5341796875,130.297
1542303211721,-3.1868848,55.9443683,205.198486328125,181.168
1542303215739,-3.1867149,55.9441918,198.9361572265625,100.613
1542303218709,-3.1866407,55.9442827,196.6981201171875,81.554
1542303221708,-3.1865864,55.9443275,195.3651123046875,72.977
1542303224730,-3.1865714,55.9443894,196.412841796875,43.413
1542303227732,-3.1866153,55.9444036,195.50018310546875,35.832
1542303230706,-3.1866861,55.9444017,196.03399658203125,29.59
1542303233699,-3.1867146,55.9444057,193.31805419921875,26.664
1542303236706,-3.1867148,55.944421,193.41033935546875,23.054
1542303239763,-3.1867026,55.9444186,198.3890380859375,21.958
1542303242719,-3.1866884,55.9444004,198.77398681640625,21.914
1542303245697,-3.1866572,55.9443884,196.73553466796875,20.533
1542303248753,-3.186621,55.9443845,194.18603515625,17.471
1542303251735,-3.1866211,55.9443763,196.41009521484375,15.646
1542303254751,-3.1866281,55.9443712,196.2825927734375,15.084
1542303257699,-3.1866429,55.944368,196.5721435546875,14.488
1542303260732,-3.1866501,55.944365,196.36053466796875,14.322
1542303263729,-3.1866557,55.9443728,193.373779296875,15.168
1542303266737,-3.1866655,55.944388,189.33984375,15.849
1542303269704,-3.1866747,55.9443984,192.59039306640625,17.122
1542303272702,-3.1866812,55.9444059,193.67926025390625,18.806
1542303275731,-3.1866863,55.9444106,194.17645263671875,20.978
1542303278756,-3.186689,55.9444142,194.3651123046875,23.502
1542303281706,-3.1866941,55.9444183,193.87310791015625,26.274
1542303284725,-3.1867046,55.9444293,192.65447998046875,28.929
1542303287754,-3.1867738,55.9444997,193.5048828125,72.165
1542303290722,-3.1867939,55.9445891,194.419189453125,63.391
1542303293706,-3.1868011,55.9446423,194.5184326171875,71.211
1542303296701,-3.1867925,55.9446706,194.55181884765625,97.856
1542303299727,-3.1867813,55.9446841,194.6143798828125,131.671
1542303326722,-3.1871454,55.9445913,179.88970947265625,155.44
1542303330714,-3.1871294,55.9444902,178.52679443359375,65.455
1542303333701,-3.1871043,55.9444585,176.72613525390625,38.227
1542303336743,-3.1868691,55.944488,177.29583740234375,28.906
1542303339752,-3.1867821,55.9444903,178.3580322265625,24.456
1542303342710,-3.1867275,55.9444898,177.9676513671875,23.592
1542303345701,-3.1866616,55.9444925,178.03228759765625,22.918
1542303348749,-3.1865981,55.9445016,180.516845703125,21.73
1542303351728,-3.1865258,55.9445115,181.34381103515625,21.194
1542303354700,-3.1864663,55.9445175,180.96484375,22.015
1542303357695,-3.1864004,55.9445273,181.6251220703125,23.612
1542303360746,-3.1863806,55.9445325,182.656494140625,26.964
1542303363754,-3.1862549,55.9445678,181.96044921875,24.362
1542303366734,-3.1862047,55.9445708,181.861572265625,22.83
1542303369703,-3.1862014,55.9445697,182.16522216796875,26.165
1542303372699,-3.1861861,55.9445692,182.7586669921875,22.823
1542303375741,-3.1861773,55.9445705,184.57568359375,19.255
1542303378726,-3.1861668,55.944576,184.85400390625,18.099
1542303381723,-3.1861588,55.9445777,184.6175537109375,17.821
1542303384717,-3.1861591,55.9445779,184.9442138671875,20.572
1542303387726,-3.1861708,55.9445768,184.92144775390625,16.523
1542303390736,-3.1861814,55.9445736,183.88818359375,15.065
1542303393696,-3.1861935,55.9445704,182.19873046875,14.472
1542303396713,-3.1862055,55.9445663,182.5721435546875,13.592
1542303399737,-3.1862179,55.9445618,181.38629150390625,12.792
1542303402726,-3.1862307,55.9445576,181.2012939453125,11.753
1542303405728,-3.1862464,55.9445524,180.1544189453125,10.863
1542303408698,-3.1862587,55.9445482,180.28125,10.059
1542303411724,-3.1862692,55.9445456,178.89141845703125,9.576
1542303414722,-3.1862806,55.9445425,178.131103515625,9.018
1542303417726,-3.1862892,55.9445402,178.04052734375,8.669
1542303420711,-3.1862973,55.9445361,179.1630859375,8.2
1542303423700,-3.186303,55.9445328,179.15289306640625,7.904
1542303426754,-3.1863066,55.9445306,179.16986083984375,7.906
1542303429751,-3.1863094,55.9445289,179.17303466796875,7.908
1542303432712,-3.1863116,55.9445268,180.00445556640625,8.075
1542303435715,-3.1863138,55.9445251,179.5361328125,8.203
1542303438745,-3.1863158,55.9445237,179.72320556640625,8.299
1542303441725,-3.1863175,55.9445224,179.977294921875,8.372
1542303444722,-3.1863382,55.9445186,183.9056396484375,8.839
1542303447696,-3.1863708,55.9445112,183.8721923828125,9.168
1542303450736,-3.1864063,55.9445025,182.1871337890625,9.723
1542303453750,-3.1864372,55.944494,180.52880859375,10.346
1542303456728,-3.186457,55.9444948,178.57861328125,10.636
1542303459703,-3.1864618,55.9445026,182.24346923828125,10.201
1542303462701,-3.1864842,55.9444862,181.588623046875,9.664
1542303465734,-3.1865078,55.9444615,180.76153564453125,9.323
1542303468698,-3.1865213,55.944444,179.8123779296875,9.298
1542303471702,-3.1865229,55.9444312,176.53436279296875,9.28
1542303474704,-3.1865227,55.9444223,175.562255859375,9.266
1542303477723,-3.1865238,55.9444151,176.1771240234375,9.257
1542303480747,-3.1865235,55.9444103,175.8172607421875,9.25
1542303483727,-3.1865231,55.9444067,175.64837646484375,9.048
1542303486711,-3.1865255,55.944402,176.852294921875,8.91
1542303489735,-3.1865288,55.9443984,175.6663818359375,8.813
1542303492726,-3.1865317,55.944396,175.6187744140625,8.745
1542303495703,-3.1865328,55.9443947,176.05694580078125,8.871
1542303498719,-3.1865362,55.9443915,177.0799560546875,8.574
1542303501717,-3.1865393,55.9443887,177.2823486328125,8.573
1542303504744,-3.1865418,55.9443865,177.2847900390625,8.573
1542303507751,-3.1865437,55.9443849,177.3175048828125,8.573
1542303510701,-3.1865449,55.9443838,177.3470458984375,8.739
1542303513706,-3.1865458,55.9443831,177.29119873046875,8.867
1542303516742,-3.1865465,55.9443826,177.2279052734375,8.783
1542303519741,-3.1865469,55.9443822,177.25738525390625,8.899
1542303522719,-3.1865472,55.944382,177.314697265625,9.274
1542303525704,-3.1865474,55.9443818,177.3511962890625,9.91
1542303528744,-3.1865477,55.9443815,177.4603271484375,10.221
1542303531731,-3.1865479,55.9443812,177.48590087890625,10.604
1542303534744,-3.1865481,55.944381,177.55865478515625,10.911
1542303537707,-3.1865483,55.9443807,177.6004638671875,10.99
