timestamp,longitude,latitude,altitude,accuracy
1539778712425,-3.1878083,55.953914,21.9266357421875,39.784
1539778715422,-3.1877813,55.9538557,23.7513427734375,38.501
1539778718422,-3.1877441,55.953801,24.61260986328125,38.511
1539778721422,-3.1877339,55.9537764,23.36370849609375,41.972
1539778724422,-3.1877356,55.9537094,24.7625732421875,35.659
1539778727433,-3.1877464,55.9537033,24.96368408203125,33.477
1539778730430,-3.1877338,55.9537088,25.42193603515625,34.074
1539778733425,-3.1877238,55.953714,27.50860595703125,36.902
1539778736427,-3.1877139,55.9537173,28.38226318359375,41.397
1539778739442,-3.1877044,55.9537198,28.593505859375,47.017
1539778742424,-3.1876951,55.953725,29.08941650390625,53.466
1539778745419,-3.1876882,55.9537299,29.189697265625,61.615
1539778764451,-3.1875225,55.9538405,28.89703369140625,266.928
1539778765438,-3.1875132,55.953829,28.9539794921875,203.16
1539778768418,-3.1874799,55.9538077,29.01885986328125,137.706
1539778771422,-3.1874904,55.9537751,28.707275390625,117.126
1539778774420,-3.1874691,55.9537427,28.9051513671875,113.792
1539778777430,-3.1872083,55.9535291,31.31134033203125,93.071
1539778780424,-3.1871261,55.9534671,30.67584228515625,79.48
1539778783433,-3.1871143,55.9534446,30.78802490234375,75.747
1539778786419,-3.1871012,55.9534226,32.06719970703125,74.007
1539778789421,-3.1872057,55.9534576,33.079833984375,68.682
1539778792429,-3.1873364,55.9534907,34.7501220703125,59.873
1539778795426,-3.1873792,55.9535066,35.65985107421875,60.32
1539778798422,-3.187409,55.9535237,36.843017578125,63.768
1539778801422,-3.1874294,55.9535403,36.71539306640625,69.058
1539778804428,-3.187454,55.9535664,38.0321044921875,75.604
1539778807421,-3.1874748,55.9535894,37.7486572265625,83.251
1539778810420,-3.187508,55.9536192,38.600830078125,88.824
1539778813431,-3.187563,55.9536564,42.0399169921875,89.765
1539778816426,-3.1876128,55.9536909,43.9434814453125,89.592
1539778819421,-3.1876489,55.9537173,46.70562744140625,90.172
1539778822424,-3.1876771,55.9537382,45.95166015625,94.999
1539778825423,-3.1877063,55.9537641,46.05950927734375,100.596
1539778828418,-3.1877288,55.9537908,46.19525146484375,106.429
1539778831436,-3.187781,55.9538417,48.58306884765625,89.112
1539778834422,-3.1876819,55.9537674,48.94793701171875,75.712
1539778837434,-3.187676,55.9537376,47.26708984375,70.005
1539778840434,-3.1877102,55.9537254,50.72198486328125,67.737
1539778843427,-3.1878007,55.9537327,52.724609375,64.988
1539778846431,-3.1879213,55.953736,55.431640625,54.984
1539778849432,-3.1879829,55.9537344,59.04974365234375,49.083
1539778852419,-3.1879428,55.9536251,63.05474853515625,41.702
1539778855431,-3.1878205,55.9534481,67.22320556640625,32.276
1539778858426,-3.187724,55.9533629,67.15570068359375,26.411
1539778861440,-3.1876736,55.9533366,69.5533447265625,23.33
1539778864421,-3.1876308,55.9533107,73.43035888671875,21.908
1539778867423,-3.1875668,55.953262,79.8489990234375,19.227
1539778870420,-3.187509,55.9532147,83.80926513671875,17.165
1539778873427,-3.1874704,55.9531816,88.25787353515625,16.97
1539778876421,-3.1874384,55.9531518,89.17620849609375,16.412
1539778879420,-3.1874199,55.9531358,88.78900146484375,16.245
1539778882420,-3.1874091,55.9531263,88.9105224609375,16.632
1539778885438,-3.1873996,55.9531158,89.6583251953125,16.398
1539778888431,-3.1873946,55.9531104,89.70794677734375,17.029
1539778891427,-3.1873911,55.9531066,89.7498779296875,17.907
1539778894434,-3.1873886,55.9531039,89.77642822265625,19.071
1539778897433,-3.1873869,55.953102,89.8204345703125,20.758
1539778900421,-3.1873858,55.9531008,89.85992431640625,23.076
1539778903430,-3.1873845,55.9530993,89.92333984375,25.166
1539778906433,-3.1873825,55.9530969,90.13336181640625,26.317
1539778909423,-3.1873798,55.9530939,90.1226806640625,24.79
1539778912429,-3.1873779,55.9530905,90.52264404296875,23.329
1539778915429,-3.1873773,55.9530868,90.7979736328125,21.325
1539778918433,-3.1873784,55.9530856,90.724609375,20.41
1539778921424,-3.187378,55.9530843,90.9378662109375,20.593
1539778924427,-3.1873773,55.953083,90.95782470703125,20.551
1539778927426,-3.1873762,55.9530817,91.03009033203125,20.128
1539778930420,-3.1873751,55.9530807,91.09063720703125,19.836
1539778933430,-3.1873743,55.9530798,91.1331787109375,19.429
1539778936421,-3.1873737,55.9530791,91.19427490234375,19.524
1539778939436,-3.1873734,55.9530787,91.22698974609375,20.334
1539778942431,-3.1873732,55.9530784,91.2537841796875,21.244
1539778945426,-3.1873729,55.953078,91.2822265625,21.205
1539778948425,-3.1873726,55.9530777,91.34027099609375,21.674
1539778951417,-3.1873723,55.9530776,91.3035888671875,22.186
1539778954437,-3.1873721,55.9530777,91.2620849609375,22.733
1539778957429,-3.187372,55.953078,91.2303466796875,22.453
1539778960422,-3.1873719,55.9530783,91.2132568359375,22.941
1539778963427,-3.1873718,55.9530785,91.239990234375,23.877
1539778966423,-3.1873718,55.9530787,91.237548828125,25.124
1539778969419,-3.1873718,55.9530789,91.2916259765625,27.058
1539778972421,-3.1873718,55.953079,91.314208984375,29.129
1539778975419,-3.1873718,55.953079,91.35040283203125,31.94
1539778978418,-3.1873718,55.9530791,91.35491943359375,35.581
1539778981455,-3.1873718,55.9530793,91.3818359375,35.766
1539778984425,-3.1873718,55.9530794,91.38916015625,34.709
1539778987422,-3.1873717,55.9530794,91.409423828125,34.593
1539778990421,-3.1873716,55.9530795,91.3812255859375,35.632
1539778993430,-3.1873714,55.9530796,91.370361328125,36.594
1539778996415,-3.1873713,55.9530797,91.374267578125,37.492
1539778999428,-3.1873712,55.9530797,91.4124755859375,38.485
1539779002427,-3.1873712,55.9530798,91.43756103515625,37.627
1539779005420,-3.1873713,55.9530798,91.49676513671875,35.913
1539779008415,-3.1873714,55.9530796,91.55035400390625,31.255
1539779011419,-3.1873714,55.9530794,91.60662841796875,29.39
1539779014428,-3.1873715,55.9530792,91.66168212890625,29.467
1539779017431,-3.1873716,55.9530791,91.67608642578125,29.524
1539779020436,-3.1873717,55.9530789,91.71905517578125,29.189
1539779023433,-3.1873717,55.9530788,91.72906494140625,30.922
1539779026430,-3.1873717,55.9530787,91.75421142578125,34.556
1539779029418,-3.1873718,55.9530786,91.7713623046875,38.173
1539779032424,-3.1873719,55.9530785,91.77410888671875,38.54
1539779035422,-3.187372,55.9530783,91.80572509765625,38.814
1539779038422,-3.1873721,55.9530782,91.83648681640625,41.334
1539779041426,-3.1873722,55.9530781,91.9124755859375,44.682
1539779044420,-3.1873725,55.9530778,91.9598388671875,45.401
1539779047427,-3.1873728,55.9530775,91.99530029296875,45.245
1539779050414,-3.1873731,55.953077,92.05194091796875,41.554
1539779053421,-3.1873734,55.9530765,92.091064453125,36.607
1539779056421,-3.1873735,55.9530763,92.08209228515625,35.712
1539779059422,-3.1873718,55.9530743,92.498046875,35.102
1539779062432,-3.1873669,55.9530692,92.97369384765625,33.815
1539779065422,-3.1873625,55.9530649,93.04193115234375,31.744
1539779068421,-3.1873599,55.9530622,93.05035400390625,30.46
1539779071419,-3.1873584,55.9530606,93.06646728515625,29.836
1539779074422,-3.1873573,55.9530595,93.08526611328125,28.753
1539779077423,-3.1873565,55.9530586,93.11077880859375,27.332
1539779080417,-3.187356,55.953058,93.1380615234375,26.186
1539779083437,-3.1873556,55.9530575,93.18798828125,25.862
1539779086420,-3.1873553,55.9530571,93.22991943359375,26.329
1539779089425,-3.1873552,55.9530569,93.2257080078125,27.133
1539779092419,-3.1873551,55.9530568,93.1585693359375,29.351
1539779095426,-3.1873549,55.9530568,93.1756591796875,30.616
1539779098421,-3.1873547,55.9530568,93.1265869140625,32.455
1539779101432,-3.1873546,55.953057,93.08123779296875,34.131
1539779104422,-3.1873545,55.9530572,93.027099609375,36.193
1539779107432,-3.1873544,55.9530574,93.05401611328125,36.391
1539779110420,-3.1873543,55.9530577,93.029052734375,36.839
1539779113414,-3.1873543,55.9530579,93.01666259765625,37.755
1539779116434,-3.1873543,55.9530581,93.0289306640625,37.342
1539779119433,-3.1873542,55.9530582,93.06866455078125,37.752
1539779122421,-3.1873542,55.9530582,93.07098388671875,40.022
1539779125425,-3.1873542,55.9530582,93.0924072265625,42.383
1539779128423,-3.1873542,55.9530582,93.10357666015625,45.717
1539779131436,-3.1873542,55.9530581,93.1441650390625,47.741
1539779134427,-3.1873542,55.9530581,93.1275634765625,50.237
1539779137420,-3.1873541,55.9530581,93.14654541015625,52.188
1539779140420,-3.1873541,55.953058,93.1572265625,55.493
1539779143421,-3.1873541,55.953058,93.15594482421875,57.859
1539779146425,-3.187354,55.953058,93.166259765625,58.083
1539779149431,-3.187354,55.9530578,93.199951171875,58.069
1539779152421,-3.187354,55.9530577,93.205322265625,58.237
1539779155431,-3.1873541,55.9530576,93.2222900390625,57.612
1539779158440,-3.1873541,55.9530575,93.23382568359375,55.226
1539779161428,-3.1873541,55.9530575,93.24664306640625,54.103
1539779164421,-3.1873542,55.9530574,93.25921630859375,54.944
1539779167421,-3.1873542,55.9530572,93.283203125,55.413
1539779170423,-3.1873542,55.953057,93.3165283203125,51.509
1539779173426,-3.1873542,55.9530567,93.33563232421875,45.895
1539779176418,-3.1873541,55.9530566,93.33819580078125,44.567
1539779179433,-3.187354,55.9530565,93.34136962890625,42.527
1539779182425,-3.1873539,55.9530564,93.34503173828125,40.494
1539779185430,-3.1873539,55.9530564,93.36126708984375,39.414
1539779188418,-3.1873539,55.9530564,93.3468017578125,38.886
1539779191422,-3.1873538,55.9530564,93.328857421875,38.112
1539779194418,-3.1873537,55.9530566,93.31170654296875,37.159
1539779197423,-3.1873537,55.9530568,93.292724609375,36.714
1539779200429,-3.1873536,55.9530569,93.2662353515625,38.134
1539779203438,-3.1873535,55.953057,93.28814697265625,39.794
1539779206435,-3.1873535,55.9530571,93.28656005859375,41.276
1539779209424,-3.1873535,55.9530571,93.2763671875,44.053
1539779212421,-3.1873534,55.9530572,93.2689208984375,46.766
1539779215422,-3.1873534,55.9530572,93.28253173828125,49.51
1539779218433,-3.1873534,55.9530573,93.258544921875,52.061
1539779221433,-3.1873534,55.9530574,93.24322509765625,54.655
1539779224426,-3.1873533,55.9530575,93.228759765625,58.027
1539779227424,-3.1873533,55.9530576,93.2255859375,60.791
1539779230431,-3.1873533,55.9530576,93.2364501953125,63.063
1539779233420,-3.1873533,55.9530577,93.23638916015625,64.444
1539779236417,-3.1873532,55.9530578,93.224365234375,64.845
1539779239424,-3.1873532,55.9530578,93.22479248046875,63.402
1539779242424,-3.1873531,55.9530579,93.22955322265625,57.519
1539779245425,-3.1873531,55.9530579,93.2362060546875,54.671
1539779248418,-3.1873531,55.953058,93.2264404296875,56.28
1539779251423,-3.1873531,55.953058,93.2335205078125,58.375
1539779254418,-3.1873531,55.953058,93.23638916015625,61.311
1539779257421,-3.1873531,55.953058,93.23394775390625,67.315
1539779260417,-3.1873531,55.953058,93.2364501953125,75.778
1539779263431,-3.1873531,55.953058,93.23272705078125,85.533
1539779271434,-3.187353,55.953058,93.2489013671875,94.599
1539779275431,-3.187353,55.953058,93.2530517578125,106.008
1539779278433,-3.187353,55.953058,93.24847412109375,113.69
1539779291435,-3.1873533,55.953058,93.27264404296875,245.488
1539779295432,-3.1873534,55.9530579,93.28729248046875,152.007
1539779298422,-3.1873532,55.9530573,93.35150146484375,82.568
1539779301426,-3.1873532,55.9530569,93.36492919921875,52.782
1539779304419,-3.187353,55.953056,93.4722900390625,39.074
1539779307426,-3.1873528,55.9530552,93.517578125,29.72
1539779310429,-3.1873527,55.9530547,93.55145263671875,23.869
1539779313423,-3.1873526,55.9530545,93.5582275390625,19.696
1539779316421,-3.1873527,55.9530544,93.55706787109375,17.748
1539779319419,-3.1873527,55.9530543,93.560791015625,16.912
1539779322421,-3.1873527,55.9530543,93.559814453125,17.913
1539779325421,-3.1873527,55.9530543,93.56170654296875,20.674
1539779328433,-3.1873527,55.9530543,93.56170654296875,22.231
1539779331422,-3.1873527,55.9530543,93.56195068359375,24.178
1539779334428,-3.1873527,55.9530543,93.5592041015625,27.663
1539779337425,-3.1873527,55.9530543,93.56170654296875,31.996
1539779340416,-3.1873527,55.9530543,93.56231689453125,37.105
1539779343428,-3.1873527,55.9530543,93.5618896484375,42.788
1539779386370,-3.1873527,55.9530543,93.5618896484375,42.788
1539779441535,-3.1873527,55.9530543,93.5618896484375,42.788
1539779452091,-3.1873527,55.9530543,93.5618896484375,42.788
1539779536433,-3.1874007,55.9533857,103.83990478515625,262.64
1539779541425,-3.1872393,55.9530584,100.770263671875,224.372
1539779542429,-3.1871327,55.9528575,97.7777099609375,195.779
1539779545422,-3.1870705,55.9527424,95.60955810546875,185.597
1539779548424,-3.1869511,55.9525422,96.9105224609375,161.39
1539779551426,-3.1869082,55.9524302,92.37872314453125,130.618
1539779554417,-3.1870056,55.9525974,96.01904296875,124.489
1539779557417,-3.1870292,55.9526766,95.3043212890625,137.582
1539779560422,-3.1870528,55.9527527,97.06329345703125,155.336
1539779563421,-3.1870878,55.9528284,96.2991943359375,174.938
1539779586438,-3.1877487,55.9529894,101.69537353515625,218.688
1539779587420,-3.1877458,55.9529959,101.50927734375,167.828
1539779590424,-3.1875828,55.9527636,103.05908203125,125.881
1539779593414,-3.1875568,55.9526787,108.37445068359375,109.46
1539779596426,-3.1872476,55.9526023,111.58270263671875,82.93
1539779599421,-3.1873014,55.9525768,103.408935546875,66.85
1539779602418,-3.1874014,55.952568,98.99810791015625,61.26
1539779605422,-3.1874199,55.952626,95.96112060546875,56.462
1539779608425,-3.1874372,55.9526688,93.83544921875,59.673
1539779611416,-3.1874886,55.9527088,93.7935791015625,67.979
1539779614438,-3.1875925,55.9527699,91.02923583984375,77.54
1539779617419,-3.1876968,55.9528397,90.457763671875,76.734
1539779620440,-3.1877751,55.9528999,88.57611083984375,62.622
1539779623435,-3.1878099,55.9529408,88.279296875,58.757
1539779626436,-3.1878198,55.9529812,87.07861328125,56.893
1539779629440,-3.1878172,55.9530229,87.4368896484375,56.311
1539779632424,-3.1878103,55.9530453,86.86834716796875,61.191
1539779635429,-3.187789,55.9530938,86.43707275390625,107.895
1539779638416,-3.1877508,55.9531537,86.42950439453125,132.283
1539779641418,-3.1877517,55.9531769,83.53924560546875,155.031
1539779644427,-3.187893,55.9532219,81.93121337890625,174.569
1539779647421,-3.1880237,55.9532889,81.1834716796875,183.784
1539779654418,-3.1881102,55.9532696,81.24920654296875,220.576
1539779658415,-3.1882311,55.9531962,81.4638671875,151.267
1539779661425,-3.1882884,55.9531593,79.9049072265625,126.439
1539779664413,-3.1883458,55.9531497,78.93170166015625,126.65
1539779667422,-3.1883458,55.9531144,77.666015625,122.349
1539779670414,-3.1883401,55.9531043,77.6934814453125,115.221
1539779673420,-3.1883226,55.9531541,77.71258544921875,86.041
1539779676418,-3.1882815,55.9531859,79.798828125,86.323
1539779679419,-3.1882217,55.9531724,80.7532958984375,97.083
1539779682428,-3.1882713,55.9532206,83.61187744140625,73.849
1539779685428,-3.1883009,55.9532335,83.42596435546875,57.499
1539779688430,-3.1883302,55.9532447,85.2584228515625,51.126
1539779691433,-3.1883591,55.9532659,85.9888916015625,49.484
1539779694429,-3.1884047,55.9533005,87.6441650390625,50.123
1539779697423,-3.1884526,55.9533352,87.4422607421875,53.047
1539779700418,-3.188503,55.9533787,87.27923583984375,56.272
1539779703419,-3.1885714,55.9534514,86.297119140625,56.234
1539779706423,-3.1886461,55.9535214,86.0474853515625,54.398
1539779709415,-3.1887183,55.9535905,86.41162109375,52.51
1539779712424,-3.1885681,55.9535312,85.82647705078125,49.773
1539779715421,-3.1883843,55.9534027,85.5313720703125,47.101
1539779718417,-3.1883163,55.9533369,85.423828125,45.487
1539779721416,-3.1882937,55.9533085,87.0748291015625,41.169
1539779724431,-3.1883215,55.9532615,89.1026611328125,37.877
1539779727417,-3.1883395,55.9532456,89.07373046875,41.513
1539779731430,-3.1883488,55.9532406,89.04962158203125,48.138
1539779733428,-3.188357,55.9532367,89.0936279296875,55.679
1539779741560,-3.188357,55.9532367,89.0936279296875,55.679
1539779812442,-3.1882509,55.9540507,107.0927734375,262.64
1539779816416,-3.1882208,55.9539834,107.57904052734375,187.009
1539779819417,-3.1880185,55.9537825,113.0474853515625,148.613
1539779822422,-3.1879473,55.9537234,113.3985595703125,120.747
1539779825420,-3.1879733,55.9537059,115.7911376953125,107.742
1539779828416,-3.1879858,55.9536437,117.566162109375,95.42
1539779831419,-3.187939,55.9534359,120.61822509765625,93.81
1539779834421,-3.1879282,55.9533983,119.84906005859375,102.587
1539779837421,-3.1879425,55.9533686,122.19769287109375,106.867
1539779840416,-3.1879376,55.9533005,124.45233154296875,101.085
1539779843419,-3.1879429,55.9533037,123.91265869140625,103.304
1539779846421,-3.1879715,55.9533016,124.69891357421875,114.701
1539779849418,-3.1880005,55.9532609,124.8487548828125,118.757
1539779852417,-3.1879242,55.9532393,123.93328857421875,117.99
1539779855425,-3.1878552,55.9532626,125.30999755859375,141.072
1539779920282,-3.1878552,55.9532626,125.30999755859375,141.072
1539779926433,-3.1869176,55.9519154,128.10015869140625,257.279
1539779927433,-3.186938,55.9519207,128.05487060546875,213.407
1539779930414,-3.1869858,55.9519521,127.728759765625,202.088
1539779933434,-3.1871758,55.9521003,127.775634765625,178.436
1539779936418,-3.1873771,55.9522493,127.205810546875,157.536
1539779939423,-3.1875025,55.9523329,126.1641845703125,153.108
1539779942422,-3.1875476,55.9523592,126.1104736328125,172.099
1539779945422,-3.1876188,55.9523777,125.8922119140625,166.231
1539779948423,-3.1876861,55.9524169,126.207275390625,152.617
1539779951419,-3.1877152,55.9524314,126.36907958984375,168.409
1539779986384,-3.1877152,55.9524314,126.36907958984375,168.409
1539780008439,-3.187382,55.9537725,145.45745849609375,252.992
1539780012422,-3.1873164,55.9537821,146.544189453125,143.729
1539780015416,-3.1872655,55.9537926,148.68878173828125,107.878
1539780018420,-3.1872531,55.9536568,147.49542236328125,89.014
1539780021420,-3.1872244,55.953622,148.125,95.467
1539780024421,-3.1872428,55.9535407,147.6046142578125,93.852
1539780027422,-3.1873434,55.9533536,146.954833984375,98.25
1539780030420,-3.187285,55.953094,146.7523193359375,106.707
1539780033417,-3.1872063,55.9528286,144.710205078125,106.871
1539780036434,-3.1871388,55.9527842,145.46246337890625,113.104
1539780039428,-3.1870508,55.9528109,149.8546142578125,106.085
1539780042417,-3.1869258,55.9528505,153.477783203125,102.721
1539780045422,-3.1867918,55.9528279,154.2528076171875,106.412
1539780048428,-3.1866419,55.952755,158.5682373046875,73.356
1539780051420,-3.1866013,55.952741,159.12353515625,64.768
1539780054416,-3.1865938,55.9527068,156.371337890625,60.989
