Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-06 12:59:27.063000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7000007629,58.7999992371,55.9416846,-3.1773896
2019-07-06 13:13:03.838000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2000007629,56.7999992371,55.9416795,-3.1773569
2019-07-06 13:13:35.629000,5.94499111176,24.1689815521,192.090118408,298,311,80,28,15,21,14,5,5,4,1,0,1,1,1,6,23.6000003815,57.2000007629,55.9416856,-3.1773577
2019-07-06 13:14:12.614000,3.60562229156,12.2138643265,210.095062256,224,356,81,28,11,11,10,2,5,1,2,1,2,1,2,21,24.2000007629,47.7000007629,55.9417338,-3.1773523
2019-07-06 13:14:50.239000,1.18677294254,3.80548119545,55.3380432129,89,157,32,13,5,5,2,0,2,0,1,0,0,0,0,9,24.5,39.5,55.9418672,-3.1778701
2019-07-06 13:15:27.218000,1.29647755623,4.36799430847,312.158721924,162,161,60,21,9,3,3,0,3,1,1,4,1,2,2,65,24.5,39.4000015259,55.9417601,-3.1785616
2019-07-06 13:16:04.898000,0.733269035816,2.32312369347,283.248931885,104,107,42,8,3,1,2,4,1,2,2,3,3,0,3,67,24.5,35.9000015259,55.941279,-3.1792552
2019-07-06 13:17:18.856000,0.49893027544,2.14087533951,88.6021347046,123,61,22,7,9,4,2,2,3,2,0,0,0,3,2,17,24.2000007629,41.5,55.9408758,-3.1805873
2019-07-06 13:17:55.780000,0.315824955702,1.57215607166,40.2014961243,65,43,17,5,2,6,3,2,2,0,0,0,1,0,0,9,24.3000011444,38.5,55.9408109,-3.1807562
2019-07-06 13:18:32.760000,0.358951508999,1.11261463165,25.1102752686,55,60,23,10,1,0,1,1,0,0,0,1,1,0,1,5,24.3000011444,38.9000015259,55.9407407,-3.181188
2019-07-06 13:19:11.078000,0.44198256731,1.41078543663,20.4463691711,91,60,26,5,4,1,2,0,0,3,0,0,0,0,2,2,24.3999996185,39.0,55.9406813,-3.1818883
2019-07-06 13:19:48.649000,0.498772799969,0.969509363174,16.5256271362,86,108,5,1,0,1,1,0,0,0,1,1,0,0,0,3,24.6000003815,37.6000022888,55.9406045,-3.1826224
2019-07-06 13:20:26.287000,0.848855614662,3.11052036285,391.937133789,245,121,30,14,6,5,8,3,2,1,5,7,2,3,9,93,24.8000011444,34.0,55.9404196,-3.1834531
2019-07-06 13:21:02.677000,0.618004024029,2.10254096985,381.350006104,134,86,27,12,4,3,2,1,2,4,1,6,3,4,3,92,24.7000007629,34.7999992371,55.9403257,-3.1841958
2019-07-06 13:21:40.251000,0.643357753754,2.68574881554,347.486022949,139,86,32,16,10,2,3,5,2,2,1,2,8,3,10,79,24.6000003815,35.6000022888,55.9405098,-3.1851235
2019-07-06 13:22:18.573000,1.06787538528,2.93444705009,145.121017456,147,235,23,15,7,0,3,4,2,0,1,2,3,1,2,35,24.6000003815,35.5,55.9408744,-3.1858407
2019-07-06 13:22:56.185000,0.43293428421,1.37750518322,45.3535003662,111,68,10,5,4,2,3,0,0,3,0,0,1,0,0,10,24.5,34.2999992371,55.9411733,-3.1866525
2019-07-06 13:24:11.449000,0.610484302044,2.12166619301,203.994216919,129,82,28,11,1,4,3,1,3,0,2,1,4,3,5,42,24.5,37.1000022888,55.9416513,-3.188315
2019-07-06 13:24:48.389000,0.628303229809,2.78760004044,297.955688477,119,90,35,7,6,5,7,4,4,2,7,1,2,4,3,69,24.6000003815,37.7000007629,55.9419067,-3.1890693
2019-07-06 13:25:25.412000,1.40996718407,3.31773471832,163.715103149,720,110,31,12,10,3,2,1,0,2,1,2,2,2,2,36,24.6000003815,35.4000015259,55.9420973,-3.1899255
2019-07-06 13:26:38.677000,0.0989453047514,0.475771844387,100.267875671,17,16,2,0,2,1,1,1,0,1,1,0,0,1,1,22,24.5,36.9000015259,55.9416327,-3.1897376
2019-07-06 13:27:15.698000,1.19059121609,4.49132299423,941.112304688,303,166,28,11,6,5,11,9,9,3,8,2,9,10,15,202,24.5,35.9000015259,55.9412981,-3.1892758
2019-07-06 13:27:53.279000,1.48830807209,4.7213177681,650.749633789,565,154,42,9,8,8,6,10,5,5,6,6,5,5,10,141,24.5,35.4000015259,55.9408758,-3.1887101
2019-07-06 13:28:30.294000,1.44430112839,4.16457605362,768.811157227,394,182,44,12,5,3,4,5,9,1,6,2,8,6,7,172,24.5,35.5,55.940512,-3.1882366
2019-07-06 13:29:07.233000,1.26084971428,3.81447005272,661.316040039,222,231,33,12,8,3,5,5,5,6,5,8,9,9,14,144,24.5,34.7999992371,55.9401448,-3.1883823
2019-07-06 13:29:44.252000,1.20011496544,3.14409446716,164.270263672,368,200,33,12,6,2,4,3,3,4,0,2,5,0,4,37,24.5,34.7999992371,55.940229,-3.1891481
2019-07-06 13:30:58.852000,1.03525495529,2.50822782516,112.794967651,370,157,27,7,5,4,2,1,0,1,1,0,2,3,0,28,24.3999996185,34.7999992371,55.9404398,-3.1906443
2019-07-06 13:31:35.845000,0.733628213406,2.58831357956,51.0975189209,187,99,29,6,9,6,1,2,3,3,0,1,0,1,0,9,24.3000011444,36.5,55.9408102,-3.1908739
2019-07-06 13:32:14.064000,0.729472100735,2.30565142632,85.5391235352,174,106,29,7,5,4,3,1,1,1,1,0,0,1,2,19,24.3000011444,36.5,55.941289,-3.1907901
2019-07-06 13:32:50.413000,0.820004940033,3.21648526192,802.958190918,292,93,22,7,7,7,7,3,8,4,8,9,5,11,7,181,24.2000007629,35.5,55.9416773,-3.1907781
2019-07-06 13:33:28.037000,6.32718276978,10.9842796326,589.510437012,3791,275,54,25,7,12,5,6,3,4,5,4,3,8,6,118,24.2000007629,37.7000007629,55.9420929,-3.1909467
2019-07-06 13:34:05.665000,7.4557094574,10.4715976715,174.931793213,4461,249,47,7,6,3,4,1,0,0,1,2,1,2,5,28,24.1000003815,34.1000022888,55.9423306,-3.191401
2019-07-06 13:34:43.334000,6.82363414764,9.96272563934,94.0271530151,3949,274,59,15,5,2,2,1,0,1,1,2,0,0,1,16,24.0,33.6000022888,55.9418217,-3.191475
2019-07-06 13:37:39.154000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3000011444,36.2999992371,55.9402387,-3.1928918
2019-07-06 14:03:33.513000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8000011444,52.1000022888,55.941767,-3.1772278
2019-07-06 14:04:07.243000,5.92054843903,17.5641059875,41.8537979126,170,367,68,25,18,3,4,0,1,1,0,0,1,0,0,0,22.7000007629,49.9000015259,55.9417621,-3.1772313
2019-07-06 14:04:45.523000,3.7848739624,12.0343008041,32.4225387573,303,345,72,36,18,7,5,1,1,0,3,0,0,0,0,0,25.0,46.6000022888,55.9417595,-3.1772367
2019-07-06 14:05:21.916000,3.0959084034,9.33687114716,32.1566467285,217,403,82,25,9,11,7,1,0,0,1,1,0,0,0,2,26.6000003815,44.2999992371,55.9417544,-3.1772423
2019-07-06 14:05:58.188000,2.23887872696,6.76307964325,29.2856369019,281,339,78,23,13,4,6,3,5,2,0,0,0,1,0,1,27.8000011444,42.7000007629,55.9417482,-3.1772495
2019-07-06 14:06:34.555000,1.86060714722,6.10557556152,35.1146316528,306,268,59,14,11,12,6,4,2,1,1,0,0,1,0,3,28.7000007629,41.4000015259,55.9417423,-3.1772562
2019-07-06 14:07:11.524000,1.71403157711,5.07016134262,15.8614902496,286,278,55,24,10,3,4,6,0,1,0,0,0,1,0,0,29.5,40.2999992371,55.9417376,-3.1772611
2019-07-06 14:07:48.508000,1.56697237492,5.09321498871,24.0138835907,332,248,50,23,11,11,2,6,1,2,1,0,0,1,0,1,30.2000007629,39.5,55.9417368,-3.1772632
2019-07-06 14:08:26.141000,1.58663403988,4.64114093781,35.5631828308,375,249,55,16,7,6,7,3,2,1,0,1,1,0,2,3,30.8000011444,38.7000007629,55.9417343,-3.1772663
2019-07-06 14:09:03.115000,1.54155611992,4.7992811203,17.0233306885,382,219,46,16,8,7,8,4,1,1,0,0,0,0,0,1,31.3999996185,38.0,55.941732,-3.1772692
2019-07-06 14:09:40.702000,1.5168992281,4.1894235611,16.1464633942,441,207,44,18,11,3,4,1,2,1,1,0,0,0,0,1,31.8000011444,37.4000015259,55.9417297,-3.1772708
2019-07-06 14:10:17.743000,1.43287599087,4.19559669495,20.6950321198,390,209,36,18,10,6,4,3,0,0,1,0,0,1,0,2,32.2999992371,36.7999992371,55.9417251,-3.1772735
2019-07-06 14:10:54.059000,1.52617573738,4.40726804733,19.6250019073,416,192,40,15,5,2,9,4,3,0,0,2,0,0,0,0,32.6000022888,36.4000015259,55.9417243,-3.1772755
2019-07-06 14:11:30.378000,1.46637690067,4.07995271683,17.0211219788,430,174,28,7,3,7,8,3,0,2,0,0,1,0,0,0,32.9000015259,35.9000015259,55.9417246,-3.1772792
2019-07-06 14:12:07.360000,1.3987621069,4.05442428589,41.3808021545,467,124,31,7,6,5,6,3,4,2,1,1,0,1,1,2,33.2999992371,35.5,55.9417231,-3.1772813
2019-07-06 14:12:44.358000,1.37229967117,4.39686775208,15.3993940353,388,142,34,16,4,9,6,2,2,2,0,0,0,0,0,0,33.5,35.1000022888,55.9417217,-3.1772828
2019-07-06 14:13:21.978000,1.36042833328,3.91537976265,19.2896442413,421,133,37,11,8,5,3,3,1,1,0,0,0,0,0,2,33.7999992371,34.7000007629,55.9417196,-3.1772823
2019-07-06 14:13:58.946000,1.42927956581,4.2288646698,20.9520721436,382,154,38,14,5,5,6,2,2,3,0,0,0,0,0,1,34.1000022888,34.2999992371,55.9417156,-3.1772811
2019-07-06 14:14:35.911000,1.45233058929,3.76186466217,13.6665124893,382,167,22,12,6,6,1,2,0,0,1,0,0,0,0,1,34.2999992371,34.0,55.9417155,-3.177281
2019-07-06 14:15:50.530000,1.4129704237,3.90168738365,17.6963005066,459,128,22,15,9,3,2,4,1,0,0,0,1,1,0,0,34.7000007629,33.2999992371,55.941709,-3.1772719
2019-07-06 14:17:04.498000,1.39082252979,4.17130470276,19.5761909485,445,102,27,12,6,7,5,0,2,3,1,0,0,0,0,0,35.1000022888,32.6000022888,55.9416979,-3.1772685
2019-07-06 14:17:41.477000,1.56505918503,4.45378255844,31.062210083,490,109,30,15,1,7,5,3,1,3,0,1,1,0,1,0,35.2999992371,32.4000015259,55.9416975,-3.177269
2019-07-06 14:18:19.694000,1.52655601501,4.47699117661,10.2680130005,467,120,29,10,13,7,2,0,1,1,0,0,0,0,0,0,35.4000015259,32.1000022888,55.9416976,-3.1772693
2019-07-06 14:18:56.067000,1.23872125149,3.91702985764,29.7581329346,425,100,23,7,4,8,7,2,3,2,0,1,0,0,0,2,35.6000022888,31.8000011444,55.9416978,-3.1772698
2019-07-06 14:20:11.327000,1.42734611034,3.80931997299,12.5057554245,443,133,24,11,9,5,0,2,3,1,0,0,0,0,0,0,35.9000015259,31.3999996185,55.9416989,-3.1772721
2019-07-06 14:21:25.934000,1.41103363037,3.67946386337,11.6116247177,510,117,20,7,6,7,4,0,1,2,0,0,0,0,0,0,36.2000007629,30.8000011444,55.9416977,-3.177272
2019-07-06 14:22:03.564000,1.33697104454,3.91332960129,16.0903244019,445,110,22,14,3,5,6,3,2,0,0,0,0,1,0,0,36.4000015259,30.6000003815,55.9416974,-3.177272
2019-07-06 14:23:17.476000,1.30264270306,3.68709611893,17.198923111,428,126,24,10,2,4,9,2,1,0,0,1,0,1,0,0,36.7000007629,30.1000003815,55.9416955,-3.1772701
2019-07-06 14:23:55.105000,1.16676354408,2.86152458191,16.6270923615,441,104,21,7,3,3,4,1,2,1,0,1,1,0,0,0,36.7999992371,29.8999996185,55.9416946,-3.1772703
