Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-04 13:34:54.179000,0.328345149755,0.479738652706,2.3332426548,9,8,2,1,0,1,0,0,0,1,0,0,0,0,0,0,22.8999996185,49.5,55.9447196,-3.1871941
2018-07-04 13:35:03.254000,0.415951579809,0.608722925186,0.626222729683,16,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0,22.8999996185,49.5,55.9447196,-3.1871941
2018-07-04 13:35:12.982000,0.368268549442,0.623687803745,1.06374812126,18,6,2,3,1,0,1,2,0,0,0,0,0,0,0,0,22.8999996185,49.5,55.9447196,-3.1871941
2018-07-04 13:35:20.119000,0.454587846994,0.675269246101,1.05919206142,19,9,4,1,1,0,0,2,0,0,0,0,0,0,0,0,22.8999996185,49.5,55.9447196,-3.1871941
2018-07-04 13:35:38.932000,0.45053344965,0.728882908821,5.15280485153,22,9,3,4,0,1,2,0,0,1,1,0,0,0,0,0,22.8999996185,49.5,55.9447153,-3.1871913
2018-07-04 13:35:48.020000,0.390880525112,0.707366526127,12.8862066269,11,9,4,2,1,2,2,0,0,1,0,0,0,1,0,0,23.0,49.2999992371,55.9447129,-3.1872024
2018-07-04 13:35:55.803000,0.495622783899,0.978049039841,29.2179698944,23,12,4,1,0,0,2,3,3,0,0,3,0,0,0,1,23.0,49.2999992371,55.9447129,-3.1872024
2018-07-04 13:36:05.533000,0.457228422165,0.941384077072,28.6765918732,16,11,4,3,1,1,3,0,3,0,1,2,1,0,0,0,23.0,49.2999992371,55.9447009,-3.1872064
2018-07-04 13:36:15.268000,0.331992030144,0.620632231236,2.50741219521,14,7,4,0,0,2,1,2,0,1,0,0,0,0,0,0,23.0,49.2999992371,55.9447047,-3.1872115
2018-07-04 13:36:23.050000,0.315920770168,0.57462900877,32.2427482605,12,6,3,1,1,0,2,1,0,0,1,0,0,1,1,1,23.0,49.2999992371,55.9447047,-3.1872115
2018-07-04 13:36:30.836000,0.333323210478,0.473815053701,2.23184227943,14,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,23.0,49.2999992371,55.9447004,-3.1872265
2018-07-04 13:36:46.409000,0.548875570297,1.28880441189,121.145469666,26,6,5,5,1,4,2,3,3,0,0,4,2,4,1,2,23.0,49.2999992371,55.9447029,-3.1872096
2018-07-04 13:36:54.845000,0.301146358252,0.430002421141,6.87348031998,13,8,2,0,0,1,1,0,0,0,0,1,0,0,0,0,23.0,49.2999992371,55.9446925,-3.187218
2018-07-04 13:37:02.626000,0.414752006531,0.585135936737,11.5022535324,17,6,4,1,2,1,0,0,0,0,0,0,1,0,0,0,23.1000003815,49.6000022888,55.9447341,-3.1872736
2018-07-04 13:37:11.071000,0.360193967819,0.828289926052,25.7168254852,20,4,2,3,3,3,4,1,0,0,1,2,0,0,0,1,23.1000003815,49.6000022888,55.9447256,-3.1872121
2018-07-04 13:37:27.924000,0.476812213659,1.45418834686,177.605072021,20,10,4,3,0,2,2,4,6,4,2,5,6,3,1,4,23.1000003815,49.6000022888,55.9447294,-3.1872381
2018-07-04 13:37:35.710000,0.442791134119,0.674158871174,3.1534383297,23,8,2,1,1,0,0,1,1,1,0,0,0,0,0,0,23.1000003815,49.6000022888,55.944726,-3.1872129
