Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-06 14:36:20.780000,7.51126861572,10.6531076431,10.8251752853,168,119,81,47,9,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9445158,-3.1875758
2018-08-06 14:36:38.943000,17.9424800873,25.7283477783,50.5134353638,484,348,236,138,31,13,1,1,0,0,2,0,0,0,1,1,0.0,0.0,55.9445501,-3.1869419
2018-08-06 14:36:48.694000,16.381734848,23.5653457642,72.2703857422,442,305,238,132,20,6,1,2,1,0,0,1,3,0,1,0,0.0,0.0,55.9445922,-3.1867758
2018-08-06 14:36:59.055000,2.52257514,3.67895555496,7.73027467728,98,46,29,17,5,1,2,2,1,0,1,0,0,0,0,0,22.3000011444,60.6000022888,55.9446935,-3.1866075
2018-08-06 14:37:06.841000,7.33956241608,10.5918664932,12.5124149323,169,113,90,39,11,1,1,1,2,0,0,0,0,0,0,0,22.3000011444,60.6000022888,55.944724,-3.1864857
2018-08-06 14:37:16.566000,6.34151077271,9.0332326889,24.4548835754,197,115,79,44,5,5,1,2,1,0,0,2,0,0,0,0,22.3000011444,60.6000022888,55.9447118,-3.1863724
2018-08-06 14:37:25.010000,3.52430272102,5.06925630569,13.3958063126,94,69,43,17,5,0,4,0,1,0,0,1,0,0,0,0,22.3000011444,60.6000022888,55.944658,-3.1862955
2018-08-06 14:37:33.439000,2.96565008163,4.16382598877,25.2041549683,105,46,39,14,2,4,0,1,0,0,1,1,1,0,0,0,22.3000011444,60.6000022888,55.9445895,-3.1862702
2018-08-06 14:37:42.521000,2.71534156799,3.90212488174,5.82417821884,74,55,31,25,4,0,0,1,0,1,0,0,0,0,0,0,22.3000011444,60.6000022888,55.944551,-3.1862354
2018-08-06 14:37:50.309000,4.81457090378,6.7185921669,10.6257820129,131,91,66,22,7,1,0,0,1,0,1,0,0,0,0,0,22.3000011444,60.6000022888,55.9445368,-3.1861863
2018-08-06 14:38:00.037000,4.75945091248,6.51093435287,6.75899839401,164,99,59,25,9,2,0,1,0,0,0,0,0,0,0,0,22.3000011444,60.6000022888,55.9445575,-3.1862008
2018-08-06 14:38:18.847000,3.66839694977,5.05097818375,7.31359052658,135,76,42,18,5,3,1,0,1,1,0,0,0,0,0,0,22.8000011444,55.2999992371,55.9446052,-3.1863472
2018-08-06 14:38:27.292000,4.81666231155,6.69147539139,6.94730329514,165,81,74,20,7,3,0,1,0,0,0,0,0,0,0,0,22.8000011444,55.2999992371,55.9446207,-3.1863599
