Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-23 00:04:31,5.28872776031,6.74241447449,10.5088710785,6617,355,71,20,8,13,7,0,1,1,1,0,0,0,0,0,19,86.4,8.11,4386,4385,4388,4379
2018-07-23 00:09:31,4.96320581436,6.32002973557,7.78983736038,6527,327,72,21,5,13,7,0,2,0,0,0,0,0,0,0,19,86.3,8.11,4386,4385,4388,4380
2018-07-23 00:14:30,4.91055727005,6.1642036438,11.286450386,6280,285,56,23,10,10,2,2,2,1,0,1,0,0,0,0,19,86.2,8.11,4386,4384,4388,4378
2018-07-23 00:19:30,5.01979589462,6.53053283691,10.1597423553,6235,355,67,20,10,7,9,0,4,1,0,0,0,0,0,0,19.1,85.7,8.11,4385,4380,4386,4376
2018-07-23 00:24:30,4.75487232208,6.06509160995,7.72807216644,6236,321,72,11,13,10,7,1,0,1,0,0,0,0,0,0,19.1,85.7,8.11,4385,4381,4386,4376
2018-07-23 00:29:30,4.68515825272,6.40429496765,9.89077472687,6062,243,51,21,7,15,8,4,2,1,0,0,0,0,0,0,19.1,85.7,8.11,4384,4379,4386,4375
2018-07-23 00:34:30,5.20016670227,6.62261772156,9.28794288635,6082,130,44,17,8,10,4,2,3,0,0,0,0,0,0,0,19.1,85.6,8.11,4384,4378,4385,4375
2018-07-23 00:39:30,4.33002471924,5.38880205154,7.43772697449,5868,247,56,9,11,5,6,1,1,1,0,0,0,0,0,0,19.2,85.6,8.11,4383,4376,4385,4375
2018-07-23 00:44:31,4.62074232101,5.40910673141,6.06630659103,5824,222,49,16,8,5,1,0,1,0,0,0,0,0,0,0,19.2,85.6,8.11,4383,4376,4383,4375
2018-07-23 00:49:31,4.88331699371,6.76991558075,9.77695083618,5914,276,66,20,9,13,8,6,2,0,0,0,0,0,0,0,19.3,85.2,8.1,4381,4375,4381,4375
2018-07-23 00:54:31,4.06619358063,5.40859413147,7.31953859329,5535,428,58,15,12,9,5,6,1,0,0,0,0,0,0,0,19.2,85.2,8.11,4380,4375,4382,4375
2018-07-23 00:59:31,4.64711093903,5.94914770126,7.50426483154,5818,226,47,19,7,11,4,3,1,0,0,0,0,0,0,0,19.2,85.2,8.11,4380,4375,4380,4375
2018-07-23 01:04:31,4.2034573555,5.39755439758,6.99812650681,5559,387,56,14,11,12,3,2,2,0,0,0,0,0,0,0,19.3,85.2,8.11,4380,4375,4379,4375
2018-07-23 01:09:31,3.9890666008,5.06968164444,7.6616973877,5415,397,69,20,12,6,4,2,1,0,1,0,0,0,0,0,19.3,85.1,8.11,4378,4375,4379,4374
2018-07-23 01:14:30,4.62554502487,5.96362018585,8.04347896576,5630,287,58,16,4,5,9,2,2,0,0,0,0,0,0,0,19.3,85.1,8.1,4376,4375,4378,4374
2018-07-23 01:19:30,4.67088079453,5.91850471497,9.45101833344,5751,234,60,22,9,10,2,2,2,0,1,0,0,0,0,0,19.4,84.7,8.11,4376,4374,4377,4374
2018-07-23 01:24:30,4.49274253845,6.23185157776,9.76139736176,5573,263,83,19,7,16,9,3,1,0,1,0,0,0,0,0,19.4,84.7,8.1,4375,4374,4377,4374
2018-07-23 01:29:30,4.80172204971,6.23712921143,7.98353242874,5850,346,79,23,7,12,7,1,0,1,0,0,0,0,0,0,19.4,85.1,8.1,4376,4374,4377,4374
2018-07-23 01:34:30,4.47516679764,5.87387371063,11.4133930206,5469,501,92,27,13,10,6,1,0,1,1,0,0,0,1,0,19.3,85.1,8.1,4376,4374,4377,4374
2018-07-23 01:39:30,5.1106672287,6.68850660324,8.54717922211,5792,320,80,20,10,11,4,4,1,0,0,0,0,0,0,0,19.3,85.1,8.1,4376,4374,4377,4374
