Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-23 13:59:25.516000,0.528594553471,0.750814914703,2.63314199448,33,2,3,3,1,0,1,0,0,1,0,0,0,0,0,0,23.6000003815,60.9000015259,55.9447085,-3.1871689
2018-07-23 13:59:35.885000,0.619949817657,0.771880686283,0.781830370426,33,9,5,1,0,1,0,0,0,0,0,0,0,0,0,0,23.6000003815,60.9000015259,55.9447085,-3.1871689
2018-07-23 13:59:46.915000,0.551724374294,0.819529294968,4.4933886528,39,5,3,2,1,2,0,1,1,0,1,0,0,0,0,0,23.6000003815,60.9000015259,55.9447015,-3.1871698
2018-07-23 13:59:56.024000,0.611184179783,0.854220807552,0.933318912983,33,7,4,1,0,3,1,0,0,0,0,0,0,0,0,0,23.6000003815,60.9000015259,55.9447015,-3.1871698
2018-07-23 14:00:06.388000,0.752892255783,2.22488903999,35.2084083557,42,7,8,1,5,7,17,3,2,3,0,1,1,1,0,0,23.7000007629,60.2999992371,55.9447015,-3.1871698
2018-07-23 14:00:16.097000,1.05512785912,2.09839487076,9.3027639389,40,10,8,5,9,7,2,2,1,1,1,0,0,0,0,0,23.7000007629,60.2999992371,55.9446758,-3.1871741
2018-07-23 14:00:25.182000,0.807905554771,1.7122399807,18.7813453674,31,13,5,7,1,7,8,1,0,0,0,1,0,0,0,1,23.7000007629,60.2999992371,55.9447809,-3.1873582
2018-07-23 14:00:40.107000,1.135876894,1.72413694859,4.81462097168,50,14,4,5,3,4,0,1,1,1,0,0,0,0,0,0,23.7000007629,60.2999992371,55.9447782,-3.1873637
2018-07-23 14:00:50.491000,2.12866950035,3.04644155502,19.1171760559,107,33,12,4,2,9,3,1,0,1,1,0,1,0,0,0,23.7000007629,60.2999992371,55.9447079,-3.1873522
2018-07-23 14:00:57.626000,2.03105115891,2.74665117264,16.8783168793,133,15,12,5,2,5,3,1,0,0,1,0,0,1,0,0,23.7000007629,60.2999992371,55.9446207,-3.1870888
