Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-08-07 00:03:56,4.23583269119,5.93017053604,8.5261259079,4731,80,35,25,7,15,6,3,0,1,0,0,0,0,0,0,17.1,73.9,8.09,4425,4423,4421,4421
2018-08-07 00:08:56,3.42439985275,4.31883716583,7.00968694687,4647,65,22,10,3,6,5,1,2,1,0,0,0,0,0,0,16.8,74.8,8.09,4427,4426,4425,4423
2018-08-07 00:13:56,3.10198974609,3.95437669754,8.65061187744,4847,102,32,16,6,7,3,1,4,0,0,0,1,0,0,0,16.7,76.2,8.09,4427,4427,4426,4426
2018-08-07 00:18:56,3.73847794533,5.04086971283,9.71516990662,4918,87,37,13,8,10,5,4,1,1,1,0,0,0,0,0,16.6,76.9,8.09,4429,4427,4427,4427
2018-08-07 00:23:56,3.40326547623,4.36965799332,7.99410533905,4946,79,21,14,10,9,4,1,1,1,1,0,0,0,0,0,16.4,78.3,8.09,4441,4431,4428,4427
2018-08-07 00:28:56,3.31903290749,4.41244792938,8.26495456696,4966,99,28,15,5,15,3,3,1,1,1,0,0,0,0,0,16.2,79.5,8.09,4448,4444,4436,4432
2018-08-07 00:33:56,3.67888522148,5.36537265778,9.19477367401,5033,88,27,17,10,17,6,6,2,1,0,0,0,0,0,0,16,80.1,8.09,4450,4447,4442,4438
2018-08-07 00:38:56,3.0996465683,4.43317317963,10.0217828751,4935,76,19,15,7,14,5,7,2,1,0,1,0,0,0,0,16,81,8.09,4451,4449,4446,4443
2018-08-07 00:43:56,4.27822780609,5.83074331284,8.86796379089,5008,52,20,14,9,8,6,5,2,0,0,0,0,0,0,0,15.9,81.6,8.09,4452,4451,4448,4447
2018-08-07 00:48:56,4.18499469757,5.57113552094,7.81452226639,5168,73,35,15,7,7,6,5,1,0,0,0,0,0,0,0,15.9,81.9,8.08,4452,4451,4449,4447
2018-08-07 00:53:56,4.29704046249,5.75599002838,8.44450187683,5263,81,29,22,10,9,6,2,3,0,0,0,0,0,0,0,15.8,83.2,8.09,4452,4452,4451,4450
