Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-08-09 00:03:35,0.724943161011,1.01159071922,1.0930532217,22,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,14.1,66,8.03,4528,4526,4521,4517
2018-08-09 00:08:35,0.8404276371,1.17500972748,1.40500164032,25,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,14,66.2,8.03,4528,4526,4522,4521
2018-08-09 00:13:35,0.79175901413,1.12088286877,1.78267478943,27,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,13.9,66.5,8.04,4529,4529,4525,4525
2018-08-09 00:18:35,0.855982124805,1.18939125538,1.429438591,24,9,6,2,0,1,0,0,0,0,0,0,0,0,0,0,13.8,66.7,8.05,4529,4529,4527,4528
2018-08-09 00:23:35,0.966954946518,1.30698442459,1.33872020245,28,13,7,2,1,1,0,0,0,0,0,0,0,0,0,0,13.8,67,8.01,4529,4529,4527,4528
2018-08-09 00:28:35,1.0574259758,1.40985047817,1.5526586771,34,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,13.7,67.2,8.02,4529,4529,4527,4528
2018-08-09 00:33:35,0.819256484509,1.11983084679,1.24149990082,28,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,13.7,67.7,8.01,4529,4529,4527,4527
2018-08-09 00:38:35,0.850985467434,1.15979897976,1.98860263824,25,10,4,2,1,1,0,0,0,0,0,0,0,0,0,0,13.7,67.5,8.01,4529,4529,4528,4529
2018-08-09 00:43:35,0.863203048706,1.20422840118,1.30142784119,27,11,6,3,0,1,0,0,0,0,0,0,0,0,0,0,13.6,68.1,8.01,4529,4529,4528,4529
2018-08-09 00:48:35,0.813967049122,1.14440011978,1.43218529224,28,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,13.5,68,8.01,4529,4529,4529,4529
2018-08-09 00:53:35,0.847849428654,1.16848671436,1.31916511059,31,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,13.4,68.3,8.01,4529,4529,4529,4529
2018-08-09 00:58:35,0.907417953014,1.20849204063,1.25286853313,29,9,5,2,0,1,0,0,0,0,0,0,0,0,0,0,13.4,68.3,8.01,4529,4529,4529,4529
2018-08-09 01:03:35,0.705004692078,0.98379355669,1.09708654881,24,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,13.3,69,8.02,4529,4529,4529,4530
2018-08-09 01:08:35,0.824179887772,1.17035830021,1.36172020435,22,9,6,3,0,1,0,0,0,0,0,0,0,0,0,0,13.3,68.5,8.03,4530,4529,4529,4530
