Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-06 14:13:15.658000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447297,-3.1872368
2018-07-06 14:13:23.434000,0.377492040396,0.491607576609,0.494285076857,12,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447304,-3.1872371
2018-07-06 14:13:31.872000,0.274253815413,0.392815828323,1.07284069061,13,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,55.9447305,-3.187237
2018-07-06 14:13:48.745000,0.552616000175,0.781940579414,2.57603144646,23,6,6,3,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,55.9447261,-3.1872328
2018-07-06 14:13:57.178000,0.435977101326,0.984218120575,3.14690852165,15,7,5,2,4,5,2,2,0,1,0,0,0,0,0,0,0.0,0.0,55.9447248,-3.1872303
2018-07-06 14:14:06.262000,0.43815767765,0.798207759857,0.969782054424,27,3,3,5,2,3,3,0,0,0,0,0,0,0,0,0,24.8000011444,44.0,55.944726,-3.1872311
2018-07-06 14:14:15.341000,0.359231084585,0.666880786419,0.79445952177,12,8,3,4,0,4,2,0,0,0,0,0,0,0,0,0,24.8000011444,44.0,55.9447248,-3.1872316
2018-07-06 14:14:25.070000,0.303202241659,0.391028761864,0.402679949999,20,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,24.8000011444,44.0,55.9447278,-3.1872388
2018-07-06 14:14:32.859000,0.369403868914,0.697643816471,1.51534092426,17,4,4,2,0,1,3,0,1,0,0,0,0,0,0,0,24.8000011444,44.0,55.9447152,-3.1872554
2018-07-06 14:14:41.291000,0.498991906643,1.02204680443,2.73681592941,13,11,4,3,3,2,2,1,2,0,0,0,0,0,0,0,24.8000011444,44.0,55.9447134,-3.1872422
2018-07-06 14:14:58.867000,0.495911836624,0.785330653191,1.47723770142,22,5,7,3,0,1,1,0,1,0,0,0,0,0,0,0,24.8000011444,44.0,55.9447088,-3.1872309
2018-07-06 14:15:07.303000,0.290600001812,0.518131017685,2.43877005577,16,4,1,2,2,0,1,1,0,1,0,0,0,0,0,0,24.8000011444,44.0,55.9447049,-3.1872267
2018-07-06 14:15:16.384000,0.314596414566,0.571801126003,1.64553642273,19,4,0,4,0,1,0,2,1,0,0,0,0,0,0,0,24.8999996185,41.7000007629,55.9447031,-3.1872253
2018-07-06 14:15:24.169000,0.366624563932,0.633144140244,0.704905509949,17,3,5,3,3,2,1,0,0,0,0,0,0,0,0,0,24.8999996185,41.7000007629,55.9447025,-3.1872239
2018-07-06 14:15:32.604000,0.358950316906,0.754461050034,2.96118307114,21,3,3,0,2,1,3,2,0,1,0,0,0,0,0,0,24.8999996185,41.7000007629,55.9447145,-3.1872226
2018-07-06 14:15:41.687000,0.452524602413,0.762041330338,0.871208488941,16,6,8,1,3,1,2,0,0,0,0,0,0,0,0,0,24.8999996185,41.7000007629,55.9447108,-3.1872178
