Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2019-07-13 00:03:29,5.50829839706,8.1943655014,9.73444461823,4947,648,97,28,23,14,7,1,0,0,0,0,0,0,0,0,16.2,89.6,7.51,4788,4612,6636,6596
2019-07-13 00:07:29,4.47645282745,6.37039375305,9.67632484436,5175,513,88,14,19,9,6,1,3,0,0,0,0,0,0,0,16.1,89.6,7.5,4794,4650,6637,6600
2019-07-13 00:11:29,4.56137800217,7.45911073685,13.5416555405,5285,502,90,10,25,12,13,3,5,0,0,0,0,0,0,0,16,89.7,7.4,4795,4665,6641,6663
2019-07-13 00:15:29,4.01815986633,6.6592168808,13.2204284668,4272,419,76,18,22,17,7,2,3,0,1,0,0,0,0,0,16,89.7,7.4,4795,4665,6641,6663
2019-07-13 00:19:29,3.84337234497,6.3197555542,8.89280796051,4036,404,85,10,26,14,8,2,1,0,0,0,0,0,0,0,16,89.5,7.5,4789,4635,6630,6573
2019-07-13 00:23:29,4.08058547974,6.41306257248,10.9385471344,4238,447,97,19,17,11,7,4,1,1,0,0,0,0,0,0,15.9,89.4,7.5,4787,4605,6625,6519
2019-07-13 00:27:29,4.71825170517,7.07419633865,10.6660985947,4837,559,106,17,24,14,6,1,1,1,0,0,0,0,0,0,15.9,89.5,7.49,4797,4655,6630,6569
2019-07-13 00:31:29,4.29059314728,6.76046657562,12.9732713699,4323,501,98,24,19,20,5,1,1,0,0,0,1,0,0,0,15.8,89.8,7.4,4787,4673,6639,6657
2019-07-13 00:35:29,3.53948926926,5.23300933838,7.431391716,4014,420,76,17,7,10,7,2,1,0,0,0,0,0,0,0,15.8,89.8,7.4,4787,4673,6639,6657
2019-07-13 00:39:29,3.46023368835,5.29287528992,6.78802061081,3670,386,75,13,11,8,10,1,0,0,0,0,0,0,0,0,15.8,89.6,7.49,4790,4655,6627,6627
2019-07-13 00:43:28,3.03172802925,4.5733499527,6.70995521545,3481,284,46,9,9,10,5,2,1,0,0,0,0,0,0,0,15.8,89.4,7.5,4802,4642,6626,6591
2019-07-13 00:47:29,2.75679397583,4.17441797256,4.98988771439,2580,239,51,3,11,8,5,0,0,0,0,0,0,0,0,0,15.7,89.5,7.5,4790,4647,6631,6553
2019-07-13 00:51:29,2.93071532249,4.5287528038,8.79675388336,3299,336,60,11,18,9,4,2,1,0,1,0,0,0,0,0,15.6,89.8,7.4,4789,4656,6625,6645
2019-07-13 00:55:29,2.74593281746,4.77499866486,8.9567565918,3206,285,53,10,10,13,9,3,1,1,0,0,0,0,0,0,15.6,89.8,7.4,4789,4656,6625,6645
2019-07-13 00:59:29,3.12739849091,5.13291358948,9.99523067474,3763,428,98,14,14,13,5,6,2,1,0,0,0,0,0,0,15.7,89.8,7.48,4786,4615,6624,6487
2019-07-13 01:03:29,2.59200835228,4.13958644867,6.38149261475,2774,249,59,9,14,11,4,0,2,0,0,0,0,0,0,0,15.7,89.7,7.48,4786,4621,6628,6508
2019-07-13 01:07:29,3.4363951683,5.89035701752,10.657746315,3743,460,101,22,21,12,10,5,0,0,1,0,0,0,0,0,15.6,89.8,7.48,4776,4589,6621,6512
2019-07-13 01:11:29,3.50350046158,5.35352230072,20.0443344116,3914,512,95,14,12,12,4,4,1,3,1,1,0,0,0,1,15.6,90.1,7.38,4804,4703,6641,6682
2019-07-13 01:15:29,4.56300640106,6.94963788986,10.2778215408,4577,764,165,23,15,17,5,4,2,0,0,0,0,0,0,0,15.6,90.1,7.38,4804,4703,6641,6682
2019-07-13 01:19:29,4.56309700012,6.81747341156,13.2172040939,4639,745,153,28,22,8,7,2,4,0,1,0,0,0,0,0,15.8,90,7.47,4783,4617,6631,6539
2019-07-13 01:33:46.504000,6.06505680084,9.88432216644,14.892531395,5762,1341,307,53,36,16,22,2,0,2,0,0,0,0,0,0,15.7,90.3,None,0,0,0,0
2019-07-13 01:33:46.631000,6.36360120773,9.63868427277,18.4334602356,5465,1225,296,41,35,14,10,1,2,2,0,1,0,0,0,0,15.8,90.1,7.4,4794,4714,6636,6658
2019-07-13 01:36:42,6.25724124908,9.31672954559,14.464258194,5100,1322,296,49,21,12,9,2,5,0,0,0,0,0,0,0,15.8,90.1,7.4,4794,4714,6636,6658
2019-07-13 01:40:42,6.10914754868,10.0718812943,20.2534065247,4945,1164,231,49,33,16,12,4,5,1,1,0,0,0,0,0,15.9,90.1,7.46,4801,4642,6631,6627
2019-07-13 01:44:42,6.39791822433,10.0990791321,20.0817451477,5292,1222,323,51,38,8,13,5,3,1,0,0,0,1,0,0,15.9,89.7,7.47,4796,4594,6631,6581
2019-07-13 01:48:42,6.43008613586,9.62905979156,14.414853096,5068,1137,303,57,35,10,9,0,1,2,0,0,0,0,0,0,15.9,89.9,7.46,4796,4591,6627,6510
2019-07-13 01:52:42,5.9502196312,9.54260921478,18.622095108,5208,1120,267,42,27,20,10,3,4,3,0,0,0,0,0,0,15.8,90.3,7.37,4789,4700,6631,6644
2019-07-13 01:56:42,6.01465034485,9.34423828125,28.0055217743,5167,1063,219,53,24,13,10,2,4,3,1,1,1,0,0,0,15.8,90.3,7.37,4789,4700,6631,6644
2019-07-13 02:00:42,6.30463886261,10.7067804337,21.7688369751,5122,1157,252,46,39,17,16,5,2,3,0,0,0,0,0,0,15.9,90.3,7.45,4798,4636,6633,6586
2019-07-13 02:04:42,6.43444156647,10.3796024323,23.1072177887,5375,1185,259,36,32,17,9,9,3,0,0,2,0,0,0,0,15.8,90.2,7.46,4793,4598,6629,6539
2019-07-13 02:08:42,6.6144080162,11.218214035,32.9999351501,5628,1287,288,48,44,18,16,5,6,2,1,3,0,0,0,0,15.8,90.3,7.46,4783,4636,6643,6493
2019-07-13 02:12:42,6.43298625946,10.3540296555,24.9829292297,4910,974,224,44,39,12,9,2,5,3,0,1,0,0,0,0,15.8,90.5,7.36,4798,4710,6644,6655
