Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-01 13:26:06.617000,1.28811311722,1.91266560555,8.41436862946,38,18,10,5,1,1,1,1,0,1,1,0,0,0,0,0,0.0,0.0,55.9446675,-3.1871756
2018-08-01 13:26:17,1.41414237022,1.86227738857,1.87507975101,66,24,15,11,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447182,-3.1872308
2018-08-01 13:26:26.075000,1.40769934654,1.77903413773,9.77028369904,55,23,10,1,2,1,0,0,0,0,0,1,0,0,0,0,21.5,51.5,55.9447055,-3.1872109
2018-08-01 13:26:33.864000,1.31421983242,1.70262181759,9.51621246338,51,21,10,4,3,0,0,0,0,0,0,1,0,0,0,0,21.5,51.5,55.9447055,-3.1872109
2018-08-01 13:26:42.299000,1.09675633907,1.48023688793,15.2942705154,40,21,8,3,1,0,0,0,1,1,0,0,1,0,0,0,21.5,51.5,55.9447094,-3.1872169
2018-08-01 13:26:50.083000,1.33264803886,1.67637598515,1.68455970287,46,25,7,7,0,0,0,0,0,0,0,0,0,0,0,0,21.5,51.5,55.9447091,-3.1872154
2018-08-01 13:26:59.166000,1.44292092323,1.79624414444,1.81671464443,73,20,13,1,0,2,0,0,0,0,0,0,0,0,0,0,21.5,51.5,55.9446766,-3.1871874
2018-08-01 13:27:14.090000,1.3291374445,1.72196602821,1.7304444313,40,28,14,3,1,0,0,0,0,0,0,0,0,0,0,0,21.5,51.5,55.9446867,-3.1872024
2018-08-01 13:27:23.816000,1.05076360703,1.34591734409,1.36555242538,49,29,8,4,1,2,0,0,0,0,0,0,0,0,0,0,21.5,51.5,55.9447134,-3.187241
2018-08-01 13:27:32.253000,1.06087291241,1.36993837357,1.38393700123,52,18,10,6,0,1,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.9447166,-3.1872357
2018-08-01 13:27:40.684000,1.11043703556,1.54828965664,8.3095293045,51,13,16,8,0,0,0,1,0,0,0,1,0,0,0,0,21.7000007629,42.7000007629,55.944675,-3.1871892
2018-08-01 13:27:49.766000,1.51695048809,2.00385355949,2.02225208282,62,33,18,8,1,1,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.944675,-3.1871892
2018-08-01 13:28:06.634000,1.43127930164,1.88970041275,1.9097520113,56,30,12,10,1,1,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.944668,-3.1871762
2018-08-01 13:28:15.068000,1.41315078735,1.88515770435,1.91084063053,59,29,15,8,1,2,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.9446655,-3.1871742
2018-08-01 13:28:24.152000,1.52259624004,2.05361771584,2.08378887177,74,23,16,11,2,2,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.9446646,-3.1871778
2018-08-01 13:28:32.583000,1.22263383865,1.71128928661,1.82077467442,44,29,10,7,4,0,2,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.9446637,-3.1871764
2018-08-01 13:28:42.954000,1.12344062328,1.39975368977,1.40808391571,48,30,7,4,2,0,0,0,0,0,0,0,0,0,0,0,21.7000007629,42.7000007629,55.9446674,-3.1871756
2018-08-01 13:28:50.103000,1.25476026535,1.74189603329,1.93400323391,50,29,15,8,1,2,0,1,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446729,-3.1871683
2018-08-01 13:29:05.685000,1.2030134201,1.53977942467,1.59299123287,52,26,10,3,1,0,1,0,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446716,-3.1871611
2018-08-01 13:29:14.105000,1.38000667095,1.78638756275,1.80168843269,51,29,16,2,1,1,0,0,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446652,-3.1871642
2018-08-01 13:29:22.539000,1.02861881256,1.38966274261,2.95999407768,46,21,8,5,3,1,0,0,0,1,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446651,-3.1871675
2018-08-01 13:29:30.972000,1.4037681818,1.85864949226,1.88377594948,61,23,16,5,1,2,0,0,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.944672,-3.1871579
2018-08-01 13:29:39.406000,1.41413009167,1.91352081299,1.93891727924,52,31,18,7,1,2,0,0,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446739,-3.1871658
2018-08-01 13:29:56.274000,1.53945171833,2.23308420181,2.53161764145,68,25,20,7,4,2,2,1,0,0,0,0,0,0,0,0,21.8000011444,51.2000007629,55.9446733,-3.1871658
2018-08-01 13:30:05.357000,1.71906936169,2.29953217506,2.89343976974,76,37,17,9,3,1,0,0,1,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.9446762,-3.1871745
2018-08-01 13:30:13.796000,1.21057796478,1.68854856491,1.75875020027,46,24,15,6,1,2,1,0,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.9446761,-3.1871745
2018-08-01 13:30:23.522000,1.58247065544,2.06816363335,2.08702540398,76,30,20,6,2,1,0,0,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.944673,-3.1871648
2018-08-01 13:30:32.607000,1.62514865398,2.17474865913,2.41352987289,74,41,14,6,1,3,1,1,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.9446704,-3.1871623
2018-08-01 13:30:41.689000,1.552698493,1.97786080837,2.00029158592,66,33,15,2,1,2,0,0,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.9446675,-3.1871644
2018-08-01 13:30:50.117000,1.82937943935,2.43006587029,2.45008420944,65,33,27,2,2,1,0,0,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.9446684,-3.1871692
2018-08-01 13:31:06.988000,1.6545034647,2.15343952179,2.17877721786,73,37,18,5,2,2,0,0,0,0,0,0,0,0,0,0,21.8999996185,51.1000022888,55.944667,-3.187167
2018-08-01 13:31:16.718000,1.14183676243,1.5991243124,9.97381305695,51,25,17,12,1,0,0,1,0,0,0,0,0,1,0,0,22.0,51.5,55.9446637,-3.1871871
2018-08-01 13:31:24.505000,1.63556230068,2.13768267632,13.0906524658,65,29,20,5,1,0,0,0,0,0,1,0,0,0,0,1,22.0,51.5,55.9446356,-3.1872621
2018-08-01 13:31:34.234000,2.32418322563,3.27401661873,3.40193557739,99,46,29,17,6,2,2,0,0,0,0,0,0,0,0,0,22.0,51.5,55.9446546,-3.1872589
2018-08-01 13:31:43.960000,3.58555006981,5.23802566528,6.14689683914,131,74,41,25,6,6,5,0,1,0,0,0,0,0,0,0,22.0,51.5,55.9447091,-3.1872841
2018-08-01 13:31:51.101000,5.69806098938,8.35014915466,19.8353862762,228,113,72,35,16,15,4,2,0,1,0,0,0,1,0,0,22.0,51.5,55.9447613,-3.1873024
2018-08-01 13:32:07.970000,6.84220743179,10.664642334,24.9434375763,262,141,96,54,22,19,11,6,1,0,0,2,0,0,0,0,22.0,51.5,55.9447807,-3.1873021
2018-08-01 13:32:16.404000,8.16760540009,12.1745023727,14.4402313232,285,157,108,52,18,20,6,3,2,0,0,0,0,0,0,0,22.0,51.5,55.9447741,-3.1873162
2018-08-01 13:32:25.489000,11.6496276855,16.6708564758,17.6103496552,446,237,144,77,21,27,6,2,0,0,0,0,0,0,0,0,22.0,51.5,55.9446842,-3.1872833
2018-08-01 13:32:34.567000,6.18130540848,9.20845222473,10.024772644,258,110,87,41,27,18,2,3,0,0,0,0,0,0,0,0,100.800003052,43.0,55.9446468,-3.187333
2018-08-01 13:32:43,4.38583278656,7.51549577713,10.3047685623,148,61,53,37,26,13,9,4,2,0,0,0,0,0,0,0,100.800003052,43.0,55.9445458,-3.1870877
2018-08-01 13:32:52.082000,5.0149435997,8.02066135406,19.1019496918,148,103,68,41,16,21,7,1,1,0,0,0,1,0,0,0,100.800003052,43.0,55.9445555,-3.1866631
2018-08-01 13:33:01.168000,3.38069748878,5.96160268784,17.1167850494,97,64,59,30,16,17,5,6,1,2,0,1,0,0,0,0,100.800003052,43.0,55.9444828,-3.1863243
2018-08-01 13:33:09.601000,2.77307963371,5.07075834274,19.9725608826,92,49,31,38,13,13,9,3,1,2,0,0,0,1,0,0,100.800003052,43.0,55.9443303,-3.1861907
2018-08-01 13:33:19.330000,3.23386764526,5.79441308975,15.2059326172,96,64,47,35,15,19,7,6,0,1,0,1,0,0,0,0,100.800003052,43.0,55.9442458,-3.186189
2018-08-01 13:33:36.853000,3.59719824791,5.96094369888,7.82831144333,104,60,58,29,18,15,2,2,2,0,0,0,0,0,0,0,100.800003052,43.0,55.9441723,-3.1856956
2018-08-01 13:33:43.335000,2.91283988953,5.31133508682,6.07015800476,77,45,33,37,16,19,6,1,0,0,0,0,0,0,0,0,21.6000003815,51.4000015259,55.9440439,-3.1854484
2018-08-01 13:33:51.770000,3.46593689919,6.14421987534,15.6337614059,97,46,57,35,11,13,8,3,2,0,0,1,0,0,0,0,21.6000003815,51.4000015259,55.9439176,-3.1853422
2018-08-01 13:34:00.840000,3.51944518089,6.22838544846,11.9501628876,115,45,49,40,15,13,7,4,2,0,1,0,0,0,0,0,21.6000003815,51.4000015259,55.9435975,-3.1851051
2018-08-01 13:34:15.771000,3.21463131905,5.80874156952,18.8849811554,89,37,60,45,24,17,3,1,0,0,2,1,0,0,0,0,21.6000003815,51.4000015259,55.9432078,-3.1847843
2018-08-01 13:34:24.207000,2.9026350975,5.16492938995,18.4578037262,104,47,53,28,18,16,8,1,2,2,0,0,1,0,0,0,21.6000003815,51.4000015259,55.9430524,-3.1850095
2018-08-01 13:34:32.643000,2.64275407791,5.01989269257,6.95702123642,76,41,39,33,13,17,8,4,1,0,0,0,0,0,0,0,21.6000003815,51.4000015259,55.9429396,-3.185383
2018-08-01 13:34:49.508000,2.92202806473,4.972884655,6.94344425201,88,51,35,32,14,13,3,2,2,0,0,0,0,0,0,0,21.6000003815,51.4000015259,55.9428075,-3.1861764
2018-08-01 13:35:06.376000,2.86096334457,5.17818403244,28.3441867828,75,46,47,32,15,14,6,2,1,1,0,3,0,0,0,0,21.5,51.9000015259,55.9427619,-3.1868958
2018-08-01 13:35:15.458000,2.78938293457,4.7014503479,15.4690904617,88,55,36,25,16,16,4,1,1,0,0,0,1,0,0,0,21.5,51.9000015259,55.9427118,-3.1873025
2018-08-01 13:35:23.244000,3.29541492462,5.62779474258,16.5121250153,107,62,41,30,10,15,6,4,3,0,0,0,0,0,0,1,21.5,51.9000015259,55.9426542,-3.1876881
2018-08-01 13:35:32.978000,2.95142126083,5.4373216629,8.02268314362,90,49,50,32,17,13,9,5,2,0,0,0,0,0,0,0,21.5,51.9000015259,55.9425666,-3.1882193
2018-08-01 13:35:39.462000,2.72154927254,5.11328744888,30.4496917725,65,40,40,25,18,12,4,5,1,2,0,0,0,1,0,1,21.5,51.9000015259,55.9424754,-3.1882836
2018-08-01 13:35:49.835000,2.55569386482,4.34170198441,7.71101045609,84,39,42,19,12,11,3,2,2,1,0,0,0,0,0,0,21.5,51.9000015259,55.9421384,-3.1882253
2018-08-01 13:36:05.413000,3.61979722977,6.10138845444,7.6861000061,102,71,54,44,14,11,7,3,1,0,0,0,0,0,0,0,21.3000011444,52.9000015259,55.942176,-3.1887621
2018-08-01 13:36:14.494000,2.96690392494,5.55618524551,16.8223304749,94,50,43,41,11,16,16,1,1,0,0,0,0,1,0,0,21.3000011444,52.9000015259,55.9421796,-3.1891693
2018-08-01 13:36:23.575000,3.07972764969,5.08618545532,6.03488683701,107,61,36,30,13,23,3,0,1,0,0,0,0,0,0,0,21.3000011444,52.9000015259,55.9421868,-3.1895621
2018-08-01 13:36:32.659000,3.01555562019,5.77225780487,12.5363388062,88,49,48,51,21,17,11,2,0,2,1,0,0,0,0,0,21.3000011444,52.9000015259,55.9422971,-3.1898275
2018-08-01 13:36:51.472000,3.19285106659,5.59395647049,19.8784217834,96,66,43,38,20,20,9,0,0,0,0,1,0,0,0,1,21.3000011444,52.9000015259,55.9425178,-3.1905381
2018-08-01 13:37:00.551000,3.05251097679,5.66954278946,20.4958515167,78,57,37,31,22,23,5,3,0,2,0,0,1,0,0,0,21.3000011444,52.9000015259,55.9425611,-3.1911205
2018-08-01 13:37:16.126000,3.69810628891,6.26048612595,7.90242242813,117,51,62,28,18,14,6,3,1,0,0,0,0,0,0,0,21.3000011444,52.9000015259,55.9425806,-3.1918381
2018-08-01 13:37:24.561000,2.61569190025,4.79043769836,10.3506736755,81,50,30,33,15,17,7,3,0,1,1,0,0,0,0,0,21.1000003815,54.6000022888,55.9425799,-3.1921125
2018-08-01 13:37:33.641000,2.6902589798,4.79661464691,13.9733495712,98,52,42,40,18,21,6,2,0,0,0,0,1,0,0,0,21.1000003815,54.6000022888,55.9425888,-3.1925483
2018-08-01 13:37:42.725000,3.44062209129,5.87117767334,17.3313503265,119,62,44,31,13,17,9,3,1,0,0,0,1,0,0,0,21.1000003815,54.6000022888,55.9426205,-3.1929324
2018-08-01 13:37:51.158000,3.26750731468,5.56360960007,15.0194540024,99,46,53,29,8,14,8,1,1,0,0,0,0,0,0,1,21.1000003815,54.6000022888,55.9426344,-3.1933163
2018-08-01 13:37:59.592000,2.91191411018,5.42847537994,14.6688995361,90,44,46,33,16,15,11,1,3,0,0,1,0,0,0,0,21.1000003815,54.6000022888,55.9426109,-3.1936746
2018-08-01 13:38:17.757000,3.0460896492,5.37278699875,13.7386817932,108,46,44,40,17,22,6,0,0,1,0,1,0,0,0,0,21.1000003815,54.6000022888,55.9425273,-3.1945087
2018-08-01 13:38:26.841000,3.15316724777,5.35679626465,7.51817893982,88,68,46,32,19,12,8,1,0,1,0,0,0,0,0,0,21.1000003815,54.6000022888,55.9424876,-3.1949481
2018-08-01 13:38:35.919000,3.18777275085,5.85036277771,8.25578022003,82,54,57,28,17,23,10,1,0,1,0,0,0,0,0,0,20.8999996185,54.5,55.9424763,-3.1953619
2018-08-01 13:38:43.058000,3.61063075066,6.29660272598,19.0618095398,100,55,52,38,21,18,3,3,0,1,1,1,0,0,0,0,20.8999996185,54.5,55.9424356,-3.1957384
2018-08-01 13:38:53.438000,2.85451722145,5.3723192215,9.67328929901,90,55,43,35,26,22,8,3,1,0,1,0,0,0,0,0,20.8999996185,54.5,55.9424241,-3.1961779
2018-08-01 13:39:01.870000,3.36675786972,5.86642169952,7.25034427643,115,60,52,36,12,22,10,1,1,0,0,0,0,0,0,0,20.8999996185,54.5,55.9423994,-3.1965613
2018-08-01 13:39:10.304000,3.48129820824,6.10655975342,12.7567281723,109,62,51,35,14,19,7,3,2,1,1,0,0,0,0,0,20.8999996185,54.5,55.9422555,-3.1965133
2018-08-01 13:39:19.387000,3.43631982803,5.58199071884,6.85221767426,121,67,43,34,11,13,8,1,1,0,0,0,0,0,0,0,20.8999996185,54.5,55.9420685,-3.1962457
2018-08-01 13:39:36.904000,3.35605311394,5.67829036713,9.74714660645,91,47,54,21,10,10,10,1,0,0,1,0,0,0,0,0,20.8999996185,54.5,55.9417268,-3.1957197
2018-08-01 13:39:45.984000,2.98512864113,5.56698846817,6.99382448196,98,50,44,29,10,28,10,4,0,0,0,0,0,0,0,0,20.8999996185,54.5,55.9415668,-3.1954873
2018-08-01 13:39:54.419000,2.99808573723,5.40019416809,10.0889120102,91,64,40,27,15,20,9,4,1,0,1,0,0,0,0,0,20.7000007629,54.9000015259,55.9414481,-3.1953453
2018-08-01 13:40:03.506000,2.90770363808,5.43097496033,19.5858345032,102,46,47,42,15,18,8,5,2,0,1,0,1,0,0,0,20.7000007629,54.9000015259,55.9412509,-3.1951016
2018-08-01 13:40:12.586000,3.27455186844,6.09168386459,8.90483283997,101,50,53,39,24,22,6,3,3,0,0,0,0,0,0,0,20.7000007629,54.9000015259,55.9410607,-3.1948246
2018-08-01 13:40:21.020000,2.88031411171,5.18597269058,14.6408929825,103,54,38,35,8,23,7,4,1,1,0,1,0,0,0,0,20.7000007629,54.9000015259,55.9408566,-3.194576
2018-08-01 13:40:30.748000,3.22653508186,5.70081758499,15.0691156387,105,54,54,37,13,21,4,2,3,1,2,0,0,0,0,0,20.7000007629,54.9000015259,55.9406389,-3.1944175
2018-08-01 13:40:39.186000,3.47724270821,5.99212408066,17.7119731903,134,72,51,47,24,20,9,0,2,0,1,0,0,0,1,0,20.7000007629,54.9000015259,55.9404684,-3.1941514
2018-08-01 13:40:57.350000,3.27259302139,5.90540266037,7.58802652359,117,44,50,42,14,16,12,2,1,0,0,0,0,0,0,0,20.7000007629,54.9000015259,55.9402977,-3.1934123
2018-08-01 13:41:06.433000,3.21547174454,5.54829883575,17.3800067902,102,52,54,37,13,14,5,2,3,0,0,0,1,0,0,0,20.6000003815,55.9000015259,55.9402692,-3.1930458
2018-08-01 13:41:14.865000,3.66133642197,6.57592487335,11.5540962219,96,62,59,42,13,16,10,3,1,2,0,0,0,0,0,0,20.6000003815,55.9000015259,55.9402054,-3.1926501
2018-08-01 13:41:23.301000,3.41569900513,5.85483837128,19.0089530945,107,61,42,45,14,18,2,2,3,1,0,0,0,0,1,0,20.6000003815,55.9000015259,55.9401503,-3.1922381
2018-08-01 13:41:32.375000,3.58079791069,5.78612947464,11.6524238586,91,77,50,31,13,8,5,2,1,1,1,0,0,0,0,0,20.6000003815,55.9000015259,55.9400924,-3.1918749
