2018-07-24 13:08:45.513000
2018-07-24 14:37:30.449000
2018-07-24 14:00:00
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6708361796959755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3396521476883114,-1.0,-1.0,-1.0,-1.0,-1.0,0.30756321637500655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0693132990377934,-1.0,0.8091346812634284,1.0157746314480636,3.178404535363912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0182361663622927,-1.0,-1.0,0.6967948021334585,1.615115080035248,1.5559617976957958,2.7036229964422347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8362895899664302,0.754517865161766,1.90208809697721,1.0617671956489692,-1.0,-1.0,2.205841495160532,-1.0,0.4936628198242796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.26131822458643,1.7869708530604818,1.2573409229074701,1.7018297736361125,0.6191362487184093,-1.0,-1.0,-1.0,-1.0,-1.0,2.6460324783066063,0.15305346761256194,-1.0,7.374865292116718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.9471598091089447,1.0812759643109962,0.9733255632768344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9110004991724651,1.8377781317287654,-1.0,0.28309252861526274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.8048163538784207,-1.0,-1.0,-1.0,-1.0,-1.0,2.423580699156004,-1.0,-1.0,-1.0,-1.0,-1.0,1.226534419034331,1.1699659876013162,1.830250071934056,3.841212585107691,0.5682733920224147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.4009652417340129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.986945982661691,1.9748970185796466,6.601541500278183,1.5715555509863706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,2.789222746947733,-1.0,0.4919238209317148,0.7316068869159712,-1.0,-1.0,-1.0,-1.0,0.5094368325410799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21179675280904675,0.1538174967751017,-1.0,-1.0,0.2286562601490081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
