Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-26 13:54:29.095000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446737,-3.187193
2018-07-26 13:54:44.016000,2.66617369652,3.05481696129,12.8033018112,189,29,13,2,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,55.9446804,-3.1871965
2018-07-26 13:54:53.100000,2.61187458038,2.96070742607,2.97495245934,187,32,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446752,-3.1871892
2018-07-26 13:55:02.834000,2.83314418793,3.14892840385,3.16054010391,216,30,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446746,-3.1871881
2018-07-26 13:55:10.617000,2.92779445648,3.40061068535,3.40902996063,184,33,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446746,-3.1871881
2018-07-26 13:55:18.403000,3.38450145721,3.90263605118,4.1169667244,179,57,10,2,1,0,0,1,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.944678,-3.1871923
2018-07-26 13:55:27.482000,2.97589492798,3.29991364479,3.30382728577,215,33,9,2,0,0,0,0,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.9446841,-3.1871993
2018-07-26 13:55:35.919000,3.16515898705,3.71818518639,3.73396134377,183,46,18,4,0,1,0,0,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.9446844,-3.1871991
2018-07-26 13:55:45.648000,2.89276528358,3.36839652061,3.37528610229,210,35,22,3,0,0,0,0,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.9446844,-3.1871991
2018-07-26 13:56:03.813000,2.69085764885,3.39604759216,12.0888643265,195,32,16,3,2,1,2,2,1,1,0,1,0,0,0,0,23.5,48.2000007629,55.9446794,-3.1872025
2018-07-26 13:56:12.244000,2.6744093895,3.11902427673,3.21433067322,187,32,14,1,0,0,2,0,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.9446782,-3.1872024
2018-07-26 13:56:20.682000,2.64841246605,3.15466427803,3.34159207344,173,38,16,4,2,0,0,1,0,0,0,0,0,0,0,0,23.5,48.2000007629,55.9447014,-3.1872134
2018-07-26 13:56:31.059000,2.758497715,3.13664984703,3.14676594734,207,53,13,1,0,1,0,0,0,0,0,0,0,0,0,0,23.6000003815,47.2000007629,55.9446894,-3.187205
2018-07-26 13:56:38.846000,3.06461977959,3.76291513443,4.12599563599,178,39,14,7,0,0,3,1,0,0,0,0,0,0,0,0,23.6000003815,47.2000007629,55.9446664,-3.1871971
2018-07-26 13:56:47.928000,2.84609937668,3.72929382324,13.324886322,190,45,14,6,4,2,5,2,1,0,0,0,0,0,1,0,23.6000003815,47.2000007629,55.9447072,-3.1872659
2018-07-26 13:56:57.656000,2.57468819618,3.29261803627,3.9546751976,171,35,17,8,3,5,1,0,1,0,0,0,0,0,0,0,23.6000003815,47.2000007629,55.9447924,-3.1872865
2018-07-26 13:57:14.520000,4.70605802536,6.47652053833,8.51149749756,238,65,32,22,14,7,5,0,0,1,0,0,0,0,0,0,23.6000003815,47.2000007629,55.9446967,-3.1873426
2018-07-26 13:57:21.015000,9.21646022797,12.7323274612,25.4104003906,394,155,96,39,15,10,6,3,1,0,1,0,0,0,0,1,23.6000003815,47.2000007629,55.9446507,-3.1873416
2018-07-26 13:57:29.448000,8.02311325073,11.3733110428,43.9789619446,364,113,81,33,10,15,7,3,1,2,1,2,1,0,0,0,23.6000003815,47.2000007629,55.9445946,-3.1871621
2018-07-26 13:57:38.529000,7.63852977753,10.7955217361,38.3351669312,327,124,76,40,9,13,5,4,1,0,2,0,1,0,1,0,23.6000003815,47.2000007629,55.9445056,-3.1870589
2018-07-26 13:57:47.612000,5.77370977402,7.9995765686,20.7039794922,252,99,51,18,3,7,4,4,2,2,0,1,0,0,0,0,24.1000003815,45.0,55.9444862,-3.187014
2018-07-26 13:58:02.533000,3.88735723495,5.11969947815,6.83714723587,176,58,39,20,2,1,1,0,0,1,0,0,0,0,0,0,24.1000003815,45.0,55.9445024,-3.1870596
2018-07-26 13:58:11.617000,3.24511480331,4.38050508499,17.3805828094,152,53,25,12,4,3,3,0,1,1,0,0,0,1,0,0,24.1000003815,45.0,55.9445024,-3.1870596
2018-07-26 13:58:19.400000,4.1733174324,5.58487224579,10.9604845047,179,52,35,18,6,3,1,0,0,1,1,0,0,0,0,0,24.1000003815,45.0,55.9445245,-3.1874203
2018-07-26 13:58:29.777000,5.51849937439,7.59204435349,8.7590637207,260,95,57,34,8,5,3,2,1,0,0,0,0,0,0,0,24.1000003815,45.0,55.9445245,-3.1874203
2018-07-26 13:58:37.567000,3.71778106689,4.96196126938,5.47753715515,170,52,30,15,5,3,1,2,0,0,0,0,0,0,0,0,24.1000003815,45.0,55.9444808,-3.1872285
2018-07-26 13:58:46.650000,2.90916466713,4.50576496124,8.77675437927,138,29,28,11,6,6,9,1,0,2,0,0,0,0,0,0,24.1000003815,45.0,55.9445791,-3.1865267
2018-07-26 13:59:03.519000,2.07583594322,2.99458026886,12.5984401703,120,26,14,6,1,5,5,1,1,1,0,1,0,0,0,0,24.8000011444,39.1000022888,55.9447717,-3.186313
2018-07-26 13:59:11.950000,2.90103530884,4.24165821075,22.7106361389,132,38,27,15,5,3,4,3,0,0,1,2,0,0,0,0,24.8000011444,39.1000022888,55.945524,-3.1861996
2018-07-26 13:59:20.384000,4.17055702209,6.25156593323,19.6168556213,199,70,38,17,7,11,9,4,1,1,0,0,0,1,0,0,24.8000011444,39.1000022888,55.9457044,-3.1866501
2018-07-26 13:59:29.463000,2.72140192986,4.59836387634,29.197271347,136,37,28,16,10,8,8,5,2,3,0,0,1,0,0,1,24.8000011444,39.1000022888,55.9462884,-3.1866873
2018-07-26 13:59:37.901000,1.88084959984,2.66487073898,4.2786192894,117,20,10,8,2,6,2,1,2,0,0,0,0,0,0,0,24.8000011444,39.1000022888,55.9466694,-3.1867543
2018-07-26 13:59:46.982000,2.17536950111,2.81011199951,3.6517560482,115,33,16,7,1,2,0,1,1,0,0,0,0,0,0,0,24.8000011444,39.1000022888,55.9465592,-3.1873594
2018-07-26 13:59:55.420000,1.9730399847,2.66288113594,4.43945074081,95,30,16,8,2,2,2,0,0,1,0,0,0,0,0,0,24.8000011444,39.1000022888,55.9464855,-3.1878546
2018-07-26 14:00:12.934000,1.79518091679,2.23122477531,2.3624420166,108,13,6,6,1,1,2,0,0,0,0,0,0,0,0,0,25.5,36.2999992371,55.9463129,-3.1884133
2018-07-26 14:00:20.717000,2.30372285843,3.13392090797,4.09386301041,109,33,14,14,6,0,1,1,1,0,0,0,0,0,0,0,25.5,36.2999992371,55.9459042,-3.1893611
2018-07-26 14:00:29.804000,2.09725666046,3.26876759529,9.2843837738,94,26,23,11,5,5,3,2,1,1,1,0,0,0,0,0,25.5,36.2999992371,55.9457714,-3.1897223
2018-07-26 14:00:37.589000,7.23509216309,10.7611989975,15.4043102264,298,108,71,29,13,15,12,4,2,1,0,0,0,0,0,0,25.5,36.2999992371,55.9457422,-3.1898782
2018-07-26 14:00:46.019000,1.75475740433,2.67235827446,5.82799863815,97,23,12,8,2,5,2,4,1,1,0,0,0,0,0,0,25.5,36.2999992371,55.9456169,-3.1904033
2018-07-26 14:00:55.747000,1.64232480526,2.67074584961,9.08619976044,101,19,10,3,3,2,3,6,3,2,0,0,0,0,0,0,25.5,36.2999992371,55.9454705,-3.190634
2018-07-26 14:01:11.320000,1.96418130398,3.40610146523,11.8925018311,99,24,15,10,8,6,6,5,1,2,1,0,0,0,0,0,25.5,36.2999992371,55.9454142,-3.1909178
2018-07-26 14:01:19.752000,2.3425848484,3.4236471653,7.70979738235,136,22,19,12,4,6,3,1,1,2,0,0,0,0,0,0,25.5,36.2999992371,55.9465468,-3.1909078
2018-07-26 14:01:28.187000,1.84501886368,2.84538125992,37.5717430115,106,21,15,6,1,2,8,1,1,2,0,0,3,0,0,0,26.2000007629,35.4000015259,55.9464729,-3.1908025
2018-07-26 14:01:37.914000,1.92693471909,3.18447089195,6.56803560257,108,19,14,17,2,5,3,8,0,1,0,0,0,0,0,0,26.2000007629,35.4000015259,55.946448,-3.190871
2018-07-26 14:01:46.994000,2.20204997063,3.65554833412,6.47828626633,101,35,20,7,4,6,10,2,3,0,0,0,0,0,0,0,26.2000007629,35.4000015259,55.9464611,-3.1908534
2018-07-26 14:02:01.924000,2.08918261528,3.06623983383,3.9020280838,120,18,15,8,1,1,8,2,0,0,0,0,0,0,0,0,26.2000007629,35.4000015259,55.9464557,-3.190829
2018-07-26 14:02:10.351000,2.54291939735,3.51181101799,6.96059083939,123,34,23,13,2,4,2,1,0,0,1,0,0,0,0,0,26.2000007629,35.4000015259,55.9464495,-3.1908139
