Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-06-02 00:00:03.408000,4.7257194519,5.50168228149,5.57220649719,280,66,21,3,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:00:19.621000,4.20771503448,4.92290306091,4.93714046478,225,50,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:00:25.468000,4.43497276306,5.15728712082,5.18736553192,242,58,16,6,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:00:33.249000,4.17453479767,5.02367162704,5.09669160843,236,37,25,9,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:00:46.877000,4.18212890625,4.95002317429,4.97010803223,243,36,23,8,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873568
2018-06-02 00:00:54.659000,4.78471899033,5.87579011917,5.94839906693,239,59,37,10,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:01:09.583000,4.31299495697,4.925573349,4.94262456894,226,70,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447128,-3.1873569
2018-06-02 00:01:17.367000,3.81910347939,4.53119039536,4.55574035645,216,45,22,4,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:01:24.504000,4.09696006775,4.98146009445,5.05358219147,239,39,33,7,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873568
2018-06-02 00:01:40.062000,3.78928256035,4.45322132111,4.53431463242,218,46,16,2,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:01:46.560000,3.92294955254,4.70971250534,4.94121313095,204,58,17,10,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873567
2018-06-02 00:01:53.696000,4.01485729218,4.6262755394,4.65266942978,247,42,15,6,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:02:09.916000,3.64906334877,4.17299842834,4.23781728745,251,38,13,3,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873567
2018-06-02 00:02:17.700000,4.47330951691,5.19473314285,5.20918178558,257,67,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873567
2018-06-02 00:02:24.837000,4.32930755615,5.210729599,5.30707263947,259,54,21,11,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:02:33.917000,4.25725889206,5.07200813293,5.14500379562,280,49,26,6,4,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:02:48.834000,4.26401472092,5.06388950348,5.10490083694,247,51,19,10,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873568
2018-06-02 00:02:56.627000,4.48148059845,5.34637212753,5.41417741776,264,54,28,6,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873568
2018-06-02 00:03:04.409000,4.01851606369,4.70989656448,4.73758649826,260,45,20,9,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:03:18.683000,5.18604755402,6.18528366089,6.27348661423,306,61,25,12,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873567
2018-06-02 00:03:26.467000,4.21214914322,5.01006793976,5.05036020279,252,56,23,5,3,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873568
2018-06-02 00:03:34.249000,3.74383997917,4.50856208801,6.45487833023,224,35,23,7,1,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873567
2018-06-02 00:03:48.526000,5.10318279266,6.11928510666,6.43965196609,271,67,20,7,1,4,1,1,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:03:55.657000,5.30921268463,6.47740221024,6.63211870193,281,47,32,7,3,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:04:04.092000,5.31479549408,6.35628986359,6.39694643021,319,62,32,10,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:04:19.018000,4.85439014435,5.99804019928,6.15355300903,250,56,30,9,2,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:04:26.148000,5.07858514786,5.89985609055,5.92015838623,293,60,28,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:04:34.585000,4.83587312698,5.84574365616,6.12779378891,249,73,29,5,0,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:04:48.212000,4.45011329651,5.21259069443,5.24425697327,268,50,16,9,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:04:55.998000,4.95020246506,5.72701835632,5.75124788284,306,61,20,8,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:05:03.130000,4.92949056625,5.76424646378,5.77769422531,280,54,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873568
2018-06-02 00:05:18.052000,5.23469781876,6.21356964111,6.29227161407,308,59,30,6,3,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873517
2018-06-02 00:05:25.188000,5.07893800735,6.14291715622,6.38949203491,262,60,28,11,2,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,55.9447128,-3.1873519
2018-06-02 00:05:32.968000,4.38250160217,5.27017831802,5.35797595978,239,64,25,5,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447165,-3.1873428
2018-06-02 00:05:47.895000,5.47342538834,6.46055459976,6.69876480103,320,70,24,8,3,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,55.9447165,-3.1873427
2018-06-02 00:05:55.032000,5.2396569252,6.17724943161,6.24811792374,294,63,26,8,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447165,-3.1873427
2018-06-02 00:06:09.952000,4.21517372131,4.9208483696,4.99186992645,245,58,18,3,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873517
2018-06-02 00:06:17.739000,4.52259540558,5.23337650299,5.25533342361,279,62,19,6,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:06:25.522000,4.62278604507,5.38443040848,5.39850902557,274,57,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:06:33.951000,5.2312874794,6.21368360519,6.30393886566,303,63,29,5,1,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873567
2018-06-02 00:06:46.933000,5.28053855896,6.15910482407,6.18053436279,293,64,21,10,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873567
2018-06-02 00:06:54.715000,5.59809207916,6.65514945984,6.71336698532,345,68,29,11,1,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447137,-3.1873567
2018-06-02 00:07:10.927000,4.6674580574,5.39595127106,5.4111623764,277,56,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447138,-3.1873568
2018-06-02 00:07:17.418000,4.80414009094,5.6107134819,5.63476228714,260,65,19,9,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447128,-3.1873569
2018-06-02 00:07:24.558000,5.01626777649,5.82331705093,5.83947896957,274,63,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447128,-3.1873569
2018-06-02 00:07:32.987000,5.2646651268,6.17868852615,6.2159371376,293,60,21,10,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447139,-3.1873566
2018-06-02 00:07:48.557000,4.3244600296,5.22844600677,5.3059720993,223,54,25,10,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.187378
2018-06-02 00:07:54.402000,4.37481594086,5.08203220367,5.10573196411,247,57,16,7,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873781
2018-06-02 00:08:09.322000,4.60167598724,5.37306833267,5.39542007446,252,63,20,7,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873782
2018-06-02 00:08:17.108000,4.63076686859,5.55212020874,5.64112186432,260,54,24,7,3,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873782
2018-06-02 00:08:24.243000,4.919962883,5.84746837616,5.87469577789,275,53,30,7,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873782
2018-06-02 00:08:39.166000,4.87723636627,5.6662106514,5.69741678238,280,63,18,8,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873782
2018-06-02 00:08:46.951000,5.10690975189,5.93948173523,5.9727807045,278,62,20,5,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447024,-3.1873782
2018-06-02 00:08:54.087000,5.61671113968,6.68348407745,6.72409105301,307,66,27,13,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447038,-3.1873778
2018-06-02 00:09:09.009000,4.81051206589,5.66491603851,5.76539897919,287,52,19,6,1,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447038,-3.1873778
2018-06-02 00:09:16.144000,4.9405875206,5.72823667526,5.74015665054,267,73,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447037,-3.1873779
2018-06-02 00:09:23.929000,5.28671884537,6.23448848724,6.30268859863,341,63,31,7,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447037,-3.1873779
2018-06-02 00:09:39.501000,4.77697134018,5.64834213257,5.67415571213,277,58,25,11,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447037,-3.1873779
2018-06-02 00:09:47.283000,4.96549081802,5.96522569656,6.01255369186,284,71,32,7,1,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447038,-3.1873778
