Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-06-03 00:00:06.376000,8.65763568878,9.81991577148,9.8331079483,566,112,41,3,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447073,-3.1873677
2018-06-03 00:00:14.161000,9.18589115143,10.3573970795,10.3870944977,548,106,31,3,0,2,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447166,-3.1873478
2018-06-03 00:00:21.949000,7.81589126587,8.82185745239,8.83728313446,506,89,31,3,2,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447124,-3.1873573
2018-06-03 00:00:33.624000,8.24627017975,9.25553894043,9.26669502258,649,126,37,4,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447123,-3.1873574
2018-06-03 00:00:41.410000,7.95137834549,9.06915950775,9.09371185303,516,95,37,3,2,1,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447138,-3.1873567
2018-06-03 00:00:58.927000,7.85090446472,8.78779125214,8.79759788513,529,96,30,2,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447021,-3.1873783
2018-06-03 00:01:08.007000,8.06219100952,9.08589553833,9.14523506165,575,85,33,5,0,0,1,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447033,-3.1873784
2018-06-03 00:01:17.092000,8.16537761688,9.15882492065,9.17259788513,530,100,27,5,1,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.944701,-3.1873981
2018-06-03 00:01:26.180000,7.9948515892,8.93964862823,8.95417118073,567,84,27,7,1,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447012,-3.1873978
2018-06-03 00:01:36.556000,8.11723804474,9.23900699615,9.25419139862,535,111,36,8,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447024,-3.1873783
2018-06-03 00:01:44.988000,7.47493553162,8.31331729889,8.32254600525,509,98,22,4,0,0,0,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9447013,-3.1873978
2018-06-03 00:01:54.719000,7.64514064789,8.67388057709,8.73682117462,582,96,34,7,0,1,1,0,0,0,0,0,0,0,0,0,23.6000003815,50.7000007629,55.9446993,-3.1873986
2018-06-03 00:02:04.451000,7.67257404327,8.69180679321,8.72001934052,572,123,31,5,2,2,0,0,0,0,0,0,0,0,0,0,23.5,50.7000007629,55.944708,-3.187371
2018-06-03 00:02:13.532000,8.12564563751,9.20387744904,9.2320356369,583,111,35,4,1,2,0,0,0,0,0,0,0,0,0,0,23.5,50.7000007629,55.9447046,-3.1873926
2018-06-03 00:02:23.265000,7.6432352066,8.57365131378,8.58669757843,561,98,27,9,0,0,0,0,0,0,0,0,0,0,0,0,23.5,50.7000007629,55.9446992,-3.1873983
