Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-07 14:09:08.865000,13.3557062149,18.3360881805,45.903427124,394,200,167,50,6,3,3,2,0,0,1,0,2,0,0,0,0.0,0.0,55.9446188,-3.1866202
2018-08-07 14:09:19.153000,8.63467597961,11.7248849869,12.0140237808,334,161,126,25,10,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9445226,-3.1863237
2018-08-07 14:09:36.668000,1.93947327137,2.71329855919,3.65533709526,81,26,16,11,5,1,0,1,1,0,0,0,0,0,0,0,21.8000011444,60.5,55.9443675,-3.1862785
2018-08-07 14:09:45.747000,1.69103229046,2.61923527718,5.69413566589,63,28,14,9,4,1,3,2,1,1,0,0,0,0,0,0,21.8000011444,60.5,55.9443236,-3.186244
2018-08-07 14:09:54.836000,1.72239756584,2.28688168526,2.53499960899,82,28,18,5,1,1,1,1,0,0,0,0,0,0,0,0,21.8000011444,60.5,55.9442994,-3.1862078
2018-08-07 14:10:03.918000,1.72366786003,2.22408390045,2.34158658981,89,23,10,6,3,0,2,0,0,0,0,0,0,0,0,0,21.8000011444,60.5,55.9443147,-3.1861469
2018-08-07 14:10:13.001000,1.51138842106,2.08322095871,2.44922852516,86,23,17,6,3,3,0,2,0,0,0,0,0,0,0,0,21.8000011444,60.5,55.9443505,-3.1861009
2018-08-07 14:10:23.617000,1.58965432644,2.28134608269,2.69546103477,83,26,17,11,5,2,1,2,0,0,0,0,0,0,0,0,21.8000011444,60.5,55.944287,-3.186119
2018-08-07 14:10:33.479000,1.55023384094,2.21779251099,5.17743110657,80,21,22,10,0,2,2,1,0,0,1,0,0,0,0,0,21.8000011444,60.5,55.9442747,-3.1861218
2018-08-07 14:10:43.855000,1.50535750389,2.15092897415,2.45290613174,79,22,15,10,2,3,2,1,0,0,0,0,0,0,0,0,21.8000011444,60.5,55.9442719,-3.1861206
2018-08-07 14:10:50.993000,1.6711717844,2.32578659058,2.71733903885,87,20,20,8,3,2,0,2,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442711,-3.1861196
2018-08-07 14:11:01.377000,1.49690628052,2.1709382534,2.80844545364,101,23,15,9,1,2,4,3,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442703,-3.186119
2018-08-07 14:11:11.758000,1.50629031658,2.09559202194,2.30081367493,87,28,12,11,8,3,0,1,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442701,-3.1861185
2018-08-07 14:11:21.489000,1.4826862812,2.16195368767,7.88841199875,84,21,22,12,4,2,3,0,0,0,0,1,0,0,0,0,21.8999996185,49.6000022888,55.9442681,-3.1861241
2018-08-07 14:11:32.515000,1.37010598183,1.99758803844,2.67900896072,80,24,17,8,4,1,4,0,1,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442676,-3.1861184
2018-08-07 14:11:42.248000,1.92673242092,2.61808729172,3.08720374107,115,33,19,6,3,1,3,2,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442668,-3.1861114
2018-08-07 14:11:50.698000,1.87881350517,2.33893823624,2.36136364937,99,35,15,6,0,2,0,0,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442636,-3.1861109
2018-08-07 14:12:10.149000,1.76642024517,2.38161063194,2.53705048561,95,39,17,7,0,4,3,0,0,0,0,0,0,0,0,0,21.8999996185,49.6000022888,55.9442546,-3.1861217
2018-08-07 14:12:19.228000,2.70514893532,3.69635343552,4.0495095253,127,47,30,10,2,3,3,1,0,0,0,0,0,0,0,0,21.8999996185,53.0,55.9442548,-3.1861271
2018-08-07 14:12:28.960000,2.94885516167,3.9199154377,7.00421285629,166,49,36,6,2,1,3,2,0,0,1,0,0,0,0,0,21.8999996185,53.0,55.9442548,-3.1861288
2018-08-07 14:12:38.689000,1.7612695694,2.27525258064,3.82872462273,111,32,14,6,3,2,0,1,0,1,0,0,0,0,0,0,21.8999996185,53.0,55.9442535,-3.1861405
2018-08-07 14:12:47.803000,1.51697790623,2.44446563721,39.6978759766,80,24,15,8,4,5,2,2,2,2,2,0,0,2,1,0,21.8999996185,53.0,55.9442607,-3.1861364
2018-08-07 14:12:58.183000,1.35297381878,2.06203460693,5.32637500763,58,33,17,11,4,3,2,1,1,0,1,0,0,0,0,0,21.8999996185,53.0,55.9442674,-3.1861181
2018-08-07 14:13:07.270000,1.83367276192,2.51822519302,13.8107185364,101,26,20,9,2,4,0,0,1,1,0,0,1,0,0,0,21.8999996185,53.0,55.9442725,-3.1861278
2018-08-07 14:13:18.950000,1.62628829479,2.10968208313,2.14176607132,103,42,16,8,5,3,0,0,0,0,0,0,0,0,0,0,21.8999996185,53.0,55.9442699,-3.1862014
2018-08-07 14:13:37.114000,1.50014007092,1.96299421787,7.59559774399,93,25,18,5,3,1,1,0,0,0,0,1,0,0,0,0,21.8999996185,53.0,55.9442785,-3.1862678
2018-08-07 14:13:46.830000,3.39171290398,4.71440982819,6.36702632904,141,65,48,17,3,1,4,0,0,1,0,0,0,0,0,0,22.0,48.7000007629,55.9444628,-3.1863225
2018-08-07 14:13:55.922000,7.07461595535,10.0656852722,11.7370996475,276,133,104,65,4,2,3,2,2,0,0,0,0,0,0,0,22.0,48.7000007629,55.9447954,-3.1865068
2018-08-07 14:14:04.358000,5.09249305725,7.04100513458,7.41448831558,168,101,57,25,7,4,2,1,0,0,0,0,0,0,0,0,22.0,48.7000007629,55.9452102,-3.1867343
2018-08-07 14:14:13.444000,2.17940664291,3.02423143387,3.87757515907,110,40,25,6,3,4,2,1,1,0,0,0,0,0,0,0,22.0,48.7000007629,55.9454076,-3.1868924
2018-08-07 14:14:25.116000,6.50574588776,9.44838428497,11.7140235901,321,101,105,49,20,7,4,4,0,1,0,0,0,0,0,0,22.0,48.7000007629,55.9454777,-3.1870008
2018-08-07 14:14:32.902000,1.78226232529,2.64370203018,5.16659736633,105,25,18,10,3,2,4,2,1,1,0,0,0,0,0,0,22.0,48.7000007629,55.945541,-3.1871004
2018-08-07 14:14:43.280000,1.11604321003,1.68181574345,2.85097336769,77,17,15,8,4,2,2,1,2,0,0,0,0,0,0,0,22.0,48.7000007629,55.9456052,-3.1870899
2018-08-07 14:14:52.370000,1.240249753,2.02078819275,14.5205612183,78,17,9,6,6,7,3,0,2,2,0,0,0,0,1,0,22.0,48.7000007629,55.94567,-3.1871398
2018-08-07 14:15:03.390000,1.19366502762,1.63866281509,1.91474699974,98,16,4,7,3,5,2,1,0,0,0,0,0,0,0,0,22.0,48.6000022888,55.9460994,-3.1874419
2018-08-07 14:15:12.474000,1.81402409077,2.38869857788,9.45984077454,121,32,15,6,3,3,2,0,0,1,0,1,0,0,0,0,22.0,48.6000022888,55.9464748,-3.1877703
2018-08-07 14:15:22.855000,1.552942276,2.16593885422,2.78889393806,94,35,9,6,3,2,3,3,0,0,0,0,0,0,0,0,22.0,48.6000022888,55.9463889,-3.188403
2018-08-07 14:15:31.939000,1.33181118965,1.85956835747,2.73099279404,85,18,12,3,2,1,3,1,1,0,0,0,0,0,0,0,22.0,48.6000022888,55.9460081,-3.188951
2018-08-07 14:15:42.309000,1.81186819077,2.36546325684,2.59986758232,102,31,18,5,1,2,1,1,0,0,0,0,0,0,0,0,22.0,48.6000022888,55.9456881,-3.1894768
2018-08-07 14:15:50.752000,1.13899385929,1.70110964775,3.25514960289,59,15,12,14,2,3,1,0,0,1,0,0,0,0,0,0,22.0,48.6000022888,55.9455136,-3.1903
2018-08-07 14:16:00.481000,0.986167967319,1.30966472626,1.52972316742,71,16,4,5,4,1,1,1,0,0,0,0,0,0,0,0,22.0,48.6000022888,55.9454085,-3.1908877
2018-08-07 14:16:09.567000,1.50516021252,2.08971214294,5.54111003876,94,22,11,5,2,5,2,0,1,0,1,0,0,0,0,0,22.0,48.6000022888,55.9454138,-3.1909913
2018-08-07 14:16:20.592000,1.85736525059,2.41085720062,5.59941291809,152,22,15,5,1,1,3,1,1,0,1,0,0,0,0,0,22.0,48.6000022888,55.945824,-3.191084
2018-08-07 14:16:36.814000,1.42781472206,1.90458893776,1.98941361904,90,17,10,9,1,4,1,0,0,0,0,0,0,0,0,0,21.8999996185,49.4000015259,55.9463929,-3.1910096
2018-08-07 14:16:45.896000,1.27533996105,1.71768546104,2.38708996773,89,11,7,8,3,2,1,0,1,0,0,0,0,0,0,0,21.8999996185,49.4000015259,55.9463636,-3.1905216
2018-08-07 14:16:54.331000,1.12140321732,1.52659404278,2.76383376122,68,16,6,5,1,3,0,0,2,0,0,0,0,0,0,0,21.8999996185,49.4000015259,55.946107,-3.1900557
