Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-21 12:56:03.786000,1.65599060059,5.17147064209,9.15414333344,148,73,16,8,6,2,1,1,0,0,0,0,0,0,0,0,24.1000003815,46.6000022888,5.53512893408e-43,0.0
2019-07-21 12:56:41.408000,0.885275185108,3.7777132988,17.5525131226,120,57,21,4,10,3,3,2,1,0,0,0,0,0,0,1,24.7000007629,43.1000022888,55.9462623,-3.1817171
2019-07-21 12:57:19.042000,0.671390712261,2.72886395454,8.34563446045,121,48,19,6,7,3,3,1,0,1,0,0,0,0,0,0,24.8999996185,42.7999992371,55.9461983,-3.1816654
2019-07-21 12:57:54.721000,0.8702891469,2.56865882874,12.2380418777,225,82,18,9,7,1,2,0,3,0,0,0,0,1,0,0,25.0,41.5,55.9461044,-3.1816036
2019-07-21 12:58:32.342000,0.53958940506,1.92428910732,14.7049722672,147,75,13,5,5,2,6,1,1,1,0,0,0,0,1,1,25.0,42.2999992371,55.9458639,-3.1821522
2019-07-21 12:59:09.325000,0.555647492409,1.9903999567,9.72751331329,146,76,24,7,4,4,3,2,2,2,0,0,0,0,0,0,25.0,43.5,55.9457441,-3.1827225
2019-07-21 12:59:46.301000,0.825458288193,2.32718801498,13.0755500793,408,60,28,6,7,3,3,2,0,1,0,0,1,0,0,1,25.2000007629,43.5,55.9454974,-3.1823968
2019-07-21 13:00:23.283000,0.661793470383,2.0201895237,12.1754131317,76,141,26,10,5,3,1,2,0,2,0,1,0,0,0,1,25.3999996185,43.4000015259,55.9455943,-3.1820834
2019-07-21 13:01:00.912000,0.805881381035,2.72205805779,14.9813556671,345,72,25,21,7,4,4,1,0,1,1,0,1,0,0,1,25.7000007629,43.0,55.9455171,-3.1824861
2019-07-21 13:01:38.534000,0.602312922478,1.79861474037,18.4280719757,198,74,16,12,5,3,0,1,0,1,0,0,0,0,0,4,25.8000011444,43.4000015259,55.9456012,-3.1830779
2019-07-21 13:02:17.053000,0.613310098648,1.80391037464,7.55392217636,207,75,22,5,4,3,2,0,3,1,0,0,0,0,0,0,25.8999996185,42.4000015259,55.9453644,-3.1837124
2019-07-21 13:02:55.331000,0.681188523769,2.11235022545,17.0458145142,216,77,30,10,2,3,2,2,3,0,0,1,0,0,0,2,25.8999996185,41.9000015259,55.9450387,-3.1840193
2019-07-21 13:03:32.314000,0.678700268269,2.57298564911,6.14846849442,188,77,29,18,11,4,0,2,0,1,0,0,0,0,0,0,26.0,41.6000022888,55.9449278,-3.1843174
