Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-10 17:18:01.108000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7000007629,56.7000007629,55.9444027,-3.1865309
2019-07-10 17:18:32.887000,1.59294986725,4.57134580612,70.3463134766,164,66,12,5,3,3,2,0,0,2,1,0,0,0,0,4,25.0,58.0,55.9442762,-3.1857644
2019-07-10 17:19:08.579000,0.862082958221,2.60485005379,23.662071228,179,38,8,6,2,1,3,1,1,0,0,0,0,0,0,2,25.3000011444,56.4000015259,55.9439929,-3.1867108
2019-07-10 17:19:44.250000,0.728555142879,2.16360139847,17.8077068329,174,54,7,4,5,1,3,0,1,1,1,0,0,0,0,1,25.3000011444,55.5,55.9437454,-3.1871422
2019-07-10 17:20:19.953000,0.645129978657,1.58389484882,17.5159683228,188,42,12,2,4,1,0,1,0,0,0,1,0,0,0,2,25.2000007629,55.5,55.9432234,-3.1874939
2019-07-10 17:20:56.304000,0.541550457478,1.57103896141,19.0792160034,182,37,15,3,1,4,1,1,0,1,0,0,0,0,1,2,25.2000007629,56.1000022888,55.9430418,-3.188312
2019-07-10 17:21:31.323000,0.638232588768,1.65737187862,25.887046814,186,65,13,4,3,2,1,1,0,0,2,0,0,0,0,4,25.2000007629,56.6000022888,55.9429737,-3.1889344
2019-07-10 17:22:07.671000,0.58039110899,1.8714594841,15.9607038498,188,62,16,5,4,4,2,2,0,0,0,0,0,0,0,3,25.1000003815,56.2999992371,55.9428392,-3.1898954
2019-07-10 17:22:43.305000,0.441552251577,1.42420017719,14.3685846329,173,48,12,4,5,0,4,2,0,0,0,0,0,0,1,2,25.1000003815,56.2000007629,55.9424832,-3.1900238
2019-07-10 17:23:19.620000,0.458544284105,1.51874887943,10.3096837997,192,42,9,6,6,1,4,0,0,0,0,0,0,0,0,2,25.0,56.9000015259,55.942617,-3.1908775
2019-07-10 17:23:54.713000,0.374401271343,0.976454019547,9.95888996124,160,40,5,2,4,1,1,0,1,0,0,0,0,0,0,2,25.0,56.5,55.9422779,-3.191478
2019-07-10 17:24:31.035000,0.319714069366,0.770853996277,1.68026649952,149,30,9,4,1,0,1,1,0,0,0,0,0,0,0,0,24.8000011444,56.7999992371,55.9416949,-3.1915643
2019-07-10 17:25:06.718000,0.332277923822,1.16784393787,3.11055397987,150,30,8,4,2,2,4,1,0,0,0,0,0,0,0,0,24.7000007629,56.9000015259,55.9412386,-3.1915969
2019-07-10 17:25:42.389000,0.403183996677,0.960572302341,4.92875099182,183,38,13,2,1,2,1,0,0,0,0,0,0,0,0,1,24.6000003815,57.6000022888,55.9408285,-3.1916152
2019-07-10 17:26:18.087000,0.423603206873,1.26689839363,11.6119861603,191,32,6,6,0,2,3,2,0,0,0,0,0,0,1,1,24.6000003815,57.5,55.9403171,-3.1916401
2019-07-10 17:26:53.754000,0.425729781389,1.1590077877,15.0444326401,174,36,9,3,2,1,3,0,0,1,0,1,0,0,0,2,24.6000003815,58.0,55.9401048,-3.1920315
2019-07-10 17:27:29.451000,0.390674233437,1.17672896385,14.9457359314,141,37,13,3,2,0,4,0,1,0,0,0,0,0,0,3,24.6000003815,57.6000022888,55.9402837,-3.1929208
