Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-23 12:53:18.575000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,54.7000007629,55.944418,-3.1872701
2019-07-23 12:53:50.356000,5.09796142578,10.4831705093,47.8212165833,445,263,25,9,6,2,0,1,0,3,1,0,0,0,1,0,26.3000011444,53.6000022888,55.944329,-3.1872674
2019-07-23 12:54:26.040000,2.98203396797,6.9249587059,64.6265563965,502,227,29,13,2,4,5,1,1,0,0,1,1,2,0,4,26.8999996185,52.7999992371,55.9442113,-3.1880894
2019-07-23 12:55:02.367000,1.57394790649,4.16026735306,52.7877159119,361,132,31,6,8,3,2,2,1,0,1,0,2,2,2,2,27.3000011444,52.2999992371,55.9442289,-3.1889599
2019-07-23 12:55:38.052000,2.24623584747,5.13210773468,25.8436527252,434,334,28,10,6,4,2,3,4,0,0,1,0,0,0,2,27.7000007629,51.9000015259,55.9441973,-3.1895166
2019-07-23 12:56:13.075000,0.95358133316,2.28785228729,13.3634052277,324,85,25,4,3,5,0,0,0,1,0,0,0,0,0,2,28.0,49.4000015259,55.9441951,-3.1897211
2019-07-23 12:56:49.399000,1.09761619568,3.04705834389,23.0823040009,479,72,16,11,6,3,1,6,3,2,1,0,0,0,0,1,28.3000011444,49.7000007629,55.9440801,-3.1903779
2019-07-23 12:57:23.148000,0.993840038776,1.94568133354,18.8058071136,401,92,13,5,1,1,2,0,1,1,1,2,0,0,0,1,28.5,49.9000015259,55.9439356,-3.1910331
2019-07-23 12:58:00.118000,14.2739105225,24.3574028015,43.0178108215,463,3907,30,7,3,4,2,0,2,1,0,0,0,0,1,3,28.8000011444,48.5,55.9442429,-3.1915655
2019-07-23 12:58:33.848000,13.5016489029,22.4193439484,36.0213775635,1603,3576,18,11,4,2,3,3,1,1,1,0,1,0,0,1,29.1000003815,47.6000022888,55.9445736,-3.1915169
2019-07-23 12:59:09.541000,2.71253013611,4.53559541702,11.657459259,1249,432,19,5,3,2,1,5,0,1,0,1,0,0,0,0,29.3000011444,46.7000007629,55.9449827,-3.1914466
2019-07-23 12:59:44.590000,0.882621765137,2.53589987755,21.8134384155,353,107,22,12,3,4,4,2,3,1,1,0,0,1,1,1,29.5,46.7000007629,55.9451479,-3.1917664
2019-07-23 13:00:20.256000,2.04908657074,18.6174449921,298.824279785,423,207,101,55,56,57,49,48,25,17,14,11,9,10,1,11,29.6000003815,46.0,55.9450567,-3.1924201
