timestamp,longitude,latitude,altitude,accuracy
1541603584181,-3.1911624,55.9448584,144.3851318359375,3.537
1541603587131,-3.1911633,55.9449114,144.5653076171875,3.564
1541603590141,-3.1911688,55.9449649,144.7322998046875,3.5
1541603593201,-3.1911662,55.9450227,143.1759033203125,3.48
1541603596166,-3.1911604,55.945096,142.1416015625,3.083
1541603599188,-3.1911448,55.9451505,141.2578125,3.394
1541603602127,-3.1911109,55.9452046,140.406494140625,3.504
1541603605205,-3.1910942,55.9452565,139.625,3.495
1541603608166,-3.1910984,55.9453013,140.2073974609375,3.657
1541603611197,-3.1910922,55.9453491,140.5992431640625,3.644
1541603614153,-3.1910613,55.9453871,140.03985595703125,3.574
1541603617132,-3.1910288,55.9454225,139.64630126953125,3.493
1541603620144,-3.19098,55.9454435,138.9476318359375,3.494
1541603623139,-3.1909157,55.9454546,138.32269287109375,3.473
1541603626148,-3.1908449,55.9454675,138.59075927734375,3.834
1541603629145,-3.190772,55.9454901,138.51617431640625,3.581
1541603632182,-3.1907022,55.945505,138.61566162109375,3.574
1541603635160,-3.1906406,55.9454929,138.654052734375,3.514
1541603638139,-3.1905657,55.9454821,138.67218017578125,3.521
1541603641139,-3.1905065,55.94549,137.961181640625,3.525
1541603644138,-3.1904801,55.9455215,138.1375732421875,3.564
1541603647163,-3.1904705,55.945526,137.7266845703125,3.56
1541603650170,-3.1904676,55.9455402,137.4312744140625,4.006
1541603653122,-3.1904683,55.9455513,137.3040771484375,4.165
1541603656120,-3.1904614,55.9455494,137.2589111328125,5.067
1541603659130,-3.1904561,55.9455455,137.252685546875,6.572
1541603662129,-3.1904517,55.9455419,137.24951171875,7.934
1541603665124,-3.1904468,55.945538,137.2457275390625,9.802
1541603668131,-3.1904463,55.9455376,137.2415771484375,12.081
1541603671130,-3.1904415,55.9455337,137.243896484375,13.627
1541603674119,-3.1904379,55.9455308,137.24432373046875,16.609
1541603677110,-3.1904327,55.9455267,137.24664306640625,18.057
1541603680127,-3.1904266,55.9455218,137.248291015625,18.996
1541603683104,-3.1904232,55.9455192,137.24005126953125,20.688
1541603686108,-3.1904193,55.9455162,137.23895263671875,22.702
1541603689178,-3.1904171,55.9455148,137.2421875,24.073
1541603692116,-3.1904158,55.9455141,137.2425537109375,25.053
1541603695110,-3.1904147,55.9455136,137.242919921875,25.843
1541603698117,-3.1904138,55.9455132,137.24322509765625,26.465
1541603701119,-3.1904131,55.9455129,137.2435302734375,26.946
1541603704126,-3.190413,55.9455129,137.2437744140625,30.459
1541603707122,-3.1904128,55.9455128,137.2440185546875,34.086
1541603710112,-3.1904126,55.9455127,137.2442626953125,37.713
1541603713111,-3.1904124,55.9455126,137.2445068359375,41.211
1541603716115,-3.1904122,55.9455125,137.24468994140625,44.46
1541603719109,-3.190412,55.9455124,137.244873046875,47.366
1541603722111,-3.1904118,55.9455123,137.24505615234375,49.87
1541603725111,-3.1904117,55.9455123,137.24517822265625,51.958
1541603728118,-3.1904116,55.9455122,137.245361328125,53.648
1541603731115,-3.1904114,55.9455122,137.2454833984375,54.982
1541603734113,-3.1904114,55.9455121,137.24560546875,56.015
1541603737121,-3.1904113,55.9455121,137.2457275390625,56.802
1541603740124,-3.1904112,55.9455121,137.245849609375,57.395
1541603743105,-3.1904112,55.945512,137.24591064453125,57.836
1541603746108,-3.1904112,55.945512,137.24603271484375,58.163
1541604814123,-3.1904174,55.9455159,137.2113037109375,51.456
1541604815127,-3.1904174,55.945516,137.20928955078125,39.781
1541604818143,-3.1904177,55.9455161,137.20587158203125,34.239
1541604821169,-3.1904182,55.9455162,137.20355224609375,30.429
1541604824106,-3.1904186,55.9455163,137.202392578125,27.084
1541604827127,-3.1904189,55.9455164,137.2015380859375,24.957
1541604830156,-3.1904191,55.9455164,137.20098876953125,24.604
1541604833167,-3.1904192,55.9455165,137.20074462890625,24.895
1541604836114,-3.1904193,55.9455165,137.20074462890625,24.355
1541604839122,-3.1904194,55.9455165,137.20025634765625,23.984
1541604842134,-3.1904196,55.9455166,137.19976806640625,23.725
1541604845160,-3.1904198,55.9455166,137.19952392578125,24.07
1541604848164,-3.19042,55.9455166,137.19952392578125,24.642
1541604851115,-3.1904202,55.9455167,137.19891357421875,25.236
1541604854139,-3.1904206,55.9455168,137.19818115234375,24.797
1541604857161,-3.190421,55.9455169,137.197509765625,24.07
1541604860140,-3.1904214,55.9455171,137.19683837890625,23.364
1541604863108,-3.1904218,55.9455172,137.1962890625,23.093
1541604866113,-3.1904221,55.9455173,137.19549560546875,23.265
1541604869161,-3.1904223,55.9455175,137.194580078125,23.868
1541604872160,-3.1904224,55.9455176,137.1942138671875,23.832
1541604875117,-3.1904227,55.9455178,137.1943359375,23.618
1541604878119,-3.190423,55.9455179,137.197265625,23.989
1541604881141,-3.1904233,55.945518,137.1959228515625,24.579
1541604884141,-3.1904237,55.9455181,137.19537353515625,24.877
1541604887111,-3.1904238,55.9455182,137.194091796875,25.263
1541604890114,-3.1904239,55.9455184,137.192626953125,25.016
1541604893133,-3.1904239,55.9455186,137.1923828125,23.731
1541604896147,-3.190424,55.9455187,137.19171142578125,23.733
1541604899160,-3.1904239,55.9455188,137.19134521484375,23.35
1541604902118,-3.1904238,55.9455189,137.1910400390625,22.662
1541604905110,-3.1904238,55.945519,137.1907958984375,23.251
1541604908108,-3.1904238,55.9455191,137.190673828125,23.55
1541604911140,-3.1904238,55.9455191,137.19073486328125,23.601
1541604914107,-3.1904238,55.9455192,137.19061279296875,23.639
1541604917117,-3.1904238,55.9455193,137.18988037109375,24.305
1541604920147,-3.1904238,55.9455194,137.18939208984375,25.11
1541604923147,-3.1904237,55.9455195,137.18902587890625,25.747
1541604926115,-3.1904236,55.9455196,137.188232421875,24.924
1541604929118,-3.1904236,55.9455198,137.18756103515625,24.374
1541604932133,-3.1904235,55.9455199,137.187255859375,23.565
1541604935152,-3.1904234,55.94552,137.187255859375,22.568
1541604938118,-3.1904233,55.9455201,137.1871337890625,21.688
1541604941113,-3.1904232,55.9455202,137.1865234375,20.377
1541604944136,-3.1904231,55.9455203,137.1866455078125,19.562
1541604947138,-3.1904231,55.9455203,137.1865234375,19.028
1541604950155,-3.190423,55.9455204,137.1861572265625,18.45
1541604953116,-3.1904229,55.9455204,137.1861572265625,18.063
1541604956109,-3.1904229,55.9455205,137.18585205078125,18.49
1541604959121,-3.1904228,55.9455205,137.185791015625,18.294
1541604962149,-3.1904228,55.9455206,137.185302734375,18.34
1541604965111,-3.1904228,55.9455207,137.18548583984375,18.374
1541604968130,-3.1904228,55.9455208,137.1849365234375,18.73
1541604971162,-3.1904228,55.9455209,137.1846923828125,18.252
1541604974141,-3.1904229,55.945521,137.1844482421875,17.927
1541604977129,-3.190423,55.9455211,137.184326171875,17.893
1541604980104,-3.1904231,55.9455213,137.1842041015625,17.678
1541604983167,-3.1904234,55.9455214,137.1845703125,17.106
1541604986159,-3.1904236,55.9455216,137.18389892578125,16.929
1541604989145,-3.1904237,55.9455217,137.18328857421875,17.71
1541604992110,-3.1904238,55.9455218,137.18310546875,18.213
1541604995134,-3.190424,55.945522,137.1824951171875,18.45
1541604998153,-3.1904241,55.9455222,137.182373046875,18.628
1541605001158,-3.1904243,55.9455223,137.18157958984375,19.077
1541605004111,-3.1904244,55.9455225,137.181640625,19.844
1541605007111,-3.1904246,55.9455227,137.1812744140625,19.827
1541605010158,-3.1904248,55.9455229,137.18060302734375,20.821
1541605013119,-3.1904249,55.945523,137.18017578125,21.882
1541605016109,-3.1904251,55.9455232,137.18011474609375,22.883
1541605019111,-3.1904254,55.9455234,137.18011474609375,22.558
1541605022141,-3.1904256,55.9455236,137.17974853515625,21.912
1541605025161,-3.1904259,55.9455238,137.1796875,21.681
1541605028173,-3.190426,55.945524,137.178955078125,22.039
1541605031122,-3.190426,55.9455241,137.17822265625,22.758
1541605034122,-3.1904261,55.9455242,137.177978515625,23.015
1541605037154,-3.190426,55.9455244,137.17706298828125,22.649
1541605040142,-3.1904259,55.9455245,137.177001953125,22.395
1541605043110,-3.1904259,55.9455246,137.1766357421875,22.016
1541605046117,-3.1904258,55.9455247,137.17645263671875,21.945
1541605049160,-3.1904258,55.9455248,137.1761474609375,22.073
1541605052137,-3.1904258,55.9455249,137.17584228515625,22.166
1541605055111,-3.1904257,55.9455249,137.1767578125,23.454
1541605058122,-3.1904257,55.9455249,137.17669677734375,24.158
1541605061144,-3.1904257,55.9455249,137.17620849609375,24.041
1541605064136,-3.1904256,55.945525,137.17578125,23.561
1541605067144,-3.1904256,55.945525,137.175537109375,22.566
1541605070108,-3.1904255,55.9455251,137.17498779296875,22.871
1541605073177,-3.1904254,55.9455251,137.1749267578125,23.1
1541605076145,-3.1904254,55.9455252,137.175048828125,23.435
1541605079136,-3.1904253,55.9455252,137.17498779296875,23.143
1541605082120,-3.1904253,55.9455252,137.1751708984375,23.625
1541605085108,-3.1904253,55.9455253,137.17486572265625,23.83
1541605088154,-3.1904252,55.9455253,137.1748046875,24.306
1541605091150,-3.1904252,55.9455253,137.1748046875,23.95
1541605094105,-3.1904252,55.9455253,137.1748046875,24.549
1541605097113,-3.1904251,55.9455254,137.1748046875,24.854
1541605100149,-3.1904251,55.9455254,137.1748046875,25.684
1541605103169,-3.1904251,55.9455254,137.1748046875,26.483
1541605106164,-3.1904251,55.9455254,137.17486572265625,27.875
1541605109106,-3.1904251,55.9455254,137.17486572265625,29.035
1541605112154,-3.1904251,55.9455254,137.17486572265625,28.844
1541605115165,-3.190425,55.9455254,137.17486572265625,28.099
1541605118142,-3.190425,55.9455254,137.17486572265625,27.38
1541605121122,-3.1904251,55.9455254,137.1748046875,26.892
1541605124112,-3.1904251,55.9455254,137.17486572265625,27.271
1541605127146,-3.1904251,55.9455254,137.17523193359375,28.018
1541605130136,-3.1904251,55.9455254,137.1751708984375,28.281
1541605133108,-3.1904251,55.9455254,137.175048828125,28.644
1541605136112,-3.1904251,55.9455254,137.175048828125,29.08
1541605139156,-3.1904251,55.9455254,137.1749267578125,29.062
1541605142156,-3.1904251,55.9455253,137.175048828125,28.461
1541605145164,-3.1904251,55.9455253,137.175048828125,28.432
1541605148112,-3.1904251,55.9455253,137.17529296875,28.757
1541605151169,-3.1904251,55.9455253,137.175048828125,29.615
1541605154143,-3.1904251,55.9455253,137.175048828125,30.954
1541605157152,-3.1904251,55.9455253,137.175048828125,31.772
1541605160113,-3.1904251,55.9455253,137.1749267578125,32.088
1541605163112,-3.1904251,55.9455254,137.17510986328125,32.803
1541605166111,-3.1904251,55.9455254,137.1749267578125,33.353
1541605169141,-3.1904251,55.9455254,137.17486572265625,33.428
1541605172119,-3.190425,55.9455254,137.17486572265625,32.486
1541605175109,-3.1904249,55.9455254,137.174560546875,32.788
1541605178166,-3.1904249,55.9455254,137.17462158203125,32.056
1541605181164,-3.190425,55.9455254,137.1749267578125,31.345
1541605184111,-3.190425,55.9455254,137.175048828125,30.203
1541605187110,-3.190425,55.9455254,137.175048828125,29.447
1541605190148,-3.1904251,55.9455254,137.1749267578125,28.934
1541605193134,-3.190425,55.9455254,137.1746826171875,27.444
1541605196124,-3.190425,55.9455254,137.1746826171875,27.512
1541605199112,-3.190425,55.9455254,137.1746826171875,28.208
1541605202115,-3.1904249,55.9455255,137.17462158203125,27.871
1541605205142,-3.1904249,55.9455255,137.17462158203125,28.171
1541605208144,-3.1904249,55.9455255,137.1746826171875,28.561
1541605211105,-3.1904248,55.9455255,137.17462158203125,29.171
1541605214113,-3.1904248,55.9455255,137.17462158203125,29.128
1541605217149,-3.1904248,55.9455255,137.17462158203125,29.097
1541605220141,-3.1904247,55.9455255,137.1746826171875,29.074
1541605223107,-3.1904247,55.9455255,137.174560546875,27.53
1541605226109,-3.1904247,55.9455255,137.174560546875,26.059
1541605229117,-3.1904246,55.9455255,137.17449951171875,24.362
1541605232144,-3.1904246,55.9455255,137.1744384765625,24.372
1541605235138,-3.1904246,55.9455255,137.17431640625,24.194
1541605238105,-3.1904246,55.9455255,137.17431640625,25.151
1541605241108,-3.1904247,55.9455255,137.17462158203125,25.629
1541605244166,-3.1904247,55.9455255,137.17425537109375,26.439
1541605247166,-3.1904247,55.9455255,137.17431640625,27.22
1541605250105,-3.1904248,55.9455255,137.17431640625,28.249
1541605253113,-3.1904248,55.9455255,137.1737060546875,29.91
1541605256141,-3.1904249,55.9455255,137.1737060546875,30.665
1541605259165,-3.190425,55.9455256,137.17340087890625,30.754
1541605262102,-3.190425,55.9455256,137.1732177734375,31.159
1541605265113,-3.1904251,55.9455256,137.17279052734375,31.463
1541605268161,-3.1904251,55.9455257,137.17279052734375,31.515
1541605271154,-3.1904251,55.9455257,137.17242431640625,32.209
1541605274101,-3.190425,55.9455258,137.1722412109375,31.66
1541605277109,-3.190425,55.9455258,137.17193603515625,30.639
1541605280139,-3.190425,55.9455258,137.1719970703125,29.958
1541605283139,-3.1904249,55.9455259,137.172119140625,27.783
1541605286141,-3.190425,55.9455259,137.1722412109375,27.375
1541605289116,-3.190425,55.9455259,137.172119140625,26.888
1541605292107,-3.1904249,55.9455259,137.17181396484375,26.929
1541605295168,-3.1904249,55.9455259,137.1717529296875,26.774
1541605298147,-3.1904248,55.945526,137.1715087890625,25.827
1541605301106,-3.1904247,55.945526,137.1712646484375,24.74
1541605304121,-3.1904245,55.9455261,137.171142578125,25.159
1541605307137,-3.1904244,55.9455261,137.171142578125,25.131
1541605310144,-3.1904243,55.9455262,137.1708984375,24.514
1541605313112,-3.1904242,55.9455262,137.170654296875,23.416
1541605316103,-3.1904241,55.9455263,137.170654296875,22.706
1541605319165,-3.190424,55.9455263,137.170654296875,22.976
1541605322155,-3.1904239,55.9455263,137.17041015625,22.82
1541605325148,-3.1904238,55.9455264,137.1702880859375,23.516
1541605328107,-3.1904238,55.9455264,137.1705322265625,24.472
1541605331149,-3.1904238,55.9455264,137.170654296875,24.629
1541605334134,-3.1904237,55.9455264,137.170654296875,25.632
1541605337133,-3.1904237,55.9455264,137.17022705078125,26.575
1541605340111,-3.1904237,55.9455264,137.17010498046875,26.52
1541605343107,-3.1904235,55.9455265,137.16973876953125,25.661
1541605346129,-3.1904235,55.9455265,137.1697998046875,26.598
1541605349160,-3.1904234,55.9455266,137.16943359375,27.201
1541605352110,-3.1904234,55.9455266,137.1695556640625,26.768
1541605355115,-3.1904233,55.9455266,137.1695556640625,25.33
1541605358154,-3.1904233,55.9455267,137.16961669921875,23.651
1541605361162,-3.1904233,55.9455267,137.16986083984375,22.861
1541605364143,-3.1904233,55.9455267,137.17010498046875,23.254
1541605367113,-3.1904233,55.9455267,137.16986083984375,23.71
1541605370166,-3.1904233,55.9455267,137.16973876953125,24.63
1541605373161,-3.1904233,55.9455267,137.1693115234375,25.979
1541605376183,-3.1904233,55.9455267,137.16961669921875,26.717
1541605379114,-3.1904234,55.9455268,137.1690673828125,26.975
1541605382114,-3.1904234,55.9455269,137.16851806640625,26.992
1541605385144,-3.1904235,55.945527,137.1678466796875,26.417
1541605388145,-3.1904234,55.9455271,137.16729736328125,25.593
1541605391105,-3.1904234,55.9455272,137.1668701171875,25.966
1541605394115,-3.1904234,55.9455273,137.166748046875,26.706
1541605397156,-3.1904233,55.9455274,137.16668701171875,27.13
1541605400145,-3.1904234,55.9455274,137.166748046875,27.104
1541605403106,-3.1904234,55.9455275,137.166259765625,26.273
1541605406113,-3.1904234,55.9455276,137.166015625,25.922
1541605409145,-3.1904233,55.9455277,137.16583251953125,25.476
1541605412140,-3.1904234,55.9455277,137.16632080078125,25.166
1541605415156,-3.1904234,55.9455277,137.1663818359375,24.538
1541605418109,-3.1904233,55.9455278,137.16571044921875,24.11
1541605421121,-3.1904233,55.9455279,137.1650390625,23.814
1541605424153,-3.1904234,55.9455279,137.1646728515625,22.967
1541605427165,-3.1904233,55.945528,137.16436767578125,22.616
1541605430112,-3.1904234,55.9455281,137.16461181640625,21.719
1541605433122,-3.1904234,55.9455281,137.1646728515625,21.544
1541605436140,-3.1904234,55.9455281,137.1650390625,21.935
1541605439174,-3.1904235,55.9455281,137.16485595703125,22.065
1541605442141,-3.1904235,55.9455281,137.163818359375,22.638
1541605445120,-3.1904235,55.9455281,137.163818359375,23.083
1541605448159,-3.1904235,55.9455282,137.162353515625,23.423
1541605451139,-3.1904235,55.9455283,137.161865234375,22.929
1541605454146,-3.1904234,55.9455284,137.1607666015625,22.158
1541605457112,-3.1904202,55.9455306,137.11993408203125,21.184
1541605460112,-3.1904134,55.9455346,137.106201171875,20.07
1541605463135,-3.1904096,55.9455399,137.0567626953125,19.796
1541605466132,-3.1904083,55.9455432,137.072509765625,19.792
1541605469116,-3.1904068,55.9455471,137.0074462890625,20.127
1541605472104,-3.1904055,55.945554,136.9486083984375,19.626
1541605475166,-3.1904027,55.9455601,136.9488525390625,19.286
1541605478153,-3.1903995,55.9455651,136.9322509765625,19.418
1541605481129,-3.190397,55.9455683,136.94879150390625,19.84
1541605484113,-3.190395,55.9455708,136.948486328125,20.163
1541605487158,-3.1903933,55.945573,136.9482421875,20.057
1541605490151,-3.1903923,55.9455743,136.94842529296875,20.484
1541605493145,-3.1903915,55.9455754,136.94793701171875,20.473
1541605496111,-3.1903908,55.9455764,136.94775390625,20.074
1541605499109,-3.1903904,55.945577,136.94769287109375,19.799
1541605502135,-3.1903901,55.9455775,136.9473876953125,19.606
1541605505156,-3.19039,55.9455779,136.9468994140625,19.47
1541605508107,-3.1903899,55.9455781,136.946533203125,19.178
1541605511106,-3.1903899,55.9455784,136.946044921875,19.338
1541605514147,-3.1903899,55.9455785,136.946044921875,19.457
1541605517135,-3.19039,55.9455787,136.94580078125,19.169
1541605520132,-3.1903901,55.9455788,136.94537353515625,18.967
1541605523115,-3.1903902,55.9455788,136.94580078125,18.825
1541605526151,-3.1903902,55.9455789,136.946044921875,19.074
1541605529148,-3.1903902,55.9455789,136.94622802734375,19.261
1541605532138,-3.1903902,55.9455789,136.94635009765625,18.603
1541605535110,-3.1903903,55.9455789,136.9466552734375,17.699
1541605538109,-3.1903903,55.9455789,136.9468994140625,17.12
1541605541156,-3.1903903,55.9455789,136.94720458984375,17.3
1541605544150,-3.1903903,55.9455789,136.947509765625,17.434
1541605547118,-3.1903904,55.9455789,136.9476318359375,17.994
1541605550105,-3.1903904,55.9455789,136.94775390625,18.943
1541605553138,-3.1903904,55.9455788,136.94775390625,19.322
1541605556163,-3.1903904,55.9455788,136.94781494140625,18.867
1541605559143,-3.1903904,55.9455788,136.94775390625,19.106
1541605562107,-3.1903904,55.9455788,136.9476318359375,19.446
1541605565164,-3.1903904,55.9455789,136.94757080078125,19.356
1541605568146,-3.1903904,55.9455788,136.947998046875,19.637
1541605571115,-3.1903905,55.9455789,136.94793701171875,20.157
1541605574108,-3.1903906,55.9455789,136.94842529296875,20.562
1541605577159,-3.1903909,55.945579,136.94793701171875,20.706
1541605580142,-3.1903912,55.9455792,136.9482421875,20.44
1541605583154,-3.1903915,55.9455793,136.947998046875,20.44
1541605586115,-3.1903917,55.9455794,136.9486083984375,20.931
1541605589107,-3.190392,55.9455796,136.94873046875,21.31
1541605592139,-3.1903925,55.9455797,136.94915771484375,20.856
1541605595148,-3.1903929,55.9455799,136.94952392578125,20.544
1541605598132,-3.1903933,55.9455801,136.9493408203125,20.123
1541605601112,-3.1903936,55.9455803,136.9495849609375,20.028
1541605604146,-3.1903939,55.9455805,136.949462890625,20.462
1541605607131,-3.1903942,55.9455806,136.94952392578125,20.948
1541605610109,-3.1903944,55.9455807,136.9495849609375,20.99
1541605613113,-3.1903946,55.9455809,136.94970703125,20.637
1541605616159,-3.1903947,55.9455809,136.9493408203125,20.391
1541605619154,-3.1903948,55.945581,136.9490966796875,20.405
1541605622154,-3.1903948,55.945581,136.94903564453125,20.028
1541605625112,-3.1903949,55.945581,136.94940185546875,19.559
1541605628110,-3.1903949,55.9455811,136.9488525390625,19.79
1541605631153,-3.1903949,55.9455811,136.948974609375,19.18
1541605634136,-3.1903949,55.9455811,136.9490966796875,18.053
1541605637122,-3.1903949,55.9455811,136.948974609375,17.79
1541605640107,-3.1903949,55.9455811,136.9482421875,18.276
1541605643154,-3.1903949,55.9455811,136.948486328125,18.937
1541605646137,-3.1903948,55.9455812,136.9486083984375,19.729
1541605649102,-3.1903948,55.9455812,136.9486083984375,20.501
1541605652113,-3.1903948,55.9455812,136.9483642578125,20.661
1541605655151,-3.1903948,55.9455812,136.9483642578125,21.513
1541605658128,-3.1903948,55.9455812,136.94866943359375,22.061
1541605661147,-3.1903948,55.9455812,136.94854736328125,22.327
1541605664119,-3.1903948,55.9455812,136.94842529296875,22.987
1541605667139,-3.1903948,55.9455812,136.9486083984375,23.915
1541605670147,-3.1903948,55.9455812,136.9486083984375,24.663
1541605673142,-3.1903948,55.9455812,136.94842529296875,24.769
1541605676125,-3.1903949,55.9455812,136.9483642578125,23.822
1541605679123,-3.190395,55.9455813,136.9483642578125,22.474
1541605682146,-3.190395,55.9455813,136.947998046875,21.628
1541605685160,-3.1903951,55.9455814,136.94781494140625,21.479
1541605688104,-3.1903951,55.9455814,136.94757080078125,21.179
1541605691106,-3.1903952,55.9455815,136.947509765625,20.55
1541605694156,-3.1903953,55.9455815,136.94708251953125,19.908
1541605697154,-3.1903954,55.9455816,136.94732666015625,20.215
1541605700143,-3.1903954,55.9455816,136.9466552734375,19.897
1541605703110,-3.1903955,55.9455817,136.9464111328125,18.756
1541605706140,-3.1903956,55.9455818,136.9462890625,18.041
1541605709142,-3.1903956,55.9455819,136.946044921875,17.571
1541605712154,-3.1903957,55.9455819,136.94549560546875,17.451
1541605715112,-3.1903958,55.9455819,136.94482421875,17.866
1541605718122,-3.1903958,55.945582,136.9444580078125,18.336
1541605721140,-3.1903958,55.945582,136.94366455078125,19.112
1541605724150,-3.1903959,55.9455821,136.94281005859375,19.742
1541605727116,-3.1903959,55.9455822,136.94287109375,19.566
1541605730108,-3.1903959,55.9455822,136.9423828125,20.24
1541605733154,-3.1903959,55.9455823,136.9420166015625,20.466
1541605736157,-3.1903959,55.9455824,136.94171142578125,20.069
1541605739166,-3.190396,55.9455824,136.941162109375,20.337
1541605742105,-3.1903961,55.9455825,136.94061279296875,20.539
1541605745151,-3.1903962,55.9455826,136.9403076171875,20.323
1541605748151,-3.1903964,55.9455827,136.9398193359375,20.17
1541605751133,-3.1903965,55.9455827,136.93975830078125,19.866
