timestamp,longitude,latitude,altitude,accuracy
1541635200597,-3.1905484,55.9457567,149.67822265625,9.784
1541635203080,-3.1905483,55.9457567,149.6722412109375,9.813
1541635206046,-3.1905483,55.9457567,149.6722412109375,9.834
1541635209048,-3.1905482,55.9457568,149.68865966796875,9.657
1541635212062,-3.1905482,55.9457568,149.68011474609375,10.139
1541635215085,-3.1905482,55.9457568,149.7008056640625,10.656
1541635218082,-3.1905483,55.9457568,149.71502685546875,10.952
1541635221052,-3.1905483,55.9457568,149.73516845703125,11.562
1541635224088,-3.1905484,55.9457568,149.75750732421875,12.382
1541635227074,-3.1905484,55.9457569,149.7698974609375,12.588
1541635230086,-3.1905485,55.9457569,149.753173828125,11.915
1541635233051,-3.1905485,55.9457569,149.7442626953125,11.239
1541635236059,-3.1905485,55.9457569,149.75994873046875,10.815
1541635239082,-3.1905485,55.9457569,149.7762451171875,11.076
1541635242081,-3.1905485,55.9457569,149.77142333984375,11.113
1541635245047,-3.1905485,55.9457569,149.7635498046875,10.733
1541635248048,-3.1905486,55.9457569,149.7952880859375,10.858
1541635251056,-3.1905486,55.9457569,149.7933349609375,10.565
1541635254088,-3.1905486,55.945757,149.8023681640625,10.366
1541635257092,-3.1905486,55.945757,149.8084716796875,10.014
1541635260054,-3.1905486,55.945757,149.82183837890625,9.779
1541635263074,-3.1905486,55.945757,149.82598876953125,9.619
1541635266077,-3.1905487,55.9457571,149.85302734375,9.508
1541635269073,-3.1905486,55.9457571,149.88677978515625,9.897
1541635272048,-3.1905487,55.9457571,149.925048828125,10.339
1541635275047,-3.1905488,55.9457571,149.9146728515625,9.996
1541635278093,-3.1905489,55.9457572,149.90185546875,9.536
1541635281077,-3.1905489,55.9457572,149.91064453125,8.994
1541635284050,-3.190549,55.9457572,149.928466796875,8.872
1541635287050,-3.190549,55.9457572,149.9097900390625,8.787
1541635290053,-3.1905491,55.9457572,149.915283203125,8.726
1541635293049,-3.1905492,55.9457571,149.9468994140625,8.683
1541635296091,-3.1905493,55.9457571,149.96636962890625,8.652
1541635299058,-3.1905494,55.9457571,149.95654296875,8.63
1541635302086,-3.1905495,55.9457571,149.98724365234375,8.783
1541635305078,-3.1905496,55.9457571,149.98748779296875,9.05
1541635308092,-3.1905496,55.9457571,149.99114990234375,9.099
1541635311056,-3.1905497,55.945757,149.9769287109375,8.945
1541635314052,-3.1905497,55.9457571,149.98809814453125,8.622
1541635317077,-3.1905497,55.9457571,149.978759765625,8.408
1541635320092,-3.1905497,55.9457571,150.002197265625,8.452
1541635323047,-3.1905498,55.945757,150.0255126953125,8.485
1541635326054,-3.1905498,55.945757,150.0333251953125,8.672
1541635329073,-3.1905498,55.945757,150.01824951171875,8.815
1541635332084,-3.1905499,55.9457569,150.0198974609375,8.924
1541635335086,-3.1905498,55.9457569,150.01007080078125,9.005
1541635338054,-3.1905498,55.9457568,150.038330078125,9.224
1541635341074,-3.1905498,55.9457568,150.0341796875,9.226
1541635344093,-3.1905498,55.9457567,150.05096435546875,9.228
1541635347073,-3.1905498,55.9457567,150.063232421875,9.868
1541635350060,-3.1905498,55.9457566,150.091064453125,10.525
1541635353078,-3.1905499,55.9457566,150.1094970703125,10.848
1541635356082,-3.19055,55.9457566,150.1358642578125,10.944
1541635359073,-3.19055,55.9457566,150.130615234375,10.831
1541635362060,-3.19055,55.9457565,150.1220703125,10.547
1541635365051,-3.19055,55.9457565,150.10540771484375,10.717
1541635368075,-3.19055,55.9457565,150.1260986328125,10.671
1541635371078,-3.19055,55.9457564,150.1246337890625,10.21
1541635374074,-3.19055,55.9457564,150.128173828125,10.119
1541635377047,-3.19055,55.9457564,150.1268310546875,9.613
1541635380072,-3.1905501,55.9457563,150.13165283203125,9.504
1541635383090,-3.19055,55.9457563,150.1329345703125,9.218
1541635386090,-3.19055,55.9457563,150.1226806640625,9.222
1541635389057,-3.19055,55.9457563,150.09521484375,9.225
1541635392081,-3.1905499,55.9457563,150.086181640625,9.031
1541635395083,-3.1905499,55.9457563,150.0899658203125,9.085
1541635398103,-3.1905499,55.9457562,150.11407470703125,9.124
1541635401047,-3.1905499,55.9457562,150.1175537109375,9.776
1541635404050,-3.1905499,55.9457562,150.08697509765625,10.348
1541635407103,-3.1905498,55.9457562,150.098388671875,10.831
1541635410078,-3.1905498,55.9457562,150.1187744140625,11.227
1541635413051,-3.1905499,55.9457562,150.1495361328125,11.796
1541635416049,-3.1905499,55.9457562,150.1553955078125,12.493
1541635419049,-3.19055,55.9457562,150.14959716796875,12.673
1541635422048,-3.1905501,55.9457562,150.193115234375,12.965
1541635425044,-3.1905501,55.9457562,150.20843505859375,13.802
1541635428051,-3.1905503,55.9457562,150.252685546875,14.279
1541635431090,-3.1905506,55.9457562,150.26776123046875,13.196
1541635434078,-3.1905507,55.9457562,150.27398681640625,13.002
1541635437075,-3.1905508,55.9457561,150.2828369140625,12.867
1541635440046,-3.1905509,55.9457561,150.29150390625,13.115
1541635443073,-3.190551,55.9457562,150.291748046875,12.946
1541635446082,-3.1905511,55.9457562,150.325439453125,13.011
1541635449078,-3.1905512,55.9457562,150.3182373046875,13.059
1541635452060,-3.1905512,55.9457562,150.3203125,13.413
1541635455049,-3.1905513,55.9457562,150.324951171875,13.528
1541635458081,-3.1905513,55.9457562,150.32904052734375,13.23
1541635461077,-3.1905514,55.9457562,150.362060546875,13.687
1541635464073,-3.1905514,55.9457562,150.369140625,13.544
1541635467052,-3.1905515,55.9457562,150.3829345703125,13.444
1541635470052,-3.1905516,55.9457562,150.39276123046875,12.422
1541635473077,-3.1905516,55.9457562,150.380615234375,12.051
1541635476082,-3.1905515,55.9457562,150.37298583984375,11.801
1541635479053,-3.1905514,55.9457563,150.36395263671875,11.17
1541635482066,-3.1905514,55.9457563,150.36773681640625,11.349
1541635485078,-3.1905513,55.9457563,150.3824462890625,11.64
1541635488087,-3.1905513,55.9457563,150.3802490234375,12.01
1541635491052,-3.1905513,55.9457562,150.3629150390625,12.867
1541635494052,-3.1905513,55.9457562,150.3585205078125,12.953
1541635497085,-3.1905513,55.9457561,150.36651611328125,12.395
1541635500079,-3.1905513,55.9457561,150.34832763671875,11.795
1541635503104,-3.1905513,55.9457561,150.3558349609375,10.888
1541635506052,-3.1905513,55.945756,150.35186767578125,10.973
1541635509074,-3.1905513,55.945756,150.36199951171875,11.037
1541635512049,-3.1905513,55.945756,150.3515625,10.897
1541635515076,-3.1905513,55.945756,150.3424072265625,11.405
1541635518049,-3.1905513,55.945756,150.35101318359375,11.683
1541635521101,-3.1905514,55.945756,150.3563232421875,11.336
1541635524099,-3.1905514,55.945756,150.335205078125,11.301
1541635527085,-3.1905513,55.945756,150.329833984375,11.449
1541635530051,-3.1905513,55.945756,150.33587646484375,11.382
1541635533053,-3.1905513,55.945756,150.33563232421875,11.803
1541635536080,-3.1905513,55.9457559,150.33367919921875,12.139
1541635539094,-3.1905513,55.945756,150.34130859375,12.063
1541635542048,-3.1905512,55.9457559,150.3101806640625,12.009
1541635545052,-3.1905512,55.9457559,150.30859375,12.301
1541635548078,-3.1905512,55.9457559,150.293212890625,12.923
1541635551079,-3.1905511,55.9457559,150.2843017578125,13.558
1541635554087,-3.190551,55.9457559,150.285400390625,13.25
1541635557048,-3.1905509,55.9457559,150.2821044921875,13.04
1541635560047,-3.1905509,55.9457559,150.27276611328125,12.893
1541635563096,-3.1905509,55.9457559,150.27984619140625,13.414
1541635566076,-3.1905508,55.9457559,150.2880859375,12.931
1541635569061,-3.1905508,55.9457559,150.2738037109375,11.831
1541635572053,-3.1905508,55.9457559,150.26776123046875,11.188
1541635575076,-3.1905508,55.9457559,150.2869873046875,10.531
1541635578090,-3.1905509,55.9457559,150.308349609375,10.121
1541635581043,-3.190551,55.945756,150.2960205078125,9.851
1541635584056,-3.190551,55.945756,150.3135986328125,10.301
1541635587074,-3.190551,55.945756,150.31573486328125,10.528
1541635590096,-3.190551,55.9457561,150.31781005859375,10.119
1541635593086,-3.1905511,55.9457561,150.29534912109375,9.613
1541635596060,-3.1905511,55.9457561,150.2843017578125,9.29
1541635599052,-3.1905511,55.9457561,150.29364013671875,9.075
1541635602079,-3.1905511,55.9457562,150.284912109375,8.928
1541635605079,-3.1905512,55.9457562,150.2806396484375,8.826
1541635608053,-3.1905512,55.9457562,150.280517578125,8.932
1541635611061,-3.1905512,55.9457562,150.2723388671875,9.011
1541635614082,-3.1905512,55.9457562,150.24713134765625,8.884
1541635617076,-3.1905513,55.9457562,150.23895263671875,8.795
1541635620044,-3.1905512,55.9457563,150.220947265625,8.909
1541635623054,-3.1905513,55.9457562,150.22125244140625,9.149
1541635626078,-3.1905513,55.9457562,150.223876953125,9.171
1541635629073,-3.1905514,55.9457562,150.20599365234375,9.188
1541635632073,-3.1905515,55.9457562,150.20880126953125,9.2
1541635635050,-3.1905515,55.9457562,150.19158935546875,9.208
1541635638086,-3.1905516,55.9457562,150.18798828125,9.649
1541635641105,-3.1905516,55.9457562,150.18896484375,10.012
1541635644083,-3.1905517,55.9457562,150.18804931640625,10.549
1541635647052,-3.1905517,55.9457562,150.19622802734375,10.719
1541635650059,-3.1905518,55.9457562,150.2022705078125,10.672
1541635653082,-3.1905518,55.9457562,150.20037841796875,10.964
1541635656082,-3.1905519,55.9457562,150.19427490234375,11.573
1541635659045,-3.1905519,55.9457561,150.1871337890625,12.677
1541635662058,-3.1905519,55.9457561,150.18035888671875,13.633
1541635665078,-3.1905519,55.9457562,150.1700439453125,14.266
1541635668079,-3.1905519,55.9457562,150.17156982421875,14.785
1541635671079,-3.190552,55.9457561,150.160888671875,15.199
1541635674050,-3.190552,55.9457561,150.166748046875,16.395
1541635677082,-3.190552,55.9457561,150.1646728515625,17.026
1541635680085,-3.1905521,55.9457561,150.173583984375,17.058
1541635683078,-3.1905521,55.945756,150.1722412109375,15.962
1541635686067,-3.1905522,55.945756,150.17425537109375,14.097
1541635689047,-3.1905523,55.945756,150.172119140625,13.091
1541635692079,-3.1905523,55.945756,150.16131591796875,12.719
1541635695075,-3.1905524,55.945756,150.14739990234375,12.468
1541635698043,-3.1905524,55.945756,150.14569091796875,12.805
1541635701053,-3.1905525,55.945756,150.14398193359375,13.212
1541635704061,-3.1905525,55.945756,150.1573486328125,14.197
1541635707051,-3.1905526,55.945756,150.165283203125,14.593
1541635710051,-3.1905527,55.945756,150.1654052734375,14.744
1541635713050,-3.1905528,55.945756,150.1669921875,14.678
1541635716051,-3.1905529,55.945756,150.1693115234375,13.421
1541635719049,-3.1905529,55.945756,150.19085693359375,12.687
1541635722050,-3.190553,55.9457561,150.19561767578125,11.375
1541635725046,-3.1905531,55.9457561,150.2008056640625,10.346
1541635728053,-3.1905531,55.945756,150.18756103515625,9.753
1541635731064,-3.1905531,55.945756,150.1790771484375,9.381
1541635734054,-3.1905531,55.945756,150.173583984375,9.339
1541635737049,-3.1905531,55.945756,150.1888427734375,9.309
1541635740058,-3.1905531,55.945756,150.2088623046875,9.288
1541635743073,-3.1905532,55.945756,150.214599609375,9.272
1541635746086,-3.1905532,55.945756,150.20648193359375,9.261
1541635749084,-3.1905532,55.9457561,150.20751953125,9.056
1541635752049,-3.1905532,55.945756,150.20452880859375,8.915
1541635755080,-3.1905532,55.945756,150.19757080078125,8.817
1541635758074,-3.1905531,55.945756,150.2012939453125,8.538
1541635761086,-3.1905531,55.945756,150.2008056640625,8.352
1541635764048,-3.1905531,55.945756,150.1981201171875,8.002
1541635767048,-3.1905531,55.945756,150.186279296875,7.773
1541635770098,-3.1905531,55.9457559,150.1873779296875,7.811
1541635773089,-3.190553,55.9457558,150.18426513671875,7.839
1541635776046,-3.190553,55.9457558,150.18414306640625,8.021
1541635779063,-3.190553,55.9457558,150.18988037109375,8.162
1541635782081,-3.190553,55.9457557,150.20733642578125,8.418
1541635785074,-3.1905531,55.9457557,150.208740234375,8.62
1541635788099,-3.1905531,55.9457556,150.21490478515625,8.919
1541635791043,-3.1905531,55.9457556,150.2034912109375,8.82
1541635794082,-3.1905532,55.9457556,150.20806884765625,8.75
1541635797058,-3.1905532,55.9457557,150.21929931640625,8.7
1541635800075,-3.1905532,55.9457557,150.2115478515625,8.837
1541635803051,-3.1905532,55.9457557,150.22650146484375,8.94
1541635806075,-3.1905532,55.9457558,150.22088623046875,9.173
1541635809077,-3.1905533,55.9457558,150.21844482421875,9.189
1541635812078,-3.1905533,55.9457559,150.2293701171875,9.007
1541635815047,-3.1905533,55.9457559,150.232666015625,8.881
1541635818082,-3.1905533,55.9457559,150.2288818359375,8.793
1541635821077,-3.1905534,55.9457559,150.2269287109375,8.731
1541635824091,-3.1905534,55.945756,150.23828125,9.135
1541635827068,-3.1905534,55.945756,150.249267578125,9.588
1541635830050,-3.1905535,55.945756,150.244384765625,9.962
1541635833073,-3.1905535,55.945756,150.2386474609375,10.506
1541635836077,-3.1905536,55.945756,150.24871826171875,10.518
1541635839053,-3.1905537,55.9457561,150.25146484375,10.334
1541635842048,-3.1905538,55.9457561,150.24542236328125,10.554
1541635845076,-3.1905538,55.9457561,150.23992919921875,11.117
1541635848085,-3.1905539,55.9457561,150.23699951171875,11.898
1541635851075,-3.1905539,55.9457561,150.23175048828125,12.986
1541635854051,-3.1905539,55.9457562,150.23065185546875,14.592
1541635857049,-3.1905539,55.9457562,150.2288818359375,16.937
