phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,battery
1541614414135,2.2367065,3.993829,49.14438,23.1,38.0,504,182,102,55,30,50,44,25,8,8,10,11,7,1,0,2,1039,-3.1908001,55.9452291,145.5347900390625,4.372,0,15133,344
1541614449167,1.3913801,3.264303,40.773743,22.4,37.2,212,105,87,56,44,49,48,23,11,16,7,6,3,3,0,2,672,-3.1911325,55.9458021,141.30267333984375,4.22,0,20706,344
1541614485495,2.4847033,4.826023,65.691284,21.800001,38.5,514,191,107,68,46,68,70,17,15,12,13,12,8,2,0,4,1147,-3.1910182,55.946329,142.09112548828125,4.324,0,23774,343
1541614521904,1.3054063,2.1254485,17.640068,21.300001,39.4,311,99,46,35,17,18,12,13,4,6,4,4,2,0,0,0,571,-3.190913,55.9465777,145.5123291015625,4.064,0,11459,344
1541614558805,1.3556892,2.454976,32.134785,19.800001,40.4,288,116,51,45,25,22,37,9,4,5,5,5,4,4,0,0,620,-3.1910521,55.9471535,140.9351806640625,3.132,0,24799,344
1541614595131,1.2901542,2.7675903,25.475487,19.4,42.0,208,85,69,54,33,39,33,17,9,4,5,3,4,0,0,1,564,-3.1914723,55.9476054,145.7562255859375,5.953,0,22957,344
1541614631464,1.1443633,2.1151152,8.935221,19.0,43.100002,250,68,46,37,19,33,19,13,4,3,1,1,1,0,0,0,495,-3.191842,55.9480639,144.045654296875,3.913,0,22619,343
1541614667797,1.2734176,2.3677135,19.013075,18.7,43.600002,231,88,61,39,25,22,28,13,3,3,0,4,1,1,0,2,521,-3.1922707,55.9485776,145.75341796875,3.987,0,22374,343
1541614704775,1.6437805,3.0383697,28.360699,17.800001,46.600002,344,127,61,51,43,45,29,18,6,3,2,6,4,1,0,1,741,-3.1926434,55.9490054,143.2364501953125,3.696,0,23234,343
1541614741755,2.8099945,4.8825436,73.70741,17.2,48.3,622,202,92,68,37,54,45,23,8,15,11,11,6,7,3,1,1205,-3.1923086,55.949543,150.11322021484375,5.434,0,18412,343
1541614779414,4.7490954,9.145458,84.11436,17.0,48.9,847,369,219,150,85,120,110,45,18,22,10,11,12,3,0,3,2024,-3.1922394,55.9501086,151.63519287109375,4.406,0,19092,343
1541614815738,2.4113462,5.783135,90.77643,17.1,48.7,321,177,135,107,59,82,81,50,19,10,13,12,15,4,1,1,1087,-3.1917761,55.9503338,146.65924072265625,4.226,0,20332,343
1541614852677,2.1014423,4.663958,33.026382,16.300001,51.100002,301,171,108,96,54,66,74,25,11,12,4,6,2,2,0,0,932,-3.1920087,55.9506664,126.2423095703125,4.208,0,25964,343
1541614888371,2.1346822,3.9561248,29.65434,16.4,51.3,423,167,82,71,38,47,57,15,4,6,6,5,4,0,0,1,926,-3.1915335,55.9509127,120.949462890625,4.713,0,19710,343
1541614924695,1.8956664,3.543684,20.56633,16.300001,51.5,361,154,93,73,34,40,37,19,13,6,3,3,1,1,1,0,839,-3.1917506,55.9515167,119.3367919921875,3.674,0,24228,343
1541614961680,2.005502,5.1265144,42.62672,15.900001,52.600002,257,186,119,123,84,97,94,38,21,13,4,7,6,1,1,0,1051,-3.1919851,55.9519831,121.92791748046875,3.896,0,21069,343
1541614999307,1.39009,3.5984316,57.707413,15.7,53.0,193,104,89,72,43,71,64,24,20,6,4,9,5,6,2,3,715,-3.1923039,55.9524555,120.6749267578125,6.128,0,18782,342
1541615036285,1.0134277,2.3322606,12.2438545,15.5,53.100002,154,90,59,56,37,34,38,20,6,5,5,1,1,0,0,0,506,-3.1930536,55.9525313,124.08868408203125,3.683,0,15092,342
1541615073946,0.77759963,1.4821209,12.3112,15.5,52.8,145,73,39,31,12,30,20,5,4,0,1,4,1,1,0,0,366,-3.1935848,55.9524956,123.232177734375,3.745,0,15421,342
1541615110243,1.3751171,2.2498906,16.03684,15.5,52.9,312,126,52,37,27,21,17,8,7,4,3,4,1,1,0,0,620,-3.1937713,55.952895,132.6572265625,8.873,0,22083,342
1541615147222,1.048732,1.9351743,15.431254,15.5,53.600002,211,87,58,39,20,24,17,15,5,3,1,5,2,0,0,0,487,-3.1940458,55.9534317,126.47454833984375,3.276,0,21260,342
1541615184200,1.4824289,2.4412246,11.27438,15.5,56.9,384,123,54,24,17,26,29,13,5,5,1,1,1,1,0,0,684,-3.1939983,55.9534411,128.53277587890625,15.317,0,6350,342
1541629400947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2022905,55.9562942,106.728759765625,263.712,0,1084,0
1541629428817,1.6876187,3.2442884,71.880325,22.4,54.100002,263,113,49,43,19,22,29,18,7,11,8,8,9,3,1,2,605,-3.2022906,55.9562942,106.73193359375,57.595,0,2896,343
1541629464488,2.1771383,4.9664335,109.52402,22.5,53.600002,392,167,109,99,42,67,65,36,25,31,14,13,12,7,3,9,1091,-3.2022906,55.9562942,106.73382568359375,59.815,0,9058,343
1541629602679,1.1958965,1.7746803,9.047625,22.7,52.9,263,124,48,26,9,11,15,3,2,3,1,1,1,1,0,0,508,-3.2029073,55.9562636,93.6328125,8.033,0,3,342
1541629639658,1.2242471,2.399554,45.490902,22.7,52.9,281,122,54,33,20,19,41,16,11,13,8,7,6,5,0,2,638,-3.2028996,55.956271,93.54010009765625,16.093,0,3159,342
1541629675341,1.2852019,2.1929364,26.748253,22.800001,52.7,294,120,54,47,16,16,26,10,7,4,4,1,6,1,1,2,609,-3.2024207,55.9562826,95.718017578125,3.565,0,10629,341
1541629711669,0.73351383,1.2856379,9.904812,22.7,50.8,127,64,42,24,5,18,9,7,1,4,2,1,2,0,0,0,306,-3.2022529,55.9559962,98.2845458984375,3.326,0,11053,341
1541629748000,0.7630331,1.4762996,8.612411,22.1,43.100002,125,70,39,27,16,20,12,14,2,4,1,0,2,0,0,0,332,-3.2021278,55.9556709,100.6632080078125,3.435,0,14893,341
1541629784967,0.86335474,1.5416028,8.938007,21.2,40.100002,128,82,51,31,21,22,11,6,2,1,2,1,0,0,2,0,360,-3.2019751,55.9553051,99.8101806640625,4.029,0,13640,341
1541629819362,0.8132421,1.647235,24.795902,20.300001,40.5,141,74,38,40,29,17,19,10,3,7,6,2,5,0,0,2,393,-3.2016804,55.9549573,106.7950439453125,3.601,0,13876,341
1541629856367,1.1753861,2.2566442,38.625748,19.7,39.8,222,109,48,35,19,24,25,15,6,11,5,7,5,1,1,2,535,-3.2014986,55.9546071,115.27398681640625,3.917,0,12848,341
1541629891372,0.96759003,1.7981764,28.835178,19.0,40.600002,168,79,53,43,17,12,17,12,3,5,4,4,5,1,1,1,425,-3.2017478,55.954409,109.708251953125,3.0,0,8502,340
1541629927718,0.9738589,1.6733558,14.440087,18.4,42.2,171,101,43,33,19,11,15,7,6,2,1,3,2,1,0,0,415,-3.2017614,55.9542403,111.898681640625,3.84,0,8982,340
1541629964033,1.0807611,1.8589102,10.998328,18.2,43.8,200,87,59,34,22,16,17,7,3,2,1,2,2,0,0,0,452,-3.2013141,55.9542024,116.349609375,3.938,0,15421,340
1541629999717,1.0605261,1.757637,10.465798,17.800001,42.600002,177,96,48,35,15,14,13,6,1,3,3,2,1,0,0,0,414,-3.2010627,55.9538181,120.46429443359375,3.738,0,15427,340
1541630035397,1.5279464,2.329231,9.099179,17.2,43.5,289,136,59,44,24,16,13,3,1,4,2,1,1,0,0,0,593,-3.2008546,55.9534138,120.74298095703125,3.682,0,13427,340
1541630072409,1.2550409,2.0484707,7.0264215,16.5,45.100002,253,95,65,39,16,13,18,6,6,0,0,0,1,0,0,1,513,-3.200752,55.9530103,120.0074462890625,3.619,0,16025,340
1541630108706,1.1482197,1.8310046,9.122075,15.900001,46.8,182,124,51,32,19,15,8,6,4,1,4,1,0,1,0,0,448,-3.2010469,55.9527315,124.58709716796875,3.518,0,17567,340
1541630145685,1.0894821,1.8095841,6.138449,15.2,49.600002,176,107,57,40,15,15,19,4,1,1,0,1,0,1,0,0,437,-3.2018633,55.9525992,124.553466796875,3.827,0,18120,340
1541630183957,1.0965585,1.8255519,4.2141376,14.6,51.2,220,89,53,41,17,18,14,7,3,1,2,0,0,0,0,0,465,-3.2026701,55.9524401,122.4451904296875,4.126,0,20746,340
1541630219657,1.3135135,2.147317,21.06655,14.1,52.8,259,104,61,47,24,14,12,6,6,3,2,5,1,2,1,0,547,-3.2033317,55.9523525,129.275390625,3.934,0,16921,340
1541630256620,1.2561243,2.1541545,11.458576,13.7,52.9,215,115,67,49,17,20,18,5,6,4,2,4,0,0,0,0,522,-3.2041602,55.9522219,125.42364501953125,3.979,0,18569,339
1541630294288,1.0906416,1.884856,13.09766,13.3,55.7,217,98,37,38,23,18,12,8,5,6,7,1,1,0,0,0,471,-3.204915,55.9520882,125.051513671875,3.957,0,17791,340
1541630330604,1.5765736,2.4703074,10.529831,13.0,56.3,345,109,60,42,17,22,16,9,3,1,0,3,1,0,0,0,628,-3.205652,55.9519608,127.75732421875,3.791,0,17433,339
1541630366935,2.3276744,3.4160197,11.908889,12.8,56.5,527,158,72,47,30,17,17,8,4,4,3,1,1,0,0,0,889,-3.2063507,55.9518174,127.56097412109375,3.58,0,18170,339
1541630402589,1.267795,2.824517,39.97382,12.400001,58.8,192,89,68,50,28,39,28,19,16,10,2,5,2,3,1,4,556,-3.2061843,55.9514184,116.8988037109375,3.454,0,17516,339
1541630438919,1.2328696,2.2539513,18.33545,12.400001,57.600002,215,90,49,47,19,26,23,11,1,3,1,4,2,1,0,0,492,-3.2060203,55.9510536,123.8472900390625,3.365,0,15918,339
1541630475250,2.4817195,3.7244244,24.94286,12.5,56.3,595,180,72,44,29,20,35,7,5,2,5,2,2,3,0,1,1002,-3.2060628,55.9505931,132.312255859375,3.704,0,20550,339
1541630511580,1.718621,2.5255706,10.973917,12.400001,57.9,374,104,68,36,12,14,12,6,2,1,5,1,0,1,0,0,636,-3.2067697,55.9503967,124.61456298828125,3.145,0,20839,339
1541630547261,1.4810399,2.3312345,3.7698064,12.1,60.100002,281,127,44,40,19,23,12,12,0,2,0,0,0,0,0,0,560,-3.2073728,55.9502883,125.55523681640625,3.0,0,14034,339
1541630583590,1.6017127,2.507029,4.5071864,12.0,60.2,295,140,72,55,38,17,8,6,5,1,1,0,0,0,0,0,638,-3.2073867,55.9502576,121.6595458984375,3.0,0,4657,338
1541630620564,1.6611956,2.7954419,10.466941,12.1,58.9,296,143,76,57,43,26,18,14,1,1,1,1,1,1,0,0,679,-3.207884,55.9500494,122.2586669921875,3.684,0,15738,338
1541630654948,1.5838529,2.7191286,7.9518886,12.0,60.100002,289,125,89,43,29,28,20,14,3,4,2,1,0,0,0,0,647,-3.2083565,55.9499572,123.90521240234375,3.0,0,13431,338
1541630691279,1.7913744,3.1596918,24.508316,12.0,59.2,323,134,100,80,25,26,31,14,3,4,4,3,2,1,2,1,753,-3.2084163,55.9499327,122.62969970703125,8.712,0,10150,338
1541630728256,1.5336679,2.8194528,12.493248,12.2,59.2,245,134,93,69,40,31,28,13,2,4,3,1,1,1,0,0,665,-3.2084163,55.9499327,122.62969970703125,8.712,0,729,338
1541630763321,1.4855202,2.3253589,6.423112,12.5,59.600002,264,131,78,53,13,18,12,9,1,0,1,2,0,0,0,0,582,-3.2084163,55.9499327,122.62969970703125,8.712,0,10,338
1541630800303,1.6190946,3.132151,24.795261,12.900001,59.8,274,144,101,60,41,27,43,16,7,10,6,1,2,2,2,0,736,-3.2084163,55.9499327,122.62969970703125,8.712,0,177,338
1541630837286,1.4918463,2.4731345,22.848347,13.2,60.5,278,154,74,36,24,17,26,7,3,8,3,4,4,0,1,0,639,-3.2084163,55.9499327,122.62969970703125,8.712,0,32,337
1541630874871,1.5871133,2.5307646,15.596768,13.6,60.8,283,164,82,51,25,18,16,7,3,4,5,3,1,1,0,0,663,-3.2084163,55.9499327,122.62969970703125,8.712,0,211,337
1541630910550,1.7444562,3.1450193,38.3475,14.0,61.100002,296,179,96,67,30,25,37,12,10,5,7,8,4,2,1,2,781,-3.2084163,55.9499327,122.62969970703125,8.712,0,4035,337
1541630946896,13.973082,16.47325,32.01153,14.3,61.4,4456,1288,244,100,34,21,22,14,2,4,3,5,1,1,0,1,6196,-3.2081555,55.9500258,114.4130859375,4.111,0,11097,337
1541630983872,1.3257232,2.311121,28.656603,14.7,60.600002,249,124,68,46,19,26,20,13,3,4,5,3,2,3,2,2,589,-3.2073634,55.949981,113.14105224609375,3.491,0,14326,337
1541631020851,1.3426787,2.1867507,18.782633,14.8,58.7,264,121,64,41,36,17,12,5,4,5,3,5,1,0,1,1,580,-3.2070208,55.9495412,111.155029296875,3.837,0,15464,336
1541631057184,2.5915542,3.645047,11.47929,14.8,57.5,561,233,94,52,29,18,11,7,4,2,2,2,1,0,0,0,1016,-3.2068167,55.949091,112.03790283203125,4.099,0,13342,337
1541631093509,1.3307422,2.1884708,10.061189,14.900001,56.2,221,123,50,51,20,23,13,6,4,1,0,0,2,0,1,0,515,-3.2065235,55.9486591,119.885009765625,3.585,0,14914,336
1541631129838,1.2587199,2.102426,4.6957984,14.8,54.2,220,94,61,41,30,21,12,4,4,1,2,0,0,0,0,0,490,-3.2065753,55.9481801,105.667724609375,4.704,0,12135,336
1541631166162,1.4930953,2.3209834,11.859954,14.7,53.600002,256,130,65,47,28,17,12,2,1,3,1,2,2,0,0,0,566,-3.2065548,55.9480423,113.8487548828125,3.072,0,4040,336
1541631201208,1.3382242,2.3666325,11.960535,14.6,53.7,214,116,71,62,23,20,22,7,6,2,1,1,1,0,0,2,548,-3.2065046,55.9477946,113.9071044921875,4.054,0,7765,336
1541631235585,1.2886157,2.1783712,15.82137,14.5,54.0,215,111,59,56,18,9,16,8,4,5,3,3,1,1,0,0,509,-3.2063212,55.9473706,119.5159912109375,3.792,0,13901,336
1541631271265,1.3757752,2.360625,8.705282,14.400001,53.8,192,136,72,52,26,18,11,11,7,2,3,0,0,1,0,0,531,-3.2060538,55.9468917,120.5196533203125,3.605,0,16325,336
1541631306972,1.6383003,2.9491816,25.235786,14.3,53.7,291,149,64,72,31,38,22,13,7,4,7,6,1,1,0,1,707,-3.2059234,55.946464,121.8748779296875,3.545,0,15878,335
1541631341327,1.2890655,2.171598,10.176511,14.2,53.7,204,104,63,46,31,13,13,5,5,2,2,2,0,0,0,1,491,-3.2057791,55.9459874,120.35125732421875,3.892,0,12641,335
1541631376363,1.2038428,2.0445461,11.361188,14.2,53.7,171,98,75,50,28,17,8,5,2,4,3,1,0,1,0,1,464,-3.2056871,55.9458563,125.544677734375,3.0,0,2967,335
1541631410098,1.3899275,2.5084443,20.882349,14.1,53.7,219,113,63,52,38,24,16,13,2,5,4,3,1,1,0,2,556,-3.2055954,55.945585,126.427978515625,3.948,0,9928,335
1541631445140,1.4609039,2.5297472,14.415466,14.1,53.7,224,117,81,50,39,26,13,8,4,2,3,1,3,0,0,0,571,-3.205399,55.9451725,129.134033203125,6.289,0,12525,335
1541631479537,1.2192235,1.9316916,2.3332772,14.0,53.4,177,94,69,49,22,15,4,4,1,0,0,0,0,0,0,0,435,-3.2052986,55.9448582,128.05816650390625,4.147,0,8570,335
1541631515839,1.4750749,2.3195755,3.7416677,13.900001,53.4,236,129,61,54,27,19,10,4,0,3,0,0,0,0,0,0,543,-3.2048173,55.9445582,135.0897216796875,4.822,0,12509,335
1541631549623,1.3135067,2.1895494,4.999898,13.900001,53.5,178,118,63,61,26,18,14,4,1,0,0,0,0,1,0,0,484,-3.2040884,55.9442821,135.76416015625,4.509,0,13302,335
1541631583317,1.4092,2.6470454,20.031553,13.8,53.600002,170,117,80,62,32,38,22,7,2,2,1,4,1,1,2,0,541,-3.2038957,55.9439464,127.429443359375,3.608,0,8637,335
1541631617047,1.455133,2.308017,4.404579,13.8,53.8,227,112,68,46,24,14,11,3,2,4,0,0,0,0,0,0,511,-3.2034713,55.9439963,134.23779296875,3.967,0,9119,335
1541631650776,1.3416574,2.3727002,11.542253,13.8,53.8,190,112,61,60,38,22,11,10,0,6,2,2,0,0,0,1,515,-3.2027983,55.9442708,130.249755859375,4.211,0,16300,335
1541631683223,2.2247398,3.3743145,4.8327613,13.7,53.9,402,195,77,56,36,27,16,9,1,0,1,0,0,0,0,0,820,-3.2020098,55.9444697,129.1510009765625,4.223,0,14609,334
1541631718251,1.2841313,2.1178608,3.694503,13.6,54.0,216,99,60,52,26,16,11,9,0,1,1,0,0,0,0,0,491,-3.2010959,55.9446003,137.42022705078125,3.858,0,13143,334
1541631750725,1.2095784,2.2667997,6.441458,13.6,54.0,200,93,52,65,29,27,20,12,1,3,1,1,0,0,0,0,504,-3.2003694,55.9447793,131.268798828125,3.825,0,14386,334
1541631785725,1.3115678,2.1678123,3.6950362,13.6,54.0,228,112,60,48,39,18,13,4,4,0,1,0,0,0,0,0,527,-3.199509,55.944972,130.90936279296875,4.136,0,16428,334
1541631821428,1.3112711,2.2243948,3.075138,13.6,53.9,175,118,78,53,29,24,14,4,1,1,0,0,0,0,0,0,497,-3.1989327,55.945012,135.5279541015625,3.767,0,7950,334
1541631856441,1.375748,2.4201405,4.3208704,13.6,53.8,192,133,77,50,55,22,19,4,4,1,1,0,0,0,0,0,558,-3.1981318,55.9449938,135.67291259765625,3.681,0,12361,334
1541631891508,1.229526,2.1902618,3.7432342,13.5,53.8,183,108,76,57,38,29,10,9,3,2,0,0,0,0,0,0,515,-3.1973881,55.9449891,136.75439453125,3.129,0,12051,334
1541631926489,1.3783746,2.3451228,5.126068,13.5,53.9,199,101,80,61,31,26,14,3,0,1,0,0,0,0,1,0,517,-3.1965375,55.9449622,133.978271484375,3.945,0,12614,334
1541631960278,1.467111,2.5390944,9.061615,13.5,53.8,194,116,86,71,40,20,13,5,2,2,2,1,1,0,0,0,553,-3.1956903,55.9449538,134.50042724609375,3.901,0,14342,334
1541631994621,1.3147923,2.3033977,3.7159092,13.5,53.8,195,110,76,62,21,35,14,6,2,2,0,0,0,0,0,0,523,-3.1948239,55.9449269,133.27545166015625,3.826,0,14594,334
1541632030952,1.3886348,2.50827,5.937638,13.5,53.600002,202,127,71,73,50,32,11,13,2,1,0,0,1,0,0,0,583,-3.1939155,55.9449943,138.81982421875,3.749,0,13956,334
1541632065335,1.4278752,2.40912,8.224996,13.5,53.600002,192,138,75,52,35,23,12,6,1,5,2,0,1,0,0,0,542,-3.1931319,55.94508,134.62255859375,3.931,0,13474,333
1541632099087,1.4623611,2.6147547,11.512722,13.400001,53.8,179,144,69,57,40,22,20,10,3,1,3,2,1,0,0,0,551,-3.192264,55.9451908,137.8570556640625,3.717,0,12504,334
1541632130861,1.5613102,3.0032194,22.558737,13.3,54.0,194,121,79,78,34,35,32,4,4,4,3,2,4,0,0,1,595,-3.1914644,55.9453528,139.53076171875,3.8,0,12839,334
1541632165895,2.0024238,4.5298924,54.798893,13.2,54.3,253,174,113,90,58,61,49,37,21,8,10,10,3,4,0,3,894,-3.1907344,55.9455027,142.151611328125,3.973,0,17273,334
1541632199628,1.3909461,2.4821281,9.860894,13.2,54.3,171,134,75,63,34,34,12,8,4,1,0,4,0,0,0,0,540,-3.1905354,55.945526,151.53662109375,7.34,0,7336,334
1541632232068,1.2946892,2.2741818,17.858198,13.1,54.600002,211,103,57,40,19,18,19,8,6,4,2,3,0,2,0,1,493,-3.1905125,55.9455074,150.6572265625,16.023,0,5593,334
1541632267085,1.2010185,1.6406633,1.9813582,13.2,55.3,270,104,39,24,9,5,7,3,1,0,0,0,0,0,0,0,462,-3.1905102,55.9455057,150.61773681640625,16.697,0,437,333
