Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-18 13:13:25.566000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2000007629,44.7999992371,55.9414559,-3.1812879
2019-07-18 13:14:49.833000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,43.6000022888,55.9421708,-3.1823111
2019-07-18 13:15:18.368000,3.73595309258,15.1059675217,63.7939071655,61,185,43,28,16,4,3,3,2,1,0,0,2,0,0,0,24.0,43.6000022888,55.9419124,-3.1828961
2019-07-18 13:15:49.506000,1.62486195564,6.44561386108,11.731546402,91,107,34,14,12,2,4,1,0,0,0,0,0,0,0,0,24.1000003815,43.1000022888,55.9416211,-3.1835349
2019-07-18 13:16:21.950000,2.38967370987,7.47736597061,18.7143096924,97,231,67,28,3,5,2,1,1,2,0,0,0,0,0,0,24.3000011444,42.7999992371,55.9412397,-3.1832054
2019-07-18 13:16:52.437000,1.63518083096,6.27094697952,29.1290931702,140,115,56,27,7,4,1,3,3,0,0,0,0,1,0,1,24.6000003815,42.2999992371,55.9410171,-3.1834938
2019-07-18 13:17:22.282000,1.69286715984,8.0102519989,20.3319396973,88,153,57,28,24,8,1,4,3,0,0,0,0,0,0,0,24.6000003815,41.6000022888,55.9406599,-3.1838118
2019-07-18 13:17:52.125000,1.44349861145,4.94899845123,8.8590593338,97,138,53,23,4,2,3,2,0,0,0,0,0,0,0,0,24.6000003815,41.7000007629,55.9403261,-3.1841326
2019-07-18 13:18:21.964000,1.22582030296,5.02846479416,14.9930047989,94,106,47,19,8,4,4,2,1,0,1,0,0,0,0,0,24.7000007629,41.7999992371,55.9401325,-3.1847961
2019-07-18 13:18:51.161000,1.15079343319,4.93292284012,19.5365085602,112,106,48,17,7,10,2,2,2,0,1,1,0,0,0,0,24.6000003815,42.5,55.9400062,-3.1853955
2019-07-18 13:19:23.591000,0.933193445206,2.61854076385,12.1832036972,89,101,20,6,1,4,1,0,0,1,0,0,0,0,0,1,24.5,42.6000022888,55.9399211,-3.1860468
2019-07-18 13:19:52.144000,0.484400391579,0.881079018116,0.915431559086,39,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,24.5,43.4000015259,55.9398762,-3.1867851
2019-07-18 13:20:24.582000,1.24094581604,4.88033866882,17.4164352417,147,110,42,21,13,4,3,0,0,0,0,0,0,1,0,1,24.8000011444,43.1000022888,55.9399831,-3.1873187
2019-07-18 13:20:56.403000,1.45792472363,4.88908720016,11.0777082443,96,146,63,19,5,4,1,0,3,0,0,0,0,0,0,0,25.0,40.9000015259,55.9403163,-3.1874197
2019-07-18 13:21:29.486000,1.27906894684,5.43481445312,20.7847557068,95,115,58,30,6,9,1,2,1,1,1,0,1,0,0,0,24.8999996185,40.6000022888,55.9407598,-3.1876166
2019-07-18 13:22:01.888000,1.35085904598,5.91589593887,17.098482132,97,127,57,25,8,9,5,2,0,1,1,0,0,0,0,0,24.7000007629,40.6000022888,55.9411723,-3.1877802
2019-07-18 13:22:33.034000,1.30230498314,4.74002218246,10.649389267,87,136,41,22,11,2,2,0,1,1,0,0,0,0,0,0,24.5,41.1000022888,55.9414839,-3.1879053
2019-07-18 13:23:04.169000,1.46355998516,5.93947172165,17.2566928864,93,149,62,27,12,3,6,2,0,1,0,1,0,0,0,0,24.3000011444,42.2999992371,55.9413086,-3.1872794
2019-07-18 13:23:35.317000,1.21046924591,5.41475343704,20.1057491302,84,115,53,30,10,7,3,2,0,1,1,0,0,0,0,1,24.3000011444,44.7000007629,55.941118,-3.1866928
2019-07-18 13:24:08.427000,1.37245440483,5.7004609108,8.59429931641,67,128,69,25,13,6,1,1,0,0,0,0,0,0,0,0,24.3000011444,43.9000015259,55.9409135,-3.186084
2019-07-18 13:24:40.189000,1.3013715744,5.10130977631,8.85426712036,84,147,51,25,5,8,4,1,0,0,0,0,0,0,0,0,24.3000011444,44.2999992371,55.9407029,-3.1854367
2019-07-18 13:25:10.681000,1.31234073639,4.5890173912,6.21563196182,95,131,65,14,7,6,1,0,0,0,0,0,0,0,0,0,24.3999996185,42.0,55.940427,-3.1849601
2019-07-18 13:25:44.435000,1.14720892906,4.18016910553,7.09774637222,128,121,39,21,7,4,3,1,0,0,0,0,0,0,0,0,24.3999996185,42.1000022888,55.9403016,-3.1842893
2019-07-18 13:26:16.854000,1.29482483864,4.57206773758,16.7047138214,164,130,49,19,12,3,2,1,0,0,0,0,0,0,0,2,24.3999996185,42.2000007629,55.9404213,-3.1837041
2019-07-18 13:26:49.977000,1.448751688,6.46177482605,18.5468940735,87,150,63,22,14,8,6,3,1,0,0,1,0,0,0,0,24.3999996185,43.1000022888,55.9405112,-3.1830017
