Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-16 14:06:18.748000,1.50089299679,2.3636341095,5.16190242767,61,20,12,12,5,4,1,1,1,1,0,0,0,0,0,0,0.0,0.0,55.9444688,-3.1865207
2018-07-16 14:06:26.531000,1.35100078583,2.57898139954,7.33353233337,45,16,10,7,3,6,2,2,5,0,0,0,0,0,0,0,0.0,0.0,55.9445639,-3.1864172
2018-07-16 14:06:35.609000,1.48904907703,2.549046278,5.63883113861,59,20,11,12,3,5,5,1,1,1,0,0,0,0,0,0,22.7000007629,43.5,55.9445604,-3.1863112
2018-07-16 14:06:44.045000,1.76855802536,3.05923581123,7.49385070801,59,19,24,4,3,11,3,2,0,2,0,0,0,0,0,0,22.7000007629,43.5,55.9445308,-3.1862071
2018-07-16 14:06:55.075000,1.33696913719,2.08893036842,10.3285512924,65,23,12,11,7,4,1,2,0,1,0,1,0,0,0,0,22.7000007629,43.5,55.94443,-3.1860842
2018-07-16 14:07:04.806000,1.59399521351,2.51366949081,28.2147502899,76,29,14,15,0,2,4,4,0,1,0,1,1,0,0,1,22.7000007629,43.5,55.9444267,-3.1861525
2018-07-16 14:07:13.890000,1.54268312454,2.11517453194,14.2891654968,65,25,12,8,1,1,1,1,0,0,1,0,0,0,0,1,22.7000007629,43.5,55.9444244,-3.186146
2018-07-16 14:07:22.971000,1.50978648663,2.17589950562,15.8652563095,76,16,14,9,3,3,0,1,1,0,1,0,0,0,1,0,22.7000007629,43.5,55.944399,-3.1860995
2018-07-16 14:07:31.407000,1.49847090244,2.39073681831,6.66608333588,61,23,11,6,3,3,4,3,0,0,1,0,0,0,0,0,22.7000007629,43.5,55.9443324,-3.1862786
2018-07-16 14:07:40.486000,1.28869473934,2.06285142899,31.9778594971,66,17,8,12,5,2,3,2,0,1,0,1,1,1,0,0,22.7000007629,43.5,55.9443087,-3.1862743
2018-07-16 14:07:50.868000,1.70789682865,2.48544716835,2.84154629707,97,26,19,5,4,7,3,1,0,0,0,0,0,0,0,0,22.8000011444,42.0,55.9442813,-3.1862607
2018-07-16 14:08:09.031000,3.34126806259,4.12939071655,4.26451015472,194,47,16,8,5,2,2,0,0,0,0,0,0,0,0,0,22.8000011444,42.0,55.9442696,-3.1862283
2018-07-16 14:08:16.816000,1.09455347061,1.69044148922,2.68571209908,52,18,7,6,6,0,3,1,1,0,0,0,0,0,0,0,22.8000011444,42.0,55.9442675,-3.1861874
2018-07-16 14:08:25.901000,1.24705815315,1.92290055752,3.85553717613,53,21,11,7,3,6,1,1,0,1,0,0,0,0,0,0,22.8000011444,42.0,55.9442623,-3.1861884
2018-07-16 14:08:34.333000,1.01310944557,1.58479249477,1.89814805984,46,10,10,6,2,5,1,1,0,0,0,0,0,0,0,0,22.8000011444,42.0,55.9442501,-3.1863394
2018-07-16 14:08:43.417000,1.40161669254,2.12205290794,11.7388725281,47,23,18,7,2,1,2,0,1,1,0,1,0,0,0,0,22.8000011444,42.0,55.9442316,-3.186017
2018-07-16 14:08:52.498000,1.22555625439,1.92681026459,2.09633684158,45,25,9,8,7,6,2,0,0,0,0,0,0,0,0,0,22.8000011444,42.0,55.9439993,-3.1858278
2018-07-16 14:09:09.366000,1.24678444862,1.92129206657,2.18831133842,43,18,12,11,4,4,0,1,0,0,0,0,0,0,0,0,22.8000011444,41.0,55.9437956,-3.1847065
2018-07-16 14:09:26.236000,1.27474057674,2.04208230972,2.33116722107,41,21,15,17,4,3,1,1,0,0,0,0,0,0,0,0,22.8000011444,41.0,55.9437865,-3.1840377
2018-07-16 14:09:34.665000,1.31121361256,2.02257823944,2.25973391533,47,21,14,19,3,3,0,1,0,0,0,0,0,0,0,0,22.8000011444,41.0,55.9437651,-3.1838214
2018-07-16 14:09:42.450000,1.09494292736,1.76844775677,1.92130088806,38,15,16,8,3,5,2,0,0,0,0,0,0,0,0,0,22.8000011444,41.0,55.9437736,-3.1836654
2018-07-16 14:09:50.884000,0.991648316383,1.61481618881,9.03512763977,43,11,15,4,4,4,2,0,1,0,0,1,0,0,0,0,22.8000011444,41.0,55.9438107,-3.1827883
2018-07-16 14:10:08.400000,1.21893036366,2.03351187706,2.26371264458,50,15,23,9,4,6,4,0,0,0,0,0,0,0,0,0,22.8000011444,41.0,55.9439127,-3.1816474
2018-07-16 14:10:16.833000,1.23448944092,1.94663012028,3.50465226173,45,24,16,11,1,3,0,2,2,0,0,0,0,0,0,0,22.8000011444,41.0,55.9440029,-3.181084
