1.745294332504272461e+00
1.533156156539916992e+00
2.523591756820678711e+00
1.298911571502685547e+00
1.954890727996826172e+00
1.514311909675598145e+00
1.388041496276855469e+00
6.643987298011779785e-01
2.008376836776733398e+00
1.424602866172790527e+00
1.415516376495361328e+00
1.027970075607299805e+00
2.038527011871337891e+00
8.603711128234863281e-01
9.766815900802612305e-01
2.884468078613281250e+00
1.533415317535400391e+00
1.356247663497924805e+00
1.649678945541381836e+00
9.654920101165771484e-01
2.220290899276733398e+00
2.745601177215576172e+00
1.270805835723876953e+00
2.356094837188720703e+00
2.558284282684326172e+00
2.333289384841918945e+00
1.475353002548217773e+00
1.179789304733276367e+00
1.144555568695068359e+00
1.409014463424682617e+00
9.024943113327026367e-01
9.093227386474609375e-01
9.750794172286987305e-01
1.541144371032714844e+00
9.702827930450439453e-01
6.045887470245361328e-01
1.371599674224853516e+00
1.799192667007446289e+00
1.770766377449035645e+00
9.067286252975463867e-01
1.570742011070251465e+00
1.189352154731750488e+00
2.102923870086669922e+00
1.132117390632629395e+00
3.168569564819335938e+00
1.804754018783569336e+00
2.408975124359130859e+00
1.353888750076293945e+00
1.451818227767944336e+00
8.156439065933227539e-01
2.014420986175537109e+00
2.195461034774780273e+00
1.191700339317321777e+00
1.232960820198059082e+00
1.503557562828063965e+00
8.728023767471313477e-01
2.129055261611938477e+00
2.103958606719970703e+00
1.712445616722106934e+00
1.851127862930297852e+00
1.470011949539184570e+00
2.239516973495483398e+00
2.233819007873535156e+00
1.197470784187316895e+00
9.517416954040527344e-01
1.074752211570739746e+00
8.367398977279663086e-01
1.315512895584106445e+00
8.244418501853942871e-01
2.661507606506347656e+00
2.007414817810058594e+00
1.157904386520385742e+00
1.241112232208251953e+00
1.161438226699829102e+00
1.732642054557800293e+00
7.938877344131469727e-01
6.797993183135986328e-01
1.045972108840942383e+00
1.162778377532958984e+00
7.264275550842285156e-01
1.409671068191528320e+00
1.030721545219421387e+00
1.509393930435180664e+00
1.397583484649658203e+00
9.951763153076171875e-01
1.846601247787475586e+00
1.737665295600891113e+00
1.750017285346984863e+00
2.092355251312255859e+00
3.084012031555175781e+00
1.475858449935913086e+00
1.983711004257202148e+00
2.492873668670654297e+00
7.882396578788757324e-01
1.865801095962524414e+00
1.821950554847717285e+00
8.028994798660278320e-01
2.270966053009033203e+00
2.222988843917846680e+00
9.845417141914367676e-01
1.430081367492675781e+00
2.644218683242797852e+00
2.250578880310058594e+00
2.041655778884887695e+00
1.244302034378051758e+00
1.814387798309326172e+00
2.725381135940551758e+00
2.035743236541748047e+00
1.188937664031982422e+00
1.259683370590209961e+00
1.060234785079956055e+00
1.646539449691772461e+00
1.342882156372070312e+00
8.533239364624023438e-01
8.662692308425903320e-01
1.458833575248718262e+00
6.169671416282653809e-01
1.776370644569396973e+00
1.977588176727294922e+00
8.680965900421142578e-01
1.495947003364562988e+00
2.338551044464111328e+00
1.786399483680725098e+00
1.938270330429077148e+00
1.849706888198852539e+00
1.875439882278442383e+00
2.069776773452758789e+00
1.334204673767089844e+00
1.415590524673461914e+00
2.286960363388061523e+00
1.629966616630554199e+00
1.505466461181640625e+00
1.375284910202026367e+00
1.625053167343139648e+00
1.573660850524902344e+00
1.175720691680908203e+00
8.986427783966064453e-01
7.165732383728027344e-01
1.375845789909362793e+00
1.591628789901733398e+00
1.641988515853881836e+00
1.447645902633666992e+00
1.326434016227722168e+00
1.801398277282714844e+00
2.221968650817871094e+00
1.630214691162109375e+00
1.827701210975646973e+00
1.770622253417968750e+00
1.764127969741821289e+00
1.402333259582519531e+00
1.946128487586975098e+00
1.497150182723999023e+00
2.383519649505615234e+00
2.713447093963623047e+00
1.365800142288208008e+00
8.356134891510009766e-01
1.959995508193969727e+00
1.256968379020690918e+00
2.302123785018920898e+00
1.077829360961914062e+00
1.562704324722290039e+00
1.690835118293762207e+00
1.814810514450073242e+00
2.463251352310180664e+00
1.904253363609313965e+00
2.172366619110107422e+00
1.444609403610229492e+00
1.747166872024536133e+00
1.704661130905151367e+00
1.573570489883422852e+00
2.198667049407958984e+00
1.356363892555236816e+00
2.466395854949951172e+00
1.520740270614624023e+00
1.269434809684753418e+00
9.478832483291625977e-01
1.063639402389526367e+00
7.929071187973022461e-01
1.463310241699218750e+00
1.658724427223205566e+00
1.695450186729431152e+00
1.699735879898071289e+00
1.733524680137634277e+00
1.527025103569030762e+00
1.524184703826904297e+00
1.659312486648559570e+00
2.392143487930297852e+00
1.356207728385925293e+00
1.520875096321105957e+00
2.368548631668090820e+00
1.065809488296508789e+00
1.389023303985595703e+00
1.989050626754760742e+00
1.354027032852172852e+00
1.514516949653625488e+00
1.230331301689147949e+00
1.577232599258422852e+00
8.544349074363708496e-01
1.217396855354309082e+00
1.344418644905090332e+00
2.318760633468627930e+00
2.462989330291748047e+00
1.722883820533752441e+00
1.939020633697509766e+00
1.942051649093627930e+00
1.909234046936035156e+00
1.597538709640502930e+00
1.833065986633300781e+00
1.155568838119506836e+00
1.503300309181213379e+00
1.742619752883911133e+00
1.633605957031250000e+00
1.193254113197326660e+00
9.757304787635803223e-01
1.348124384880065918e+00
1.274901628494262695e+00
9.082719087600708008e-01
2.580451726913452148e+00
8.016903400421142578e-01
1.198183536529541016e+00
1.659010887145996094e+00
1.891194224357604980e+00
1.800943613052368164e+00
2.055319786071777344e+00
1.462055087089538574e+00
1.307712078094482422e+00
2.165612220764160156e+00
1.397551894187927246e+00
2.236241340637207031e+00
1.785357952117919922e+00
2.089102268218994141e+00
1.355765581130981445e+00
1.801301956176757812e+00
1.278362751007080078e+00
1.639014601707458496e+00
1.577585816383361816e+00
6.393731832504272461e-01
1.403654932975769043e+00
9.560710191726684570e-01
1.376170873641967773e+00
2.006082534790039062e+00
1.437413573265075684e+00
1.851183772087097168e+00
1.741080522537231445e+00
1.518878102302551270e+00
1.465202093124389648e+00
2.431533813476562500e+00
2.145911216735839844e+00
1.492050886154174805e+00
1.954400897026062012e+00
1.090595126152038574e+00
1.707316517829895020e+00
1.392295598983764648e+00
1.527704596519470215e+00
2.252814531326293945e+00
1.228446483612060547e+00
9.204370975494384766e-01
1.175180912017822266e+00
2.217536449432373047e+00
7.187253832817077637e-01
1.767359495162963867e+00
1.758022665977478027e+00
1.156261086463928223e+00
1.810426950454711914e+00
2.357828378677368164e+00
1.736557722091674805e+00
1.189537525177001953e+00
1.185495138168334961e+00
2.112986564636230469e+00
2.012065172195434570e+00
2.108423709869384766e+00
2.095280647277832031e+00
1.864086627960205078e+00
1.257191658020019531e+00
1.337176084518432617e+00
2.770246505737304688e+00
1.200226068496704102e+00
1.676348567008972168e+00
1.064466714859008789e+00
1.418150663375854492e+00
1.620346307754516602e+00
1.427587866783142090e+00
1.245195865631103516e+00
1.693687200546264648e+00
1.809091210365295410e+00
1.552785277366638184e+00
2.301751852035522461e+00
1.392375469207763672e+00
1.820907235145568848e+00
1.939375758171081543e+00
1.320337533950805664e+00
2.637732267379760742e+00
1.181403994560241699e+00
1.997357964515686035e+00
1.441714286804199219e+00
2.094201564788818359e+00
1.716418743133544922e+00
2.052323818206787109e+00
5.903970003128051758e-01
9.225062131881713867e-01
1.660564661026000977e+00
1.646474957466125488e+00
1.238833904266357422e+00
1.539633274078369141e+00
9.661302566528320312e-01
1.491636157035827637e+00
9.920468926429748535e-01
1.836616516113281250e+00
2.360768556594848633e+00
1.427511930465698242e+00
1.024920940399169922e+00
1.799117803573608398e+00
1.680828571319580078e+00
2.017809152603149414e+00
1.512058496475219727e+00
1.552327871322631836e+00
1.380886197090148926e+00
1.086799979209899902e+00
7.019020318984985352e-01
2.391749858856201172e+00
1.505871772766113281e+00
1.433273315429687500e+00
1.015846014022827148e+00
1.559458017349243164e+00
1.964078068733215332e+00
1.711449623107910156e+00
1.265863895416259766e+00
1.373297691345214844e+00
1.540271759033203125e+00
1.606923341751098633e+00
1.464107155799865723e+00
1.578041791915893555e+00
8.831500411033630371e-01
1.090743780136108398e+00
1.034708261489868164e+00
2.213089466094970703e+00
1.402727365493774414e+00
1.024864435195922852e+00
7.006048560142517090e-01
1.507607221603393555e+00
1.615990519523620605e+00
1.197132110595703125e+00
1.254695653915405273e+00
1.810024619102478027e+00
1.523322105407714844e+00
1.166720867156982422e+00
1.475298881530761719e+00
1.463161349296569824e+00
1.607365965843200684e+00
1.515120506286621094e+00
1.412736415863037109e+00
9.937993288040161133e-01
1.380193352699279785e+00
1.371019721031188965e+00
2.062699794769287109e+00
1.035233020782470703e+00
1.225004911422729492e+00
1.517165184020996094e+00
1.106251239776611328e+00
1.404463410377502441e+00
2.039960622787475586e+00
1.239863991737365723e+00
1.293594002723693848e+00
1.894599318504333496e+00
1.396578669548034668e+00
1.853467583656311035e+00
1.728658914566040039e+00
1.961474061012268066e+00
1.420818686485290527e+00
1.553182601928710938e+00
2.627081155776977539e+00
1.156204938888549805e+00
1.135118126869201660e+00
1.573066473007202148e+00
1.871400117874145508e+00
1.517442941665649414e+00
1.459929585456848145e+00
1.526927113533020020e+00
1.204447746276855469e+00
1.229303240776062012e+00
1.122090339660644531e+00
1.338512420654296875e+00
1.439889430999755859e+00
1.424262046813964844e+00
1.208918809890747070e+00
1.716970682144165039e+00
9.004545211791992188e-01
1.047209024429321289e+00
2.137105703353881836e+00
1.671980023384094238e+00
2.025603294372558594e+00
2.315713644027709961e+00
1.427192926406860352e+00
1.789784073829650879e+00
1.321411609649658203e+00
2.918931484222412109e+00
1.756088495254516602e+00
1.545141935348510742e+00
1.658528089523315430e+00
8.725017309188842773e-01
1.790210962295532227e+00
1.199989795684814453e+00
2.929499149322509766e+00
1.643185257911682129e+00
1.399518966674804688e+00
1.915327787399291992e+00
1.346247196197509766e+00
7.399804592132568359e-01
1.441093325614929199e+00
1.404023170471191406e+00
8.532089591026306152e-01
1.246295213699340820e+00
1.479972839355468750e+00
6.515455245971679688e-01
4.765373170375823975e-01
2.228721141815185547e+00
1.919488906860351562e+00
1.861173748970031738e+00
1.681489467620849609e+00
1.374736547470092773e+00
1.764236330986022949e+00
2.473111629486083984e+00
1.785841584205627441e+00
2.274963140487670898e+00
2.070151329040527344e+00
1.621722221374511719e+00
1.683174848556518555e+00
1.254548549652099609e+00
9.324861764907836914e-01
1.032253026962280273e+00
9.846730232238769531e-01
1.046029448509216309e+00
1.411223173141479492e+00
1.417832851409912109e+00
6.086275577545166016e-01
9.346603751182556152e-01
6.774095296859741211e-01
1.233116149902343750e+00
1.631569862365722656e+00
1.010317325592041016e+00
2.040562152862548828e+00
2.345009565353393555e+00
1.864887475967407227e+00
1.844159126281738281e+00
1.326809644699096680e+00
1.707343339920043945e+00
3.114723682403564453e+00
1.317299842834472656e+00
1.009365797042846680e+00
1.076450347900390625e+00
1.693327307701110840e+00
1.972476482391357422e+00
1.481445312500000000e+00
9.396566152572631836e-01
2.311426162719726562e+00
8.321362137794494629e-01
2.606746673583984375e+00
1.363324642181396484e+00
8.581523895263671875e-01
9.369002580642700195e-01
1.471263289451599121e+00
2.126331329345703125e+00
1.962552428245544434e+00
1.821866035461425781e+00
1.094041824340820312e+00
5.609242320060729980e-01
1.094997406005859375e+00
8.112341761589050293e-01
9.069988131523132324e-01
1.917897462844848633e+00
2.241570234298706055e+00
1.687494158744812012e+00
7.851558923721313477e-01
1.094469666481018066e+00
2.141412496566772461e+00
9.558885097503662109e-01
7.609862089157104492e-01
1.464798450469970703e+00
1.355272531509399414e+00
1.101158261299133301e+00
1.238360881805419922e+00
1.092549085617065430e+00
1.362524032592773438e+00
1.035358071327209473e+00
8.331547379493713379e-01
2.395724534988403320e+00
1.757891654968261719e+00
2.159808874130249023e+00
1.871944665908813477e+00
2.457189321517944336e+00
2.172999382019042969e+00
1.903523445129394531e+00
2.333239316940307617e+00
1.410081624984741211e+00
1.035745859146118164e+00
2.021315574645996094e+00
9.695982336997985840e-01
1.872770786285400391e+00
2.200792312622070312e+00
7.121444940567016602e-01
1.115085244178771973e+00
1.837046861648559570e+00
1.674508571624755859e+00
1.083516597747802734e+00
2.408648729324340820e+00
2.757180690765380859e+00
1.912379503250122070e+00
2.041276454925537109e+00
1.798034429550170898e+00
1.630149364471435547e+00
1.191755771636962891e+00
1.729232311248779297e+00
1.070454001426696777e+00
1.016458034515380859e+00
1.099849343299865723e+00
1.787164449691772461e+00
5.825931429862976074e-01
1.243876457214355469e+00
2.417913436889648438e+00
8.725821971893310547e-01
1.926297783851623535e+00
1.490689516067504883e+00
1.739858388900756836e+00
1.583667874336242676e+00
2.361060857772827148e+00
2.591581821441650391e+00
1.451686620712280273e+00
1.062010288238525391e+00
6.171113252639770508e-01
1.468655586242675781e+00
1.726738452911376953e+00
1.793404936790466309e+00
2.285512447357177734e+00
1.199554204940795898e+00
5.200361013412475586e-01
1.287439942359924316e+00
7.143292427062988281e-01
7.692513465881347656e-01
1.877746105194091797e+00
1.503407716751098633e+00
1.811698675155639648e+00
1.298526525497436523e+00
1.722292900085449219e+00
1.723933219909667969e+00
2.617819786071777344e+00
1.318764209747314453e+00
1.339924573898315430e+00
1.751088738441467285e+00
1.364187240600585938e+00
1.643615841865539551e+00
1.394950389862060547e+00
1.179553508758544922e+00
2.541612625122070312e+00
2.739155769348144531e+00
1.314498662948608398e+00
1.075342297554016113e+00
1.800351142883300781e+00
1.242391586303710938e+00
1.795518398284912109e+00
1.776855230331420898e+00
1.284142613410949707e+00
1.468430757522583008e+00
1.801253318786621094e+00
1.416750669479370117e+00
1.771022558212280273e+00
2.168040752410888672e+00
1.543824911117553711e+00
1.304113149642944336e+00
1.557334184646606445e+00
1.571272850036621094e+00
1.071691989898681641e+00
1.832473397254943848e+00
1.658321380615234375e+00
1.268723011016845703e+00
1.883347868919372559e+00
1.145399332046508789e+00
1.352152585983276367e+00
1.771740674972534180e+00
1.099586486816406250e+00
1.943925142288208008e+00
2.219269752502441406e+00
1.884968280792236328e+00
1.732113480567932129e+00
1.635632872581481934e+00
1.693431377410888672e+00
1.966277003288269043e+00
2.447246313095092773e+00
1.485549449920654297e+00
1.120988845825195312e+00
1.733825683593750000e+00
1.666205406188964844e+00
1.613467454910278320e+00
1.365979790687561035e+00
1.221753001213073730e+00
1.124935030937194824e+00
1.062676429748535156e+00
2.210862874984741211e+00
5.896195769309997559e-01
1.058647990226745605e+00
1.870337486267089844e+00
1.911899566650390625e+00
2.008584499359130859e+00
2.447547674179077148e+00
2.353142976760864258e+00
1.324238657951354980e+00
1.448964118957519531e+00
2.793811798095703125e+00
2.565806388854980469e+00
1.762273550033569336e+00
1.991944789886474609e+00
1.232851266860961914e+00
7.743051052093505859e-01
1.976433396339416504e+00
1.187418222427368164e+00
1.255334615707397461e+00
9.176766872406005859e-01
8.502599000930786133e-01
1.848380327224731445e+00
8.374159336090087891e-01
1.680158734321594238e+00
1.480718612670898438e+00
1.846159815788269043e+00
3.354994297027587891e+00
1.851506590843200684e+00
1.284753680229187012e+00
2.210697650909423828e+00
1.436739802360534668e+00
1.842543363571166992e+00
1.108700037002563477e+00
1.149218201637268066e+00
2.017108201980590820e+00
1.575718402862548828e+00
1.920864343643188477e+00
2.350706815719604492e+00
1.750425100326538086e+00
2.610682964324951172e+00
9.407901763916015625e-01
5.988601446151733398e-01
6.662265658378601074e-01
9.662524461746215820e-01
1.808944225311279297e+00
1.294301986694335938e+00
1.457419395446777344e+00
1.657383799552917480e+00
1.716139674186706543e+00
1.503185749053955078e+00
1.849200963973999023e+00
2.052782535552978516e+00
2.705420255661010742e+00
2.190550565719604492e+00
1.344321012496948242e+00
2.276274204254150391e+00
2.208525180816650391e+00
2.732875823974609375e+00
1.358366608619689941e+00
1.316425204277038574e+00
1.161836028099060059e+00
1.139406919479370117e+00
1.284312486648559570e+00
5.369115471839904785e-01
1.871045351028442383e+00
2.246187686920166016e+00
1.293783426284790039e+00
1.987149119377136230e+00
1.265505075454711914e+00
2.114747047424316406e+00
1.580956220626831055e+00
1.834561109542846680e+00
2.294948816299438477e+00
2.575154542922973633e+00
1.964116573333740234e+00
1.053945779800415039e+00
2.137103796005249023e+00
2.051477432250976562e+00
1.964524388313293457e+00
2.511129856109619141e+00
2.265482425689697266e+00
1.498348474502563477e+00
1.731088399887084961e+00
1.117947578430175781e+00
1.246987342834472656e+00
1.688218832015991211e+00
1.353053092956542969e+00
2.162147283554077148e+00
1.971159696578979492e+00
1.530874490737915039e+00
1.826622247695922852e+00
1.558839797973632812e+00
1.499051928520202637e+00
1.855410575866699219e+00
1.160691380500793457e+00
1.191409826278686523e+00
1.891117453575134277e+00
1.246104598045349121e+00
1.627701759338378906e+00
1.666195869445800781e+00
2.204209327697753906e+00
1.671258449554443359e+00
1.328151941299438477e+00
1.410749912261962891e+00
1.710136413574218750e+00
1.309801220893859863e+00
1.397567033767700195e+00
1.575132846832275391e+00
1.658110380172729492e+00
1.644337058067321777e+00
1.463366508483886719e+00
1.021402597427368164e+00
1.216398954391479492e+00
1.626500844955444336e+00
1.747562766075134277e+00
1.811084508895874023e+00
1.410497188568115234e+00
2.496006965637207031e+00
1.027039885520935059e+00
1.509490489959716797e+00
1.233651995658874512e+00
9.383611083030700684e-01
7.884237766265869141e-01
2.499262571334838867e+00
1.561002850532531738e+00
9.736279845237731934e-01
1.529015302658081055e+00
1.794471025466918945e+00
2.303597688674926758e+00
1.589847564697265625e+00
1.135999679565429688e+00
1.476386308670043945e+00
9.259123802185058594e-01
1.468744397163391113e+00
1.403265833854675293e+00
1.457651138305664062e+00
1.495555996894836426e+00
1.544641017913818359e+00
1.393686175346374512e+00
1.663292050361633301e+00
1.371717453002929688e+00
1.048456668853759766e+00
8.504500389099121094e-01
1.284698843955993652e+00
