Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-09 17:01:53.024000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3999996185,55.0,55.9443326,-3.1864158
2019-07-09 17:02:26.107000,1.57339644432,5.55554199219,173.114028931,133,79,9,9,4,2,2,6,0,0,2,0,0,1,2,10,23.6000003815,55.5,55.9443725,-3.1864357
2019-07-09 17:03:03.734000,0.933558166027,3.08214902878,85.9220123291,157,74,13,3,7,2,3,1,2,1,0,1,2,0,0,9,24.1000003815,56.5,55.9441069,-3.1860203
2019-07-09 17:03:41.416000,0.519228219986,1.90055561066,57.5632591248,166,37,4,4,3,3,4,0,3,0,0,2,0,0,1,7,24.2000007629,53.2999992371,55.9438065,-3.1863208
2019-07-09 17:04:19.036000,0.508286833763,1.27280759811,75.0288467407,142,51,17,2,4,0,0,0,2,0,2,0,0,2,2,12,24.1000003815,52.4000015259,55.9433802,-3.1869976
2019-07-09 17:04:56.659000,0.437458693981,1.91603004932,38.9816131592,133,49,16,8,7,4,5,0,0,1,1,0,0,2,1,6,24.0,52.4000015259,55.9431381,-3.18778
2019-07-09 17:05:33.637000,0.651982665062,3.12169313431,41.5160179138,179,96,30,13,8,8,10,5,1,3,0,1,0,0,2,6,24.0,52.1000022888,55.9430361,-3.1884915
2019-07-09 17:06:10.593000,0.521677732468,1.93953680992,26.0518321991,191,59,20,12,6,1,5,2,1,0,1,1,0,1,0,4,24.0,52.2999992371,55.9429462,-3.1893743
2019-07-09 17:06:48.200000,0.470342457294,1.60789763927,26.2715492249,172,69,15,12,1,5,4,0,0,0,0,1,0,0,0,7,24.0,53.2000007629,55.942694,-3.1898406
2019-07-09 17:07:27.172000,0.401458859444,1.16834318638,44.6788825989,179,45,16,7,2,3,0,1,1,0,1,0,0,0,0,13,24.0,53.2999992371,55.942253,-3.1897188
2019-07-09 17:08:00.862000,0.347691595554,1.23837935925,38.1758918762,170,45,4,3,5,6,1,1,0,0,0,2,2,0,1,7,24.0,54.1000022888,55.9421693,-3.1889262
2019-07-09 17:08:38.541000,0.463057070971,1.68163764477,39.6581840515,175,61,17,6,7,5,2,1,0,3,1,1,1,0,0,8,24.0,54.7000007629,55.9420759,-3.1879045
2019-07-09 17:09:14.171000,0.388843029737,1.64977586269,58.1290550232,144,50,11,9,7,4,3,2,0,1,0,1,0,1,1,14,24.0,54.7999992371,55.9420568,-3.1870225
2019-07-09 17:09:51.191000,0.454688876867,1.54932069778,87.3362426758,162,50,15,5,3,5,1,2,0,1,1,2,0,1,1,19,24.0,55.6000022888,55.941951,-3.1861626
2019-07-09 17:10:28.774000,0.340236097574,1.33272707462,51.2895584106,156,34,8,7,5,3,3,1,0,0,0,0,2,0,1,12,24.1000003815,54.7999992371,55.9417191,-3.1853455
2019-07-09 17:11:06.402000,0.389190346003,1.89834201336,102.172111511,135,39,18,10,7,6,4,0,1,1,3,1,1,1,4,21,24.1000003815,54.7000007629,55.9414348,-3.1845162
2019-07-09 17:11:44.078000,0.313924252987,1.33229398727,77.6562271118,123,34,8,6,5,2,2,3,2,3,0,1,0,1,1,17,24.1000003815,53.6000022888,55.9411815,-3.1836291
2019-07-09 17:12:21.702000,0.351830482483,1.1766089201,20.2610645294,134,38,15,5,1,2,2,3,0,0,0,0,0,0,0,5,24.1000003815,54.0,55.9411708,-3.1831103
2019-07-09 17:12:59.325000,0.441575497389,1.6958078146,49.2450790405,180,50,14,5,3,9,1,0,3,1,0,1,1,2,0,9,24.1000003815,55.1000022888,55.9414646,-3.1832502
