Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-14 14:11:19.837000,0.163723826408,1.71563386917,27.2638931274,9,5,10,2,2,0,6,2,1,0,1,0,0,0,0,2,26.7000007629,44.2000007629,5.47907699551e-43,4.58280649773e-41
2019-07-14 14:11:52.922000,0.447220176458,2.38741374016,103.394599915,39,25,13,5,7,0,2,2,2,2,1,0,1,1,0,10,26.8000011444,42.0,5.47907699551e-43,4.58280649773e-41
2019-07-14 14:12:24.793000,0.400541633368,2.09373235703,318.259124756,32,19,14,4,3,1,4,0,0,2,0,2,0,1,0,39,26.8999996185,39.4000015259,5.47907699551e-43,4.58280649773e-41
2019-07-14 14:12:57.888000,0.569804310799,3.48439884186,52.9872512817,26,19,30,8,9,2,1,2,2,0,0,1,0,1,0,4,26.8999996185,38.4000015259,5.47907699551e-43,4.58280649773e-41
2019-07-14 14:13:30.267000,1.64393723011,24.3301620483,966.948608398,121,61,59,36,34,42,51,29,16,26,14,14,8,6,4,71,27.0,37.7999992371,5.47907699551e-43,4.58280649773e-41
2019-07-14 14:14:02.801000,0.628895819187,4.96210050583,193.670150757,51,33,19,11,7,10,6,3,2,0,3,1,2,1,0,20,27.0,37.9000015259,55.9430593,-3.1911704
2019-07-14 14:14:35.217000,0.339325845242,1.92561042309,118.372322083,34,21,10,3,1,2,4,2,1,1,1,0,0,0,0,15,27.1000003815,37.5,55.9434385,-3.1907973
2019-07-14 14:15:07.620000,0.568415045738,2.99938678741,111.242683411,27,40,22,7,3,3,5,1,1,2,3,0,2,0,0,11,27.2000007629,37.7000007629,55.9435316,-3.1908125
2019-07-14 14:15:40.702000,0.334642291069,1.84870767593,109.169799805,20,23,11,6,0,1,4,2,1,1,0,0,1,1,0,13,27.3000011444,37.2999992371,55.9435846,-3.191355
2019-07-14 14:16:11.901000,0.432659417391,3.27423381805,212.091384888,29,22,17,8,5,4,5,4,0,2,1,1,1,0,1,26,27.3999996185,37.1000022888,55.9436301,-3.191878
2019-07-14 14:16:44.937000,0.466574162245,2.7509534359,133.066146851,40,29,11,10,5,4,3,0,1,1,1,0,0,0,2,16,27.5,36.4000015259,55.9440232,-3.1914254
2019-07-14 14:17:16.729000,0.862480640411,4.27738142014,66.2392501831,62,56,38,7,6,4,6,3,1,2,1,0,1,0,1,5,27.5,37.2000007629,55.9441127,-3.1913784
2019-07-14 14:17:49.809000,1.09992659092,4.25270938873,52.9248199463,86,94,26,11,5,5,4,0,2,2,1,0,0,0,0,5,27.6000003815,38.5,55.9441265,-3.1913669
2019-07-14 14:18:21.015000,1.04518473148,4.99997234344,107.628204346,89,76,33,17,7,2,8,3,3,0,2,2,0,1,0,11,27.7000007629,39.0,55.9441461,-3.1913577
2019-07-14 14:18:52.797000,1.11561572552,4.22402858734,71.7043685913,98,95,32,7,13,3,1,1,2,2,2,0,0,0,1,7,27.8000011444,39.2000007629,55.9441804,-3.1916795
2019-07-14 14:19:57.673000,1.2724159956,6.40384483337,111.765045166,116,88,44,20,9,11,6,3,0,4,3,2,0,1,1,9,27.8999996185,39.7000007629,55.9443126,-3.1918519
2019-07-14 14:20:30.117000,1.25467061996,7.35187959671,127.194145203,117,82,41,12,13,12,11,2,3,3,0,0,1,1,1,12,28.0,39.6000022888,55.9443339,-3.1918727
2019-07-14 14:21:01.887000,1.35414063931,6.41991376877,108.964355469,103,90,52,13,7,8,8,3,1,1,2,1,1,1,2,8,28.2000007629,39.4000015259,55.9443839,-3.191837
2019-07-14 14:21:33.637000,1.21585988998,5.22625684738,71.1440582275,128,88,34,8,10,8,5,0,1,0,3,1,2,0,0,5,28.3000011444,39.4000015259,55.9443956,-3.1918308
2019-07-14 14:22:06.129000,1.25947880745,6.47322750092,125.011611938,99,96,43,12,12,11,5,4,3,3,0,1,1,1,1,12,28.3000011444,39.2999992371,55.9444251,-3.1918202
2019-07-14 14:22:38.563000,1.19257068634,5.63266086578,100.772598267,116,77,46,12,5,7,4,9,2,2,3,0,1,0,1,8,28.5,39.4000015259,55.9444395,-3.1918212
2019-07-14 14:23:11.001000,1.1404260397,6.23526763916,120.702056885,107,75,42,11,12,4,11,6,2,2,2,1,0,1,1,11,28.6000003815,39.7999992371,55.944423,-3.1918989
2019-07-14 14:23:43.430000,0.737550020218,3.65452313423,165.103027344,59,52,27,8,1,4,7,2,3,0,0,1,0,1,0,22,28.7000007629,38.7999992371,55.9440323,-3.1915052
2019-07-14 14:24:15.213000,0.5784304142,2.48982524872,74.5754852295,46,43,20,4,5,2,1,3,1,1,0,0,0,0,0,10,28.7000007629,36.2000007629,55.9438139,-3.1912578
2019-07-14 14:24:46.998000,0.616612553596,2.71678996086,31.2070598602,55,45,21,5,7,2,3,0,1,0,0,0,0,0,0,4,28.7000007629,34.7000007629,55.9435289,-3.1912963
2019-07-14 14:25:18.796000,0.48254314065,2.43673110008,173.564910889,58,27,19,3,6,2,4,1,0,1,0,0,1,2,1,23,28.7000007629,34.9000015259,55.9432321,-3.1913313
2019-07-14 14:25:51.232000,0.409617632627,2.38812208176,93.2432632446,35,27,19,2,2,5,2,5,0,0,0,0,2,1,0,11,28.7000007629,35.0,55.9429486,-3.191355
2019-07-14 14:26:22.979000,0.486445724964,3.10627174377,101.071434021,56,24,19,7,3,3,6,4,2,1,2,0,0,0,0,12,28.7000007629,35.2999992371,55.9426131,-3.1914162
2019-07-14 14:26:55.405000,0.382350414991,2.14348244667,138.557540894,39,22,13,8,3,1,3,3,1,0,1,1,1,0,1,18,28.8000011444,34.7999992371,55.942415,-3.1910689
2019-07-14 14:27:26.563000,0.395062834024,2.334192276,97.1597061157,36,23,15,7,3,5,3,0,0,0,0,0,0,0,0,15,28.8000011444,34.9000015259,55.9422651,-3.19056
2019-07-14 14:27:57.702000,0.314375281334,1.69296455383,69.0942840576,28,23,11,2,1,2,2,4,1,1,2,1,0,0,0,7,28.8999996185,35.0,55.9421891,-3.1900277
2019-07-14 14:28:29.487000,0.355227947235,1.97572016716,138.601531982,36,25,8,9,3,1,3,1,3,1,0,0,0,0,0,21,29.0,35.1000022888,55.9420231,-3.1895478
2019-07-14 14:29:01.922000,0.308262914419,1.35294508934,104.7186203,33,22,9,3,1,1,2,2,0,1,1,0,1,0,0,14,29.1000003815,35.0,55.9419111,-3.1890418
2019-07-14 14:29:31.778000,0.231535792351,0.651440143585,100.581703186,31,19,4,0,0,1,1,0,0,1,0,1,0,0,0,14,29.2000007629,35.2000007629,55.9417899,-3.1885856
2019-07-14 14:30:02.964000,0.26649171114,1.69188225269,112.779594421,41,14,7,3,3,2,3,2,1,0,0,1,0,0,1,15,29.3000011444,35.2000007629,55.9416721,-3.1882485
2019-07-14 14:30:34.101000,0.233141705394,1.39286077023,79.7692642212,45,12,5,1,4,0,3,2,2,1,0,0,0,0,0,11,29.5,34.4000015259,55.9415188,-3.1877652
2019-07-14 14:31:04.575000,0.272634297609,1.6323633194,52.2586517334,35,16,9,1,2,2,4,1,1,0,0,0,0,0,0,7,29.6000003815,33.5,55.9414804,-3.1877135
2019-07-14 14:31:36.313000,0.251053273678,1.25877726078,26.408498764,38,15,6,2,1,1,3,1,1,0,2,0,0,1,1,0,29.5,32.0,55.9418137,-3.1879716
2019-07-14 14:32:08.112000,0.300746977329,1.80627679825,19.3529376984,26,17,11,1,8,1,1,1,1,0,0,0,0,0,0,2,29.5,32.1000022888,55.9421388,-3.1880973
2019-07-14 14:32:36.665000,0.114943876863,0.328748166561,0.828412115574,23,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,29.3999996185,32.0,55.9420963,-3.1875725
2019-07-14 14:33:07.805000,0.258058995008,1.17397332191,4.13230848312,33,13,7,4,2,0,1,2,0,0,0,0,0,0,0,0,29.5,33.0,55.942057,-3.1871104
2019-07-14 14:33:38.941000,0.214337870479,1.42508924007,34.4982337952,29,15,2,2,5,1,3,0,1,0,1,0,1,1,0,2,29.6000003815,32.5,55.9419953,-3.18663
2019-07-14 14:34:10.131000,0.196116775274,1.16114521027,15.5338611603,39,7,5,2,1,1,3,1,1,1,0,0,0,0,0,1,29.7000007629,32.6000022888,55.9419906,-3.1865715
