Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2019-07-08 00:01:35,1.51716482639,3.18068146706,6.67497348785,1226,163,35,7,12,11,5,0,1,1,0,0,0,0,0,0,13.1,64.7,7.81,4723,5027,6575,6641
2019-07-08 00:05:35,1.20406508446,2.07537555695,2.70971393585,1276,118,39,6,10,6,2,1,0,0,0,0,0,0,0,0,12.9,64.7,7.88,4735,5021,6572,6610
2019-07-08 00:09:34,1.34878015518,2.63533782959,4.11095905304,1227,157,38,9,13,7,5,0,1,0,0,0,0,0,0,0,12.7,64.8,7.89,4724,5014,6569,6551
2019-07-08 00:13:34,1.4655725956,2.77419924736,6.58311367035,1128,152,43,11,12,7,3,1,0,0,0,0,0,0,0,0,12.5,64.8,7.88,4716,5018,6560,6603
2019-07-08 00:17:35,1.53702223301,2.7388613224,3.70449590683,1099,122,51,8,6,6,3,1,0,0,0,0,0,0,0,0,12.4,65.2,7.8,4718,4992,6550,6626
2019-07-08 00:30:03.312000,1.25593078136,2.67882394791,4.93821239471,1005,100,24,12,9,7,3,2,1,0,0,0,0,0,0,0,12.2,65.2,None,0,0,0,0
2019-07-08 00:30:03.429000,1.33702135086,3.03397798538,5.96688127518,983,137,43,9,14,8,5,1,2,0,0,0,0,0,0,0,12,65.5,7.82,4711,5030,6559,6642
2019-07-08 00:32:53,1.20020496845,2.48340892792,4.43113708496,975,100,39,9,8,5,5,1,1,0,0,0,0,0,0,0,12,65.5,7.82,4711,5030,6559,6642
2019-07-08 00:36:53,1.29938554764,2.7768471241,6.14861536026,909,117,38,9,17,5,3,0,3,0,0,0,0,0,0,0,11.9,65.6,7.87,4745,5000,6554,6624
2019-07-08 00:40:53,1.39183926582,3.00297188759,10.2773828506,962,114,42,13,18,7,2,2,0,1,0,1,0,0,0,0,11.9,65.5,7.87,4734,4984,6557,6619
2019-07-08 00:44:54,1.403449893,3.61641979218,7.31109952927,968,127,22,9,17,12,4,2,2,0,0,0,0,0,0,0,11.7,65.6,7.88,4718,5072,6554,6735
2019-07-08 00:48:54,1.26636922359,2.45389604568,4.41671609879,1005,116,39,8,13,4,2,2,1,0,0,0,0,0,0,0,11.5,66.3,7.79,4732,5063,6561,6662
2019-07-08 00:52:53,1.2953441143,2.9111905098,7.56503009796,941,118,44,7,20,8,3,1,1,0,1,0,0,0,0,0,11.5,66.3,7.79,4732,5063,6561,6662
2019-07-08 00:56:54,1.20816111565,2.46290564537,9.17150974274,982,114,35,13,16,4,4,0,1,0,2,0,0,0,0,0,11.4,66.6,7.86,4725,5008,6555,6713
2019-07-08 01:00:54,1.09245240688,2.64555835724,3.70979976654,896,100,32,11,11,8,8,0,0,0,0,0,0,0,0,0,11.4,66.5,7.86,4732,5037,6552,6574
2019-07-08 01:04:54,1.2065114975,2.46743059158,4.6599855423,869,122,36,13,16,3,1,3,1,0,0,0,0,0,0,0,11.3,66.3,7.86,4735,5038,6555,6748
2019-07-08 01:08:53,1.1935505867,2.87073159218,6.37727499008,786,94,34,11,10,8,4,2,0,1,0,0,0,0,0,0,11.2,66.6,7.78,4734,5047,6563,6658
2019-07-08 01:12:53,1.21089923382,2.79182934761,3.53910183907,760,83,33,9,12,10,3,0,0,0,0,0,0,0,0,0,11.2,66.6,7.78,4734,5047,6563,6658
2019-07-08 01:16:53,1.37591147423,2.88464283943,3.68161535263,645,68,38,10,17,5,0,1,0,0,0,0,0,0,0,0,11.1,66.8,7.87,4721,5034,6560,6641
2019-07-08 01:20:53,1.13556826115,2.60255885124,4.44962596893,826,95,45,7,13,9,3,1,1,0,0,0,0,0,0,0,10.9,67,7.87,4722,5026,6549,6670
2019-07-08 01:24:53,1.13592875004,2.56855630875,3.81242418289,782,100,30,13,12,8,2,2,0,0,0,0,0,0,0,0,10.7,67.3,7.86,4728,4976,6557,6567
2019-07-08 01:28:54,1.35990428925,2.91254472733,4.53194284439,794,99,32,13,11,10,1,0,1,0,0,0,0,0,0,0,10.6,67.8,7.77,4727,5035,6562,6654
