Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-03 12:55:29.511000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446716,-3.1871879
2018-08-03 12:55:36.643000,0.681118011475,0.859776318073,0.863358616829,28,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446771,-3.1871852
2018-08-03 12:55:45.732000,0.634224355221,0.74649643898,0.748315691948,44,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446768,-3.1871852
2018-08-03 12:55:54.811000,0.681872904301,0.836898267269,0.842112660408,46,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446768,-3.1871852
2018-08-03 12:56:13.626000,0.622176349163,0.74851578474,0.751428902149,47,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446706,-3.1871713
2018-08-03 12:56:23.356000,0.753798484802,0.929556667805,0.932296216488,43,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,22.8999996185,67.0999984741,55.9446708,-3.187172
2018-08-03 12:56:31.791000,0.786752641201,0.93776422739,0.941440403461,53,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,22.8999996185,67.0999984741,55.9446768,-3.1871846
2018-08-03 12:56:41.541000,0.754010558128,0.941952466965,9.34641075134,49,11,7,2,0,0,0,0,0,1,0,0,0,0,0,1,22.8999996185,67.0999984741,55.9446769,-3.1871847
2018-08-03 12:58:24.053000,0.872519731522,1.10727322102,1.12042438984,45,16,7,3,1,1,0,0,0,0,0,0,0,0,0,0,23.0,65.8000030518,55.9446709,-3.1871863
2018-08-03 12:58:33.132000,0.608510673046,0.735248446465,0.738501012325,45,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,23.0,65.8000030518,55.9446709,-3.1871863
2018-08-03 12:58:41.557000,0.63472533226,0.779516339302,0.783635497093,44,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,23.0,65.5,55.9446709,-3.1871863
2018-08-03 12:58:50.640000,0.737063705921,1.02560257912,1.64386439323,51,8,8,3,0,0,2,0,1,0,0,0,0,0,0,0,23.0,65.5,55.9446712,-3.1871865
