Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-08 11:06:52.715000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9429412,-3.185874
2019-07-08 11:07:19.966000,4.00234365463,30.8757801056,286.998260498,282,116,95,59,39,27,34,14,10,9,6,3,4,0,1,3,25.5,40.7999992371,55.9429824,-3.1858488
2019-07-08 11:07:52.422000,4.46594953537,38.5304260254,345.145935059,381,176,120,79,63,54,49,26,17,5,8,2,2,2,1,11,26.1000003815,39.2000007629,55.9429824,-3.1858488
2019-07-08 11:08:25.487000,4.37324476242,35.8580169678,372.525421143,365,177,114,79,67,46,37,28,15,7,5,3,6,1,4,11,26.5,38.0,55.9428669,-3.1855285
2019-07-08 11:08:58.570000,4.20022916794,35.3958930969,354.473510742,378,180,123,69,64,52,43,30,18,12,4,2,4,2,3,10,26.7000007629,37.2000007629,55.942645,-3.1854376
2019-07-08 11:09:31.008000,4.29732036591,33.7855148315,376.241729736,376,197,126,73,58,46,43,27,18,6,8,6,4,5,3,9,26.8999996185,36.7000007629,55.942865,-3.1856108
2019-07-08 11:10:04.099000,4.02837467194,30.974603653,308.016906738,356,188,131,70,56,41,44,23,14,11,2,6,6,3,2,6,27.1000003815,36.2999992371,55.9428647,-3.1856933
2019-07-08 11:10:37.180000,4.24014139175,33.8176040649,312.689239502,390,207,124,79,58,54,43,28,17,11,4,8,2,1,3,6,27.3000011444,36.0,55.9428647,-3.1856933
2019-07-08 11:11:09.619000,3.82575273514,29.0273132324,289.006622314,394,192,116,65,42,47,45,20,20,11,3,4,4,5,2,4,27.3999996185,35.7000007629,55.9430064,-3.1857937
2019-07-08 11:11:42.058000,3.77680897713,30.330991745,267.69744873,374,179,124,82,59,45,46,23,14,7,5,1,3,5,3,6,27.5,35.6000022888,55.9429475,-3.1856707
2019-07-08 11:12:14.494000,3.92198181152,27.7948608398,251.770614624,382,194,126,68,50,35,42,16,17,13,5,3,2,2,1,5,27.7000007629,35.4000015259,55.9428951,-3.1856067
2019-07-08 11:12:47.581000,3.93846344948,29.8424892426,266.426940918,395,184,127,66,65,45,35,20,17,8,5,2,8,1,1,5,27.8000011444,35.2000007629,55.9428951,-3.1856067
2019-07-08 11:13:20.018000,3.77005934715,30.671995163,299.101623535,364,181,118,70,46,51,49,20,18,10,6,6,2,5,3,3,27.8999996185,34.9000015259,55.9428951,-3.1856067
2019-07-08 11:13:53.099000,3.70212960243,27.9658031464,265.060089111,375,163,131,59,60,44,33,18,14,5,2,4,3,2,5,8,28.0,34.7000007629,55.9428951,-3.1856067
2019-07-08 11:14:26.190000,3.92830038071,29.012506485,254.067550659,388,175,131,84,50,32,45,27,9,12,1,4,2,1,3,7,28.1000003815,34.6000022888,55.9428951,-3.1856067
2019-07-08 11:14:57.977000,3.79151272774,31.785528183,338.524719238,358,168,124,72,48,39,59,27,17,12,0,8,3,4,1,10,28.2000007629,34.4000015259,55.9431216,-3.186044
2019-07-08 11:15:31.064000,3.38946080208,28.8562335968,262.267486572,346,157,111,72,54,43,48,29,8,8,11,4,1,0,3,6,28.3000011444,34.2000007629,55.9429763,-3.1854444
2019-07-08 11:16:03.504000,3.61368966103,26.9702644348,236.160598755,356,173,116,78,55,32,38,22,14,11,3,2,3,3,0,6,28.3999996185,34.1000022888,55.9431425,-3.1856994
2019-07-08 11:16:36.588000,3.43114542961,29.2659778595,258.266204834,355,166,104,60,75,45,49,12,9,9,5,4,3,3,1,8,28.5,34.0,55.9431459,-3.1855028
2019-07-08 11:17:09.675000,3.3897049427,29.5291252136,274.42956543,331,151,126,69,50,48,48,27,19,11,10,3,2,1,3,3,28.6000003815,33.7999992371,55.9430985,-3.1855162
2019-07-08 11:17:42.121000,3.42553901672,25.8764877319,254.296508789,370,185,99,51,63,37,34,21,16,10,5,2,3,4,1,6,28.6000003815,33.6000022888,55.9431235,-3.1857157
