2018-11-01 14:18:11: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:18:21: Connecting to Airspeck
2018-11-01 14:19:05: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:19:15: Connecting to Airspeck
2018-11-01 14:19:19: Subscribed to Airspeck
2018-11-01 14:19:25: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:19:35: Connecting to Airspeck
2018-11-01 14:20:15: Subscribed to Airspeck
2018-11-01 14:20:22: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:20:32: Connecting to Airspeck
2018-11-01 14:21:00: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:21:10: Connecting to Airspeck
2018-11-01 14:21:37: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:21:47: Connecting to Airspeck
2018-11-01 14:22:22: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:22:32: Connecting to Airspeck
2018-11-01 14:22:57: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:23:07: Connecting to Airspeck
2018-11-01 14:23:27: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:23:37: Connecting to Airspeck
2018-11-01 14:25:25: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:25:35: Connecting to Airspeck
2018-11-01 14:26:01: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:26:11: Connecting to Airspeck
2018-11-01 14:26:31: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:26:41: Connecting to Airspeck
2018-11-01 14:27:10: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:27:20: Connecting to Airspeck
2018-11-01 14:27:54: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:28:04: Connecting to Airspeck
2018-11-01 14:28:29: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:28:39: Connecting to Airspeck
2018-11-01 14:28:39: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:28:49: Connecting to Airspeck
2018-11-01 14:28:55: Subscribed to Airspeck
2018-11-01 14:29:01: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:29:11: Connecting to Airspeck
2018-11-01 14:29:48: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:29:58: Connecting to Airspeck
2018-11-01 14:30:42: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:30:52: Connecting to Airspeck
2018-11-01 14:31:26: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:31:36: Connecting to Airspeck
2018-11-01 14:32:25: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:32:35: Connecting to Airspeck
2018-11-01 14:33:03: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:33:13: Connecting to Airspeck
2018-11-01 14:34:03: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:34:13: Connecting to Airspeck
2018-11-01 14:34:24: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=34 (0x22 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:34:34: Connecting to Airspeck
2018-11-01 14:35:01: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:35:11: Connecting to Airspeck
2018-11-01 14:35:32: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:35:42: Connecting to Airspeck
2018-11-01 14:36:10: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:36:20: Connecting to Airspeck
2018-11-01 14:36:26: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:36:36: Connecting to Airspeck
2018-11-01 14:37:32: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:37:42: Connecting to Airspeck
2018-11-01 14:38:10: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:38:20: Connecting to Airspeck
2018-11-01 14:38:50: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:39:00: Connecting to Airspeck
2018-11-01 14:39:24: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:39:34: Connecting to Airspeck
2018-11-01 14:39:38: Subscribed to Airspeck
2018-11-01 14:39:45: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:39:55: Connecting to Airspeck
2018-11-01 14:41:04: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:41:14: Connecting to Airspeck
2018-11-01 14:41:25: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=34 (0x22 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:41:35: Connecting to Airspeck
2018-11-01 14:42:21: Subscribed to Airspeck
2018-11-01 14:42:27: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:42:38: Connecting to Airspeck
2018-11-01 14:42:39: Subscribed to Airspeck
2018-11-01 14:42:46: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:42:56: Connecting to Airspeck
2018-11-01 14:43:56: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:44:06: Connecting to Airspeck
2018-11-01 14:44:47: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:44:57: Connecting to Airspeck
2018-11-01 14:45:41: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:45:51: Connecting to Airspeck
2018-11-01 14:46:15: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:46:25: Connecting to Airspeck
2018-11-01 14:46:46: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:46:56: Connecting to Airspeck
2018-11-01 14:47:20: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:47:30: Connecting to Airspeck
2018-11-01 14:48:18: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:48:28: Connecting to Airspeck
2018-11-01 14:49:25: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:49:35: Connecting to Airspeck
2018-11-01 14:50:03: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:50:13: Connecting to Airspeck
2018-11-01 14:50:18: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:50:28: Connecting to Airspeck
2018-11-01 14:52:18: Airspeck disconnected: BleGattDescriptorException{macAddress=F1:ED:48:2A:F0:0A, status=133 (0x85 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='DESCRIPTOR_WRITE'}}
2018-11-01 14:52:28: Connecting to Airspeck
2018-11-01 14:52:40: Subscribed to Airspeck
2018-11-01 14:52:47: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:52:57: Connecting to Airspeck
2018-11-01 14:53:30: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:53:40: Connecting to Airspeck
2018-11-01 14:53:52: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=34 (0x22 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:54:02: Connecting to Airspeck
2018-11-01 14:54:47: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:54:57: Connecting to Airspeck
2018-11-01 14:55:44: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 14:55:54: Connecting to Airspeck
2018-11-01 14:57:08: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:57:18: Connecting to Airspeck
2018-11-01 14:57:29: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=34 (0x22 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:57:39: Connecting to Airspeck
2018-11-01 14:58:01: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 14:58:11: Connecting to Airspeck
2018-11-01 14:58:40: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 14:58:50: Connecting to Airspeck
2018-11-01 14:58:56: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 14:59:06: Connecting to Airspeck
2018-11-01 15:00:58: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 15:01:09: Connecting to Airspeck
2018-11-01 15:01:09: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:01:19: Connecting to Airspeck
2018-11-01 15:02:02: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:02:12: Connecting to Airspeck
2018-11-01 15:03:44: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 15:03:54: Connecting to Airspeck
2018-11-01 15:03:57: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:04:07: Connecting to Airspeck
2018-11-01 15:04:51: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 15:05:01: Connecting to Airspeck
2018-11-01 15:05:13: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=34 (0x22 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:05:23: Connecting to Airspeck
2018-11-01 15:05:57: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:06:07: Connecting to Airspeck
2018-11-01 15:06:29: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:06:39: Connecting to Airspeck
2018-11-01 15:08:14: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 15:08:24: Connecting to Airspeck
2018-11-01 15:08:50: Airspeck disconnected: BleGattCallbackTimeoutException{macAddress=F1:ED:48:2A:F0:0A, bleGattOperationType=BleGattOperation{description='SERVICE_DISCOVERY'}}
2018-11-01 15:09:00: Connecting to Airspeck
2018-11-01 15:09:28: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:09:38: Connecting to Airspeck
2018-11-01 15:09:42: Subscribed to Airspeck
2018-11-01 15:09:49: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:09:59: Connecting to Airspeck
2018-11-01 15:11:59: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:12:09: Connecting to Airspeck
2018-11-01 15:12:27: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:12:37: Connecting to Airspeck
2018-11-01 15:13:24: Airspeck disconnected: BleCharacteristicNotFoundException{charactersisticUUID=00001524-1212-efde-1523-784feabcd123}
2018-11-01 15:13:34: Connecting to Airspeck
2018-11-01 15:13:57: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:14:07: Connecting to Airspeck
2018-11-01 15:14:56: Subscribed to Airspeck
2018-11-01 15:15:02: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:15:12: Connecting to Airspeck
2018-11-01 15:15:31: Subscribed to Airspeck
2018-11-01 15:15:38: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=8 (0x08 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:15:48: Connecting to Airspeck
2018-11-01 15:16:51: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:17:01: Connecting to Airspeck
2018-11-01 15:18:23: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:18:33: Connecting to Airspeck
2018-11-01 15:19:00: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:19:10: Connecting to Airspeck
2018-11-01 15:19:37: Airspeck disconnected: BleDisconnectedException{bluetoothDeviceAddress='F1:ED:48:2A:F0:0A'}
2018-11-01 15:19:55: Connecting to Airspeck
2018-11-01 15:20:17: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:20:27: Connecting to Airspeck
2018-11-01 15:20:46: Airspeck disconnected: BleGattException{macAddress=F1:ED:48:2A:F0:0A, status=22 (0x16 -> https://android.googlesource.com/platform/external/bluetooth/bluedroid/+/android-5.1.0_r1/stack/include/gatt_api.h), bleGattOperationType=BleGattOperation{description='CONNECTION_STATE'}}
2018-11-01 15:20:56: Connecting to Airspeck
