Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-09 00:00:03,1.33273291588,1.90091669559,2.83443379402,53,14,9,4,1,3,1,0,0,0,0,0,0,0,0,0,16.3,74.6,8.05,4485,4480,4482,4481
2018-07-09 00:05:03,1.50470066071,2.19756031036,2.67907595634,53,15,11,4,2,2,2,0,0,0,0,0,0,0,0,0,16.2,74.8,8.05,4485,4480,4480,4481
2018-07-09 00:10:03,1.50857937336,2.16423511505,2.51404190063,44,18,11,4,1,1,1,0,0,0,0,0,0,0,0,0,16.2,74.8,8.04,4485,4480,4482,4481
2018-07-09 00:15:03,1.42881166935,2.09904122353,2.50321412086,48,14,10,6,1,1,2,0,0,0,0,0,0,0,0,0,16.2,75,8.03,4485,4480,4483,4482
2018-07-09 00:20:02,1.51662778854,2.16456413269,3.23052215576,54,18,11,4,1,2,1,0,0,0,0,0,0,0,0,0,16.2,75.2,8.03,4485,4480,4482,4482
2018-07-09 00:25:03,1.46847724915,2.03842711449,4.72641038895,60,17,9,4,1,1,1,0,0,0,0,0,0,0,0,0,16.2,75.2,8.03,4485,4480,4483,4481
2018-07-09 00:30:03,1.44234025478,2.01505756378,2.32086706161,54,13,8,2,2,2,1,0,0,0,0,0,0,0,0,0,16.3,75,8.04,4485,4479,4482,4480
2018-07-09 00:35:03,1.45331990719,2.02973675728,2.42598557472,54,16,10,4,2,2,1,0,0,0,0,0,0,0,0,0,16.3,75.2,8.06,4485,4478,4481,4480
2018-07-09 00:40:03,1.57638084888,2.35502505302,3.14443588257,54,17,12,6,1,1,2,0,0,0,0,0,0,0,0,0,16.3,75.3,8.05,4485,4480,4482,4482
2018-07-09 00:45:03,1.64544713497,2.37129497528,3.43892264366,65,14,8,5,2,2,2,0,0,0,0,0,0,0,0,0,16.3,75.4,8.04,4485,4480,4481,4482
2018-07-09 00:50:03,1.61307346821,2.35793066025,5.30956554413,58,18,11,4,2,2,3,0,0,0,0,0,0,0,0,0,16.3,75.3,8.03,4485,4480,4482,4481
2018-07-09 00:55:03,1.61977100372,2.24445343018,3.1228992939,64,16,7,5,1,1,1,0,0,0,0,0,0,0,0,0,16.3,75.3,8.03,4485,4479,4481,4480
2018-07-09 01:00:03,1.45061647892,1.94809758663,2.10267663002,57,13,8,3,1,2,1,0,0,0,0,0,0,0,0,0,16.4,74.9,8.03,4485,4477,4480,4478
2018-07-09 01:05:03,1.641928792,2.29644298553,3.22630572319,57,18,9,4,1,3,0,0,0,0,0,0,0,0,0,0,16.3,75,8.02,4485,4477,4480,4479
2018-07-09 01:10:03,1.4444694519,1.9889626503,2.14889168739,44,19,11,4,1,1,0,0,0,0,0,0,0,0,0,0,16.3,75.2,8.02,4485,4478,4480,4479
2018-07-09 01:15:03,1.60841023922,2.25482368469,2.79772377014,55,15,13,5,1,1,1,0,0,0,0,0,0,0,0,0,16.2,75.6,8.04,4485,4480,4482,4481
2018-07-09 01:20:03,1.71431386471,2.50686645508,3.08125901222,59,20,10,4,2,3,2,0,0,0,0,0,0,0,0,0,16.2,75.7,8.02,4485,4480,4481,4481
2018-07-09 01:25:03,1.77871835232,2.69560933113,4.61687326431,54,20,14,5,2,2,2,1,0,0,0,0,0,0,0,0,16.2,76,8.04,4485,4481,4482,4482
2018-07-09 01:30:03,1.68837654591,2.60753130913,3.3385477066,51,17,16,8,3,2,2,0,0,0,0,0,0,0,0,0,16.1,76,8.04,4485,4483,4485,4484
