timestamp,longitude,latitude,altitude,accuracy
1539387621143,-3.1804091,55.9452901,129.5089111328125,57.117
1539387626861,-3.1804091,55.9452901,129.5089111328125,57.117
1539387632611,-3.1804091,55.9452901,129.5089111328125,57.117
1539387638339,-3.1804091,55.9452901,129.5089111328125,57.117
1539387643369,-3.1804091,55.9452901,129.5089111328125,57.117
1539387649699,-3.1804091,55.9452901,129.5089111328125,57.117
1539387654078,-3.1805005,55.9454051,138.68670654296875,129.711
1539387685118,-3.1804758,55.9452933,136.78082275390625,105.693
1539387690809,-3.1804758,55.9452933,136.78082275390625,105.693
1539387696540,-3.1804758,55.9452933,136.78082275390625,105.693
1539387702233,-3.1804758,55.9452933,136.78082275390625,105.693
1539387707975,-3.1804758,55.9452933,136.78082275390625,105.693
1539387713694,-3.1804758,55.9452933,136.78082275390625,105.693
1539387719362,-3.1804758,55.9452933,136.78082275390625,105.693
1539387725065,-3.1804758,55.9452933,136.78082275390625,105.693
1539387730804,-3.1804758,55.9452933,136.78082275390625,105.693
1539387736440,-3.1804758,55.9452933,136.78082275390625,105.693
1539387742128,-3.1804758,55.9452933,136.78082275390625,105.693
1539387747816,-3.1804758,55.9452933,136.78082275390625,105.693
1539387753505,-3.1804758,55.9452933,136.78082275390625,105.693
1539387759222,-3.1804758,55.9452933,136.78082275390625,105.693
1539387764947,-3.1804758,55.9452933,136.78082275390625,105.693
1539387770640,-3.1804758,55.9452933,136.78082275390625,105.693
1539387776267,-3.1804758,55.9452933,136.78082275390625,105.693
1539387781952,-3.1804758,55.9452933,136.78082275390625,105.693
1539387783070,-3.1807452,55.9460406,140.6591796875,189.744
1539387796122,-3.1807452,55.9460406,140.6591796875,189.744
1539387801139,-3.1807452,55.9460406,140.6591796875,189.744
1539387808832,-3.1807452,55.9460406,140.6591796875,189.744
1539387814503,-3.1807452,55.9460406,140.6591796875,189.744
1539387820165,-3.1807452,55.9460406,140.6591796875,189.744
1539387825836,-3.1807452,55.9460406,140.6591796875,189.744
1539387831500,-3.1807452,55.9460406,140.6591796875,189.744
1539387837223,-3.1807452,55.9460406,140.6591796875,189.744
1539387844820,-3.1807452,55.9460406,140.6591796875,189.744
1539387849884,-3.1807452,55.9460406,140.6591796875,189.744
