4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,4.214231952622186,3.934421370158124,3.654610787694062,3.3748002052299997,3.0949896227659375,2.8151790403018753,2.535368457837813,2.255557875373751,1.975747292909689,1.6959367104456269,1.6099489652868948,1.6924451923548667,1.7749414194228383,1.8574376464908102,1.9399338735587817,2.0224301006267535,2.1049263276947254,2.187422554762697,2.2699187818306683,2.3524150088986406,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612,2.434911235966612
4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,4.045092387384416,3.8052145858778954,3.565336784371375,3.325458982864854,3.085581181358334,2.845703379851813,2.605825578345293,2.365947776838772,2.1260699753322516,1.886192173825731,1.8049350234930983,1.8615617147062518,1.918188405919405,1.9748150971325587,2.0314417883457114,2.0880684795588653,2.1446951707720188,2.2013218619851718,2.2579485531983248,2.3145752444114787,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632,2.371201935624632
