0=primary, 1=secondary, 2=tertiary, 3=unclassified, 4=residential/service, 5=pedestrian/cycle/noroad
4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0
4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0
4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0
5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0
5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,2.0
4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,0.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0
5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0
5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,2.0
