Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-07-24 00:29:42,0.343115836382,0.408159792423,0.442719757557,80,9,2,0,0,1,2,0,0,0,0,0,0,0,0,0,16.5,92.8,8.21,4520,4517,4522,4517
2018-07-24 00:34:42,0.221173092723,0.258224785328,0.272951602936,72,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,16.6,92.3,8.21,4520,4517,4522,4517
2018-07-24 00:39:42,0.396082520485,0.491930276155,0.536992549896,93,3,2,1,1,3,2,0,0,0,0,0,0,0,0,0,16.5,92.5,8.21,4520,4517,4522,4517
2018-07-24 00:44:42,0.467712074518,0.615365624428,2.03963971138,120,3,2,2,0,3,2,2,1,0,1,0,0,0,0,0,16.5,92.7,8.21,4520,4517,4522,4517
2018-07-24 00:49:42,0.52972394228,0.637930631638,1.76633989811,124,7,3,2,0,1,3,0,0,0,1,0,0,0,0,0,16.5,93.2,8.21,4520,4517,4522,4518
2018-07-24 00:54:42,0.450772076845,0.622884988785,0.841086864471,143,16,5,1,4,1,7,3,0,0,0,0,0,0,0,0,16.5,93.5,8.2,4520,4518,4522,4518
2018-07-24 00:59:42,0.562145531178,0.701451659203,1.15589535236,172,18,5,5,3,2,4,0,0,1,0,0,0,0,0,0,16.5,93.6,8.2,4521,4518,4522,4518
2018-07-24 01:04:42,0.622025072575,0.741567671299,0.783750593662,158,11,4,2,1,4,2,0,0,0,0,0,0,0,0,0,16.6,93,8.2,4520,4518,4522,4518
2018-07-24 01:09:42,0.415225505829,0.519564688206,0.754576086998,146,4,3,1,1,4,2,1,1,0,0,0,0,0,0,0,16.5,92.2,8.2,4520,4517,4522,4518
2018-07-24 01:14:42,0.481178462505,0.567884862423,0.598452270031,130,13,4,4,0,1,2,0,0,0,0,0,0,0,0,0,16.4,91.2,8.19,4520,4517,4522,4518
2018-07-24 01:19:42,0.432703435421,0.531947791576,0.544165611267,124,10,7,5,1,5,0,0,0,0,0,0,0,0,0,0,16.3,90.8,8.19,4520,4517,4522,4517
2018-07-24 01:24:42,0.572894513607,0.756412684917,0.827952802181,128,14,7,6,5,2,4,0,0,0,0,0,0,0,0,0,16.2,90.4,8.2,4520,4517,4522,4517
2018-07-24 01:29:42,0.614411771297,0.779558479786,0.859373867512,112,15,5,5,0,1,4,0,0,0,0,0,0,0,0,0,16.2,89.9,8.2,4520,4517,4522,4517
2018-07-24 01:34:42,0.405583828688,0.536060333252,0.734380960464,131,10,5,8,3,1,4,0,1,0,0,0,0,0,0,0,16.2,88.7,8.19,4519,4517,4522,4517
