Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-08 13:46:05.023000,0.916082978249,1.21963799,1.29079437256,35,13,7,2,0,1,1,0,0,0,0,0,0,0,0,0,21.0,50.5,55.9446963,-3.1871704
2018-08-08 13:46:23.039000,0.766074717045,0.977074861526,8.10384845734,44,12,3,3,1,0,0,1,0,0,0,1,0,0,0,0,21.0,50.5,55.944697,-3.1871675
2018-08-08 13:46:32.774000,1.02711355686,1.40756678581,10.2494354248,54,20,12,5,0,3,0,1,0,0,0,0,0,1,0,0,21.0,50.5,55.9446714,-3.1871627
2018-08-08 13:46:43.825000,1.68549883366,2.35484957695,13.1682863235,86,39,16,15,4,1,0,0,2,1,0,0,0,1,0,0,21.0,50.7000007629,55.9446656,-3.1872196
2018-08-08 13:46:52.879000,1.98323965073,3.05400514603,6.15928792953,84,36,22,13,5,2,4,1,2,1,0,0,0,0,0,0,21.0,50.7000007629,55.9447021,-3.1872182
2018-08-08 13:47:02.607000,2.46033000946,3.4809794426,6.34223651886,99,47,31,21,4,3,1,0,0,0,1,0,0,0,0,0,21.0,50.7000007629,55.9447393,-3.1873338
2018-08-08 13:47:12.341000,2.81349658966,4.17800045013,15.8379487991,113,49,35,23,3,5,0,4,0,1,1,1,0,0,0,0,21.0,50.7000007629,55.944729,-3.1872472
2018-08-08 13:47:20.774000,1.72945702076,2.53692698479,36.4814529419,66,28,20,11,2,3,2,0,0,0,2,1,1,1,0,0,21.0,50.7000007629,55.9446632,-3.1871252
2018-08-08 13:47:31.804000,2.1609814167,3.40152859688,4.80934333801,102,42,29,25,7,6,4,1,2,0,0,0,0,0,0,0,21.0,50.7000007629,55.9446484,-3.1869626
2018-08-08 13:47:40.241000,2.54482412338,3.4546148777,6.65034103394,117,44,24,11,4,5,0,1,0,0,1,0,0,0,0,0,21.0,50.7000007629,55.9446296,-3.1869565
2018-08-08 13:47:49.320000,1.54025506973,2.40048909187,12.2846755981,60,26,19,15,5,6,1,1,0,0,0,0,1,0,0,0,21.0,50.7000007629,55.9444981,-3.1868799
2018-08-08 13:47:58.672000,1.1299880743,1.75257325172,18.0153713226,51,15,11,19,4,4,0,0,0,0,0,1,1,0,0,0,21.0,50.7000007629,55.9445151,-3.186917
2018-08-08 13:48:08.400000,1.31704127789,2.03846001625,15.9174900055,53,26,17,7,5,2,2,0,1,1,2,1,0,0,0,0,21.1000003815,45.4000015259,55.9445149,-3.1867175
2018-08-08 13:48:19.011000,1.49807274342,2.20630264282,2.80762076378,69,25,20,12,6,4,0,0,1,0,0,0,0,0,0,0,21.1000003815,45.4000015259,55.9445949,-3.1865511
2018-08-08 13:48:28.092000,2.61568021774,3.77584266663,15.1926546097,119,55,27,8,5,3,6,2,0,1,0,0,0,1,0,0,21.1000003815,45.4000015259,55.9447141,-3.1863296
