Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-01 13:08:11.446000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447244,-3.1871989
2018-07-01 13:08:18.577000,0.600747048855,0.756072700024,0.760801255703,21,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447244,-3.1871989
2018-07-01 13:08:26.354000,0.760870933533,0.933339953423,0.987444221973,43,9,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9447244,-3.1871989
2018-07-01 13:08:41.929000,0.879682123661,1.29033470154,18.5453872681,46,7,5,2,1,3,1,0,1,0,0,2,0,0,0,0,0.0,0.0,55.9447149,-3.1871843
2018-07-01 13:08:50.362000,1.03480124474,1.54040086269,3.70524525642,48,12,8,4,0,2,2,1,0,1,0,0,0,0,0,0,0.0,0.0,55.9447149,-3.1871843
2018-07-01 13:08:58.801000,1.05969357491,1.31344556808,1.37308597565,58,8,7,2,0,0,1,0,0,0,0,0,0,0,0,0,22.5,50.5,55.9447149,-3.1871843
2018-07-01 13:09:06.591000,1.20955336094,1.61488056183,2.365878582,47,18,10,2,0,2,0,0,1,0,0,0,0,0,0,0,22.5,50.5,55.9447256,-3.1872039
2018-07-01 13:09:15.063000,1.229134202,1.62413775921,1.69000315666,52,13,11,4,1,0,1,0,0,0,0,0,0,0,0,0,22.5,50.5,55.9447213,-3.1872482
2018-07-01 13:09:30.586000,1.33686029911,2.01480984688,5.94844579697,56,20,10,2,3,0,5,0,0,2,0,0,0,0,0,0,22.5,50.5,55.9447376,-3.1871942
2018-07-01 13:09:38.365000,1.13501989841,1.61829531193,1.91922402382,50,10,10,6,1,1,1,1,0,0,0,0,0,0,0,0,22.5,50.5,55.9447159,-3.1871824
2018-07-01 13:09:46.798000,1.41027331352,4.28518676758,13.0123224258,49,15,18,5,6,16,15,14,7,0,0,0,0,0,0,0,22.5,50.5,55.9447095,-3.187198
2018-07-01 13:09:55.236000,1.7809022665,3.49272799492,15.3994941711,77,18,14,8,6,8,9,3,2,3,1,0,0,0,0,0,22.5,50.5,55.9447115,-3.187198
2018-07-01 13:10:10.801000,1.21210968494,2.34904837608,9.4734621048,58,14,7,5,3,5,6,1,4,2,0,0,0,0,0,0,22.6000003815,50.1000022888,55.9447541,-3.1871973
