Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-22 13:04:32.925000,3.81698608398,12.2034263611,28.0179767609,537,432,123,33,17,15,10,6,0,0,0,0,0,1,0,0,26.8000011444,54.5,55.9447924,-3.1880417
2019-07-22 13:05:10.534000,2.99094700813,10.1223325729,41.655292511,636,317,103,54,23,11,7,3,1,1,1,1,1,1,1,1,27.0,54.0,55.9448155,-3.1881311
2019-07-22 13:05:46.877000,2.63275027275,8.88249492645,20.2791080475,579,292,116,45,22,9,7,3,1,1,1,0,0,0,0,0,27.1000003815,53.7999992371,55.9450412,-3.1882182
2019-07-22 13:06:24.505000,3.21002745628,9.49680995941,31.4473075867,353,639,106,41,19,12,7,6,3,0,0,2,1,0,0,1,27.2000007629,53.7000007629,55.9453625,-3.1886335
2019-07-22 13:07:01.477000,9.12648677826,17.8314685822,30.4329662323,115,2697,140,20,10,4,8,2,0,1,1,1,0,0,0,1,27.3999996185,53.6000022888,55.9454006,-3.189243
2019-07-22 13:07:37.809000,3.74602532387,9.03243541718,18.8677310944,466,979,84,45,13,8,8,3,0,0,0,0,1,0,1,0,27.7000007629,52.0,55.9457517,-3.1896249
2019-07-22 13:08:14.789000,1.93214929104,6.14009380341,26.6261920929,475,304,83,31,15,9,6,4,3,3,1,0,1,0,0,1,27.8000011444,52.1000022888,55.9455129,-3.190373
2019-07-22 13:08:52.419000,1.75081443787,5.82153367996,20.4718170166,499,226,69,34,21,6,3,4,3,1,0,1,1,0,0,0,27.8000011444,51.4000015259,55.9454422,-3.1911349
2019-07-22 13:09:30.044000,3.76718425751,10.0017538071,41.9095687866,836,630,93,39,16,9,12,4,4,3,3,2,0,0,1,0,27.7000007629,51.7999992371,55.9452963,-3.1917327
2019-07-22 13:10:07.035000,2.37875962257,7.3761806488,34.7001686096,505,366,115,34,15,10,5,6,2,0,2,1,2,0,1,1,27.8000011444,52.5,55.9452857,-3.1916034
2019-07-22 13:10:45.308000,1.90227282047,6.26193284988,27.4757099152,560,237,77,25,19,8,7,5,2,1,2,0,0,0,0,2,28.1000003815,51.9000015259,55.9452992,-3.1916042
2019-07-22 13:11:24.233000,1.7383440733,4.46469783783,17.9505805969,373,268,58,16,6,3,2,3,3,0,0,0,0,0,1,1,28.3000011444,51.9000015259,55.9453014,-3.1915505
2019-07-22 13:11:59.913000,1.67210197449,4.93426465988,21.9974021912,450,227,63,12,9,10,4,3,2,1,0,2,0,0,0,1,28.7000007629,52.0,55.9452488,-3.1916376
2019-07-22 13:12:37.542000,2.31724214554,6.66984844208,45.9139137268,913,212,53,26,15,7,6,8,4,1,4,0,1,0,0,3,29.1000003815,49.9000015259,55.9451699,-3.192083
2019-07-22 13:13:15.819000,3.09911465645,9.48542881012,43.3502883911,959,278,90,34,15,14,7,9,3,3,1,2,0,0,0,1,29.2000007629,48.9000015259,55.9451282,-3.1929179
2019-07-22 13:13:53.447000,2.15007138252,6.89512014389,31.2845668793,637,211,72,21,14,10,9,3,3,0,1,0,0,1,1,1,29.2000007629,49.1000022888,55.9450572,-3.1937105
2019-07-22 13:14:30.425000,1.20166194439,3.29003214836,10.8397331238,331,127,39,9,5,0,7,1,0,1,1,0,0,0,0,0,29.2000007629,48.6000022888,55.9449386,-3.1944526
2019-07-22 13:15:07.403000,5.57127571106,11.0854063034,20.0881080627,1511,764,75,28,9,6,2,4,2,1,0,0,0,0,0,0,29.2000007629,49.0,55.9448394,-3.1951084
2019-07-22 13:15:44.382000,1.82227182388,5.68538570404,27.8411693573,555,184,60,17,17,11,2,1,2,0,1,1,1,0,1,1,29.2000007629,48.6000022888,55.9448331,-3.1956892
2019-07-22 13:16:21.358000,2.46819162369,7.53675174713,19.552192688,704,294,68,23,26,9,7,2,1,1,0,0,0,0,0,1,29.1000003815,48.2999992371,55.9448404,-3.1964715
2019-07-22 13:16:58.991000,2.08461523056,6.19909620285,27.6103916168,573,222,85,23,9,6,9,2,0,0,1,1,1,0,0,2,29.0,48.6000022888,55.9448206,-3.1971232
2019-07-22 13:17:35.968000,2.48642873764,6.8178319931,19.8009586334,785,271,67,18,12,10,7,3,1,2,1,0,0,0,0,0,29.1000003815,48.9000015259,55.9447802,-3.1975691
2019-07-22 13:18:12.944000,2.25652694702,6.09449005127,13.2300548553,534,281,82,16,7,9,3,2,3,0,0,0,0,0,0,0,29.2000007629,48.6000022888,55.9448172,-3.1975829
2019-07-22 13:18:49.925000,1.52388811111,4.2749671936,12.8746099472,412,171,56,19,11,2,2,0,3,0,0,0,0,0,0,1,29.3000011444,48.2000007629,55.9448197,-3.1976582
2019-07-22 13:19:27.556000,1.94852864742,6.23747110367,21.4485015869,567,208,66,24,13,9,6,5,2,0,1,0,0,0,0,1,29.3000011444,47.4000015259,55.9448626,-3.1983855
2019-07-22 13:20:05.172000,2.36932206154,7.30057144165,27.3517684937,788,252,81,29,16,6,11,7,2,1,0,0,0,0,0,2,29.2000007629,47.1000022888,55.944859,-3.1993239
2019-07-22 13:20:42.157000,1.9609900713,5.7291264534,19.9310455322,594,213,66,24,7,9,5,2,4,1,0,0,0,0,1,0,29.1000003815,47.2000007629,55.9447494,-3.1999663
2019-07-22 13:21:19.782000,2.15086054802,6.67387866974,23.5277881622,591,233,63,32,14,5,10,2,0,1,1,1,0,0,0,1,29.0,47.2000007629,55.9446649,-3.2002849
2019-07-22 13:21:57.413000,2.02264595032,6.08400964737,13.8620643616,707,204,52,30,12,8,8,1,3,0,0,0,0,0,0,0,28.8999996185,47.4000015259,55.9444967,-3.2011824
2019-07-22 13:22:35.040000,2.70200920105,6.27174186707,22.4795589447,1193,199,63,20,5,6,6,5,1,0,2,0,0,0,1,0,28.8999996185,47.7999992371,55.9444525,-3.2019478
2019-07-22 13:23:12.668000,2.20395874977,5.8257522583,14.8229780197,712,222,62,21,12,3,4,3,4,0,0,0,0,0,0,0,28.8000011444,47.7999992371,55.9442393,-3.2025906
2019-07-22 13:23:50.294000,2.10641241074,6.7303571701,25.3146438599,506,235,73,26,16,6,8,2,2,1,1,1,1,0,0,0,28.7000007629,47.7999992371,55.9438845,-3.2033102
2019-07-22 13:24:27.922000,3.87386274338,9.10767745972,15.2166595459,613,721,93,28,15,4,6,1,1,1,0,0,0,0,0,0,28.7000007629,47.4000015259,55.9435389,-3.2026249
2019-07-22 13:25:06.196000,4.19870519638,9.84208106995,19.5475673676,893,750,121,26,18,9,3,2,1,0,1,0,1,0,0,0,28.7000007629,47.7999992371,55.9432138,-3.2019392
2019-07-22 13:25:41.883000,5.59133148193,11.8304901123,24.5038051605,1786,851,133,25,9,14,7,2,1,0,0,0,0,0,0,2,28.8999996185,48.5,55.9428826,-3.2015357
2019-07-22 13:26:18.859000,5.38705396652,10.0490121841,27.412399292,2548,395,68,29,8,7,4,2,3,1,0,0,0,1,0,1,29.2000007629,48.1000022888,55.9425311,-3.2010508
2019-07-22 13:26:55.191000,4.42936086655,9.76470756531,19.5937175751,1791,409,81,21,12,11,8,3,3,0,0,0,0,0,0,0,29.3999996185,47.2000007629,55.9422305,-3.2006218
2019-07-22 13:27:32.816000,0.543626487255,1.68566584587,2.57510185242,197,54,11,7,5,4,1,0,0,0,0,0,0,0,0,0,29.6000003815,48.0,55.9421615,-3.1999735
