Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-07-25 13:26:24.834000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446734,-3.1871979
2018-07-25 13:26:31.323000,0.53950715065,0.601063787937,0.602273702621,33,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9446721,-3.1871965
2018-07-25 13:26:40.406000,0.428790569305,0.552219927311,1.9224858284,33,6,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,55.9446685,-3.1872002
2018-07-25 13:38:00.299000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,55.9424926,-3.1882439
2018-07-25 13:38:07.439000,1.25001943111,2.1360065937,4.48095035553,35,18,6,8,2,0,4,1,2,0,0,0,0,0,0,0,0.0,0.0,55.9424926,-3.1882439
2018-07-25 13:38:24.951000,4.86448717117,6.39928340912,9.57371425629,294,58,19,11,3,10,6,2,1,1,0,0,0,0,0,0,0.0,0.0,55.9424758,-3.1881368
2018-07-25 13:38:34.027000,2.79261422157,3.8889400959,6.59415864944,131,39,19,8,6,3,1,4,0,1,0,0,0,0,0,0,0.0,0.0,55.9424599,-3.1881423
2018-07-25 13:38:43.116000,2.74944448471,3.77476406097,16.4190216064,164,37,23,15,3,6,2,2,0,0,1,0,1,0,0,0,0.0,0.0,55.9424797,-3.1881981
2018-07-25 13:38:51.554000,7.41449165344,9.21168422699,19.5645160675,485,98,36,12,8,4,8,2,0,0,1,1,0,0,0,0,23.3000011444,42.1000022888,55.9424565,-3.1882169
2018-07-25 13:39:01.933000,1.65728151798,2.62990021706,16.315114975,95,20,18,11,5,9,1,3,0,1,2,1,0,0,0,0,23.3000011444,42.1000022888,55.9424521,-3.1881547
2018-07-25 13:39:12.959000,1.30543160439,2.01607704163,9.9045124054,75,28,12,6,3,5,3,2,1,1,0,1,0,0,0,0,23.3000011444,42.1000022888,55.9424375,-3.1889755
2018-07-25 13:39:22.683000,1.57637524605,2.69786643982,6.66836023331,81,24,11,8,4,2,7,4,2,1,0,0,0,0,0,0,23.3000011444,42.1000022888,55.9425018,-3.1882541
2018-07-25 13:39:31.773000,1.61878371239,2.2884812355,11.6310100555,97,26,13,8,2,5,3,1,0,0,0,0,1,0,0,0,23.3000011444,42.1000022888,55.9425352,-3.1882737
2018-07-25 13:39:41.508000,1.58292865753,2.48458814621,3.59098553658,81,23,14,8,5,10,1,2,1,0,0,0,0,0,0,0,23.3000011444,42.1000022888,55.9425352,-3.1882737
2018-07-25 13:39:49.288000,1.40430283546,2.41272950172,14.6536159515,60,15,11,13,3,5,2,3,0,2,0,1,0,0,0,0,23.3000011444,42.1000022888,55.9476288,-3.1912591
2018-07-25 13:39:58.371000,1.56197834015,2.403840065,4.52665948868,76,24,11,5,3,7,4,1,0,1,0,0,0,0,0,0,23.3000011444,42.1000022888,55.9476288,-3.1912591
2018-07-25 13:40:13.944000,1.5086401701,2.73479509354,5.00812005997,64,17,13,16,3,7,4,3,2,0,0,0,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:40:24.319000,1.41513824463,2.61239099503,12.1259613037,69,23,13,17,5,12,8,0,0,2,0,1,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:40:32.756000,1.94240570068,4.00753736496,29.3679733276,81,19,29,17,7,10,8,10,0,4,0,1,1,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:40:42.480000,3.1957859993,6.72795391083,33.5170783997,136,38,25,14,5,16,23,8,6,3,4,0,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:40:48.974000,2.97247219086,5.38308048248,20.5888252258,152,29,25,10,4,8,14,8,4,2,2,0,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:40:58.045000,2.23939752579,3.68243026733,8.37076187134,120,25,16,13,6,8,6,6,0,0,1,0,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:41:14.282000,1.91166138649,3.29109025002,4.87931156158,79,20,26,15,4,6,6,3,1,0,0,0,0,0,0,0,22.8000011444,43.7000007629,55.9476288,-3.1912591
2018-07-25 13:41:22.064000,1.89674174786,3.22754788399,5.91153144836,65,26,27,11,6,7,3,4,0,1,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9476288,-3.1912591
2018-07-25 13:41:31.143000,1.60928893089,2.65663409233,6.19757699966,63,25,20,9,7,9,2,1,0,2,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9476288,-3.1912591
2018-07-25 13:41:39.579000,1.73609411716,2.8442864418,6.08756828308,77,24,17,9,3,2,6,3,1,1,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9476288,-3.1912591
2018-07-25 13:41:48.011000,1.44904494286,2.42724323273,9.26999664307,73,23,10,9,5,4,6,2,0,2,1,0,0,0,0,0,22.6000003815,43.7999992371,55.9476288,-3.1912591
2018-07-25 13:42:04.878000,1.08770287037,1.8130594492,4.44725418091,56,15,10,7,5,4,2,2,1,1,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9476288,-3.1912591
2018-07-25 13:42:13.955000,1.27430355549,1.97981333733,4.6040391922,58,22,5,15,4,3,1,1,1,1,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9476302,-3.1912652
2018-07-25 13:42:22.392000,1.35167217255,2.45412683487,4.70639324188,58,18,15,8,5,7,3,4,2,0,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9429782,-3.1928439
2018-07-25 13:42:31.473000,1.3352137804,2.19853043556,3.86196446419,60,23,11,9,3,5,4,1,2,0,0,0,0,0,0,0,22.6000003815,43.7999992371,55.9429249,-3.1929482
2018-07-25 13:42:40.567000,1.3178191185,2.56524848938,3.54113221169,52,16,21,19,4,5,9,3,0,0,0,0,0,0,0,0,22.6000003815,44.5,55.942874,-3.1930061
2018-07-25 13:42:50.289000,1.27313780785,2.04178357124,2.79316473007,63,15,19,5,5,6,0,4,0,0,0,0,0,0,0,0,22.6000003815,44.5,55.9428631,-3.1931033
2018-07-25 13:42:59.372000,1.61849057674,2.57485127449,4.58269119263,75,27,16,9,5,6,5,1,0,1,0,0,0,0,0,0,22.6000003815,44.5,55.9428575,-3.1931499
2018-07-25 13:43:09.106000,1.61448061466,2.68515896797,11.620390892,104,16,15,13,4,6,6,3,1,1,0,1,0,0,0,0,22.6000003815,44.5,55.9428745,-3.1932157
2018-07-25 13:43:17.538000,1.41212642193,2.34769773483,16.4169235229,56,15,14,8,3,3,5,1,0,1,0,0,1,0,0,0,22.6000003815,44.5,55.9429021,-3.1933181
2018-07-25 13:43:33.756000,1.28848052025,2.30149960518,4.86377477646,63,14,12,10,6,3,6,3,0,1,0,0,0,0,0,0,22.6000003815,44.5,55.9428737,-3.1935031
2018-07-25 13:43:42.841000,1.32518076897,2.56839179993,7.16102790833,64,19,12,15,5,7,6,2,4,1,0,0,0,0,0,0,22.6000003815,44.5,55.9428004,-3.1936966
2018-07-25 13:43:51.922000,1.39134383202,2.09849643707,12.3456144333,81,10,16,8,3,4,3,1,0,0,0,0,0,1,0,0,22.6000003815,44.2999992371,55.9428004,-3.1936966
2018-07-25 13:43:59.708000,1.96473002434,3.37719726562,5.00154256821,71,24,22,9,8,3,8,2,1,0,0,0,0,0,0,0,22.6000003815,44.2999992371,55.9428004,-3.1936966
2018-07-25 13:44:08.143000,1.69979214668,2.77650928497,4.6433634758,76,26,19,7,8,3,5,2,2,0,0,0,0,0,0,0,22.6000003815,44.2999992371,55.9428004,-3.1936966
2018-07-25 13:44:17.871000,1.65926289558,2.69636821747,14.6276788712,92,24,15,13,3,6,3,4,1,1,1,1,0,0,0,0,22.6000003815,44.2999992371,55.9428004,-3.1936966
