Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,o3_ae,o3_we
2018-08-06 00:04:22,0.988727867603,1.16566812992,2.79322648048,318,19,14,5,2,1,2,1,0,2,1,0,0,0,0,0,17.5,77,8.17,4500,4498,4501,4488
2018-08-06 00:09:22,0.924731910229,1.04467141628,1.0722104311,300,22,8,7,0,1,2,0,0,0,0,0,0,0,0,0,17.4,77.5,8.15,4501,4499,4501,4491
2018-08-06 00:14:22,0.818322002888,0.973971784115,1.05841338634,321,19,4,9,4,6,3,1,0,0,0,0,0,0,0,0,17.4,78.2,8.17,4501,4500,4502,4494
2018-08-06 00:19:22,0.858567893505,1.05083322525,1.63502001762,302,27,16,9,3,2,2,2,1,1,0,0,0,0,0,0,17.3,78.2,8.15,4502,4501,4503,4497
2018-08-06 00:24:22,1.09059369564,1.2939479351,1.66810035706,338,22,11,6,2,4,3,0,2,0,0,0,0,0,0,0,17.2,78.4,8.16,4502,4501,4503,4498
2018-08-06 00:29:22,1.135435462,1.36424732208,3.70286560059,353,35,12,1,3,4,6,0,1,1,0,1,0,0,0,0,17.2,78.7,8.16,4503,4502,4504,4499
2018-08-06 00:34:22,1.10178005695,1.31713783741,1.48139309883,359,37,10,7,2,2,6,2,0,0,0,0,0,0,0,0,17.3,78.3,8.16,4502,4501,4503,4497
2018-08-06 00:39:22,1.00835978985,1.17578744888,1.36973845959,389,28,7,6,0,5,5,0,1,0,0,0,0,0,0,0,17.3,77.9,8.16,4502,4501,4503,4498
2018-08-06 00:44:22,1.22899770737,1.49831080437,1.64251685143,395,28,11,12,6,4,7,1,0,0,0,0,0,0,0,0,17.3,78.1,8.15,4502,4501,4503,4498
2018-08-06 00:49:22,0.984067499638,1.14289653301,2.22848796844,344,36,6,3,3,5,3,0,0,1,1,0,0,0,0,0,17.3,78,8.16,4502,4501,4504,4496
