Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-25 13:02:58.280000,1.98478233814,5.61901473999,24.7483005524,662,205,39,16,14,3,8,6,1,2,1,0,0,0,0,1,30.0,48.4000015259,55.9449634,-3.1881325
2019-07-25 13:03:32.682000,2.08923578262,6.24014091492,18.5203018188,720,202,50,25,11,9,6,6,2,0,1,0,0,0,0,0,30.2000007629,49.0,55.9449256,-3.1881737
2019-07-25 13:04:08.352000,1.923412323,5.99860906601,51.0993804932,786,162,35,25,10,10,8,6,5,5,0,1,0,3,0,2,30.5,49.2000007629,55.9451933,-3.1881806
2019-07-25 13:04:44.043000,8.37829971313,22.2152423859,130.557510376,249,2170,120,52,35,31,24,17,15,7,9,2,5,1,2,4,30.8000011444,48.6000022888,55.9455205,-3.1882527
2019-07-25 13:05:21.007000,6.106528759,25.7939109802,201.272277832,286,1519,268,97,69,63,63,41,28,16,12,6,7,2,1,9,31.3999996185,48.2999992371,55.9457065,-3.1883448
2019-07-25 13:05:59.667000,1.91995179653,5.40433168411,28.0595703125,652,333,39,16,14,9,9,6,2,2,0,1,1,0,0,2,32.0,46.7000007629,55.9455561,-3.1890302
2019-07-25 13:06:32.720000,0.385729253292,0.993114769459,15.614648819,175,39,5,2,2,1,3,0,0,2,0,1,0,0,0,2,32.4000015259,45.2999992371,55.945486,-3.1896697
2019-07-25 13:07:07.137000,1.65335810184,6.55379915237,32.1008758545,680,103,28,27,19,14,10,3,3,3,0,0,0,1,0,1,32.5,43.7000007629,55.9453747,-3.1902253
2019-07-25 13:08:54.190000,2.06186413765,3.28108525276,6.95676279068,264,470,5,0,0,0,0,0,0,0,0,0,0,0,0,1,32.7000007629,43.9000015259,55.9456818,-3.1912258
2019-07-25 13:09:29.821000,3.83349204063,9.06514263153,42.7277793884,1465,459,44,24,12,15,9,5,4,2,0,1,0,1,0,3,33.0,43.7000007629,55.9461075,-3.1910962
2019-07-25 13:10:05.512000,1.92747533321,5.61282539368,30.7879066467,811,129,47,18,7,7,9,6,2,2,1,0,0,0,1,1,33.2000007629,43.1000022888,55.9464683,-3.1909571
2019-07-25 13:10:41.186000,1.9541015625,5.39410257339,16.3006877899,780,135,38,14,8,6,9,3,2,1,0,0,0,0,0,0,33.2999992371,42.4000015259,55.9465837,-3.1908452
2019-07-25 13:11:16.870000,2.69404268265,7.39298725128,28.6037960052,981,231,47,13,18,12,8,2,1,1,0,0,2,0,1,0,33.4000015259,41.7999992371,55.9468561,-3.1911381
2019-07-25 13:13:29.184000,4.59519910812,12.5889425278,48.3926582336,1143,186,52,14,15,16,7,3,0,2,1,0,1,1,0,0,33.6000022888,41.5,55.9467615,-3.1910074
2019-07-25 13:14:06.152000,2.94379115105,9.53928089142,45.3534355164,855,160,45,21,11,17,10,4,1,0,0,0,0,0,0,4,33.7000007629,40.9000015259,55.9468277,-3.1910579
2019-07-25 13:14:43.136000,4.65585565567,10.2208852768,51.7081184387,1180,544,62,16,13,6,7,4,3,3,1,1,0,1,1,2,33.9000015259,41.5,55.94712,-3.1908404
2019-07-25 13:15:19.470000,9.32134723663,16.9161663055,39.6829833984,1630,1787,46,11,10,9,5,7,0,3,1,0,1,0,0,1,34.1000022888,40.9000015259,55.9472336,-3.1900448
2019-07-25 13:15:55.915000,2.21570158005,4.19071578979,22.6136245728,814,297,19,9,6,0,4,1,1,3,0,1,0,1,0,1,34.2000007629,40.2000007629,55.9475118,-3.1894
2019-07-25 13:16:34.191000,0.545792400837,1.08483791351,2.0460319519,124,106,3,1,2,0,1,1,0,0,0,0,0,0,0,0,34.4000015259,40.2999992371,55.9475914,-3.1889369
2019-07-25 13:17:10.519000,1.77791798115,6.19468212128,34.8552322388,773,108,30,22,14,12,11,3,3,3,0,1,0,1,0,1,34.4000015259,40.1000022888,55.9475905,-3.188895
2019-07-25 13:17:48.127000,1.98344504833,7.35720348358,49.6415023804,753,122,43,21,17,12,13,4,6,1,1,1,2,1,0,1,34.2999992371,39.7999992371,55.9475935,-3.1888982
2019-07-25 13:18:24.474000,2.10417127609,6.44775009155,33.2416534424,820,134,44,21,12,12,7,1,4,4,0,0,1,0,0,1,34.2000007629,39.7999992371,55.9476006,-3.1887782
2019-07-25 13:19:00.806000,3.58255386353,9.3050031662,65.350692749,1323,296,72,30,13,14,6,5,3,1,2,4,1,2,1,2,34.2000007629,39.5,55.9476491,-3.1885096
2019-07-25 13:19:37.129000,3.01777839661,8.53345108032,37.0420074463,1121,239,63,19,17,15,7,6,2,2,2,1,0,0,1,0,34.0,39.5,55.9477542,-3.1878455
2019-07-25 13:20:14.109000,3.16357755661,9.47351837158,62.7672348022,1162,255,62,35,31,8,6,7,5,3,3,0,1,2,0,3,33.9000015259,39.6000022888,55.9478516,-3.1871609
2019-07-25 13:20:51.088000,4.77437734604,15.6027326584,51.0574607849,1629,393,149,61,32,23,18,11,4,1,3,0,0,0,1,0,33.7999992371,38.9000015259,55.9478753,-3.186508
2019-07-25 13:21:28.070000,4.67462301254,14.4854307175,64.0548858643,1508,420,141,53,29,20,15,7,6,2,2,0,0,0,0,5,33.6000022888,39.2999992371,55.9475017,-3.1864087
2019-07-25 13:22:04.402000,4.28727436066,18.9246349335,123.182281494,1296,396,113,67,45,44,31,18,14,4,5,2,3,0,1,4,33.4000015259,40.0,55.9471956,-3.1860078
2019-07-25 13:22:41.379000,2.75648760796,6.54778766632,62.411819458,1161,210,51,20,13,2,6,3,7,2,3,1,1,2,0,4,33.5,41.1000022888,55.9469342,-3.1857593
2019-07-25 13:23:18.357000,3.24991393089,7.0757317543,43.8050308228,1446,231,44,16,11,7,5,4,2,1,1,1,1,0,0,4,33.7999992371,41.2999992371,55.9463998,-3.1852873
2019-07-25 13:23:56.636000,4.1715502739,8.91720867157,29.8333473206,2082,256,39,20,15,10,8,6,1,0,0,0,3,0,0,0,34.1000022888,41.2999992371,55.9460849,-3.1849025
2019-07-25 13:24:33.610000,4.83938312531,10.1245393753,44.3573760986,2235,218,43,11,12,15,8,4,3,0,1,0,2,0,0,2,34.5,41.0,55.9457267,-3.1846356
2019-07-25 13:25:09.943000,2.55231809616,4.29116392136,26.0942230225,1328,66,23,6,5,1,2,2,1,1,1,2,0,0,0,1,34.9000015259,39.6000022888,55.9453185,-3.1841997
2019-07-25 13:25:47.571000,0.179960101843,0.311569720507,0.325825661421,54,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,35.2999992371,39.5,55.9455291,-3.1835482
