Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2018-08-09 13:01:04.075000,2.07618951797,2.95654201508,18.6994380951,97,25,14,4,4,1,2,3,1,0,1,0,0,0,1,0,0.0,0.0,55.9440273,-3.1903854
2018-08-09 13:01:54.669000,1.44909977913,2.23052048683,2.59418869019,39,21,20,5,3,2,2,1,0,0,0,0,0,0,0,0,22.3000011444,35.5,55.9441103,-3.1913784
2018-08-09 13:02:10.889000,1.28695440292,2.13374137878,22.050239563,48,20,16,3,1,5,3,1,1,2,0,1,0,0,0,1,22.3000011444,35.5,55.9441494,-3.191567
2018-08-09 13:02:19.327000,1.74090623856,3.14911699295,10.1582345963,73,21,24,15,7,6,7,3,0,2,1,0,0,0,0,0,22.3000011444,35.5,55.9441291,-3.1915729
2018-08-09 13:02:27.764000,1.34158074856,2.7661113739,12.5069122314,39,29,15,11,4,6,10,3,3,0,0,1,0,0,0,0,22.3000011444,35.5,55.9440845,-3.1915424
2018-08-09 13:02:35.549000,1.50749564171,2.38790512085,2.76683998108,62,14,19,10,3,6,2,1,0,0,0,0,0,0,0,0,22.3000011444,35.5,55.9439647,-3.1915203
2018-08-09 13:02:52.444000,1.28046751022,2.04908752441,4.73753499985,44,15,16,9,3,0,3,0,1,1,0,0,0,0,0,0,22.3000011444,36.2000007629,55.9439081,-3.1915057
2018-08-09 13:03:01.497000,1.93090772629,3.42680001259,6.52794837952,69,34,24,14,9,9,6,3,1,1,0,0,0,0,0,0,22.3000011444,36.2000007629,55.9438624,-3.191422
2018-08-09 13:03:11.228000,1.64273846149,3.02017664909,5.66582632065,67,42,18,16,7,12,10,2,1,1,0,0,0,0,0,0,22.3000011444,36.2000007629,55.9438222,-3.1913031
2018-08-09 13:03:21.603000,1.67582523823,3.28328371048,6.35922861099,61,32,30,17,9,12,7,4,4,0,0,0,0,0,0,0,22.3000011444,36.2000007629,55.9438329,-3.1912737
2018-08-09 13:03:32.635000,1.73688423634,3.51641464233,15.897810936,58,34,26,15,3,7,10,9,1,1,3,0,0,0,0,0,22.3000011444,36.2000007629,55.9438263,-3.1912482
2018-08-09 13:03:39.777000,1.54866194725,2.69584679604,14.3750858307,46,27,21,11,2,8,4,2,1,0,0,0,1,0,0,0,22.3000011444,36.2000007629,55.9438199,-3.1912301
2018-08-09 13:03:50.148000,1.45481836796,2.50615978241,13.0699872971,57,22,19,11,3,6,6,2,0,0,0,0,1,0,0,0,22.3000011444,36.2000007629,55.9438181,-3.1912165
2018-08-09 13:03:58.588000,1.5837444067,3.17217135429,38.2177276611,65,32,21,9,8,6,11,1,6,3,0,3,1,0,0,0,22.3000011444,36.2000007629,55.9438177,-3.1912134
2018-08-09 13:04:08.313000,1.36058390141,2.44773030281,14.4109430313,74,26,13,11,14,5,4,5,1,1,1,0,0,0,0,1,22.3000011444,36.2000007629,55.9438177,-3.1912123
2018-08-09 13:04:17.401000,1.259796381,2.4883890152,13.129119873,38,19,16,14,4,4,5,4,1,1,0,1,0,0,0,0,22.1000003815,34.7999992371,55.9438177,-3.1912117
2018-08-09 13:04:27.775000,1.2233120203,2.01607656479,3.26769590378,50,28,13,11,2,2,4,3,1,0,0,0,0,0,0,0,22.1000003815,34.7999992371,55.9438168,-3.1912153
2018-08-09 13:04:36.215000,1.40649545193,2.40040326118,4.33114862442,63,25,19,11,6,4,6,0,3,0,0,0,0,0,0,0,22.1000003815,34.7999992371,55.9438167,-3.1912164
2018-08-09 13:04:45.298000,1.51153826714,2.26470565796,2.49880599976,61,21,17,8,3,2,4,0,0,0,0,0,0,0,0,0,22.1000003815,34.7999992371,55.9438171,-3.1912169
2018-08-09 13:04:54.380000,1.15467727184,1.90897011757,2.29669260979,52,13,20,8,3,4,4,1,0,0,0,0,0,0,0,0,22.1000003815,34.7999992371,55.9438177,-3.1912173
2018-08-09 13:05:13.190000,1.73978626728,2.40581893921,4.68648529053,104,27,12,5,4,1,4,0,1,1,0,0,0,0,0,0,22.1000003815,34.7999992371,55.9438281,-3.1912136
2018-08-09 13:06:00.612000,0.938954770565,1.40159440041,1.52895784378,37,16,9,5,3,2,2,0,0,0,0,0,0,0,0,0,22.5,34.7999992371,55.9446184,-3.1912325
2018-08-09 13:06:10.339000,0.980321645737,1.44831323624,1.49544239044,33,12,8,5,4,3,0,0,0,0,0,0,0,0,0,0,22.5,34.7999992371,55.944793,-3.191241
2018-08-09 13:06:18.118000,1.0358569622,1.53612697124,2.05982041359,52,21,4,7,3,0,3,2,0,0,0,0,0,0,0,0,22.5,34.7999992371,55.944904,-3.1912285
2018-08-09 13:06:28.501000,1.07248735428,1.76036679745,2.31803369522,41,20,13,10,2,1,4,2,0,0,0,0,0,0,0,0,22.5,34.7999992371,55.9449917,-3.1913013
2018-08-09 13:06:37.582000,1.24265801907,1.88005912304,3.59519433975,56,26,11,12,2,5,1,1,0,1,0,0,0,0,0,0,22.5,34.7999992371,55.9451148,-3.1913487
2018-08-09 13:06:49.252000,1.28314340115,2.08174514771,4.3753695488,45,13,20,6,2,2,2,2,0,1,0,0,0,0,0,0,24.0,33.1000022888,55.9452163,-3.1913494
2018-08-09 13:06:57.046000,1.26009774208,1.90665185452,10.0264520645,36,29,13,14,5,2,0,1,0,0,0,0,0,0,0,1,24.0,33.1000022888,55.9453126,-3.1913287
2018-08-09 13:07:05.488000,0.981592655182,1.67662930489,12.3414125443,45,15,15,9,1,3,5,1,0,1,0,0,0,1,0,0,24.0,33.1000022888,55.9453616,-3.1912265
