Timestamp,PM1,PM2.5,PM10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,latitude,longitude
2019-07-16 13:09:39.560000,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8000011444,53.6000022888,55.9443718,-3.1866721
2019-07-16 15:41:09.716000,1.35025584698,5.54761075974,41.0521354675,124,109,28,13,13,1,8,1,0,1,0,0,0,0,0,4,27.8000011444,43.7999992371,55.9443708,-3.1867109
2019-07-16 17:05:17.639000,1.27178561687,4.82276344299,15.5466012955,321,101,37,19,9,5,9,1,2,0,1,0,0,0,0,0,23.6000003815,53.5,55.9433238,-3.2087389
2019-07-16 17:05:50.720000,1.8820207119,7.51987266541,23.990732193,334,185,67,26,14,14,9,2,2,1,0,0,0,0,1,0,23.8000011444,52.4000015259,55.9432372,-3.2086832
2019-07-16 17:06:24.458000,1.86099433899,6.42132854462,23.0015239716,307,231,49,21,9,10,9,4,0,0,0,0,0,0,0,2,24.0,52.1000022888,55.942863,-3.2083656
2019-07-16 17:06:57.543000,1.78989958763,5.86520910263,12.1788597107,220,228,52,25,11,5,4,3,1,0,0,0,0,0,0,0,24.1000003815,51.5,55.9425508,-3.2077678
2019-07-16 17:07:30.632000,1.50524544716,5.21691799164,20.8264141083,290,163,45,20,9,11,2,3,0,0,1,0,1,1,0,0,24.1000003815,51.5,55.9422633,-3.2075216
2019-07-16 17:08:03.068000,1.59060609341,6.22992134094,45.0975875854,267,138,61,25,14,5,8,1,2,2,1,0,0,1,0,4,24.2000007629,51.7000007629,55.9423499,-3.2066286
2019-07-16 17:08:34.205000,1.38598716259,4.95069026947,45.8162460327,234,145,50,12,9,4,8,3,2,2,2,1,0,0,0,4,24.3000011444,51.1000022888,55.9423853,-3.2061
2019-07-16 17:09:06.645000,4.18357896805,11.6674051285,50.5057029724,185,672,49,25,11,15,10,4,0,2,0,0,1,1,0,3,24.3999996185,50.7000007629,55.9423695,-3.2057289
2019-07-16 17:09:39.080000,1.59598362446,6.22104263306,30.0761070251,263,145,48,20,13,7,6,3,4,0,2,0,0,0,1,0,24.5,50.7000007629,55.942471,-3.2049961
2019-07-16 17:10:08.274000,1.58308911324,6.65040445328,20.6366786957,173,163,46,18,15,8,9,2,1,0,0,0,0,0,0,1,24.6000003815,50.2999992371,55.9426014,-3.2044191
2019-07-16 17:10:40.065000,1.44799888134,6.52063465118,50.2711791992,212,127,46,20,16,8,6,7,1,0,1,1,1,1,1,2,24.6000003815,50.1000022888,55.9425414,-3.2038632
2019-07-16 17:11:13.149000,1.78853166103,5.96155452728,25.3671207428,442,162,57,19,13,8,7,1,0,2,1,1,0,0,0,1,24.8000011444,53.4000015259,55.9424399,-3.2035556
2019-07-16 17:11:46.234000,0.439873427153,0.921177566051,1.34192276001,36,69,5,0,1,0,1,0,0,0,0,0,0,0,0,0,25.0,59.0,55.9424403,-3.2035574
2019-07-16 17:12:17.376000,1.53879213333,5.28555583954,22.857416153,298,144,31,21,12,5,3,3,2,0,0,0,0,2,0,0,25.2000007629,67.8000030518,55.9424528,-3.2035572
2019-07-16 17:12:49.166000,1.77770602703,6.40446138382,39.9722099304,301,197,53,22,11,9,7,4,2,0,2,0,0,1,1,2,25.6000003815,66.7000045776,55.9424502,-3.2035628
2019-07-16 17:13:20.304000,1.81752967834,6.85735225677,29.8921890259,286,197,39,30,8,13,6,3,3,1,0,0,0,1,0,1,25.8000011444,66.7000045776,55.9423616,-3.2032952
2019-07-16 17:13:50.144000,1.47120285034,6.18198060989,22.8622550964,205,143,32,20,14,6,9,3,1,1,0,0,1,0,0,0,25.8999996185,65.5,55.9420786,-3.2032813
